pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
1,0,140,TRSM(5,1),1777921379729146112,1777921379776082176,0
1,0,141,TRSM(6,1),1777921379776089344,1777921379823024384,0
1,0,142,TRSM(7,1),1777921379823031552,1777921379869914368,0
1,0,143,TRSM(8,1),1777921379869922560,1777921379916920064,0
1,0,144,TRSM(9,1),1777921379916927232,1777921379963883776,0
1,0,145,TRSM(10,1),1777921379963891968,1777921380010831104,0
1,0,146,TRSM(11,1),1777921380010838272,1777921380057740544,0
1,0,147,TRSM(12,1),1777921380057747712,1777921380104745216,0
1,0,148,TRSM(13,1),1777921380104754432,1777921380151619840,0
1,0,149,TRSM(14,1),1777921380151628032,1777921380198548736,0
1,0,150,TRSM(15,1),1777921380198556928,1777921380245551360,0
1,0,165,SYRK(3,3,1),1777921380245561600,1777921380287314176,0
1,0,166,GEMM(4,3,1),1777921380287317248,1777921380366496000,0
1,0,167,GEMM(5,3,1),1777921380366499072,1777921380445677824,0
1,0,168,GEMM(6,3,1),1777921380445680896,1777921380524859648,0
1,0,169,GEMM(7,3,1),1777921380524863744,1777921380604041472,0
1,0,170,GEMM(8,3,1),1777921380604045568,1777921380683223296,0
1,0,171,GEMM(9,3,1),1777921380683226368,1777921380762405120,0
1,0,172,GEMM(10,3,1),1777921380762408192,1777921380841586944,0
1,0,173,GEMM(11,3,1),1777921380841590016,1777921380920768768,0
1,0,174,GEMM(12,3,1),1777921380920771840,1777921380999949568,0
1,0,175,GEMM(13,3,1),1777921380999953664,1777921381079131392,0
1,0,176,GEMM(14,3,1),1777921381079134464,1777921381158313216,0
1,0,177,GEMM(15,3,1),1777921381158316288,1777921381237495040,0
1,0,190,SYRK(5,5,1),1777921381237498112,1777921381279250688,0
1,0,191,GEMM(6,5,1),1777921381279253760,1777921381358432512,0
1,0,192,GEMM(7,5,1),1777921381358435584,1777921381437614336,0
1,0,193,GEMM(8,5,1),1777921381437618432,1777921381516796160,0
1,0,194,GEMM(9,5,1),1777921381516800256,1777921381595977984,0
1,0,195,GEMM(10,5,1),1777921381595981056,1777921381675159808,0
1,0,196,GEMM(11,5,1),1777921381675162880,1777921381754341632,0
1,0,197,GEMM(12,5,1),1777921381754344704,1777921381833523456,0
1,0,198,GEMM(13,5,1),1777921381833525504,1777921381912704256,0
1,0,199,GEMM(14,5,1),1777921381912707328,1777921381991885056,0
1,0,200,GEMM(15,5,1),1777921381991888128,1777921382071066880,0
1,0,211,SYRK(7,7,1),1777921382071069952,1777921382112822528,0
1,0,212,GEMM(8,7,1),1777921382112825600,1777921382192003328,0
1,0,213,GEMM(9,7,1),1777921382192006400,1777921382271185152,0
1,0,214,GEMM(10,7,1),1777921382271188224,1777921382350366976,0
1,0,215,GEMM(11,7,1),1777921382350370048,1777921382429548800,0
1,0,216,GEMM(12,7,1),1777921382429551872,1777921382508729600,0
1,0,217,GEMM(13,7,1),1777921382508733696,1777921382587912448,0
1,0,218,GEMM(14,7,1),1777921382587916544,1777921382667094272,0
1,0,219,GEMM(15,7,1),1777921382667098368,1777921382746276096,0
1,0,228,SYRK(9,9,1),1777921382746280192,1777921382788032768,0
1,0,229,GEMM(10,9,1),1777921382788035840,1777921382867214592,0
1,0,230,GEMM(11,9,1),1777921382867217664,1777921382946396416,0
1,0,231,GEMM(12,9,1),1777921382946399488,1777921383025577216,0
1,0,232,GEMM(13,9,1),1777921383025581312,1777921383104759040,0
1,0,233,GEMM(14,9,1),1777921383104762112,1777921383183940864,0
1,0,234,GEMM(15,9,1),1777921383183943936,1777921383263121664,0
1,0,241,SYRK(11,11,1),1777921383263124736,1777921383304877312,0
1,0,242,GEMM(12,11,1),1777921383304881408,1777921383384059136,0
1,0,243,GEMM(13,11,1),1777921383384063232,1777921383463240960,0
1,0,244,GEMM(14,11,1),1777921383463244032,1777921383542422784,0
1,0,245,GEMM(15,11,1),1777921383542425856,1777921383621604608,0
1,0,250,SYRK(13,13,1),1777921383621607680,1777921383663360256,0
1,0,251,GEMM(14,13,1),1777921383663364352,1777921383742542080,0
1,0,252,GEMM(15,13,1),1777921383742546176,1777921383821724928,0
1,0,255,SYRK(15,15,1),1777921383821728000,1777921383863480576,0
1,0,270,SYRK(3,3,2),1777921395455536384,1777921395617107200,1777921383863484672
1,0,271,GEMM(4,3,2),1777921395617114368,1777921395912958208,1777921395617110272
1,0,272,GEMM(5,3,2),1777921395912966400,1777921396232109312,1777921395912962304
1,0,273,GEMM(6,3,2),1777921396232116480,1777921396536401152,1777921396232112384
1,0,274,GEMM(7,3,2),1777921396536408320,1777921396855542016,1777921396536405248
1,0,275,GEMM(8,3,2),1777921396855550208,1777921397151331584,1777921396855546112
1,0,276,GEMM(9,3,2),1777921397151338752,1777921397470483712,1777921397151334656
1,0,277,GEMM(10,3,2),1777921397470491904,1777921397774717184,1777921397470487808
1,0,278,GEMM(11,3,2),1777921397774725376,1777921398094027008,1777921397774721280
1,0,279,GEMM(12,3,2),1777921398094034176,1777921398389848320,1777921398094030080
1,0,280,GEMM(13,3,2),1777921398389855488,1777921398708949248,1777921398389851392
1,0,281,GEMM(14,3,2),1777921398708957440,1777921399013125376,1777921398708953344
1,0,282,GEMM(15,3,2),1777921399013133568,1777921399332347136,1777921399013129472
1,0,295,SYRK(5,5,2),1777921399332354304,1777921399493870848,1777921399332351232
1,0,296,GEMM(6,5,2),1777921399493878016,1777921399798116608,1777921399493873920
1,0,297,GEMM(7,5,2),1777921399798123776,1777921400117226752,1777921399798120704
1,0,298,GEMM(8,5,2),1777921400117233920,1777921400413137152,1777921400117229824
1,0,299,GEMM(9,5,2),1777921400413144320,1777921400732280064,1777921400413140224
1,0,300,GEMM(10,5,2),1777921400732288256,1777921401036472576,1777921400732284160
1,0,301,GEMM(11,5,2),1777921401036479744,1777921401355621632,1777921401036475648
1,0,302,GEMM(12,5,2),1777921401355629824,1777921401651552512,1777921401355625728
1,0,303,GEMM(13,5,2),1777921401651559680,1777921401970588928,1777921401651556608
1,0,304,GEMM(14,5,2),1777921401970596096,1777921402274836736,1777921401970592000
1,0,305,GEMM(15,5,2),1777921402274844928,1777921402594030848,1777921402274840832
1,0,316,SYRK(7,7,2),1777921402594038016,1777921402755527936,1777921402594033920
1,0,317,GEMM(8,7,2),1777921402755535104,1777921403051351296,1777921402755531008
1,0,318,GEMM(9,7,2),1777921403051358464,1777921403370446080,1777921403051355392
1,0,319,GEMM(10,7,2),1777921403370453248,1777921403674646784,1777921403370449152
1,0,320,GEMM(11,7,2),1777921403674654976,1777921403993895168,1777921403674650880
1,0,321,GEMM(12,7,2),1777921403993903360,1777921404289773824,1777921403993899264
1,0,322,GEMM(13,7,2),1777921404289782016,1777921404608875776,1777921404289776896
1,0,323,GEMM(14,7,2),1777921404608883968,1777921404913069312,1777921404608879872
1,0,324,GEMM(15,7,2),1777921404913076480,1777921405232256256,1777921404913072384
1,0,333,SYRK(9,9,2),1777921405232263424,1777921405393692928,1777921405232259328
1,0,334,GEMM(10,9,2),1777921405393700096,1777921405697857792,1777921405393697024
1,0,335,GEMM(11,9,2),1777921405697865984,1777921406017069312,1777921405697861888
1,0,336,GEMM(12,9,2),1777921406017076480,1777921406312911104,1777921406017072384
1,0,337,GEMM(13,9,2),1777921406312919296,1777921406632068352,1777921406312915200
1,0,338,GEMM(14,9,2),1777921406632076544,1777921406936292608,1777921406632072448
1,0,339,GEMM(15,9,2),1777921406936300800,1777921407255544064,1777921406936296704
1,0,346,SYRK(11,11,2),1777921407255550208,1777921407417175296,1777921407255547136
1,0,347,GEMM(12,11,2),1777921407417183488,1777921407713037568,1777921407417179392
1,0,348,GEMM(13,11,2),1777921407713044736,1777921408032111872,1777921407713040640
1,0,349,GEMM(14,11,2),1777921408032119040,1777921408336271616,1777921408032114944
1,0,350,GEMM(15,11,2),1777921408336278784,1777921408655453440,1777921408336274688
1,0,355,SYRK(13,13,2),1777921408655459584,1777921408817144064,1777921408655456512
1,0,356,GEMM(14,13,2),1777921408817151232,1777921409121214720,1777921408817148160
1,0,357,GEMM(15,13,2),1777921409121221888,1777921409440250112,1777921409121218816
1,0,360,SYRK(15,15,2),1777921409440257280,1777921409601877248,1777921409440254208
1,0,361,POTRF(3),1777921409601881344,1777921409618780416,0
1,0,362,TRSM(4,3),1777921409618781440,1777921409665829120,0
1,0,363,TRSM(5,3),1777921409665835264,1777921409712792832,0
1,0,364,TRSM(6,3),1777921409712801024,1777921409759778048,0
1,0,365,TRSM(7,3),1777921409759786240,1777921409806783744,0
1,0,366,TRSM(8,3),1777921409806791936,1777921409853787392,0
1,0,367,TRSM(9,3),1777921409853795584,1777921409900733696,0
1,0,368,TRSM(10,3),1777921409900741888,1777921409947699456,0
1,0,369,TRSM(11,3),1777921409947708672,1777921409994664192,0
1,0,370,TRSM(12,3),1777921409994672384,1777921410041652480,0
1,0,371,TRSM(13,3),1777921410041661696,1777921410088580352,0
1,0,372,TRSM(14,3),1777921410088588544,1777921410135528704,0
1,0,373,TRSM(15,3),1777921410135536896,1777921410182510848,0
1,0,386,SYRK(5,5,3),1777921410182520064,1777921410224272640,0
1,0,387,GEMM(6,5,3),1777921410224276736,1777921410303454464,0
1,0,388,GEMM(7,5,3),1777921410303457536,1777921410382636288,0
1,0,389,GEMM(8,5,3),1777921410382640384,1777921410461818112,0
1,0,390,GEMM(9,5,3),1777921410461822208,1777921410540999936,0
1,0,391,GEMM(10,5,3),1777921410541004032,1777921410620182784,0
1,0,392,GEMM(11,5,3),1777921410620185856,1777921410699364608,0
1,0,393,GEMM(12,5,3),1777921410699368704,1777921410778546432,0
1,0,394,GEMM(13,5,3),1777921410778550528,1777921410857728256,0
1,0,395,GEMM(14,5,3),1777921410857732352,1777921410936910080,0
1,0,396,GEMM(15,5,3),1777921410936914176,1777921411016092928,0
1,0,407,SYRK(7,7,3),1777921411016097024,1777921411057849600,0
1,0,408,GEMM(8,7,3),1777921411057853696,1777921411137031424,0
1,0,409,GEMM(9,7,3),1777921411137035520,1777921411216214272,0
1,0,410,GEMM(10,7,3),1777921411216217344,1777921411295396096,0
1,0,411,GEMM(11,7,3),1777921411295399168,1777921411374577920,0
1,0,412,GEMM(12,7,3),1777921411374580992,1777921411453759744,0
1,0,413,GEMM(13,7,3),1777921411453762816,1777921411532941568,0
1,0,414,GEMM(14,7,3),1777921411532944640,1777921411612123392,0
1,0,415,GEMM(15,7,3),1777921411612127488,1777921411691305216,0
1,0,424,SYRK(9,9,3),1777921411691309312,1777921411733061888,0
1,0,425,GEMM(10,9,3),1777921411733065984,1777921411812244736,0
1,0,426,GEMM(11,9,3),1777921411812247808,1777921411891426560,0
1,0,427,GEMM(12,9,3),1777921411891430656,1777921411970608384,0
1,0,428,GEMM(13,9,3),1777921411970612480,1777921412049791232,0
1,0,429,GEMM(14,9,3),1777921412049794304,1777921412128973056,0
1,0,430,GEMM(15,9,3),1777921412128977152,1777921412208155904,0
1,0,437,SYRK(11,11,3),1777921412208158976,1777921412249911552,0
1,0,438,GEMM(12,11,3),1777921412249915648,1777921412329093376,0
1,0,439,GEMM(13,11,3),1777921412329096448,1777921412408275200,0
1,0,440,GEMM(14,11,3),1777921412408279296,1777921412487457024,0
1,0,441,GEMM(15,11,3),1777921412487461120,1777921412566639872,0
1,0,446,SYRK(13,13,3),1777921412566642944,1777921412608395520,0
1,0,447,GEMM(14,13,3),1777921412608399616,1777921412687577344,0
