pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
0,4,484,GEMM(15,6,4),1777921848837035008,1777921848916352000,0
0,4,494,SYRK(8,8,4),1777921848916355072,1777921848958139392,0
0,4,495,GEMM(9,8,4),1777921848958142464,1777921849037444096,0
0,4,496,GEMM(10,8,4),1777921849037446144,1777921849116758016,0
0,4,497,GEMM(11,8,4),1777921849116761088,1777921849196080128,0
0,4,498,GEMM(12,8,4),1777921849196084224,1777921849275393024,0
0,4,499,GEMM(13,8,4),1777921849275396096,1777921849354710016,0
0,4,500,GEMM(14,8,4),1777921849354713088,1777921849434021888,0
0,4,501,GEMM(15,8,4),1777921849434025984,1777921849513330688,0
0,4,509,SYRK(10,10,4),1777921849513334784,1777921849555121152,0
0,4,510,GEMM(11,10,4),1777921849555124224,1777921849634429952,0
0,4,511,GEMM(12,10,4),1777921849634433024,1777921849713737728,0
0,4,512,GEMM(13,10,4),1777921849713741824,1777921849793054720,0
0,4,513,GEMM(14,10,4),1777921849793058816,1777921849872366592,0
0,4,514,GEMM(15,10,4),1777921849872369664,1777921849951689728,0
0,4,520,SYRK(12,12,4),1777921849951693824,1777921849993475072,0
0,4,521,GEMM(13,12,4),1777921849993479168,1777921850072795136,0
0,4,522,GEMM(14,12,4),1777921850072798208,1777921850152102912,0
0,4,523,GEMM(15,12,4),1777921850152105984,1777921850231416832,0
0,4,527,SYRK(14,14,4),1777921850231420928,1777921850273212416,0
0,4,528,GEMM(15,14,4),1777921850273215488,1777921850352521216,0
0,4,541,SYRK(6,6,5),1777921858022634496,1777921858172394496,1777921850352524288
0,4,542,GEMM(7,6,5),1777921858172401664,1777921858482365440,1777921858172397568
0,4,543,GEMM(8,6,5),1777921858482372608,1777921858766832640,1777921858482369536
0,4,544,GEMM(9,6,5),1777921858766839808,1777921859076612096,1777921858766835712
0,4,545,GEMM(10,6,5),1777921859076620288,1777921859372446720,1777921859076616192
0,4,546,GEMM(11,6,5),1777921859372453888,1777921859682274304,1777921859372449792
0,4,547,GEMM(12,6,5),1777921859682281472,1777921859966747648,1777921859682277376
0,4,548,GEMM(13,6,5),1777921859966755840,1777921860276553728,1777921859966751744
0,4,549,GEMM(14,6,5),1777921860276561920,1777921860572197888,1777921860276557824
0,4,550,GEMM(15,6,5),1777921860572205056,1777921860881936384,1777921860572201984
0,4,560,SYRK(8,8,5),1777921860881943552,1777921861027461120,1777921860881940480
0,4,561,GEMM(9,8,5),1777921861027468288,1777921861334217728,1777921861027464192
0,4,562,GEMM(10,8,5),1777921861334225920,1777921861623748608,1777921861334221824
0,4,563,GEMM(11,8,5),1777921861623755776,1777921861930696704,1777921861623751680
0,4,564,GEMM(12,8,5),1777921861930703872,1777921862218630144,1777921861930699776
0,4,565,GEMM(13,8,5),1777921862218637312,1777921862525647872,1777921862218633216
0,4,566,GEMM(14,8,5),1777921862525655040,1777921862815109120,1777921862525650944
0,4,567,GEMM(15,8,5),1777921862815116288,1777921863122013184,1777921862815113216
0,4,575,SYRK(10,10,5),1777921863122020352,1777921863271664640,1777921863122016256
0,4,576,GEMM(11,10,5),1777921863271670784,1777921863581454336,1777921863271667712
0,4,577,GEMM(12,10,5),1777921863581462528,1777921863865868288,1777921863581458432
0,4,578,GEMM(13,10,5),1777921863865876480,1777921864175616000,1777921863865872384
0,4,579,GEMM(14,10,5),1777921864175623168,1777921864471249920,1777921864175619072
0,4,580,GEMM(15,10,5),1777921864471257088,1777921864781029376,1777921864471252992
0,4,586,SYRK(12,12,5),1777921864781036544,1777921864926547968,1777921864781032448
0,4,587,GEMM(13,12,5),1777921864926554112,1777921865233467392,1777921864926550016
0,4,588,GEMM(14,12,5),1777921865233475584,1777921865522966528,1777921865233471488
0,4,589,GEMM(15,12,5),1777921865522973696,1777921865829833728,1777921865522970624
0,4,593,SYRK(14,14,5),1777921865829839872,1777921865979380736,1777921865829836800
0,4,594,GEMM(15,14,5),1777921865979387904,1777921866289043456,1777921865979384832
0,4,596,POTRF(6),1777921866289046528,1777921866305947648,0
0,4,597,TRSM(7,6),1777921866305948672,1777921866353090560,0
0,4,598,TRSM(8,6),1777921866353096704,1777921866400235520,0
0,4,599,TRSM(9,6),1777921866400242688,1777921866447349760,0
0,4,600,TRSM(10,6),1777921866447357952,1777921866494381056,0
0,4,601,TRSM(11,6),1777921866494388224,1777921866541442048,0
0,4,602,TRSM(12,6),1777921866541450240,1777921866588548096,0
0,4,603,TRSM(13,6),1777921866588557312,1777921866635617280,0
0,4,604,TRSM(14,6),1777921866635626496,1777921866682625024,0
0,4,605,TRSM(15,6),1777921866682634240,1777921866729634816,0
0,4,615,SYRK(8,8,6),1777921866729645056,1777921866771426304,0
0,4,616,GEMM(9,8,6),1777921866771430400,1777921866850752512,0
0,4,617,GEMM(10,8,6),1777921866850755584,1777921866930083840,0
0,4,618,GEMM(11,8,6),1777921866930086912,1777921867009397760,0
0,4,619,GEMM(12,8,6),1777921867009401856,1777921867088690176,0
0,4,620,GEMM(13,8,6),1777921867088693248,1777921867167991808,0
0,4,621,GEMM(14,8,6),1777921867167994880,1777921867247300608,0
0,4,622,GEMM(15,8,6),1777921867247303680,1777921867326617600,0
0,4,630,SYRK(10,10,6),1777921867326620672,1777921867368403968,0
0,4,631,GEMM(11,10,6),1777921867368407040,1777921867447724032,0
0,4,632,GEMM(12,10,6),1777921867447727104,1777921867527048192,0
0,4,633,GEMM(13,10,6),1777921867527051264,1777921867606373376,0
0,4,634,GEMM(14,10,6),1777921867606377472,1777921867685701632,0
0,4,635,GEMM(15,10,6),1777921867685704704,1777921867765032960,0
0,4,641,SYRK(12,12,6),1777921867765037056,1777921867806814208,0
0,4,642,GEMM(13,12,6),1777921867806818304,1777921867886120960,0
0,4,643,GEMM(14,12,6),1777921867886125056,1777921867965416448,0
0,4,644,GEMM(15,12,6),1777921867965420544,1777921868044723200,0
0,4,648,SYRK(14,14,6),1777921868044726272,1777921868086512640,0
0,4,649,GEMM(15,14,6),1777921868086516736,1777921868165828608,0
0,4,660,SYRK(8,8,7),1777921873426383872,1777921873571860480,1777921868165831680
0,4,661,GEMM(9,8,7),1777921873571867648,1777921873878835200,1777921873571864576
0,4,662,GEMM(10,8,7),1777921873878843392,1777921874168355840,1777921873878839296
0,4,663,GEMM(11,8,7),1777921874168363008,1777921874475315200,1777921874168358912
0,4,664,GEMM(12,8,7),1777921874475322368,1777921874763217920,1777921874475318272
0,4,665,GEMM(13,8,7),1777921874763225088,1777921875070339072,1777921874763222016
0,4,666,GEMM(14,8,7),1777921875070346240,1777921875359821824,1777921875070343168
0,4,667,GEMM(15,8,7),1777921875359828992,1777921875666781184,1777921875359824896
0,4,675,SYRK(10,10,7),1777921875666787328,1777921875816424448,1777921875666784256
0,4,676,GEMM(11,10,7),1777921875816431616,1777921876126268416,1777921875816427520
0,4,677,GEMM(12,10,7),1777921876126275584,1777921876410720256,1777921876126271488
0,4,678,GEMM(13,10,7),1777921876410728448,1777921876720523264,1777921876410724352
0,4,679,GEMM(14,10,7),1777921876720531456,1777921877016211456,1777921876720526336
0,4,680,GEMM(15,10,7),1777921877016218624,1777921877325957120,1777921877016214528
0,4,686,SYRK(12,12,7),1777921877325964288,1777921877471477760,1777921877325961216
0,4,687,GEMM(13,12,7),1777921877471484928,1777921877778380800,1777921877471480832
0,4,688,GEMM(14,12,7),1777921877778388992,1777921878067903488,1777921877778384896
0,4,689,GEMM(15,12,7),1777921878067910656,1777921878374732800,1777921878067906560
0,4,693,SYRK(14,14,7),1777921878374739968,1777921878524203008,1777921878374736896
0,4,694,GEMM(15,14,7),1777921878524210176,1777921878833825792,1777921878524206080
0,4,696,POTRF(8),1777921878833829888,1777921878850728960,0
0,4,697,TRSM(9,8),1777921878850731008,1777921878897747968,0
0,4,698,TRSM(10,8),1777921878897754112,1777921878944952320,0
0,4,699,TRSM(11,8),1777921878944959488,1777921878992174080,0
0,4,700,TRSM(12,8),1777921878992183296,1777921879039313920,0
0,4,701,TRSM(13,8),1777921879039322112,1777921879086458880,0
0,4,702,TRSM(14,8),1777921879086466048,1777921879133547520,0
0,4,703,TRSM(15,8),1777921879133554688,1777921879180619776,0
0,4,711,SYRK(10,10,8),1777921879180628992,1777921879222408192,0
0,4,712,GEMM(11,10,8),1777921879222411264,1777921879301709824,0
0,4,713,GEMM(12,10,8),1777921879301712896,1777921879381015552,0
0,4,714,GEMM(13,10,8),1777921879381018624,1777921879460322304,0
0,4,715,GEMM(14,10,8),1777921879460326400,1777921879539636224,0
0,4,716,GEMM(15,10,8),1777921879539640320,1777921879618946048,0
0,4,722,SYRK(12,12,8),1777921879618950144,1777921879660735488,0
0,4,723,GEMM(13,12,8),1777921879660738560,1777921879740042240,0
0,4,724,GEMM(14,12,8),1777921879740046336,1777921879819333632,0
0,4,725,GEMM(15,12,8),1777921879819337728,1777921879898625024,0
0,4,729,SYRK(14,14,8),1777921879898629120,1777921879940415488,0
0,4,730,GEMM(15,14,8),1777921879940419584,1777921880019723264,0
0,4,739,SYRK(10,10,9),1777921883331715072,1777921883481604096,1777921880019726336
0,4,740,GEMM(11,10,9),1777921883481611264,1777921883791410176,1777921883481607168
0,4,741,GEMM(12,10,9),1777921883791417344,1777921884075821056,1777921883791413248
0,4,742,GEMM(13,10,9),1777921884075828224,1777921884385649664,1777921884075824128
0,4,743,GEMM(14,10,9),1777921884385657856,1777921884681312256,1777921884385653760
0,4,744,GEMM(15,10,9),1777921884681319424,1777921884991101952,1777921884681316352
0,4,750,SYRK(12,12,9),1777921884991109120,1777921885136507904,1777921884991106048
0,4,751,GEMM(13,12,9),1777921885136515072,1777921885443472384,1777921885136510976
0,4,752,GEMM(14,12,9),1777921885443480576,1777921885732921344,1777921885443476480
0,4,753,GEMM(15,12,9),1777921885732928512,1777921886039797760,1777921885732924416
0,4,757,SYRK(14,14,9),1777921886039803904,1777921886189353984,1777921886039800832
0,4,758,GEMM(15,14,9),1777921886189361152,1777921886499101696,1777921886189357056
0,4,760,POTRF(10),1777921886499105792,1777921886516006912,0
0,4,761,TRSM(11,10),1777921886516007936,1777921886563020800,0
0,4,762,TRSM(12,10),1777921886563025920,1777921886610063360,0
0,4,763,TRSM(13,10),1777921886610070528,1777921886657247232,0
0,4,764,TRSM(14,10),1777921886657254400,1777921886704455680,0
0,4,765,TRSM(15,10),1777921886704464896,1777921886751485952,0
0,4,771,SYRK(12,12,10),1777921886751496192,1777921886793274368,0
0,4,772,GEMM(13,12,10),1777921886793278464,1777921886872577024,0
0,4,773,GEMM(14,12,10),1777921886872581120,1777921886951886848,0
0,4,774,GEMM(15,12,10),1777921886951890944,1777921887031194624,0
0,4,778,SYRK(14,14,10),1777921887031197696,1777921887072984064,0
0,4,779,GEMM(15,14,10),1777921887072988160,1777921887152296960,0
0,4,786,SYRK(12,12,11),1777921888972606464,1777921889118137344,1777921887152300032
0,4,787,GEMM(13,12,11),1777921889118143488,1777921889424985088,1777921889118140416
0,4,788,GEMM(14,12,11),1777921889424992256,1777921889714463744,1777921889424989184
0,4,789,GEMM(15,12,11),1777921889714470912,1777921890021212160,1777921889714466816
0,4,793,SYRK(14,14,11),1777921890021219328,1777921890170819584,1777921890021216256
0,4,794,GEMM(15,14,11),1777921890170826752,1777921890480448512,1777921890170822656
0,4,796,POTRF(12),1777921890480452608,1777921890497351680,0
0,4,797,TRSM(13,12),1777921890497352704,1777921890544493568,0
0,4,798,TRSM(14,12),1777921890544499712,1777921890591717376,0
0,4,799,TRSM(15,12),1777921890591724544,1777921890638875648,0
0,4,803,SYRK(14,14,12),1777921890638884864,1777921890680667136,0
0,4,804,GEMM(15,14,12),1777921890680670208,1777921890759975936,0
0,4,809,SYRK(14,14,13),1777921891554567168,1777921891704256512,1777921890759979008
0,4,810,GEMM(15,14,13),1777921891704263680,1777921892013943808,1777921891704260608
0,4,812,POTRF(14),1777921892013946880,1777921892030846976,0
0,4,813,TRSM(15,14),1777921892030849024,1777921892077819904,0
