timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774612914.2363417,2026-03-27T13:01:54.236342,16.072,149019052,240,405,30,0,0
1774612914.257813,2026-03-27T13:01:54.257813,16.072,149020646,240,405,30,0,0
1774612914.27144,2026-03-27T13:01:54.271440,16.072,149020646,240,405,30,0,0
1774612914.284589,2026-03-27T13:01:54.284589,16.072,149020646,240,405,30,0,0
1774612914.300335,2026-03-27T13:01:54.300335,16.072,149020646,240,405,30,0,0
1774612914.313431,2026-03-27T13:01:54.313431,16.072,149020646,240,405,30,0,0
1774612914.3281543,2026-03-27T13:01:54.328154,16.072,149020646,240,405,30,0,0
1774612914.3422542,2026-03-27T13:01:54.342254,16.072,149020646,240,405,30,0,0
1774612914.3551736,2026-03-27T13:01:54.355174,16.072,149022239,240,405,30,0,0
1774612914.3682697,2026-03-27T13:01:54.368270,16.072,149022239,240,405,30,0,0
1774612914.3812282,2026-03-27T13:01:54.381228,16.072,149022239,240,405,30,0,0
1774612914.3942618,2026-03-27T13:01:54.394262,16.072,149022239,240,405,30,0,0
1774612914.4072087,2026-03-27T13:01:54.407209,16.019,149022239,240,405,30,0,0
1774612914.420299,2026-03-27T13:01:54.420299,16.019,149022239,240,405,30,0,0
1774612914.4334164,2026-03-27T13:01:54.433416,16.019,149022239,240,405,30,0,0
1774612914.4463377,2026-03-27T13:01:54.446338,16.019,149023827,240,405,30,0,0
1774612914.4592712,2026-03-27T13:01:54.459271,16.019,149023827,240,405,30,0,0
1774612914.4722087,2026-03-27T13:01:54.472209,16.019,149023827,240,405,30,0,0
1774612914.4851668,2026-03-27T13:01:54.485167,16.019,149023827,210,405,30,0,0
1774612914.4980838,2026-03-27T13:01:54.498084,16.019,149023827,210,405,30,0,0
1774612914.5109913,2026-03-27T13:01:54.510991,16.019,149023827,210,405,30,0,0
1774612914.5239272,2026-03-27T13:01:54.523927,16.019,149023827,210,405,30,0,0
1774612914.536938,2026-03-27T13:01:54.536938,16.019,149023827,210,405,30,0,0
1774612914.5499237,2026-03-27T13:01:54.549924,16.019,149025420,210,405,30,0,0
1774612914.5630324,2026-03-27T13:01:54.563032,16.019,149025420,210,405,30,0,0
1774612914.5764964,2026-03-27T13:01:54.576496,16.019,149025420,210,405,30,0,0
1774612914.5894256,2026-03-27T13:01:54.589426,16.019,149025420,210,405,30,0,0
1774612914.6023967,2026-03-27T13:01:54.602397,16.019,149025420,210,405,30,0,0
1774612914.615439,2026-03-27T13:01:54.615439,16.019,149025420,210,405,30,0,0
1774612914.6283698,2026-03-27T13:01:54.628370,16.019,149025420,210,405,30,0,0
1774612914.6413095,2026-03-27T13:01:54.641309,16.019,149025420,210,405,30,0,0
1774612914.6542487,2026-03-27T13:01:54.654249,16.019,149027011,210,405,30,0,0
1774612914.6671736,2026-03-27T13:01:54.667174,16.019,149027011,210,405,30,0,0
1774612914.6801252,2026-03-27T13:01:54.680125,16.019,149027011,210,405,30,0,0
1774612914.6931365,2026-03-27T13:01:54.693136,16.019,149027011,210,405,30,0,0
1774612914.7060616,2026-03-27T13:01:54.706062,16.019,149027011,210,405,30,0,0
1774612914.7191029,2026-03-27T13:01:54.719103,16.019,149027011,210,405,30,0,0
1774612914.7320306,2026-03-27T13:01:54.732031,16.019,149027011,210,405,30,0,0
1774612914.7449565,2026-03-27T13:01:54.744956,16.019,149028605,210,405,30,0,0
1774612914.7578,2026-03-27T13:01:54.757800,16.019,149028605,210,405,30,0,0
1774612914.7709184,2026-03-27T13:01:54.770918,16.019,149028605,210,405,30,0,0
1774612914.7838988,2026-03-27T13:01:54.783899,16.019,149028605,210,405,30,0,0
1774612914.796837,2026-03-27T13:01:54.796837,16.019,149028605,210,405,30,0,0
1774612914.8097694,2026-03-27T13:01:54.809769,16.019,149028605,210,405,30,0,0
1774612914.8227994,2026-03-27T13:01:54.822799,16.019,149028605,210,405,30,0,0
1774612914.8358076,2026-03-27T13:01:54.835808,16.019,149028605,210,405,30,0,0
1774612914.8487167,2026-03-27T13:01:54.848717,16.019,149030194,210,405,30,0,0
1774612914.8616254,2026-03-27T13:01:54.861625,16.019,149030194,210,405,30,0,0
1774612914.8745337,2026-03-27T13:01:54.874534,16.019,149030194,210,405,30,0,0
1774612914.887503,2026-03-27T13:01:54.887503,16.019,149030194,210,405,30,0,0
1774612914.9004571,2026-03-27T13:01:54.900457,16.019,149030194,210,405,30,0,0
1774612914.9134037,2026-03-27T13:01:54.913404,16.019,149030194,210,405,30,0,0
1774612914.9263322,2026-03-27T13:01:54.926332,16.019,149030194,210,405,30,0,0
1774612914.9393015,2026-03-27T13:01:54.939301,16.019,149030194,210,405,30,0,0
1774612914.952325,2026-03-27T13:01:54.952325,16.019,149031787,210,405,30,0,0
1774612914.965372,2026-03-27T13:01:54.965372,16.019,149031787,210,405,30,0,0
1774612914.979014,2026-03-27T13:01:54.979014,16.019,149031787,210,405,30,0,0
1774612914.991938,2026-03-27T13:01:54.991938,16.019,149031787,210,405,30,0,0
1774612915.0048609,2026-03-27T13:01:55.004861,16.019,149031787,210,405,30,0,0
1774612915.0178485,2026-03-27T13:01:55.017848,16.019,149031787,210,405,30,0,0
1774612915.0307622,2026-03-27T13:01:55.030762,16.019,149031787,210,405,30,0,0
1774612915.0437074,2026-03-27T13:01:55.043707,16.019,149033378,210,405,30,0,0
1774612915.0575159,2026-03-27T13:01:55.057516,16.019,149033378,210,405,30,0,0
1774612915.0704174,2026-03-27T13:01:55.070417,16.019,149033378,210,405,30,0,0
1774612915.083391,2026-03-27T13:01:55.083391,16.019,149033378,210,405,30,0,0
1774612915.0963228,2026-03-27T13:01:55.096323,16.019,149033378,210,405,30,0,0
1774612915.109253,2026-03-27T13:01:55.109253,16.019,149033378,210,405,30,0,0
1774612915.122325,2026-03-27T13:01:55.122325,16.019,149033378,210,405,30,0,0
1774612915.135239,2026-03-27T13:01:55.135239,16.019,149033378,210,405,30,0,0
1774612915.1481404,2026-03-27T13:01:55.148140,16.019,149034968,210,405,30,0,0
1774612915.1615,2026-03-27T13:01:55.161500,16.019,149034968,210,405,30,0,0
1774612915.174439,2026-03-27T13:01:55.174439,16.019,149034968,210,405,30,0,0
1774612915.1885898,2026-03-27T13:01:55.188590,16.019,149034968,210,405,30,0,0
1774612915.201844,2026-03-27T13:01:55.201844,16.019,149034968,210,405,30,0,0
1774612915.2148707,2026-03-27T13:01:55.214871,16.019,149034968,210,405,30,0,0
1774612915.2278016,2026-03-27T13:01:55.227802,16.019,149034968,210,405,30,0,0
1774612915.2407062,2026-03-27T13:01:55.240706,16.019,149034968,210,405,30,0,0
1774612915.253643,2026-03-27T13:01:55.253643,16.019,149036560,210,405,30,0,0
1774612915.2665312,2026-03-27T13:01:55.266531,16.019,149036560,210,405,30,0,0
1774612915.2793014,2026-03-27T13:01:55.279301,16.019,149036560,210,405,30,0,0
1774612915.2921777,2026-03-27T13:01:55.292178,16.019,149036560,210,405,30,0,0
1774612915.304994,2026-03-27T13:01:55.304994,16.019,149036560,210,405,30,0,0
1774612915.3179095,2026-03-27T13:01:55.317909,16.019,149036560,210,405,30,0,0
1774612915.3307395,2026-03-27T13:01:55.330739,16.019,149036560,210,405,30,0,0
1774612915.3437412,2026-03-27T13:01:55.343741,16.019,149038154,210,405,30,0,0
1774612915.3575366,2026-03-27T13:01:55.357537,16.019,149038154,210,405,30,0,0
1774612915.370596,2026-03-27T13:01:55.370596,16.019,149038154,210,405,30,0,0
1774612915.3839664,2026-03-27T13:01:55.383966,16.019,149038154,210,405,30,0,0
