timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774612938.9234593,2026-03-27T13:02:18.923459,21.209,165268751,315,6251,48,0,0
1774612938.9504437,2026-03-27T13:02:18.950444,21.209,165268751,315,6251,48,0,0
1774612938.9641383,2026-03-27T13:02:18.964138,21.209,165268751,315,6251,48,0,0
1774612938.9782994,2026-03-27T13:02:18.978299,21.209,165268751,315,6251,48,0,0
1774612938.9913177,2026-03-27T13:02:18.991318,21.209,165268751,315,6251,48,0,0
1774612939.0044317,2026-03-27T13:02:19.004432,21.209,165270504,315,6251,48,0,0
1774612939.0174248,2026-03-27T13:02:19.017425,21.209,165270504,315,6251,48,0,0
1774612939.0304053,2026-03-27T13:02:19.030405,21.209,165270504,315,6251,48,0,0
1774612939.0434096,2026-03-27T13:02:19.043410,21.209,165270504,315,6251,48,0,0
1774612939.0563967,2026-03-27T13:02:19.056397,21.209,165270504,315,6251,48,0,0
1774612939.0695434,2026-03-27T13:02:19.069543,21.209,165270504,315,6251,48,0,0
1774612939.0825477,2026-03-27T13:02:19.082548,21.209,165270504,315,6251,48,0,0
1774612939.0955453,2026-03-27T13:02:19.095545,21.209,165270504,315,6251,48,0,0
1774612939.1085486,2026-03-27T13:02:19.108549,21.209,165272195,315,6251,48,0,0
1774612939.121657,2026-03-27T13:02:19.121657,21.209,165272195,315,6251,48,0,0
1774612939.134662,2026-03-27T13:02:19.134662,21.209,165272195,315,6251,48,0,0
1774612939.1476634,2026-03-27T13:02:19.147663,21.209,165272195,315,6251,48,0,0
1774612939.1606395,2026-03-27T13:02:19.160640,21.209,165272195,315,6251,48,0,0
1774612939.1736586,2026-03-27T13:02:19.173659,21.209,165272195,315,6251,48,0,0
1774612939.1870446,2026-03-27T13:02:19.187045,21.209,165272195,315,6251,48,0,0
1774612939.200034,2026-03-27T13:02:19.200034,21.209,165272195,315,6251,48,0,0
1774612939.2131858,2026-03-27T13:02:19.213186,21.209,165273883,315,6251,48,0,0
1774612939.226248,2026-03-27T13:02:19.226248,21.209,165273883,315,6251,48,0,0
1774612939.2392156,2026-03-27T13:02:19.239216,21.209,165273883,315,6251,48,0,0
1774612939.2522855,2026-03-27T13:02:19.252285,21.209,165273883,315,6251,48,0,0
1774612939.2654827,2026-03-27T13:02:19.265483,21.209,165273883,315,6251,48,0,0
1774612939.2785974,2026-03-27T13:02:19.278597,21.209,165273883,210,405,48,0,0
1774612939.2916,2026-03-27T13:02:19.291600,21.209,165273883,210,405,48,0,0
1774612939.304575,2026-03-27T13:02:19.304575,18.929,165275571,210,405,48,0,0
1774612939.3175962,2026-03-27T13:02:19.317596,18.929,165275571,210,405,48,0,0
1774612939.3307421,2026-03-27T13:02:19.330742,18.929,165275571,210,405,48,0,0
1774612939.3437629,2026-03-27T13:02:19.343763,18.929,165275571,210,405,48,0,0
1774612939.3568878,2026-03-27T13:02:19.356888,18.929,165275571,210,405,48,0,0
1774612939.369924,2026-03-27T13:02:19.369924,18.929,165275571,210,405,48,0,0
1774612939.3829033,2026-03-27T13:02:19.382903,18.929,165275571,210,405,48,0,0
1774612939.3958902,2026-03-27T13:02:19.395890,18.929,165275571,210,405,48,0,0
1774612939.4090998,2026-03-27T13:02:19.409100,18.929,165277258,210,405,48,0,0
1774612939.4220967,2026-03-27T13:02:19.422097,18.929,165277258,210,405,48,0,0
1774612939.435085,2026-03-27T13:02:19.435085,18.929,165277258,210,405,48,0,0
1774612939.4480588,2026-03-27T13:02:19.448059,18.929,165277258,210,405,48,0,0
1774612939.4610422,2026-03-27T13:02:19.461042,18.929,165277258,210,405,48,0,0
1774612939.4741046,2026-03-27T13:02:19.474105,18.929,165277258,210,405,48,0,0
1774612939.4870808,2026-03-27T13:02:19.487081,18.929,165277258,210,405,48,0,0
1774612939.5001624,2026-03-27T13:02:19.500162,18.929,165277258,210,405,48,0,0
1774612939.5131547,2026-03-27T13:02:19.513155,18.929,165278947,210,405,48,0,0
1774612939.5262494,2026-03-27T13:02:19.526249,18.929,165278947,210,405,48,0,0
1774612939.5392325,2026-03-27T13:02:19.539232,18.929,165278947,210,405,48,0,0
1774612939.552217,2026-03-27T13:02:19.552217,18.929,165278947,210,405,48,0,0
1774612939.565206,2026-03-27T13:02:19.565206,18.929,165278947,210,405,48,0,0
1774612939.5782604,2026-03-27T13:02:19.578260,18.929,165278947,210,405,48,0,0
1774612939.5912585,2026-03-27T13:02:19.591259,18.929,165278947,210,405,48,0,0
1774612939.604259,2026-03-27T13:02:19.604259,18.929,165280635,210,405,47,0,0
1774612939.617339,2026-03-27T13:02:19.617339,18.929,165280635,210,405,47,0,0
1774612939.6303833,2026-03-27T13:02:19.630383,18.929,165280635,210,405,47,0,0
1774612939.6433902,2026-03-27T13:02:19.643390,18.929,165280635,210,405,47,0,0
1774612939.6563802,2026-03-27T13:02:19.656380,18.929,165280635,210,405,47,0,0
1774612939.669369,2026-03-27T13:02:19.669369,18.929,165280635,210,405,47,0,0
1774612939.6824052,2026-03-27T13:02:19.682405,18.929,165280635,210,405,47,0,0
1774612939.6953983,2026-03-27T13:02:19.695398,18.929,165280635,210,405,47,0,0
1774612939.7083907,2026-03-27T13:02:19.708391,18.929,165282321,210,405,47,0,0
1774612939.7215197,2026-03-27T13:02:19.721520,18.929,165282321,210,405,47,0,0
1774612939.7345383,2026-03-27T13:02:19.734538,18.929,165282321,210,405,47,0,0
1774612939.7475758,2026-03-27T13:02:19.747576,18.929,165282321,210,405,47,0,0
1774612939.7605617,2026-03-27T13:02:19.760562,18.929,165282321,210,405,47,0,0
1774612939.7737732,2026-03-27T13:02:19.773773,18.929,165282321,210,405,47,0,0
1774612939.786773,2026-03-27T13:02:19.786773,18.929,165282321,210,405,47,0,0
1774612939.7997584,2026-03-27T13:02:19.799758,18.929,165282321,210,405,47,0,0
1774612939.812859,2026-03-27T13:02:19.812859,18.929,165284009,210,405,47,0,0
1774612939.8258457,2026-03-27T13:02:19.825846,18.929,165284009,210,405,47,0,0
1774612939.838835,2026-03-27T13:02:19.838835,18.929,165284009,210,405,47,0,0
1774612939.8518436,2026-03-27T13:02:19.851844,18.929,165284009,210,405,47,0,0
1774612939.8650014,2026-03-27T13:02:19.865001,18.929,165284009,210,405,47,0,0
1774612939.8781168,2026-03-27T13:02:19.878117,18.929,165284009,210,405,47,0,0
1774612939.8910859,2026-03-27T13:02:19.891086,18.929,165284009,210,405,47,0,0
1774612939.904102,2026-03-27T13:02:19.904102,18.929,165285698,210,405,47,0,0
1774612939.9170194,2026-03-27T13:02:19.917019,18.929,165285698,210,405,47,0,0
1774612939.9300146,2026-03-27T13:02:19.930015,18.929,165285698,210,405,47,0,0
1774612939.942854,2026-03-27T13:02:19.942854,18.929,165285698,210,405,47,0,0
1774612939.955901,2026-03-27T13:02:19.955901,18.929,165285698,210,405,47,0,0
1774612939.968801,2026-03-27T13:02:19.968801,18.929,165285698,210,405,47,0,0
1774612939.9819393,2026-03-27T13:02:19.981939,18.929,165285698,210,405,47,0,0
1774612939.995039,2026-03-27T13:02:19.995039,18.929,165285698,210,405,47,0,0
1774612940.00803,2026-03-27T13:02:20.008030,18.929,165287388,210,405,47,0,0
1774612940.0210903,2026-03-27T13:02:20.021090,18.929,165287388,210,405,47,0,0
1774612940.0341113,2026-03-27T13:02:20.034111,18.929,165287388,210,405,47,0,0
1774612940.0471025,2026-03-27T13:02:20.047102,18.929,165287388,210,405,47,0,0
1774612940.0602431,2026-03-27T13:02:20.060243,18.929,165287388,210,405,47,0,0
1774612940.0732777,2026-03-27T13:02:20.073278,18.929,165287388,210,405,47,0,0
1774612940.0863702,2026-03-27T13:02:20.086370,18.929,165287388,210,405,47,0,0
1774612940.0994642,2026-03-27T13:02:20.099464,18.929,165287388,210,405,47,0,0
1774612940.1124315,2026-03-27T13:02:20.112432,18.929,165289076,210,405,47,0,0
1774612940.1256304,2026-03-27T13:02:20.125630,18.929,165289076,210,405,47,0,0
1774612940.1386566,2026-03-27T13:02:20.138657,18.929,165289076,210,405,47,0,0
1774612940.151652,2026-03-27T13:02:20.151652,18.929,165289076,210,405,47,0,0
1774612940.1645532,2026-03-27T13:02:20.164553,18.929,165289076,210,405,47,0,0
1774612940.1781921,2026-03-27T13:02:20.178192,18.929,165289076,210,405,47,0,0
1774612940.1915643,2026-03-27T13:02:20.191564,18.929,165289076,210,405,47,0,0
1774612940.2056146,2026-03-27T13:02:20.205615,18.929,165290764,210,405,47,0,0
1774612940.2199352,2026-03-27T13:02:20.219935,18.929,165290764,210,405,47,0,0
1774612940.2358131,2026-03-27T13:02:20.235813,18.929,165290764,210,405,47,0,0
1774612940.2488968,2026-03-27T13:02:20.248897,18.929,165290764,210,405,47,0,0
1774612940.2654026,2026-03-27T13:02:20.265403,18.929,165290764,210,405,47,0,0
1774612940.2791414,2026-03-27T13:02:20.279141,18.929,165290764,210,405,47,0,0
1774612940.2932382,2026-03-27T13:02:20.293238,18.929,165290764,210,405,47,0,0
1774612940.3066196,2026-03-27T13:02:20.306620,16.937,165292454,210,405,47,0,0
1774612940.3204076,2026-03-27T13:02:20.320408,16.937,165292454,210,405,47,0,0
1774612940.3334823,2026-03-27T13:02:20.333482,16.937,165292454,210,405,47,0,0
1774612940.3468385,2026-03-27T13:02:20.346838,16.937,165292454,210,405,47,0,0
1774612940.3608005,2026-03-27T13:02:20.360801,16.937,165292454,210,405,47,0,0
1774612940.3770452,2026-03-27T13:02:20.377045,16.937,165292454,210,405,47,0,0
1774612940.3912776,2026-03-27T13:02:20.391278,16.937,165292454,210,405,47,0,0
1774612940.4049134,2026-03-27T13:02:20.404913,16.937,165294143,210,405,47,0,0
1774612940.4190218,2026-03-27T13:02:20.419022,16.937,165294143,210,405,47,0,0
1774612940.436693,2026-03-27T13:02:20.436693,16.937,165294143,210,405,47,0,0
1774612940.4520292,2026-03-27T13:02:20.452029,16.937,165294143,210,405,47,0,0
1774612940.4660757,2026-03-27T13:02:20.466076,16.937,165294143,210,405,47,0,0
1774612940.4800792,2026-03-27T13:02:20.480079,16.937,165294143,210,405,47,0,0
1774612940.4937096,2026-03-27T13:02:20.493710,16.937,165294143,210,405,47,0,0
1774612940.5080392,2026-03-27T13:02:20.508039,16.937,165295834,210,405,47,0,0
1774612940.554116,2026-03-27T13:02:20.554116,16.937,165295834,210,405,47,0,0
1774612940.5727017,2026-03-27T13:02:20.572702,16.937,165295834,210,405,47,0,0
1774612940.5872235,2026-03-27T13:02:20.587224,16.937,165295834,210,405,47,0,0
1774612940.6018877,2026-03-27T13:02:20.601888,16.937,165297535,210,405,47,0,0
1774612940.6153548,2026-03-27T13:02:20.615355,16.937,165297535,210,405,47,0,0
1774612940.6300611,2026-03-27T13:02:20.630061,16.937,165297535,210,405,47,0,0
1774612940.6693037,2026-03-27T13:02:20.669304,16.96,165297535,210,405,47,0,0
1774612940.6865582,2026-03-27T13:02:20.686558,16.96,165297535,210,405,47,0,0
1774612940.7028027,2026-03-27T13:02:20.702803,16.96,165299226,210,405,47,0,0
1774612940.7181025,2026-03-27T13:02:20.718102,16.96,165299226,210,405,47,0,0
1774612940.7312284,2026-03-27T13:02:20.731228,16.96,165299226,210,405,47,0,0
1774612940.7448254,2026-03-27T13:02:20.744825,16.958,165299226,210,405,47,0,0
1774612940.7857897,2026-03-27T13:02:20.785790,16.958,165299226,210,405,47,0,0
1774612940.803778,2026-03-27T13:02:20.803778,16.958,165300915,210,405,47,0,0
1774612940.8174567,2026-03-27T13:02:20.817457,16.958,165300915,210,405,47,0,0
1774612940.83228,2026-03-27T13:02:20.832280,16.958,165300915,210,405,47,0,0
1774612940.8469763,2026-03-27T13:02:20.846976,16.956,165300915,210,405,47,0,0
1774612940.8609781,2026-03-27T13:02:20.860978,16.956,165300915,210,405,47,0,0
1774612940.8745162,2026-03-27T13:02:20.874516,16.956,165302606,210,405,47,0,0
1774612940.9161344,2026-03-27T13:02:20.916134,16.956,165302606,210,405,47,0,0
1774612940.9328587,2026-03-27T13:02:20.932859,16.956,165302606,210,405,47,0,0
1774612940.9485605,2026-03-27T13:02:20.948560,16.955,165302606,210,405,47,0,0
1774612940.961694,2026-03-27T13:02:20.961694,16.955,165302606,210,405,47,0,0
1774612940.9775064,2026-03-27T13:02:20.977506,16.955,165302606,210,405,47,0,0
1774612940.9919012,2026-03-27T13:02:20.991901,16.955,165302606,210,405,47,0,0
1774612941.00552,2026-03-27T13:02:21.005520,16.955,165304296,210,405,47,0,0
1774612941.0194552,2026-03-27T13:02:21.019455,16.955,165304296,210,405,47,0,0
1774612941.0327327,2026-03-27T13:02:21.032733,16.955,165304296,210,405,47,0,0
1774612941.0466754,2026-03-27T13:02:21.046675,16.955,165304296,210,405,47,0,0
1774612941.0608206,2026-03-27T13:02:21.060821,16.953,165304296,210,405,47,0,0
1774612941.0745323,2026-03-27T13:02:21.074532,16.953,165304296,210,405,47,0,0
1774612941.088575,2026-03-27T13:02:21.088575,16.953,165304296,210,405,47,0,0
1774612941.108808,2026-03-27T13:02:21.108808,16.953,165305984,210,405,47,0,0
1774612941.1231885,2026-03-27T13:02:21.123188,16.953,165305984,210,405,47,0,0
1774612941.136105,2026-03-27T13:02:21.136105,16.953,165305984,210,405,47,0,0
1774612941.1491592,2026-03-27T13:02:21.149159,16.953,165305984,210,405,47,0,0
1774612941.1634462,2026-03-27T13:02:21.163446,16.952,165305984,210,405,47,0,0
1774612941.176799,2026-03-27T13:02:21.176799,16.952,165305984,210,405,47,0,0
1774612941.19042,2026-03-27T13:02:21.190420,16.952,165305984,210,405,47,0,0
1774612941.2034163,2026-03-27T13:02:21.203416,16.952,165307670,210,405,47,0,0
1774612941.2170455,2026-03-27T13:02:21.217046,16.952,165307670,210,405,47,0,0
1774612941.2302165,2026-03-27T13:02:21.230217,16.952,165307670,210,405,47,0,0
1774612941.243262,2026-03-27T13:02:21.243262,16.952,165307670,210,405,47,0,0
1774612941.2564678,2026-03-27T13:02:21.256468,16.951,165307670,210,405,47,0,0
1774612941.2697308,2026-03-27T13:02:21.269731,16.951,165307670,210,405,47,0,0
1774612941.2827573,2026-03-27T13:02:21.282757,16.951,165307670,210,405,47,0,0
1774612941.2976992,2026-03-27T13:02:21.297699,16.951,165307670,210,405,47,0,0
1774612941.3107164,2026-03-27T13:02:21.310716,16.951,165309357,210,405,47,0,0
1774612941.324561,2026-03-27T13:02:21.324561,16.951,165309357,210,405,47,0,0
1774612941.3374202,2026-03-27T13:02:21.337420,16.951,165309357,210,405,47,0,0
1774612941.3503828,2026-03-27T13:02:21.350383,16.951,165309357,210,405,47,0,0
1774612941.3632543,2026-03-27T13:02:21.363254,16.962,165309357,210,405,47,0,0
1774612941.3762422,2026-03-27T13:02:21.376242,16.962,165309357,210,405,47,0,0
1774612941.389252,2026-03-27T13:02:21.389252,16.962,165309357,210,405,47,0,0
1774612941.402307,2026-03-27T13:02:21.402307,16.962,165311045,210,405,47,0,0
1774612941.4153972,2026-03-27T13:02:21.415397,16.962,165311045,210,405,47,0,0
1774612941.4286685,2026-03-27T13:02:21.428668,16.962,165311045,210,405,47,0,0
1774612941.441675,2026-03-27T13:02:21.441675,16.962,165311045,210,405,47,0,0
1774612941.4548042,2026-03-27T13:02:21.454804,16.959,165311045,210,405,47,0,0
1774612941.4679692,2026-03-27T13:02:21.467969,16.959,165311045,210,405,47,0,0
1774612941.4808607,2026-03-27T13:02:21.480861,16.959,165311045,210,405,47,0,0
1774612941.4938354,2026-03-27T13:02:21.493835,16.959,165311045,210,405,47,0,0
1774612941.5067093,2026-03-27T13:02:21.506709,16.959,165312733,210,405,47,0,0
1774612941.5200374,2026-03-27T13:02:21.520037,16.959,165312733,210,405,47,0,0
1774612941.533403,2026-03-27T13:02:21.533403,16.959,165312733,210,405,47,0,0
1774612941.5464015,2026-03-27T13:02:21.546402,16.959,165312733,210,405,47,0,0
1774612941.559415,2026-03-27T13:02:21.559415,16.957,165312733,210,405,47,0,0
1774612941.5723848,2026-03-27T13:02:21.572385,16.957,165312733,210,405,47,0,0
1774612941.5852432,2026-03-27T13:02:21.585243,16.957,165312733,210,405,47,0,0
1774612941.5983198,2026-03-27T13:02:21.598320,16.957,165312733,210,405,47,0,0
1774612941.6113625,2026-03-27T13:02:21.611362,16.957,165314420,210,405,47,0,0
1774612941.624395,2026-03-27T13:02:21.624395,16.957,165314420,210,405,47,0,0
1774612941.6373694,2026-03-27T13:02:21.637369,16.957,165314420,210,405,47,0,0
1774612941.6504648,2026-03-27T13:02:21.650465,16.957,165314420,210,405,47,0,0
1774612941.6634378,2026-03-27T13:02:21.663438,16.93,165314420,210,405,47,0,0
1774612941.6774554,2026-03-27T13:02:21.677455,16.93,165314420,210,405,47,0,0
1774612941.6907182,2026-03-27T13:02:21.690718,16.93,165314420,210,405,47,0,0
1774612941.7036464,2026-03-27T13:02:21.703646,16.93,165316110,210,405,47,0,0
1774612941.7168186,2026-03-27T13:02:21.716819,16.93,165316110,210,405,47,0,0
1774612941.73002,2026-03-27T13:02:21.730020,16.93,165316110,210,405,47,0,0
1774612941.743058,2026-03-27T13:02:21.743058,16.93,165316110,210,405,47,0,0
1774612941.7561095,2026-03-27T13:02:21.756109,16.93,165316110,210,405,47,0,0
1774612941.7691104,2026-03-27T13:02:21.769110,16.93,165316110,210,405,47,0,0
1774612941.7819796,2026-03-27T13:02:21.781980,16.93,165316110,210,405,47,0,0
1774612941.7950225,2026-03-27T13:02:21.795022,16.93,165316110,210,405,47,0,0
1774612941.8085227,2026-03-27T13:02:21.808523,16.93,165317797,210,405,47,0,0
1774612941.8215518,2026-03-27T13:02:21.821552,16.93,165317797,210,405,47,0,0
1774612941.834462,2026-03-27T13:02:21.834462,16.93,165317797,210,405,47,0,0
1774612941.8474164,2026-03-27T13:02:21.847416,16.93,165317797,210,405,47,0,0
1774612941.8605185,2026-03-27T13:02:21.860518,16.929,165317797,210,405,47,0,0
1774612941.8735805,2026-03-27T13:02:21.873580,16.929,165317797,210,405,47,0,0
1774612941.8866663,2026-03-27T13:02:21.886666,16.929,165317797,210,405,47,0,0
1774612941.8996527,2026-03-27T13:02:21.899653,16.929,165317797,210,405,47,0,0
1774612941.912738,2026-03-27T13:02:21.912738,16.929,165319484,210,405,47,0,0
1774612941.925909,2026-03-27T13:02:21.925909,16.929,165319484,210,405,47,0,0
1774612941.93895,2026-03-27T13:02:21.938950,16.929,165319484,210,405,47,0,0
1774612941.9520028,2026-03-27T13:02:21.952003,16.929,165319484,210,405,47,0,0
1774612941.9648542,2026-03-27T13:02:21.964854,16.93,165319484,210,405,47,0,0
1774612941.9778535,2026-03-27T13:02:21.977854,16.93,165319484,210,405,47,0,0
1774612941.9911351,2026-03-27T13:02:21.991135,16.93,165319484,210,405,47,0,0
1774612942.0041144,2026-03-27T13:02:22.004114,16.93,165321172,210,405,47,0,0
1774612942.0170143,2026-03-27T13:02:22.017014,16.93,165321172,210,405,47,0,0
1774612942.0299141,2026-03-27T13:02:22.029914,16.93,165321172,210,405,47,0,0
1774612942.0442266,2026-03-27T13:02:22.044227,16.93,165321172,210,405,47,0,0
1774612942.057177,2026-03-27T13:02:22.057177,16.93,165321172,210,405,47,0,0
1774612942.0701437,2026-03-27T13:02:22.070144,16.93,165321172,210,405,47,0,0
1774612942.0830302,2026-03-27T13:02:22.083030,16.93,165321172,210,405,47,0,0
1774612942.0958931,2026-03-27T13:02:22.095893,16.93,165321172,210,405,47,0,0
1774612942.1087558,2026-03-27T13:02:22.108756,16.93,165322859,210,405,47,0,0
1774612942.1217537,2026-03-27T13:02:22.121754,16.93,165322859,210,405,47,0,0
1774612942.1346476,2026-03-27T13:02:22.134648,16.93,165322859,210,405,47,0,0
1774612942.1474955,2026-03-27T13:02:22.147496,16.93,165322859,210,405,47,0,0
1774612942.1605809,2026-03-27T13:02:22.160581,16.93,165322859,210,405,47,0,0
1774612942.1735384,2026-03-27T13:02:22.173538,16.93,165322859,210,405,47,0,0
1774612942.1867464,2026-03-27T13:02:22.186746,16.93,165322859,210,405,47,0,0
1774612942.1996894,2026-03-27T13:02:22.199689,16.93,165322859,210,405,47,0,0
1774612942.2126942,2026-03-27T13:02:22.212694,16.93,165324547,210,405,47,0,0
1774612942.2260396,2026-03-27T13:02:22.226040,16.93,165324547,210,405,47,0,0
1774612942.2425582,2026-03-27T13:02:22.242558,16.93,165324547,210,405,47,0,0
1774612942.258766,2026-03-27T13:02:22.258766,16.93,165324547,210,405,47,0,0
1774612942.2747667,2026-03-27T13:02:22.274767,16.93,165324547,210,405,47,0,0
1774612942.292489,2026-03-27T13:02:22.292489,16.93,165324547,210,405,47,0,0
1774612942.3115933,2026-03-27T13:02:22.311593,16.93,165326254,210,405,47,0,0
1774612942.325398,2026-03-27T13:02:22.325398,16.93,165326254,210,405,47,0,0
1774612942.3424196,2026-03-27T13:02:22.342420,16.93,165326254,210,405,47,0,0
1774612942.3587468,2026-03-27T13:02:22.358747,16.93,165326254,210,405,47,0,0
1774612942.3763785,2026-03-27T13:02:22.376379,16.93,165326254,210,405,47,0,0
1774612942.3919578,2026-03-27T13:02:22.391958,16.93,165326254,210,405,47,0,0
1774612942.4054718,2026-03-27T13:02:22.405472,16.93,165327944,210,405,47,0,0
1774612942.4189186,2026-03-27T13:02:22.418919,16.93,165327944,210,405,47,0,0
1774612942.4320984,2026-03-27T13:02:22.432098,16.93,165327944,210,405,47,0,0
1774612942.4488835,2026-03-27T13:02:22.448884,16.93,165327944,210,405,47,0,0
1774612942.4658782,2026-03-27T13:02:22.465878,16.93,165327944,210,405,47,0,0
1774612942.482861,2026-03-27T13:02:22.482861,16.93,165327944,210,405,47,0,0
1774612942.496872,2026-03-27T13:02:22.496872,16.93,165327944,210,405,47,0,0
1774612942.5119362,2026-03-27T13:02:22.511936,16.93,165329631,210,405,47,0,0
1774612942.5281415,2026-03-27T13:02:22.528141,16.93,165329631,210,405,47,0,0
1774612942.5429275,2026-03-27T13:02:22.542928,16.93,165329631,210,405,47,0,0
