timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774383408.136253,2026-03-24T21:16:48.136253,25.66,2720598,795,6251,54,0,0
1774383408.1642597,2026-03-24T21:16:48.164260,25.66,2722795,795,6251,54,0,0
1774383408.179958,2026-03-24T21:16:48.179958,25.66,2722795,795,6251,54,0,0
1774383408.1930275,2026-03-24T21:16:48.193027,25.66,2722795,795,6251,54,0,0
1774383408.2061179,2026-03-24T21:16:48.206118,25.66,2722795,795,6251,54,0,0
1774383408.2220826,2026-03-24T21:16:48.222083,25.66,2722795,795,6251,54,0,0
1774383408.2382407,2026-03-24T21:16:48.238241,25.66,2722795,795,6251,54,0,0
1774383408.2524056,2026-03-24T21:16:48.252406,25.66,2724987,795,6251,54,0,0
1774383408.269318,2026-03-24T21:16:48.269318,25.66,2724987,795,6251,54,0,0
1774383408.2833712,2026-03-24T21:16:48.283371,25.66,2724987,795,6251,54,0,0
1774383408.2967668,2026-03-24T21:16:48.296767,25.66,2724987,795,6251,54,0,0
1774383408.3105657,2026-03-24T21:16:48.310566,21.973,2724987,795,6251,54,0,0
1774383408.3264894,2026-03-24T21:16:48.326489,21.973,2724987,795,6251,54,0,0
1774383408.3399715,2026-03-24T21:16:48.339972,21.973,2724987,795,6251,54,0,0
1774383408.3582232,2026-03-24T21:16:48.358223,21.973,2727174,795,6251,54,0,0
1774383408.3737888,2026-03-24T21:16:48.373789,21.973,2727174,795,6251,54,0,0
1774383408.3875732,2026-03-24T21:16:48.387573,21.973,2727174,795,6251,54,0,0
1774383408.4020822,2026-03-24T21:16:48.402082,21.973,2727174,795,6251,54,0,0
1774383408.4156697,2026-03-24T21:16:48.415670,21.973,2727174,795,6251,54,0,0
1774383408.4299452,2026-03-24T21:16:48.429945,21.973,2727174,795,6251,54,0,0
1774383408.4435012,2026-03-24T21:16:48.443501,21.973,2727174,795,6251,54,0,0
1774383408.460546,2026-03-24T21:16:48.460546,21.973,2729382,795,6251,54,0,0
1774383408.473916,2026-03-24T21:16:48.473916,21.973,2729382,795,6251,54,0,0
1774383408.4871643,2026-03-24T21:16:48.487164,21.973,2729382,795,6251,54,0,0
1774383408.5035625,2026-03-24T21:16:48.503562,21.973,2729382,795,6251,54,0,0
1774383408.5347428,2026-03-24T21:16:48.534743,22.011,2729382,795,6251,54,0,0
1774383408.5512207,2026-03-24T21:16:48.551221,22.011,2731555,795,6251,54,0,0
1774383408.566675,2026-03-24T21:16:48.566675,22.011,2731555,795,6251,54,0,0
1774383408.580782,2026-03-24T21:16:48.580782,22.011,2731555,795,6251,54,0,0
1774383408.60825,2026-03-24T21:16:48.608250,22.011,2731555,795,6251,54,0,0
1774383408.626021,2026-03-24T21:16:48.626021,22.011,2731555,795,6251,54,0,0
1774383408.6401126,2026-03-24T21:16:48.640113,22.027,2731555,795,6251,54,0,0
1774383408.6548364,2026-03-24T21:16:48.654836,22.027,2733791,795,6251,54,0,0
1774383408.671006,2026-03-24T21:16:48.671006,22.027,2733791,795,6251,54,0,0
1774383408.6867628,2026-03-24T21:16:48.686763,22.027,2733791,795,6251,54,0,0
1774383408.701899,2026-03-24T21:16:48.701899,22.027,2733791,795,6251,54,0,0
1774383408.7165785,2026-03-24T21:16:48.716578,22.027,2733791,795,6251,54,0,0
1774383408.7298446,2026-03-24T21:16:48.729845,22.027,2733791,795,6251,54,0,0
1774383408.7461157,2026-03-24T21:16:48.746116,22.051,2736009,795,6251,54,0,0
1774383408.759417,2026-03-24T21:16:48.759417,22.051,2736009,795,6251,54,2,0
1774383408.7740142,2026-03-24T21:16:48.774014,22.051,2736009,795,6251,54,2,0
1774383408.7872078,2026-03-24T21:16:48.787208,22.051,2736009,795,6251,54,2,0
1774383408.800577,2026-03-24T21:16:48.800577,22.051,2736009,795,6251,54,2,0
1774383408.8137357,2026-03-24T21:16:48.813736,22.051,2736009,795,6251,54,2,0
1774383408.8270276,2026-03-24T21:16:48.827028,22.051,2736009,795,6251,54,2,0
1774383408.8401208,2026-03-24T21:16:48.840121,22.053,2736009,795,6251,54,2,0
1774383408.8537393,2026-03-24T21:16:48.853739,22.053,2738208,795,6251,54,2,0
1774383408.8689213,2026-03-24T21:16:48.868921,22.053,2738208,795,6251,54,2,0
1774383408.8820236,2026-03-24T21:16:48.882024,22.053,2738208,795,6251,54,2,0
1774383408.8952825,2026-03-24T21:16:48.895283,22.053,2738208,795,6251,54,2,0
1774383408.9085217,2026-03-24T21:16:48.908522,22.053,2738208,795,6251,54,2,0
1774383408.9216123,2026-03-24T21:16:48.921612,22.053,2738208,795,6251,54,2,0
1774383408.9348605,2026-03-24T21:16:48.934860,22.053,2738208,795,6251,54,2,0
1774383408.9480953,2026-03-24T21:16:48.948095,22.054,2740394,795,6251,54,2,0
1774383408.961197,2026-03-24T21:16:48.961197,22.054,2740394,795,6251,54,0,0
1774383408.9744465,2026-03-24T21:16:48.974447,22.054,2740394,795,6251,54,0,0
1774383408.987647,2026-03-24T21:16:48.987647,22.054,2740394,795,6251,54,0,0
1774383409.0005298,2026-03-24T21:16:49.000530,22.054,2740394,795,6251,54,0,0
1774383409.01365,2026-03-24T21:16:49.013650,22.054,2740394,795,6251,54,0,0
1774383409.0267222,2026-03-24T21:16:49.026722,22.054,2740394,795,6251,54,0,0
1774383409.041919,2026-03-24T21:16:49.041919,22.043,2740394,795,6251,54,0,0
1774383409.055168,2026-03-24T21:16:49.055168,22.043,2742578,795,6251,54,0,0
1774383409.0685384,2026-03-24T21:16:49.068538,22.043,2742578,795,6251,54,0,0
1774383409.0823073,2026-03-24T21:16:49.082307,22.043,2742578,795,6251,54,0,0
1774383409.0954118,2026-03-24T21:16:49.095412,22.043,2742578,795,6251,54,0,0
1774383409.1085145,2026-03-24T21:16:49.108515,22.043,2742578,795,6251,54,0,0
1774383409.1215856,2026-03-24T21:16:49.121586,22.043,2742578,795,6251,54,0,0
1774383409.1347933,2026-03-24T21:16:49.134793,22.043,2742578,795,6251,54,0,0
1774383409.147937,2026-03-24T21:16:49.147937,22.04,2744766,795,6251,53,0,0
1774383409.1609123,2026-03-24T21:16:49.160912,22.04,2744766,795,6251,54,0,0
1774383409.1739736,2026-03-24T21:16:49.173974,22.04,2744766,795,6251,54,0,0
1774383409.1870492,2026-03-24T21:16:49.187049,22.04,2744766,795,6251,54,0,0
1774383409.199976,2026-03-24T21:16:49.199976,22.04,2744766,795,6251,53,0,0
1774383409.2130916,2026-03-24T21:16:49.213092,22.04,2744766,795,6251,54,0,0
1774383409.2263167,2026-03-24T21:16:49.226317,22.04,2744766,795,6251,53,0,0
1774383409.2393403,2026-03-24T21:16:49.239340,22.032,2744766,795,6251,54,0,0
1774383409.2527642,2026-03-24T21:16:49.252764,22.032,2746951,795,6251,54,0,0
1774383409.268406,2026-03-24T21:16:49.268406,22.032,2746951,795,6251,53,0,0
1774383409.2813005,2026-03-24T21:16:49.281301,22.032,2746951,795,6251,53,0,0
1774383409.2943852,2026-03-24T21:16:49.294385,22.032,2746951,795,6251,54,0,0
1774383409.3074663,2026-03-24T21:16:49.307466,22.032,2746951,795,6251,53,0,0
1774383409.3206725,2026-03-24T21:16:49.320673,22.032,2746951,795,6251,53,0,0
1774383409.3339422,2026-03-24T21:16:49.333942,22.032,2746951,795,6251,53,0,0
1774383409.3471565,2026-03-24T21:16:49.347157,22.029,2749139,795,6251,53,0,0
1774383409.3608592,2026-03-24T21:16:49.360859,22.029,2749139,795,6251,53,0,0
1774383409.3751013,2026-03-24T21:16:49.375101,22.029,2749139,795,6251,53,0,0
1774383409.3887308,2026-03-24T21:16:49.388731,22.029,2749139,795,6251,53,0,0
