timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774383378.9884138,2026-03-24T21:16:18.988414,15.967,1250103,210,405,33,0,0
1774383379.008819,2026-03-24T21:16:19.008819,15.967,1250103,210,405,33,0,0
1774383379.022791,2026-03-24T21:16:19.022791,15.967,1250103,210,405,33,0,0
1774383379.0359142,2026-03-24T21:16:19.035914,15.967,1250103,210,405,33,0,0
1774383379.0491335,2026-03-24T21:16:19.049134,15.967,1250103,210,405,33,0,0
1774383379.0623665,2026-03-24T21:16:19.062366,15.967,1250103,210,405,33,0,0
1774383379.0755541,2026-03-24T21:16:19.075554,15.967,1251695,210,405,33,0,0
1774383379.0887911,2026-03-24T21:16:19.088791,15.967,1251695,210,405,33,0,0
1774383379.102132,2026-03-24T21:16:19.102132,15.967,1251695,210,405,33,0,0
1774383379.1153252,2026-03-24T21:16:19.115325,15.967,1251695,210,405,33,0,0
1774383379.1285958,2026-03-24T21:16:19.128596,15.967,1251695,210,405,33,0,0
1774383379.1417525,2026-03-24T21:16:19.141752,15.967,1251695,210,405,33,0,0
1774383379.1549318,2026-03-24T21:16:19.154932,15.967,1251695,210,405,33,0,0
1774383379.1682537,2026-03-24T21:16:19.168254,15.967,1251695,210,405,33,0,0
1774383379.1814313,2026-03-24T21:16:19.181431,15.967,1253285,210,405,33,0,0
1774383379.1946135,2026-03-24T21:16:19.194613,15.967,1253285,210,405,33,0,0
1774383379.207814,2026-03-24T21:16:19.207814,15.967,1253285,210,405,33,0,0
1774383379.2212555,2026-03-24T21:16:19.221256,15.967,1253285,210,405,33,0,0
1774383379.2347417,2026-03-24T21:16:19.234742,15.967,1253285,210,405,33,0,0
1774383379.2479339,2026-03-24T21:16:19.247934,15.967,1253285,210,405,33,0,0
1774383379.2611222,2026-03-24T21:16:19.261122,15.967,1253285,210,405,33,0,0
1774383379.274317,2026-03-24T21:16:19.274317,15.967,1253285,210,405,33,0,0
1774383379.2874851,2026-03-24T21:16:19.287485,15.967,1254892,210,405,33,0,0
1774383379.3008225,2026-03-24T21:16:19.300822,15.967,1254892,210,405,33,0,0
1774383379.3140826,2026-03-24T21:16:19.314083,15.967,1254892,210,405,33,0,0
1774383379.327286,2026-03-24T21:16:19.327286,15.967,1254892,210,405,33,0,0
1774383379.3404562,2026-03-24T21:16:19.340456,15.967,1254892,210,405,33,0,0
