timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774383444.4624808,2026-03-24T21:17:24.462481,28.845,3588791,2040,6251,52,0,0
1774383444.48927,2026-03-24T21:17:24.489270,28.845,3588791,2040,6251,52,0,0
1774383444.5014524,2026-03-24T21:17:24.501452,28.845,3588791,2040,6251,52,0,0
1774383444.51361,2026-03-24T21:17:24.513610,28.845,3588791,2040,6251,52,0,0
1774383444.5257854,2026-03-24T21:17:24.525785,28.845,3588791,2040,6251,52,0,0
1774383444.5381317,2026-03-24T21:17:24.538132,28.845,3591708,2040,6251,52,0,0
1774383444.550504,2026-03-24T21:17:24.550504,28.845,3591708,2040,6251,52,0,0
1774383444.5627613,2026-03-24T21:17:24.562761,28.845,3591708,2040,6251,52,0,0
1774383444.5748973,2026-03-24T21:17:24.574897,28.845,3591708,2040,6251,52,0,0
1774383444.5871193,2026-03-24T21:17:24.587119,28.845,3591708,2040,6251,52,0,0
1774383444.5992062,2026-03-24T21:17:24.599206,28.845,3591708,2040,6251,52,0,0
1774383444.6113155,2026-03-24T21:17:24.611315,28.845,3591708,2040,6251,52,0,0
1774383444.6233485,2026-03-24T21:17:24.623348,28.845,3591708,2040,6251,52,0,0
1774383444.63543,2026-03-24T21:17:24.635430,28.845,3594619,2040,6251,52,0,0
1774383444.6475272,2026-03-24T21:17:24.647527,28.845,3594619,2040,6251,52,0,0
1774383444.6597147,2026-03-24T21:17:24.659715,28.845,3594619,2040,6251,52,0,0
1774383444.671963,2026-03-24T21:17:24.671963,28.845,3594619,2040,6251,52,0,0
1774383444.6841857,2026-03-24T21:17:24.684186,28.845,3594619,2040,6251,52,0,0
1774383444.6963687,2026-03-24T21:17:24.696369,28.845,3594619,2040,6251,52,0,0
1774383444.708731,2026-03-24T21:17:24.708731,28.845,3594619,2040,6251,52,0,0
1774383444.7210515,2026-03-24T21:17:24.721051,28.845,3594619,2040,6251,52,0,0
1774383444.7333136,2026-03-24T21:17:24.733314,28.845,3594619,2040,6251,52,0,0
1774383444.7454658,2026-03-24T21:17:24.745466,28.845,3597537,2040,6251,52,0,0
1774383444.7578495,2026-03-24T21:17:24.757849,28.845,3597537,2040,6251,52,0,0
1774383444.7699819,2026-03-24T21:17:24.769982,28.845,3597537,2040,6251,52,0,0
1774383444.782084,2026-03-24T21:17:24.782084,28.845,3597537,2040,6251,52,0,0
1774383444.7942007,2026-03-24T21:17:24.794201,28.845,3597537,2040,6251,52,0,0
1774383444.8066597,2026-03-24T21:17:24.806660,28.845,3597537,2040,6251,52,0,0
1774383444.8187423,2026-03-24T21:17:24.818742,28.845,3597537,2040,6251,52,0,0
1774383444.830831,2026-03-24T21:17:24.830831,28.845,3597537,2040,6251,52,0,0
1774383444.8429055,2026-03-24T21:17:24.842906,29.136,3600452,2040,6251,52,0,0
1774383444.8551524,2026-03-24T21:17:24.855152,29.136,3600452,2040,6251,52,0,0
1774383444.86723,2026-03-24T21:17:24.867230,29.136,3600452,2040,6251,52,0,0
1774383444.8793755,2026-03-24T21:17:24.879375,29.136,3600452,2040,6251,52,0,0
1774383444.8915648,2026-03-24T21:17:24.891565,29.136,3600452,2040,6251,52,0,0
1774383444.9037237,2026-03-24T21:17:24.903724,29.136,3600452,2040,6251,52,0,0
1774383444.916064,2026-03-24T21:17:24.916064,29.136,3600452,2040,6251,52,0,0
1774383444.928277,2026-03-24T21:17:24.928277,29.136,3600452,2040,6251,52,0,0
1774383444.9404259,2026-03-24T21:17:24.940426,29.136,3603364,2040,6251,52,0,0
1774383444.95266,2026-03-24T21:17:24.952660,29.136,3603364,2040,6251,52,0,0
1774383444.9647489,2026-03-24T21:17:24.964749,29.136,3603364,2040,6251,52,0,0
1774383444.9768457,2026-03-24T21:17:24.976846,29.136,3603364,2040,6251,52,0,0
1774383444.988979,2026-03-24T21:17:24.988979,29.136,3603364,2040,6251,52,0,0
1774383445.001075,2026-03-24T21:17:25.001075,29.136,3603364,2040,6251,52,0,0
1774383445.0131772,2026-03-24T21:17:25.013177,29.136,3603364,2040,6251,52,0,0
1774383445.0252638,2026-03-24T21:17:25.025264,29.136,3603364,2040,6251,52,0,0
1774383445.0374413,2026-03-24T21:17:25.037441,29.136,3606277,2040,6251,52,0,0
1774383445.0496767,2026-03-24T21:17:25.049677,29.136,3606277,2040,6251,52,0,0
1774383445.061894,2026-03-24T21:17:25.061894,29.136,3606277,2040,6251,52,0,0
1774383445.0742157,2026-03-24T21:17:25.074216,29.136,3606277,2040,6251,52,0,0
1774383445.0865316,2026-03-24T21:17:25.086532,29.136,3606277,2040,6251,52,0,0
1774383445.0988379,2026-03-24T21:17:25.098838,29.136,3606277,2040,6251,52,0,0
1774383445.1112046,2026-03-24T21:17:25.111205,29.136,3606277,2040,6251,52,0,0
1774383445.1232858,2026-03-24T21:17:25.123286,29.136,3606277,2040,6251,52,0,0
1774383445.1353877,2026-03-24T21:17:25.135388,29.136,3609188,2040,6251,52,0,0
1774383445.147483,2026-03-24T21:17:25.147483,29.136,3609188,2040,6251,52,0,0
1774383445.159575,2026-03-24T21:17:25.159575,29.136,3609188,2040,6251,52,0,0
1774383445.1716547,2026-03-24T21:17:25.171655,29.136,3609188,2040,6251,52,0,0
1774383445.1837325,2026-03-24T21:17:25.183733,29.136,3609188,2040,6251,52,0,0
1774383445.1958346,2026-03-24T21:17:25.195835,29.136,3609188,2040,6251,52,0,0
1774383445.2079737,2026-03-24T21:17:25.207974,29.136,3609188,2040,6251,52,0,0
