timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774383319.8544998,2026-03-24T21:15:19.854500,25.284,148205,795,6251,39,0,0
1774383319.8854048,2026-03-24T21:15:19.885405,25.284,148205,795,6251,39,0,0
1774383319.8988671,2026-03-24T21:15:19.898867,25.284,150254,795,6251,39,0,0
1774383319.916792,2026-03-24T21:15:19.916792,25.284,150254,795,6251,39,0,0
1774383319.9299495,2026-03-24T21:15:19.929950,24.666,150254,795,6251,39,0,0
1774383319.9433045,2026-03-24T21:15:19.943305,24.666,150254,795,6251,39,0,0
1774383319.9566014,2026-03-24T21:15:19.956601,24.666,150254,795,6251,39,0,0
1774383319.9697132,2026-03-24T21:15:19.969713,24.666,150254,795,6251,39,0,0
1774383319.9830503,2026-03-24T21:15:19.983050,24.666,150254,795,6251,39,0,0
1774383319.996357,2026-03-24T21:15:19.996357,24.666,152312,795,6251,39,0,0
1774383320.0095682,2026-03-24T21:15:20.009568,24.666,152312,795,6251,39,0,0
1774383320.0228982,2026-03-24T21:15:20.022898,24.666,152312,795,6251,39,0,0
1774383320.036188,2026-03-24T21:15:20.036188,24.047,152312,795,6251,39,0,0
1774383320.0493896,2026-03-24T21:15:20.049390,24.047,152312,795,6251,39,0,0
1774383320.0627248,2026-03-24T21:15:20.062725,24.047,152312,795,6251,39,0,0
1774383320.0760598,2026-03-24T21:15:20.076060,24.047,152312,795,6251,39,0,0
1774383320.089237,2026-03-24T21:15:20.089237,24.047,152312,795,6251,39,0,0
1774383320.102652,2026-03-24T21:15:20.102652,24.047,154366,795,6251,39,0,0
1774383320.116502,2026-03-24T21:15:20.116502,24.047,154366,795,6251,39,0,0
1774383320.1296926,2026-03-24T21:15:20.129693,23.437,154366,795,6251,39,0,0
1774383320.1430619,2026-03-24T21:15:20.143062,23.437,154366,795,6251,39,0,0
1774383320.1564004,2026-03-24T21:15:20.156400,23.437,154366,795,6251,39,0,0
1774383320.1695986,2026-03-24T21:15:20.169599,23.437,154366,795,6251,39,0,0
1774383320.182944,2026-03-24T21:15:20.182944,23.437,154366,795,6251,39,0,0
1774383320.1963356,2026-03-24T21:15:20.196336,23.437,156422,795,6251,39,0,0
1774383320.2098162,2026-03-24T21:15:20.209816,23.437,156422,795,6251,39,0,0
1774383320.225172,2026-03-24T21:15:20.225172,23.437,156422,795,6251,39,0,0
1774383320.238659,2026-03-24T21:15:20.238659,22.826,156422,795,6251,39,0,0
1774383320.2579484,2026-03-24T21:15:20.257948,22.826,156422,795,6251,39,0,0
1774383320.2821531,2026-03-24T21:15:20.282153,22.826,156422,795,6251,39,0,0
1774383320.295623,2026-03-24T21:15:20.295623,22.826,158474,795,6251,39,0,0
1774383320.3096957,2026-03-24T21:15:20.309696,22.826,158474,795,6251,39,0,0
1774383320.3256502,2026-03-24T21:15:20.325650,22.826,158474,795,6251,39,0,0
1774383320.340899,2026-03-24T21:15:20.340899,22.226,158474,795,6251,39,0,0
1774383320.354285,2026-03-24T21:15:20.354285,22.226,158474,795,6251,39,0,0
1774383320.3676226,2026-03-24T21:15:20.367623,22.226,158474,795,6251,39,0,0
1774383320.382865,2026-03-24T21:15:20.382865,22.226,158474,795,6251,39,0,0
1774383320.3961866,2026-03-24T21:15:20.396187,22.226,160528,795,6251,39,0,0
1774383320.409397,2026-03-24T21:15:20.409397,22.226,160528,795,6251,39,0,0
1774383320.422732,2026-03-24T21:15:20.422732,22.226,160528,795,6251,39,0,0
1774383320.4360523,2026-03-24T21:15:20.436052,21.616,160528,795,6251,39,0,0
1774383320.449277,2026-03-24T21:15:20.449277,21.616,160528,795,6251,39,0,0
1774383320.4626274,2026-03-24T21:15:20.462627,21.616,160528,795,6251,39,0,0
1774383320.4822092,2026-03-24T21:15:20.482209,21.616,160528,795,6251,39,0,0
1774383320.4961698,2026-03-24T21:15:20.496170,21.616,162582,795,6251,39,0,0
1774383320.5166943,2026-03-24T21:15:20.516694,21.616,162582,795,6251,39,0,0
1774383320.5299895,2026-03-24T21:15:20.529989,21.015,162582,795,6251,39,0,0
1774383320.5450199,2026-03-24T21:15:20.545020,21.015,162582,795,6251,39,0,0
1774383320.561368,2026-03-24T21:15:20.561368,21.015,162582,795,6251,39,0,0
1774383320.5792267,2026-03-24T21:15:20.579227,21.015,162582,795,6251,39,0,0
1774383320.5955322,2026-03-24T21:15:20.595532,21.015,164639,795,6251,39,0,0
1774383320.609329,2026-03-24T21:15:20.609329,21.015,164639,795,6251,39,0,0
1774383320.6226504,2026-03-24T21:15:20.622650,21.015,164639,795,6251,39,0,0
1774383320.6360586,2026-03-24T21:15:20.636059,20.591,164639,795,6251,39,0,0
1774383320.6493182,2026-03-24T21:15:20.649318,20.591,164639,795,6251,39,0,0
1774383320.6626322,2026-03-24T21:15:20.662632,20.591,164639,795,6251,39,0,0
1774383320.6760414,2026-03-24T21:15:20.676041,20.591,164639,795,6251,39,0,0
1774383320.6892319,2026-03-24T21:15:20.689232,20.591,164639,795,6251,39,0,0
1774383320.7033265,2026-03-24T21:15:20.703326,20.591,166695,795,6251,39,0,0
1774383320.7167156,2026-03-24T21:15:20.716716,20.591,166695,795,6251,39,0,0
1774383320.729941,2026-03-24T21:15:20.729941,20.591,166695,795,6251,39,0,0
1774383320.7433999,2026-03-24T21:15:20.743400,20.608,166695,795,6251,39,0,0
1774383320.7567573,2026-03-24T21:15:20.756757,20.608,166695,795,6251,39,0,0
1774383320.7699437,2026-03-24T21:15:20.769944,20.608,166695,795,6251,39,0,0
1774383320.7833707,2026-03-24T21:15:20.783371,20.608,166695,795,6251,39,0,0
1774383320.7968047,2026-03-24T21:15:20.796805,20.608,168752,795,6251,39,0,0
1774383320.8101315,2026-03-24T21:15:20.810132,20.608,168752,795,6251,39,0,0
1774383320.823447,2026-03-24T21:15:20.823447,20.608,168752,795,6251,39,0,0
1774383320.836811,2026-03-24T21:15:20.836811,20.625,168752,795,6251,39,0,0
1774383320.8500164,2026-03-24T21:15:20.850016,20.625,168752,795,6251,39,0,0
1774383320.863441,2026-03-24T21:15:20.863441,20.625,168752,795,6251,39,0,0
1774383320.8767896,2026-03-24T21:15:20.876790,20.625,168752,795,6251,39,0,0
1774383320.8900485,2026-03-24T21:15:20.890049,20.625,168752,795,6251,39,0,0
1774383320.9041436,2026-03-24T21:15:20.904144,20.625,170806,795,6251,39,0,0
1774383320.9175444,2026-03-24T21:15:20.917544,20.625,170806,795,6251,39,0,0
1774383320.934127,2026-03-24T21:15:20.934127,20.651,170806,795,6251,39,0,0
1774383320.947417,2026-03-24T21:15:20.947417,20.651,170806,795,6251,39,0,0
1774383320.960855,2026-03-24T21:15:20.960855,20.651,170806,795,6251,39,0,0
1774383320.9742131,2026-03-24T21:15:20.974213,20.651,170806,795,6251,39,0,0
1774383320.987473,2026-03-24T21:15:20.987473,20.651,170806,795,6251,39,0,0
1774383321.0011587,2026-03-24T21:15:21.001159,20.651,172860,795,6251,39,0,0
1774383321.014637,2026-03-24T21:15:21.014637,20.651,172860,795,6251,39,0,0
1774383321.027843,2026-03-24T21:15:21.027843,20.651,172860,795,6251,39,0,0
1774383321.0414174,2026-03-24T21:15:21.041417,20.65,172860,795,6251,39,0,0
1774383321.0547326,2026-03-24T21:15:21.054733,20.65,172860,795,6251,39,0,0
1774383321.0678904,2026-03-24T21:15:21.067890,20.65,172860,795,6251,39,0,0
1774383321.0813286,2026-03-24T21:15:21.081329,20.65,172860,795,6251,39,0,0
1774383321.0946805,2026-03-24T21:15:21.094681,20.65,174914,795,6251,39,0,0
1774383321.1079118,2026-03-24T21:15:21.107912,20.65,174914,795,6251,39,0,0
1774383321.1214263,2026-03-24T21:15:21.121426,20.65,174914,795,6251,39,0,0
1774383321.1348026,2026-03-24T21:15:21.134803,20.662,174914,795,6251,39,0,0
1774383321.148071,2026-03-24T21:15:21.148071,20.662,174914,795,6251,39,0,0
1774383321.161531,2026-03-24T21:15:21.161531,20.662,174914,795,6251,39,0,0
1774383321.175081,2026-03-24T21:15:21.175081,20.662,174914,795,6251,39,0,0
1774383321.188239,2026-03-24T21:15:21.188239,20.662,174914,795,6251,39,0,0
1774383321.2017446,2026-03-24T21:15:21.201745,20.662,176967,795,6251,39,0,0
1774383321.215203,2026-03-24T21:15:21.215203,20.662,176967,795,6251,39,0,0
1774383321.228566,2026-03-24T21:15:21.228566,20.662,176967,795,6251,39,0,0
1774383321.2419734,2026-03-24T21:15:21.241973,20.66,176967,795,6251,39,0,0
1774383321.2554595,2026-03-24T21:15:21.255460,20.66,176967,795,6251,39,0,0
1774383321.2687147,2026-03-24T21:15:21.268715,20.66,176967,795,6251,39,0,0
1774383321.282092,2026-03-24T21:15:21.282092,20.66,176967,795,6251,39,0,0
1774383321.2955036,2026-03-24T21:15:21.295504,20.66,179022,795,6251,39,0,0
1774383321.3090456,2026-03-24T21:15:21.309046,20.66,179022,795,6251,39,0,0
1774383321.322338,2026-03-24T21:15:21.322338,20.66,179022,795,6251,39,0,0
1774383321.3356912,2026-03-24T21:15:21.335691,20.652,179022,795,6251,39,0,0
1774383321.348864,2026-03-24T21:15:21.348864,20.652,179022,795,6251,39,0,0
1774383321.3620698,2026-03-24T21:15:21.362070,20.652,179022,795,6251,39,0,0
1774383321.377443,2026-03-24T21:15:21.377443,20.652,179022,795,6251,39,0,0
1774383321.3938186,2026-03-24T21:15:21.393819,20.652,181077,795,6251,39,0,0
1774383321.4071193,2026-03-24T21:15:21.407119,20.652,181077,795,6251,39,0,0
1774383321.4204392,2026-03-24T21:15:21.420439,20.652,181077,795,6251,39,0,0
1774383321.4339643,2026-03-24T21:15:21.433964,20.653,181077,795,6251,39,0,0
1774383321.4471567,2026-03-24T21:15:21.447157,20.653,181077,795,6251,39,0,0
1774383321.4605484,2026-03-24T21:15:21.460548,20.653,181077,795,6251,39,0,0
1774383321.4739525,2026-03-24T21:15:21.473953,20.653,181077,795,6251,39,0,0
1774383321.4871607,2026-03-24T21:15:21.487161,20.653,181077,795,6251,39,0,0
