timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774383427.4526289,2026-03-24T21:17:07.452629,25.368,3180353,795,6251,52,0,0
1774383427.475571,2026-03-24T21:17:07.475571,25.368,3180353,795,6251,52,0,0
1774383427.4892554,2026-03-24T21:17:07.489255,25.368,3180353,795,6251,52,0,0
1774383427.5023558,2026-03-24T21:17:07.502356,25.368,3180353,795,6251,52,0,0
1774383427.5154476,2026-03-24T21:17:07.515448,25.368,3180353,795,6251,52,0,0
1774383427.5285134,2026-03-24T21:17:07.528513,25.368,3180353,795,6251,52,0,0
1774383427.5415678,2026-03-24T21:17:07.541568,25.368,3182527,795,6251,52,0,0
1774383427.5551655,2026-03-24T21:17:07.555166,25.368,3182527,795,6251,52,0,0
1774383427.568231,2026-03-24T21:17:07.568231,25.368,3182527,795,6251,52,0,0
1774383427.5813634,2026-03-24T21:17:07.581363,25.368,3182527,795,6251,52,0,0
1774383427.5944743,2026-03-24T21:17:07.594474,25.368,3182527,795,6251,52,0,0
1774383427.6075306,2026-03-24T21:17:07.607531,25.368,3182527,795,6251,52,0,0
1774383427.6205888,2026-03-24T21:17:07.620589,21.73,3182527,795,6251,52,0,0
1774383427.6336994,2026-03-24T21:17:07.633699,21.73,3182527,795,6251,52,0,0
1774383427.6469324,2026-03-24T21:17:07.646932,21.73,3184699,795,6251,52,0,0
1774383427.6602027,2026-03-24T21:17:07.660203,21.73,3184699,795,6251,52,0,0
1774383427.6732988,2026-03-24T21:17:07.673299,21.73,3184699,795,6251,52,0,0
1774383427.686334,2026-03-24T21:17:07.686334,21.73,3184699,795,6251,52,0,0
1774383427.6994913,2026-03-24T21:17:07.699491,21.73,3184699,795,6251,52,0,0
1774383427.7126129,2026-03-24T21:17:07.712613,21.73,3184699,795,6251,52,0,0
1774383427.725694,2026-03-24T21:17:07.725694,21.73,3184699,795,6251,52,0,0
1774383427.7387955,2026-03-24T21:17:07.738796,21.73,3184699,795,6251,52,0,0
1774383427.751888,2026-03-24T21:17:07.751888,21.73,3186886,795,6251,52,0,0
1774383427.7649758,2026-03-24T21:17:07.764976,21.73,3186886,795,6251,52,0,0
1774383427.7780569,2026-03-24T21:17:07.778057,21.73,3186886,795,6251,52,0,0
1774383427.7916965,2026-03-24T21:17:07.791697,21.73,3186886,795,6251,52,0,0
1774383427.805205,2026-03-24T21:17:07.805205,21.73,3186886,795,6251,52,0,0
1774383427.818313,2026-03-24T21:17:07.818313,21.73,3186886,795,6251,52,0,0
1774383427.831428,2026-03-24T21:17:07.831428,21.73,3186886,795,6251,52,0,0
1774383427.8445604,2026-03-24T21:17:07.844560,21.73,3189046,795,6251,52,0,0
1774383427.857841,2026-03-24T21:17:07.857841,21.73,3189046,795,6251,52,0,0
1774383427.8709278,2026-03-24T21:17:07.870928,21.73,3189046,795,6251,52,0,0
1774383427.8840592,2026-03-24T21:17:07.884059,21.73,3189046,795,6251,52,0,0
1774383427.897197,2026-03-24T21:17:07.897197,21.73,3189046,795,6251,52,0,0
1774383427.9103193,2026-03-24T21:17:07.910319,21.73,3189046,795,6251,52,0,0
1774383427.9234395,2026-03-24T21:17:07.923440,21.73,3189046,795,6251,52,0,0
1774383427.9365628,2026-03-24T21:17:07.936563,21.73,3189046,795,6251,52,0,0
1774383427.9496617,2026-03-24T21:17:07.949662,21.73,3191219,795,6251,52,0,0
1774383427.9628596,2026-03-24T21:17:07.962860,21.73,3191219,795,6251,52,0,0
1774383427.9759648,2026-03-24T21:17:07.975965,21.73,3191219,795,6251,52,0,0
1774383427.9890714,2026-03-24T21:17:07.989071,21.73,3191219,795,6251,52,0,0
1774383428.002212,2026-03-24T21:17:08.002212,21.73,3191219,795,6251,52,0,0
1774383428.015207,2026-03-24T21:17:08.015207,21.73,3191219,795,6251,52,0,0
1774383428.0283122,2026-03-24T21:17:08.028312,21.73,3191219,795,6251,52,0,0
1774383428.0414443,2026-03-24T21:17:08.041444,21.73,3193390,795,6251,52,0,0
1774383428.054543,2026-03-24T21:17:08.054543,21.73,3193390,795,6251,52,0,0
1774383428.067939,2026-03-24T21:17:08.067939,21.73,3193390,795,6251,52,0,0
1774383428.0810535,2026-03-24T21:17:08.081053,21.73,3193390,795,6251,52,0,0
1774383428.0945425,2026-03-24T21:17:08.094543,21.73,3193390,795,6251,52,0,0
1774383428.1076317,2026-03-24T21:17:08.107632,21.73,3193390,795,6251,52,0,0
1774383428.1208076,2026-03-24T21:17:08.120808,21.73,3193390,795,6251,52,0,0
1774383428.1341658,2026-03-24T21:17:08.134166,21.73,3193390,795,6251,52,0,0
1774383428.1472783,2026-03-24T21:17:08.147278,21.73,3195562,795,6251,52,0,0
1774383428.161112,2026-03-24T21:17:08.161112,21.73,3195562,795,6251,52,0,0
1774383428.1740103,2026-03-24T21:17:08.174010,21.73,3195562,795,6251,52,0,0
1774383428.1869605,2026-03-24T21:17:08.186960,21.73,3195562,795,6251,52,0,0
1774383428.2000756,2026-03-24T21:17:08.200076,21.73,3195562,795,6251,52,0,0
1774383428.2129607,2026-03-24T21:17:08.212961,21.73,3195562,795,6251,52,0,0
1774383428.2259467,2026-03-24T21:17:08.225947,21.73,3195562,795,6251,52,0,0
1774383428.2390766,2026-03-24T21:17:08.239077,21.73,3195562,795,6251,52,0,0
1774383428.2521033,2026-03-24T21:17:08.252103,21.73,3197756,795,6251,52,0,0
1774383428.2652197,2026-03-24T21:17:08.265220,21.73,3197756,795,6251,52,0,0
