timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774383444.4443798,2026-03-24T21:17:24.444380,16.519,2689075,210,405,47,0,0
1774383444.4706783,2026-03-24T21:17:24.470678,16.519,2689075,210,405,47,0,0
1774383444.4878104,2026-03-24T21:17:24.487810,16.519,2689075,210,405,47,0,0
1774383444.5008671,2026-03-24T21:17:24.500867,16.519,2689075,210,405,47,0,0
1774383444.5138676,2026-03-24T21:17:24.513868,16.519,2689075,210,405,47,0,0
1774383444.5268602,2026-03-24T21:17:24.526860,16.519,2690722,210,405,47,0,0
1774383444.5400121,2026-03-24T21:17:24.540012,16.519,2690722,210,405,46,0,0
1774383444.5530968,2026-03-24T21:17:24.553097,16.519,2690722,210,405,46,0,0
1774383444.5662043,2026-03-24T21:17:24.566204,16.519,2690722,210,405,46,0,0
1774383444.5799067,2026-03-24T21:17:24.579907,16.519,2690722,210,405,46,0,0
1774383444.5928404,2026-03-24T21:17:24.592840,16.519,2690722,210,405,47,0,0
1774383444.605783,2026-03-24T21:17:24.605783,16.519,2690722,210,405,47,0,0
1774383444.6187005,2026-03-24T21:17:24.618701,16.519,2690722,210,405,46,0,0
1774383444.6316304,2026-03-24T21:17:24.631630,16.519,2692376,210,405,46,0,0
1774383444.644681,2026-03-24T21:17:24.644681,16.519,2692376,210,405,47,0,0
1774383444.6577508,2026-03-24T21:17:24.657751,16.519,2692376,210,405,46,0,0
1774383444.6709144,2026-03-24T21:17:24.670914,16.519,2692376,210,405,47,0,0
1774383444.6840925,2026-03-24T21:17:24.684093,16.519,2692376,210,405,47,0,0
1774383444.6970503,2026-03-24T21:17:24.697050,16.519,2692376,210,405,46,0,0
1774383444.7101943,2026-03-24T21:17:24.710194,16.519,2692376,210,405,46,0,0
1774383444.7234888,2026-03-24T21:17:24.723489,16.519,2694016,210,405,46,0,0
1774383444.7365913,2026-03-24T21:17:24.736591,16.519,2694016,210,405,46,0,0
1774383444.7496872,2026-03-24T21:17:24.749687,16.519,2694016,210,405,46,0,0
1774383444.762696,2026-03-24T21:17:24.762696,16.519,2694016,210,405,46,0,0
1774383444.7755704,2026-03-24T21:17:24.775570,16.519,2694016,210,405,46,0,0
1774383444.7885501,2026-03-24T21:17:24.788550,16.519,2694016,210,405,46,0,0
1774383444.8015115,2026-03-24T21:17:24.801512,16.519,2694016,210,405,46,0,0
1774383444.814413,2026-03-24T21:17:24.814413,16.519,2694016,210,405,46,0,0
1774383444.827339,2026-03-24T21:17:24.827339,16.519,2695662,210,405,46,0,0
1774383444.8403919,2026-03-24T21:17:24.840392,16.519,2695662,210,405,46,0,0
1774383444.85341,2026-03-24T21:17:24.853410,16.519,2695662,210,405,46,0,0
1774383444.8665035,2026-03-24T21:17:24.866503,16.519,2695662,210,405,46,0,0
1774383444.8794868,2026-03-24T21:17:24.879487,16.519,2695662,210,405,46,0,0
1774383444.8924935,2026-03-24T21:17:24.892493,16.519,2695662,210,405,46,0,0
1774383444.9054658,2026-03-24T21:17:24.905466,16.519,2695662,210,405,46,0,0
1774383444.9186077,2026-03-24T21:17:24.918608,16.519,2695662,210,405,46,0,0
1774383444.931733,2026-03-24T21:17:24.931733,16.519,2697319,210,405,46,0,0
1774383444.9447954,2026-03-24T21:17:24.944795,16.519,2697319,210,405,46,0,0
1774383444.957675,2026-03-24T21:17:24.957675,16.519,2697319,210,405,46,0,0
1774383444.9706666,2026-03-24T21:17:24.970667,16.519,2697319,210,405,46,0,0
1774383444.98415,2026-03-24T21:17:24.984150,16.519,2697319,210,405,46,0,0
1774383444.9971805,2026-03-24T21:17:24.997180,16.519,2697319,210,405,46,0,0
1774383445.0102017,2026-03-24T21:17:25.010202,16.519,2697319,210,405,46,0,0
1774383445.0231168,2026-03-24T21:17:25.023117,16.519,2698958,210,405,46,0,0
1774383445.0364397,2026-03-24T21:17:25.036440,16.519,2698958,210,405,46,0,0
1774383445.0497189,2026-03-24T21:17:25.049719,16.519,2698958,210,405,46,0,0
1774383445.0627496,2026-03-24T21:17:25.062750,16.519,2698958,210,405,46,0,0
1774383445.075853,2026-03-24T21:17:25.075853,16.519,2698958,210,405,46,0,0
1774383445.088981,2026-03-24T21:17:25.088981,16.519,2698958,210,405,46,0,0
1774383445.1020176,2026-03-24T21:17:25.102018,16.519,2698958,210,405,46,0,0
1774383445.114919,2026-03-24T21:17:25.114919,16.519,2698958,210,405,46,0,0
1774383445.1278605,2026-03-24T21:17:25.127861,16.519,2700605,210,405,46,0,0
1774383445.1408868,2026-03-24T21:17:25.140887,16.519,2700605,210,405,46,0,0
1774383445.1538086,2026-03-24T21:17:25.153809,16.519,2700605,210,405,46,0,0
1774383445.1667573,2026-03-24T21:17:25.166757,16.519,2700605,210,405,46,0,0
1774383445.1796641,2026-03-24T21:17:25.179664,16.519,2700605,210,405,46,0,0
1774383445.1927056,2026-03-24T21:17:25.192706,16.519,2700605,210,405,46,0,0
1774383445.2059186,2026-03-24T21:17:25.205919,16.519,2700605,210,405,46,0,0
1774383445.2190557,2026-03-24T21:17:25.219056,16.519,2700605,210,405,46,0,0
1774383445.2322125,2026-03-24T21:17:25.232213,16.519,2702269,210,405,46,0,0
1774383445.2454708,2026-03-24T21:17:25.245471,16.519,2702269,210,405,46,0,0
1774383445.2585924,2026-03-24T21:17:25.258592,16.519,2702269,210,405,46,0,0
1774383445.2716894,2026-03-24T21:17:25.271689,16.519,2702269,210,405,46,0,0
1774383445.284883,2026-03-24T21:17:25.284883,16.519,2702269,210,405,46,0,0
1774383445.29801,2026-03-24T21:17:25.298010,16.519,2702269,210,405,46,0,0
1774383445.310925,2026-03-24T21:17:25.310925,16.519,2702269,210,405,46,0,0
1774383445.3238513,2026-03-24T21:17:25.323851,16.519,2703897,210,405,46,0,0
1774383445.3367932,2026-03-24T21:17:25.336793,16.519,2703897,210,405,46,0,0
1774383445.3498027,2026-03-24T21:17:25.349803,16.519,2703897,210,405,46,0,0
1774383445.3628159,2026-03-24T21:17:25.362816,16.519,2703897,210,405,46,0,0
1774383445.37599,2026-03-24T21:17:25.375990,16.519,2703897,210,405,46,0,0
1774383445.389008,2026-03-24T21:17:25.389008,16.519,2703897,210,405,46,0,0
1774383445.401925,2026-03-24T21:17:25.401925,16.519,2703897,210,405,46,0,0
1774383445.4148853,2026-03-24T21:17:25.414885,16.519,2703897,210,405,46,0,0
1774383445.4280033,2026-03-24T21:17:25.428003,16.519,2705543,210,405,46,0,0
1774383445.441107,2026-03-24T21:17:25.441107,16.519,2705543,210,405,46,0,0
1774383445.4545116,2026-03-24T21:17:25.454512,16.519,2705543,210,405,46,0,0
1774383445.467651,2026-03-24T21:17:25.467651,16.519,2705543,210,405,46,0,0
1774383445.4809368,2026-03-24T21:17:25.480937,16.519,2705543,210,405,46,0,0
1774383445.493958,2026-03-24T21:17:25.493958,16.519,2705543,210,405,46,0,0
1774383445.5068855,2026-03-24T21:17:25.506886,16.519,2705543,210,405,46,0,0
1774383445.519878,2026-03-24T21:17:25.519878,16.519,2707191,210,405,46,0,0
1774383445.5331187,2026-03-24T21:17:25.533119,16.519,2707191,210,405,46,0,0
1774383445.5459588,2026-03-24T21:17:25.545959,16.519,2707191,210,405,46,0,0
1774383445.5590336,2026-03-24T21:17:25.559034,16.519,2707191,210,405,46,0,0
1774383445.5719476,2026-03-24T21:17:25.571948,16.519,2707191,210,405,46,0,0
1774383445.5848675,2026-03-24T21:17:25.584867,16.519,2707191,210,405,46,0,0
1774383445.5978389,2026-03-24T21:17:25.597839,16.519,2707191,210,405,46,0,0
1774383445.610768,2026-03-24T21:17:25.610768,16.519,2707191,210,405,46,0,0
1774383445.6236775,2026-03-24T21:17:25.623677,16.519,2708836,210,405,46,0,0
1774383445.6369922,2026-03-24T21:17:25.636992,16.519,2708836,210,405,46,0,0
1774383445.649921,2026-03-24T21:17:25.649921,16.519,2708836,210,405,46,0,0
1774383445.6630702,2026-03-24T21:17:25.663070,16.519,2708836,210,405,46,0,0
1774383445.6760483,2026-03-24T21:17:25.676048,16.519,2708836,210,405,46,0,0
1774383445.6890073,2026-03-24T21:17:25.689007,16.519,2708836,210,405,46,0,0
1774383445.7034307,2026-03-24T21:17:25.703431,16.519,2708836,210,405,46,0,0
1774383445.7206223,2026-03-24T21:17:25.720622,16.519,2710484,210,405,46,0,0
1774383445.736659,2026-03-24T21:17:25.736659,16.519,2710484,210,405,46,0,0
1774383445.7497532,2026-03-24T21:17:25.749753,16.519,2710484,210,405,46,0,0
1774383445.7638984,2026-03-24T21:17:25.763898,16.519,2710484,210,405,46,0,0
1774383445.7770917,2026-03-24T21:17:25.777092,16.519,2710484,210,405,46,0,0
1774383445.7899969,2026-03-24T21:17:25.789997,16.519,2710484,210,405,46,0,0
1774383445.8085444,2026-03-24T21:17:25.808544,16.519,2710484,210,405,46,0,0
1774383445.8214536,2026-03-24T21:17:25.821454,16.519,2712133,210,405,46,0,0
1774383445.8408003,2026-03-24T21:17:25.840800,16.519,2712133,210,405,46,0,0
1774383445.8558671,2026-03-24T21:17:25.855867,16.519,2712133,210,405,46,0,0
1774383445.8745985,2026-03-24T21:17:25.874599,16.519,2712133,210,405,46,0,0
1774383445.8877425,2026-03-24T21:17:25.887743,16.519,2712133,210,405,46,0,0
1774383445.9035602,2026-03-24T21:17:25.903560,16.519,2712133,210,405,46,0,0
1774383445.9167755,2026-03-24T21:17:25.916775,16.519,2712133,210,405,46,0,0
1774383445.9299319,2026-03-24T21:17:25.929932,16.519,2713780,210,405,46,0,0
1774383445.943799,2026-03-24T21:17:25.943799,16.519,2713780,210,405,46,0,0
1774383445.9575877,2026-03-24T21:17:25.957588,16.519,2713780,210,405,46,0,0
1774383445.9706316,2026-03-24T21:17:25.970632,16.519,2713780,210,405,46,0,0
1774383445.988929,2026-03-24T21:17:25.988929,16.519,2713780,210,405,46,0,0
1774383446.0019362,2026-03-24T21:17:26.001936,16.519,2713780,210,405,46,0,0
1774383446.0148895,2026-03-24T21:17:26.014889,16.519,2713780,210,405,46,0,0
1774383446.0279458,2026-03-24T21:17:26.027946,16.519,2715428,210,405,46,0,0
1774383446.0411775,2026-03-24T21:17:26.041178,16.519,2715428,210,405,46,0,0
1774383446.0542412,2026-03-24T21:17:26.054241,16.519,2715428,210,405,46,0,0
1774383446.0672066,2026-03-24T21:17:26.067207,16.519,2715428,210,405,46,0,0
1774383446.0803127,2026-03-24T21:17:26.080313,16.519,2715428,210,405,46,0,0
1774383446.093883,2026-03-24T21:17:26.093883,16.519,2715428,210,405,46,0,0
1774383446.106726,2026-03-24T21:17:26.106726,16.519,2715428,210,405,46,0,0
1774383446.119654,2026-03-24T21:17:26.119654,16.519,2717076,210,405,46,0,0
1774383446.1330245,2026-03-24T21:17:26.133024,16.519,2717076,210,405,46,0,0
1774383446.1470988,2026-03-24T21:17:26.147099,16.519,2717076,210,405,46,0,0
1774383446.1601918,2026-03-24T21:17:26.160192,16.519,2717076,210,405,46,0,0
1774383446.1730855,2026-03-24T21:17:26.173085,16.519,2717076,210,405,46,0,0
1774383446.186125,2026-03-24T21:17:26.186125,16.519,2717076,210,405,46,0,0
1774383446.1994154,2026-03-24T21:17:26.199415,16.519,2717076,210,405,46,0,0
1774383446.212522,2026-03-24T21:17:26.212522,16.519,2717076,210,405,46,0,0
1774383446.2255838,2026-03-24T21:17:26.225584,16.519,2718722,210,405,46,0,0
1774383446.2387748,2026-03-24T21:17:26.238775,16.519,2718722,210,405,46,0,0
1774383446.251709,2026-03-24T21:17:26.251709,16.519,2718722,210,405,46,0,0
1774383446.2647533,2026-03-24T21:17:26.264753,16.519,2718722,210,405,46,0,0
1774383446.2777143,2026-03-24T21:17:26.277714,16.519,2718722,210,405,46,0,0
1774383446.2908516,2026-03-24T21:17:26.290852,16.519,2718722,210,405,46,0,0
1774383446.3038156,2026-03-24T21:17:26.303816,16.519,2718722,210,405,46,0,0
1774383446.316892,2026-03-24T21:17:26.316892,16.519,2718722,210,405,46,0,0
1774383446.3297896,2026-03-24T21:17:26.329790,16.519,2720369,210,405,46,0,0
1774383446.3428462,2026-03-24T21:17:26.342846,16.519,2720369,210,405,46,0,0
1774383446.355887,2026-03-24T21:17:26.355887,16.519,2720369,210,405,46,0,0
1774383446.3690495,2026-03-24T21:17:26.369050,16.519,2720369,210,405,46,0,0
1774383446.382142,2026-03-24T21:17:26.382142,16.519,2720369,210,405,46,0,0
1774383446.395068,2026-03-24T21:17:26.395068,16.519,2720369,210,405,46,0,0
1774383446.4081738,2026-03-24T21:17:26.408174,16.519,2720369,210,405,46,0,0
1774383446.4211097,2026-03-24T21:17:26.421110,16.519,2722018,210,405,46,0,0
1774383446.4345567,2026-03-24T21:17:26.434557,16.515,2722018,210,405,46,0,0
1774383446.4477508,2026-03-24T21:17:26.447751,16.515,2722018,210,405,46,0,0
1774383446.4606762,2026-03-24T21:17:26.460676,16.515,2722018,210,405,46,0,0
1774383446.4738986,2026-03-24T21:17:26.473899,16.515,2722018,210,405,46,0,0
1774383446.487036,2026-03-24T21:17:26.487036,16.515,2722018,210,405,46,0,0
1774383446.5000126,2026-03-24T21:17:26.500013,16.515,2722018,210,405,46,0,0
1774383446.513046,2026-03-24T21:17:26.513046,16.515,2722018,210,405,46,0,0
1774383446.526081,2026-03-24T21:17:26.526081,16.515,2723663,210,405,46,0,0
