timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774383444.4524612,2026-03-24T21:17:24.452461,16.602,2636916,210,405,28,0,0
1774383444.4840841,2026-03-24T21:17:24.484084,16.602,2636916,210,405,28,0,0
1774383444.497193,2026-03-24T21:17:24.497193,16.602,2638569,210,405,28,0,0
1774383444.5104175,2026-03-24T21:17:24.510417,16.602,2638569,210,405,28,0,0
1774383444.5237076,2026-03-24T21:17:24.523708,16.602,2638569,210,405,28,0,0
1774383444.5368912,2026-03-24T21:17:24.536891,16.602,2638569,210,405,28,0,0
1774383444.5500488,2026-03-24T21:17:24.550049,16.602,2638569,210,405,28,0,0
1774383444.563179,2026-03-24T21:17:24.563179,16.602,2638569,210,405,28,0,0
1774383444.5763812,2026-03-24T21:17:24.576381,16.602,2638569,210,405,28,0,0
1774383444.5901504,2026-03-24T21:17:24.590150,16.602,2638569,210,405,28,0,0
1774383444.6033204,2026-03-24T21:17:24.603320,16.602,2640220,210,405,28,0,0
1774383444.6167629,2026-03-24T21:17:24.616763,16.602,2640220,210,405,28,0,0
1774383444.6302416,2026-03-24T21:17:24.630242,16.553,2640220,210,405,28,0,0
1774383444.6435108,2026-03-24T21:17:24.643511,16.553,2640220,210,405,28,0,0
1774383444.6568143,2026-03-24T21:17:24.656814,16.553,2640220,210,405,28,0,0
1774383444.6699793,2026-03-24T21:17:24.669979,16.553,2640220,210,405,28,0,0
1774383444.6832447,2026-03-24T21:17:24.683245,16.553,2640220,210,405,28,0,0
1774383444.6966853,2026-03-24T21:17:24.696685,16.553,2641869,210,405,28,0,0
1774383444.7098503,2026-03-24T21:17:24.709850,16.553,2641869,210,405,28,0,0
1774383444.723003,2026-03-24T21:17:24.723003,16.553,2641869,210,405,28,0,0
1774383444.7361894,2026-03-24T21:17:24.736189,16.553,2641869,210,405,28,0,0
1774383444.7493546,2026-03-24T21:17:24.749355,16.553,2641869,210,405,28,0,0
1774383444.7625177,2026-03-24T21:17:24.762518,16.553,2641869,210,405,28,0,0
1774383444.7756934,2026-03-24T21:17:24.775693,16.553,2641869,210,405,28,0,0
1774383444.7888389,2026-03-24T21:17:24.788839,16.553,2641869,210,405,28,0,0
1774383444.8021111,2026-03-24T21:17:24.802111,16.553,2643518,210,405,28,0,0
1774383444.8153849,2026-03-24T21:17:24.815385,16.553,2643518,210,405,28,0,0
1774383444.8285065,2026-03-24T21:17:24.828506,16.553,2643518,210,405,28,0,0
1774383444.84169,2026-03-24T21:17:24.841690,16.553,2643518,210,405,28,0,0
1774383444.8548234,2026-03-24T21:17:24.854823,16.553,2643518,210,405,28,0,0
1774383444.867817,2026-03-24T21:17:24.867817,16.553,2643518,210,405,28,0,0
1774383444.8810875,2026-03-24T21:17:24.881088,16.553,2643518,210,405,28,0,0
1774383444.8943434,2026-03-24T21:17:24.894343,16.553,2645169,210,405,28,0,0
1774383444.9081397,2026-03-24T21:17:24.908140,16.553,2645169,210,405,28,0,0
1774383444.9213085,2026-03-24T21:17:24.921309,16.553,2645169,210,405,28,0,0
1774383444.9345956,2026-03-24T21:17:24.934596,16.553,2645169,210,405,28,0,0
1774383444.9477086,2026-03-24T21:17:24.947709,16.553,2645169,210,405,28,0,0
1774383444.960847,2026-03-24T21:17:24.960847,16.553,2645169,210,405,28,0,0
1774383444.974027,2026-03-24T21:17:24.974027,16.553,2645169,210,405,28,0,0
