timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774383378.9593394,2026-03-24T21:16:18.959339,16.665,1304893,210,405,50,0,0
1774383378.9818428,2026-03-24T21:16:18.981843,16.665,1304893,210,405,50,0,0
1774383378.9954627,2026-03-24T21:16:18.995463,16.665,1304893,210,405,50,0,0
1774383379.0116053,2026-03-24T21:16:19.011605,16.665,1304893,210,405,50,0,0
1774383379.0245845,2026-03-24T21:16:19.024585,16.665,1304893,210,405,50,0,0
1774383379.0375652,2026-03-24T21:16:19.037565,16.665,1304893,210,405,50,0,0
1774383379.0505395,2026-03-24T21:16:19.050539,16.665,1306548,210,405,50,0,0
1774383379.063589,2026-03-24T21:16:19.063589,16.665,1306548,210,405,50,0,0
1774383379.0765197,2026-03-24T21:16:19.076520,16.665,1306548,210,405,50,0,0
1774383379.0895414,2026-03-24T21:16:19.089541,16.665,1306548,210,405,50,0,0
1774383379.1025214,2026-03-24T21:16:19.102521,16.665,1306548,210,405,50,0,0
1774383379.115471,2026-03-24T21:16:19.115471,16.665,1306548,210,405,50,0,0
1774383379.128419,2026-03-24T21:16:19.128419,16.665,1306548,210,405,50,0,0
1774383379.141388,2026-03-24T21:16:19.141388,16.665,1308205,210,405,50,0,0
1774383379.1543381,2026-03-24T21:16:19.154338,16.665,1308205,210,405,50,0,0
1774383379.1673367,2026-03-24T21:16:19.167337,16.665,1308205,210,405,50,0,0
1774383379.1807826,2026-03-24T21:16:19.180783,16.665,1308205,210,405,50,0,0
1774383379.1940947,2026-03-24T21:16:19.194095,16.665,1308205,210,405,50,0,0
1774383379.2072403,2026-03-24T21:16:19.207240,16.665,1308205,210,405,50,0,0
1774383379.220314,2026-03-24T21:16:19.220314,16.665,1308205,210,405,50,0,0
1774383379.233257,2026-03-24T21:16:19.233257,16.665,1308205,210,405,50,0,0
1774383379.2462175,2026-03-24T21:16:19.246217,16.665,1309863,210,405,50,0,0
1774383379.2622283,2026-03-24T21:16:19.262228,16.665,1309863,210,405,50,0,0
1774383379.2751904,2026-03-24T21:16:19.275190,16.665,1309863,210,405,50,0,0
1774383379.2881484,2026-03-24T21:16:19.288148,16.665,1309863,210,405,50,0,0
1774383379.3011312,2026-03-24T21:16:19.301131,16.665,1309863,210,405,50,0,0
1774383379.314073,2026-03-24T21:16:19.314073,16.665,1309863,210,405,50,0,0
1774383379.3270507,2026-03-24T21:16:19.327051,16.616,1309863,210,405,50,0,0
1774383379.3402288,2026-03-24T21:16:19.340229,16.616,1311519,210,405,50,0,0
1774383379.3541307,2026-03-24T21:16:19.354131,16.616,1311519,210,405,50,0,0
1774383379.367307,2026-03-24T21:16:19.367307,16.616,1311519,210,405,50,0,0
1774383379.3806303,2026-03-24T21:16:19.380630,16.616,1311519,210,405,50,0,0
1774383379.3936734,2026-03-24T21:16:19.393673,16.616,1311519,210,405,50,0,0
1774383379.4066565,2026-03-24T21:16:19.406657,16.616,1311519,210,405,50,0,0
1774383379.4196272,2026-03-24T21:16:19.419627,16.616,1311519,210,405,50,0,0
1774383379.432558,2026-03-24T21:16:19.432558,16.616,1311519,210,405,50,0,0
1774383379.4455345,2026-03-24T21:16:19.445534,16.616,1313177,210,405,50,0,0
1774383379.4585419,2026-03-24T21:16:19.458542,16.616,1313177,210,405,50,0,0
1774383379.4714725,2026-03-24T21:16:19.471473,16.616,1313177,210,405,50,0,0
1774383379.4844346,2026-03-24T21:16:19.484435,16.616,1313177,210,405,50,0,0
1774383379.4976437,2026-03-24T21:16:19.497644,16.616,1313177,210,405,50,0,0
1774383379.510855,2026-03-24T21:16:19.510855,16.616,1313177,210,405,50,0,0
1774383379.5238783,2026-03-24T21:16:19.523878,16.616,1313177,210,405,50,0,0
1774383379.5369847,2026-03-24T21:16:19.536985,16.616,1313177,210,405,50,0,0
1774383379.5499845,2026-03-24T21:16:19.549984,16.616,1314834,210,405,50,0,0
1774383379.563131,2026-03-24T21:16:19.563131,16.616,1314834,210,405,50,0,0
1774383379.5762522,2026-03-24T21:16:19.576252,16.616,1314834,210,405,50,0,0
1774383379.5893004,2026-03-24T21:16:19.589300,16.616,1314834,210,405,50,0,0
1774383379.602339,2026-03-24T21:16:19.602339,16.616,1314834,210,405,50,0,0
1774383379.6152852,2026-03-24T21:16:19.615285,16.616,1314834,210,405,50,0,0
1774383379.6282356,2026-03-24T21:16:19.628236,16.616,1314834,210,405,50,0,0
1774383379.6413226,2026-03-24T21:16:19.641323,16.616,1316492,210,405,50,0,0
1774383379.654297,2026-03-24T21:16:19.654297,16.616,1316492,210,405,50,0,0
1774383379.6674716,2026-03-24T21:16:19.667472,16.616,1316492,210,405,50,0,0
1774383379.6804857,2026-03-24T21:16:19.680486,16.616,1316492,210,405,50,0,0
