op_name,op_type,locality,median_ns_240,relative_240,median_ns_285,relative_285,median_ns_330,relative_330,median_ns_375,relative_375,median_ns_420,relative_420,median_ns_465,relative_465,median_ns_510,relative_510,median_ns_555,relative_555,median_ns_600,relative_600,median_ns_645,relative_645,median_ns_690,relative_690,median_ns_735,relative_735,median_ns_780,relative_780,median_ns_825,relative_825,median_ns_870,relative_870,median_ns_915,relative_915,median_ns_960,relative_960,median_ns_1005,relative_1005,median_ns_1050,relative_1050,median_ns_1095,relative_1095,median_ns_1140,relative_1140,median_ns_1185,relative_1185,median_ns_1230,relative_1230,median_ns_1275,relative_1275,median_ns_1320,relative_1320,median_ns_1365,relative_1365,median_ns_1410,relative_1410,median_ns_1455,relative_1455,median_ns_1500,relative_1500,median_ns_1545,relative_1545,median_ns_1590,relative_1590,median_ns_1635,relative_1635,median_ns_1680,relative_1680,median_ns_1725,relative_1725,median_ns_1770,relative_1770,median_ns_1815,relative_1815,median_ns_1860,relative_1860,median_ns_1905,relative_1905,median_ns_1950,relative_1950,median_ns_1995,relative_1995,median_ns_2040,relative_2040,pct_change_low_to_high
TRSM_L(0;12),TRSM_L,local,64257024.0,1.0,54119424.0,0.8422335899029497,46745600.0,0.7274784465586206,41148416.0,0.6403722649838249,36658176.0,0.5704929005115457,32723968.0,0.5092667845930742,30289920.0,0.4713869101687623,27843584.0,0.43331580373221146,25774080.0,0.4011091456709853,23979008.0,0.3731733358830935,22403072.0,0.34864783031346114,21036032.0,0.32737326895188923,18387968.0,0.2861627703144173,18388992.0,0.2861787063154372,17723392.0,0.27582030565249954,16913408.0,0.2632149288457554,16126976.0,0.25097608006246913,15406080.0,0.23975713534445667,14768128.0,0.22982900670905643,14155776.0,0.2202992780991538,13588480.0,0.21147073353412696,13089792.0,0.20370990103743367,12599296.0,0.1960765565488996,12151808.0,0.18911252410320153,11743232.0,0.18275405969625982,11355136.0,0.17671431530971618,11009024.0,0.1713279469649886,10654720.0,0.1658140906121018,10347520.0,0.1610332903061306,10041344.0,0.15626842600117927,9750528.0,0.1517426017115265,9493504.0,0.14774266545553058,9239552.0,0.14379053720259438,8993792.0,0.13996589695781742,8763392.0,0.13638029672833898,8558592.0,0.13319309652435818,8345600.0,0.12987840831221814,8159232.0,0.1269780561265956,7969792.0,0.12402989593791335,7792640.0,0.12127296776146994,7620608.0,0.11859571959012605,-88.14042804098739
TRSM_L(0;13),TRSM_L,remote,108534784.0,1.0,102364160.0,0.9431461161796756,98776064.0,0.9100867054749932,97301504.0,0.896500646281288,92447744.0,0.8517798681020087,89859072.0,0.827928786406393,92478464.0,0.8520629110018775,94482432.0,0.870526742836656,84987904.0,0.7830476172505213,90898432.0,0.8375050711852893,93524992.0,0.8617052391240766,98838528.0,0.9106622260380598,93807616.0,0.8643092338028701,88570880.0,0.816059854138559,91957248.0,0.8472606164674359,95360000.0,0.8786123350095763,99592192.0,0.9176062118481758,92084224.0,0.8484305271202272,83070976.0,0.7653857402987047,88541184.0,0.815786246002019,85217280.0,0.7851610042362087,90327040.0,0.8322404732477285,84456448.0,0.7781509750827901,82049024.0,0.7559698464964006,80389120.0,0.7406760951401534,82351104.0,0.7587531016784443,80994304.0,0.7462520402675699,84704256.0,0.7804341878083988,86024192.0,0.7925955977394307,89670656.0,0.826192789953864,83610624.0,0.7703578605730675,85813248.0,0.7906520364936646,85009408.0,0.7832457472804295,86484992.0,0.7968412412374636,88524800.0,0.8156352897887557,88517632.0,0.8155692464454529,87517184.0,0.8063514826730571,84651008.0,0.7799435801152929,86330368.0,0.7954165919747903,89650176.0,0.8260040946872848,89115648.0,0.8210791482295666,-17.892085177043334
TRSM_L(0;14),TRSM_L,remote,109628416.0,1.0,105346048.0,0.9609374270262192,100741120.0,0.9189325512100804,97204224.0,0.8866699670275269,92789760.0,0.8464024509849709,90289152.0,0.8235925984737388,91979776.0,0.8390140016252721,94514176.0,0.8621320953866559,85793792.0,0.7825871715596073,90295296.0,0.8236486423374028,93586432.0,0.8536694719733978,98793472.0,0.9011666464286048,94062592.0,0.8580128714073548,88133632.0,0.8039305429716325,91288576.0,0.8327090669630764,96418816.0,0.8795056931224838,99844096.0,0.9107501471151421,92105728.0,0.8401629008303833,84058112.0,0.7667547800745383,88065024.0,0.8033047198273849,85066752.0,0.7759553143593719,89863168.0,0.8197068905930375,85283840.0,0.7779355308754986,82324480.0,0.7509410698773573,80656384.0,0.735725160892592,82721792.0,0.7545652397276268,81705984.0,0.7452993209351852,85403648.0,0.7790283862169458,85633024.0,0.7811206904604003,89398272.0,0.8154662382424644,83957760.0,0.7658393969680269,85879808.0,0.7833717856509028,84653056.0,0.7721816942059986,85537792.0,0.7802520105736089,89067520.0,0.8124492102485545,88885248.0,0.8107865756265237,88368128.0,0.806069550434807,85635072.0,0.7811393717482883,86477824.0,0.788826721714195,89643008.0,0.8176986521450789,89177088.0,0.8134486591505619,-18.655134084943818
TRSM_L(0;15),TRSM_L,remote,108642304.0,1.0,103326720.0,0.9510726134821293,99703808.0,0.9177254561906198,96881664.0,0.8917489820539889,91513856.0,0.8423408988086262,88771584.0,0.8170996079022772,90333184.0,0.8314733825968934,92471296.0,0.851153672145981,84567040.0,0.7783988086261499,89872384.0,0.827231940883728,92764160.0,0.8538493439903484,95625216.0,0.8801839843160911,92194816.0,0.8486088071180817,85904384.0,0.7907084150203589,90269696.0,0.8308890061830795,94759936.0,0.8722194993213693,97874944.0,0.9008916453023676,92061696.0,0.8473835017342783,82878464.0,0.7628562811039059,87197696.0,0.8026127280953099,84235264.0,0.7753449705926708,89753600.0,0.8261385914643342,83055616.0,0.7644868798069673,81921024.0,0.754043507766551,79893504.0,0.7353811642286231,81955840.0,0.7543639722515457,80768000.0,0.7434304780576082,84269056.0,0.7756560096516363,85974016.0,0.7913493439903484,88960000.0,0.8188338862916604,83216384.0,0.7659666716935606,85153792.0,0.7837995777409139,83800064.0,0.7713391645302368,84857856.0,0.7810756296184588,87709696.0,0.8073254411099382,87891968.0,0.8090031669431458,87783424.0,0.8080040717840447,83907584.0,0.7723288342633087,85663744.0,0.7884934399034836,89075712.0,0.8198989594329664,88265728.0,0.8124434474438245,-18.755655255617555
TRSM_L(0;2),TRSM_L,remote,121368576.0,1.0,112711680.0,0.9286726738888327,103741440.0,0.8547635921838614,107596800.0,0.8865293105193884,107115520.0,0.8825638689210624,104493056.0,0.8609564307650771,119904256.0,0.9879349330093483,99704832.0,0.8215045054166245,98324480.0,0.810131281428234,105461760.0,0.8689379366204313,98696192.0,0.813193952279707,104485888.0,0.8608973709965914,111724544.0,0.9205393000573724,111324160.0,0.9172403901319564,104997888.0,0.8651159258884277,109749248.0,0.9042641152846681,109931520.0,0.9057659208261618,105730048.0,0.8711484593837535,101650432.0,0.8375350140056023,100268032.0,0.8261449157976444,99319808.0,0.8183321521379636,102166528.0,0.8417873173365732,103811072.0,0.8553373156491513,98286592.0,0.809819108366238,102467584.0,0.8442678276129729,102088704.0,0.8411460969930141,100945920.0,0.8317302824744356,104145920.0,0.8580962505484121,94437376.0,0.7781040126894131,107076608.0,0.8822432587492829,97134592.0,0.8003273598596065,104670208.0,0.8624160507576525,105680896.0,0.8707434781141372,102197248.0,0.8420404306300834,102402048.0,0.8437278525868178,102070272.0,0.840994229016908,104436736.0,0.8604923897269752,104220672.0,0.8587121595626203,106598400.0,0.8783031284803078,104898560.0,0.8642975262394115,101814272.0,0.8388849515709899,-16.111504842901017
TRSM_L(0;3),TRSM_L,remote,118136832.0,1.0,110704640.0,0.9370882740447958,105456640.0,0.8926652104569724,107475968.0,0.9097583385340823,105370624.0,0.8919371056098745,103460864.0,0.87577144442133,118720512.0,1.0049407114624507,98330624.0,0.8323451910408433,97006592.0,0.8211375771444421,106730496.0,0.9034480965258997,98595840.0,0.834590180986062,104761344.0,0.8867796962762637,110109696.0,0.9320522155190347,109759488.0,0.9290877886415644,103940096.0,0.8798280285694473,109212672.0,0.9244591221135844,109300736.0,0.9252045627903751,104810496.0,0.8871957561888912,100209664.0,0.8482508147839956,100258816.0,0.8486668746966229,99385344.0,0.8412731433326399,101608448.0,0.8600911864641841,103237632.0,0.8738818389848139,97336320.0,0.8239286457249844,102188032.0,0.8649972262672492,102543360.0,0.8680049927189515,100370432.0,0.8496116774148811,103795712.0,0.8786058525761042,93623296.0,0.7924987864919215,107026432.0,0.9059531239165106,96434176.0,0.816292212745302,103636992.0,0.8772623257749116,105196544.0,0.8904635600859857,101432320.0,0.8586003051106026,102431744.0,0.8670601900006935,101360640.0,0.8579935510713542,103372800.0,0.8750260037445392,104267776.0,0.8826017613202968,106104832.0,0.8981520005547465,104609792.0,0.8854968448789959,101022720.0,0.8551331391720408,-14.486686082795922
TRSM_L(0;4),TRSM_L,local,64268288.0,1.0,54124544.0,0.8421656416302858,46744576.0,0.7273350116312418,41141248.0,0.6401484974984863,36663296.0,0.5704725789490456,33202176.0,0.5166183359357573,30280704.0,0.4711608935343042,27829248.0,0.4330167936012237,25749504.0,0.4006564481692744,23962624.0,0.3728530002230649,22406144.0,0.3486345240750773,21044224.0,0.3274433574455881,18344960.0,0.2854434211784201,18367488.0,0.2857939517542462,17704960.0,0.27548516618335933,16913408.0,0.26316879640546825,16130048.0,0.25097989229151396,15403008.0,0.239667314617125,14781440.0,0.22999585736592207,14160896.0,0.2203403333227112,13583360.0,0.2113540040151684,13091840.0,0.20370606417896178,12601344.0,0.19607405755074728,12152832.0,0.18909531245020872,11753472.0,0.18288136133329083,11356160.0,0.17669927663235716,11010048.0,0.17131385233102833,10657792.0,0.1658328287817469,10342400.0,0.160925400720181,10043392.0,0.15627290398648863,9782272.0,0.15220993594850388,9500672.0,0.14782830375067715,9234432.0,0.1436856696727319,9005056.0,0.14011663108250216,8777728.0,0.1365794589082566,8558592.0,0.13316975239794782,8348672.0,0.1299034447595679,8160256.0,0.12697173448902202,7968768.0,0.12399222459449985,7790592.0,0.12121984640387495,7618560.0,0.11854306746120263,-88.14569325387974
TRSM_L(0;5),TRSM_L,remote,107230208.0,1.0,101043200.0,0.942301632017724,97211392.0,0.9065672240419416,95796224.0,0.8933697489423876,97411072.0,0.9084293858685791,98757632.0,0.9209870412635962,102617088.0,0.9569792870307591,90949632.0,0.8481717390681551,95704064.0,0.8925102896377857,89216000.0,0.83200435459381,95235072.0,0.8881365967321447,94981120.0,0.885768308870575,96610304.0,0.9009616394663713,98027520.0,0.9141782136615831,98052096.0,0.914407402809477,104398848.0,0.973595500253063,99402752.0,0.9270032563958096,95722496.0,0.892682181498706,87824384.0,0.8190265190943209,90085376.0,0.8401119207005548,90448896.0,0.843502010179818,93886464.0,0.8755598422414699,90679296.0,0.8456506584413228,88101888.0,0.8216144465559556,85389312.0,0.7963176943571721,89083904.0,0.8307724629238805,90035200.0,0.8396439928569382,97594368.0,0.9101387549299541,87372800.0,0.8148151685017715,92329984.0,0.8610445295415262,87762944.0,0.8184535462245862,93000704.0,0.8672994833694625,93379584.0,0.8708328160661593,99007488.0,0.9233171309338503,98799616.0,0.9213785727245815,91822080.0,0.8563079538183866,90874880.0,0.8474746220766447,93369344.0,0.8707373205878701,92816384.0,0.8655805647602586,100040704.0,0.9329526246932208,85734400.0,0.799535891975515,-20.046410802448506
TRSM_L(0;6),TRSM_L,remote,108041216.0,1.0,102432768.0,0.9480897364205897,96834560.0,0.8962742514856552,95856640.0,0.8872228909382138,96505856.0,0.8932318569979812,98388992.0,0.9106616497170857,102264832.0,0.9465353666511862,91402240.0,0.8459941805912292,95747072.0,0.8862087594423225,89899008.0,0.8320806755821778,94527488.0,0.8749206228852515,95292416.0,0.8820005876275957,96256000.0,0.8909192580727711,98107392.0,0.9080552369940005,97965056.0,0.9067378138357866,104019968.0,0.9627804263143429,99098624.0,0.9172298097792605,96196608.0,0.8903695419348112,88160256.0,0.8159872617501824,90128384.0,0.8342037172184363,91063296.0,0.8428570074590793,94886912.0,0.8782473533063531,90939392.0,0.8417101858609218,88039424.0,0.8148688737453677,85455872.0,0.7909562217441166,89282560.0,0.8263750011847331,89589760.0,0.8292183605190079,97735680.0,0.904614772199528,87048192.0,0.8056943009601076,92290048.0,0.8542114890672834,88295424.0,0.8172383398572634,93005824.0,0.8608365163161437,93846528.0,0.868617843027609,98809856.0,0.9145570520050422,99433472.0,0.9203290714536201,92001280.0,0.851538731293065,91567104.0,0.84752011676729,92884992.0,0.8597181283113289,93478912.0,0.8652152896909269,100551680.0,0.9306788994303804,85837824.0,0.7944914651830649,-20.550853481693505
TRSM_L(0;7),TRSM_L,remote,108007424.0,1.0,100505600.0,0.9305434411619705,94587904.0,0.8757537259660966,94001152.0,0.870321210512344,94831616.0,0.8780101634495051,96528384.0,0.8937198983655049,100916224.0,0.934345253896621,89782272.0,0.8312601918919944,95026176.0,0.879811521104327,88779776.0,0.8219784595547802,93915136.0,0.8695248208123175,95350784.0,0.8828169441389511,94486528.0,0.8748151238196367,97080320.0,0.8988300656073419,96778240.0,0.8960332208274868,103758848.0,0.9606640373165459,98398208.0,0.9110318935113201,96030720.0,0.8891122151010656,86367232.0,0.799641624634988,88947712.0,0.8235333156357845,90490880.0,0.8378209260874512,94413824.0,0.8741419849065191,89561088.0,0.8292123326633547,87343104.0,0.8086768553983845,84714496.0,0.7843395653987637,88460288.0,0.8190204406689674,88742912.0,0.8216371496833403,96968704.0,0.8977966551632599,86422528.0,0.800153589442148,92152832.0,0.8532083127915355,87545856.0,0.8105540596913042,92547072.0,0.8568584322499905,92900352.0,0.8601293185179567,98246656.0,0.9096287307065114,98060288.0,0.9079032196897873,91748352.0,0.8494633850354583,90892288.0,0.8415374113542418,92838912.0,0.8595604687322235,92282880.0,0.8544123781713375,99357696.0,0.919915430998521,85127168.0,0.7881603397929386,-21.183966020706134
TRSM_L(0;8),TRSM_L,local,64259072.0,1.0,54130688.0,0.8423820375121508,45176832.0,0.70304208563734,41144320.0,0.640288113715679,36641792.0,0.5702197504501777,33198080.0,0.5166286870747215,30278656.0,0.47119659617866877,27832320.0,0.4331267031058276,25754624.0,0.40079358755756694,23969792.0,0.3730180230427231,22403072.0,0.34863671856325595,21041152.0,0.3274425127085558,18352128.0,0.2855959077653658,18385920.0,0.2861217790384523,17717248.0,0.27571590202858826,16914432.0,0.26322247541950183,16132096.0,0.25104775867289214,15407104.0,0.23976542954121716,14864384.0,0.23131961818558475,14150656.0,0.22021257947827194,13589504.0,0.21147992924641054,13093888.0,0.20376715057447453,12590080.0,0.19592688795754784,12154880.0,0.1891543033799181,11749376.0,0.18284384810287954,11355136.0,0.17670868325020317,11008000.0,0.1713065510812232,10648576.0,0.16571319299475723,10346496.0,0.16101222252322597,10033152.0,0.15613596162733256,9753600.0,0.1517855720045257,9490432.0,0.14769015027170015,9242624.0,0.14383376093573216,8999936.0,0.14005704906538333,8765440.0,0.13640782114002517,8559616.0,0.1332047870221344,8352768.0,0.12998581741111978,8167424.0,0.1271014931557057,7974912.0,0.12410562044842478,7781376.0,0.12109381224802002,7620608.0,0.11859193982757796,-88.1408060172422
TRSM_L(0;9),TRSM_L,remote,107659264.0,1.0,101052416.0,0.9386318672956931,101151744.0,0.9395544818140313,96711680.0,0.898312661695328,98767872.0,0.9174117333739157,98071552.0,0.9109439202556688,91214848.0,0.847254984020697,97268736.0,0.9034869121899254,94882816.0,0.8813251407700502,89745408.0,0.8336059960432202,89050112.0,0.8271476944148531,92413952.0,0.8583929386699133,95889408.0,0.8906749353218688,89834496.0,0.8344334956627606,92773376.0,0.8617314716177142,91994112.0,0.8544932278192056,89066496.0,0.8272998782529295,95562752.0,0.8876407700502207,91929600.0,0.8538940039567798,88051712.0,0.8178739917820728,92229632.0,0.8566808704915538,86804480.0,0.8062889971085071,88251392.0,0.8197287323086289,86650880.0,0.8048622736265408,92350464.0,0.8578032262973673,86041600.0,0.7992029371480749,87352320.0,0.8113776441941866,88215552.0,0.8193958301628367,87459840.0,0.8123763506315629,87298048.0,0.8108735352305585,86279168.0,0.8014096028001826,84317184.0,0.7831855881905342,89074688.0,0.8273759701719677,92535808.0,0.8595248059656064,89986048.0,0.8358411961649673,90018816.0,0.83614556384112,90020864.0,0.8361645868208796,87062528.0,0.8086858925582103,83041280.0,0.7713342718003348,93965312.0,0.872802845837772,94240768.0,0.8753614366154314,-12.463856338456855
TRSM_L(10;11),TRSM_L,remote,182515712.0,1.0,187092992.0,1.025078827186122,186117120.0,1.0197320436719441,195798016.0,1.072773482646798,172911616.0,0.9473793467161885,183090176.0,1.0031474769689965,204078080.0,1.11813979061704,197749760.0,1.0834670496751535,197387264.0,1.0814809412134336,219819008.0,1.204384025853073,237895680.0,1.3034257565726726,194510848.0,1.065721114464929,240987136.0,1.3203637832560957,184570880.0,1.0112602250922924,220302336.0,1.2070321704686993,216571904.0,1.1865932068358038,247250944.0,1.354683064217507,217499648.0,1.1916762979835949,215110656.0,1.1785870577542388,229144576.0,1.255478629697371,211075072.0,1.1564761723089352,209722368.0,1.14906473367071,201038848.0,1.1014878982035257,176806912.0,0.9687215969658547,207438848.0,1.1365533724570518,197721088.0,1.0833099563504975,203411456.0,1.1144873708187928,218229760.0,1.1956765672864373,211607552.0,1.1593936197668286,226248704.0,1.2396122039071353,212736000.0,1.1655763641872103,191973376.0,1.0518183552328908,220550144.0,1.2083899056317957,225863680.0,1.2375026649760432,203859968.0,1.11694475925448,210343936.0,1.1524702925302124,228937728.0,1.2543453135694969,195469312.0,1.0709725198891369,195717120.0,1.0723302550522336,205769728.0,1.1274082967717323,231640064.0,1.269151359418306,26.915135941830584
TRSM_L(10;12),TRSM_L,remote,169268224.0,1.0,169383936.0,1.0006836014301184,170448896.0,1.0069751544152787,187281408.0,1.1064179890018815,167975936.0,0.992365442435315,177168384.0,1.0466724339235698,201366528.0,1.1896298268008059,194818048.0,1.1509428255122474,187348992.0,1.106817260633632,217996288.0,1.2878748464921568,237393920.0,1.4024718543747468,194145280.0,1.1469682579052758,239609856.0,1.4155631242400228,182574080.0,1.0786081148934368,218840064.0,1.2928596923188607,214237184.0,1.2656668743685762,246027264.0,1.4534757805457923,217060352.0,1.2823455393494292,212578304.0,1.2558665706801533,228495360.0,1.3499010895275891,208173056.0,1.22984131977423,208947200.0,1.2344147948288273,198874112.0,1.1749051729874593,176494592.0,1.04269181674642,205617152.0,1.214741592609845,195789824.0,1.1566838676112061,202773504.0,1.197941936225431,217711616.0,1.286193065982662,210750464.0,1.245068087912354,226130944.0,1.3359326319864973,211991552.0,1.2524001669681368,190888960.0,1.1277306247391123,219679744.0,1.2978203398648527,225289216.0,1.3309598853001494,202973184.0,1.1991216024101488,209982464.0,1.2405309102788247,228038656.0,1.3472029812281838,195136512.0,1.1528242418376173,195224576.0,1.1533445048729287,204401664.0,1.207560752808513,230740992.0,1.3631677969280283,36.316779692802825
TRSM_L(10;13),TRSM_L,remote,183495680.0,1.0,187206656.0,1.0202237785652502,186735616.0,1.01765674265465,196375552.0,1.0701916906163675,171832320.0,0.9364379586483997,181031936.0,0.9865732860849912,205338624.0,1.11903791958481,198329344.0,1.0808393091325093,197081088.0,1.0740366639694188,219058176.0,1.1938056307374647,239050752.0,1.302759563603895,194659328.0,1.0608387510812243,240402432.0,1.3101258405647478,183596032.0,1.0005468902592147,219243520.0,1.1948157035631575,216612864.0,1.1804793660537403,247757824.0,1.3502106643600547,217845760.0,1.1871983035240938,215221248.0,1.1728954490917716,229966848.0,1.2532548341192555,210937856.0,1.1495521638438573,210272256.0,1.1459248304919223,201050112.0,1.0956667317726498,176874496.0,0.96391640391752,207412224.0,1.1303384581043,197181440.0,1.0745835542286337,203738112.0,1.1103155780016183,218620928.0,1.191422751750886,211492864.0,1.1525768018080862,226711552.0,1.2355143837718687,213236736.0,1.162080415190156,192251904.0,1.0477189653729178,220560384.0,1.2019922430871397,226246656.0,1.2329808309383632,204198912.0,1.1128268087837272,210729984.0,1.1484193197354837,228896768.0,1.247423198191914,195622912.0,1.0660900136722564,196129792.0,1.0688523675325763,205912064.0,1.1221630067803232,231785472.0,1.2631658249393118,26.316582493931193
TRSM_L(10;14),TRSM_L,local,64315392.0,1.0,54151168.0,0.8419628072856961,46787584.0,0.7274710227996434,41179136.0,0.6402687555725385,36770816.0,0.5717265316520188,33224704.0,0.5165902432811107,30306304.0,0.4712138581072475,27866112.0,0.43327283148643486,25780224.0,0.4008406572411158,23989248.0,0.3729938861291555,22440960.0,0.34892051967902177,21069824.0,0.3276015794166348,19843072.0,0.3085275761049548,18786304.0,0.2920965482104191,17800192.0,0.27676410648325056,16950272.0,0.26354922939752895,16158720.0,0.2512418800152847,15436800.0,0.24001719526175008,14777344.0,0.22976372436632275,14172160.0,0.2203540950197427,13623296.0,0.21182015029932494,13106176.0,0.20377977327728952,12616704.0,0.1961692777990065,12177408.0,0.18933893771494076,11770880.0,0.1830180868679149,11377664.0,0.1769042160234365,11031552.0,0.1715227359572029,10684416.0,0.1661253343523118,10372096.0,0.16126926506177558,10081280.0,0.15674754808304675,9775104.0,0.15198700802445547,9532416.0,0.14821360336262895,9254912.0,0.14389886638644758,9028608.0,0.140380206343141,8806400.0,0.1369252324544644,8589312.0,0.13354986625907528,8368128.0,0.13011081390905618,8189952.0,0.12734046618265188,7992320.0,0.12426760922175518,7835648.0,0.12183161380715832,7652352.0,0.11898165838746656,-88.10183416125335
TRSM_L(10;15),TRSM_L,remote,305118208.0,1.0,246858752.0,0.8090593924830602,251304960.0,0.8236314759688154,232310784.0,0.7613796158635017,341302272.0,1.118590313692456,357821440.0,1.172730537274262,244048896.0,0.7998503189950565,250204160.0,0.8200236938989888,250945536.0,0.8224534931720627,274823168.0,0.90071048136203,282604544.0,0.9262133055002735,358685696.0,1.1755630657086187,250675200.0,0.8215674890172402,241276928.0,0.7907654203317817,309128192.0,1.0131423949632006,292729856.0,0.9593981883899895,215224320.0,0.705380125987106,197238784.0,0.6464340010806566,258598912.0,0.8475368077673031,208328704.0,0.6827803078864438,251902976.0,0.8255914245537257,273075200.0,0.8949816590427799,193792000.0,0.6351374481066695,186960896.0,0.612749062815681,205936640.0,0.6749405135468022,201621504.0,0.6607980078330822,213376000.0,0.6993224081861414,204491776.0,0.6702050898253833,200484864.0,0.6570727630912148,243261440.0,0.7972694962865016,192582656.0,0.6311739219443764,301813760.0,0.9891699416378323,195484672.0,0.6406850423033423,259853312.0,0.8516480012887333,214802432.0,0.7039974225333678,187242496.0,0.6136719838102878,229003264.0,0.750539489272302,210568192.0,0.6901200468508257,197926912.0,0.6486892843838412,244230144.0,0.8004443445079489,224495616.0,0.7357660412059054,-26.423395879409465
TRSM_L(11;12),TRSM_L,remote,233281536.0,1.0,221775872.0,0.9506790627441685,240133120.0,1.029370451333105,221560832.0,0.9497572581140755,226561024.0,0.9711914105366659,223261696.0,0.9570482937835252,235656192.0,1.010179356843741,230030336.0,0.9860631919021658,267241472.0,1.145574898820968,264924160.0,1.135641356545252,260415488.0,1.1163141861343024,264209408.0,1.132577453536657,256451584.0,1.0993222541195888,244722688.0,1.0490443958668036,252158976.0,1.08092127788459,246048768.0,1.054728857752377,269308928.0,1.1544373919074333,269088768.0,1.1534936395480524,256771072.0,1.1006917924271555,233542656.0,1.0011193341936844,253612032.0,1.087150043456504,264172544.0,1.132419429885784,242947072.0,1.0414329233497501,253202432.0,1.0853942251134698,273399808.0,1.1719736276084876,259245056.0,1.1112969352190822,263149568.0,1.128034273574056,263892992.0,1.1312210838666632,254020608.0,1.0889014722536807,264612864.0,1.1343069346045458,280830976.0,1.2038285618969862,259558400.0,1.1126401362515035,284223488.0,1.2183711273231672,283947008.0,1.217185949941619,262403072.0,1.124834294643876,270337024.0,1.1588444959484492,286153728.0,1.226645421264716,285300736.0,1.222988929565347,290058240.0,1.2433827596196898,268488704.0,1.1509213656755073,273038336.0,1.17042411792076,17.042411792075992
TRSM_L(11;13),TRSM_L,remote,251187200.0,1.0,232200192.0,0.9244109253974725,252554240.0,1.0054423155320016,227525632.0,0.9058010599266204,230148096.0,0.9162413371381981,235074560.0,0.9358540562576437,250322944.0,0.9965593151243376,230879232.0,0.9191520587036283,269602816.0,1.0733143090093762,268114944.0,1.0673909498573175,258337792.0,1.028467183041174,266524672.0,1.0610599266204648,261005312.0,1.039086832450061,247357440.0,0.9847533632286996,252148736.0,1.0038279657562168,247810048.0,0.9865552384834896,275120128.0,1.095279249898084,269794304.0,1.0740766408479412,256774144.0,1.0222421524663676,237953024.0,0.9473134936812067,254660608.0,1.0138279657562168,265809920.0,1.0582144313086017,242439168.0,0.9651732572360375,254922752.0,1.01487158581329,275347456.0,1.0961842641663269,261362688.0,1.0405095801059927,261748736.0,1.0420464737056665,266285056.0,1.0601059926620464,255412224.0,1.0168202201386058,264464384.0,1.052857725234407,280114176.0,1.1151610273134938,261358592.0,1.040493273542601,284219392.0,1.1315042804728903,285797376.0,1.1377863840195679,261734400.0,1.0419894007337953,269969408.0,1.0747737464329392,287744000.0,1.1455360782715043,285430784.0,1.1363269465960049,289100800.0,1.1509376273950265,270209024.0,1.0757276803913576,273196032.0,1.0876192417448023,8.761924174480228
TRSM_L(11;14),TRSM_L,remote,253144064.0,1.0,232070144.0,0.9167512772489897,252032000.0,0.9956069915982703,226483200.0,0.894681061926856,230056960.0,0.9087985566985288,234946560.0,0.9281140402328375,249672704.0,0.9862870179725012,231433216.0,0.9142352079802274,267417600.0,1.0563850314104146,265907200.0,1.050418468433848,259888128.0,1.0266412093313,264989696.0,1.0467940342460489,261001216.0,1.0310382628604715,247369728.0,0.9771895263560278,251497472.0,0.993495435073682,248383488.0,0.9811942025233505,275112960.0,1.086784164135091,269083648.0,1.0629664537581256,255052800.0,1.0075401175514034,237961216.0,0.9400228954213202,255228928.0,1.0082358794713828,265283584.0,1.0479549858218282,243448832.0,0.9617007333816052,254563328.0,1.0056065466342516,274014208.0,1.082443742390104,260761600.0,1.0300917030391044,262450176.0,1.0367621181905335,266279936.0,1.0518908948226413,254009344.0,1.0034181326882703,264717312.0,1.045718030346546,281056256.0,1.1102620838069504,260613120.0,1.029505159560052,283503616.0,1.119929938392709,285254656.0,1.1268471063180845,263108608.0,1.0393631351355725,270480384.0,1.068484007588659,287815680.0,1.1369639700498764,284692480.0,1.1246263313525693,290698240.0,1.1483510037983746,270203904.0,1.0673918231793893,273996800.0,1.0823749752235945,8.237497522359442
TRSM_L(11;15),TRSM_L,local,64360448.0,1.0,54217728.0,0.8424075606185961,46814208.0,0.7273754216254057,41196544.0,0.6400910074460637,36803584.0,0.5718354228982371,33245184.0,0.5165468083752307,30323712.0,0.4711544580920257,27873280.0,0.4330808884363266,25789440.0,0.4007032393559473,23996416.0,0.37284414179341946,22441984.0,0.34869216572265005,21086208.0,0.3276268058295679,19855360.0,0.30850251384204164,18778112.0,0.291764780754789,17832960.0,0.27707948832177176,16936960.0,0.2631578947368421,16163840.0,0.25114554827213137,15442944.0,0.23994463183351364,14781440.0,0.22966651816966843,14194688.0,0.22054986317062306,13611008.0,0.21148093934958315,13111296.0,0.20371666772735952,12617728.0,0.19604785846114683,12183552.0,0.1893018519697066,11774976.0,0.18295360529497867,11375616.0,0.17674855215426716,11029504.0,0.17137083943231718,10691584.0,0.16612040985171514,10375168.0,0.1612040985171514,10072064.0,0.15649462228727806,9791488.0,0.1521351746961115,9525248.0,0.14799847260230384,9280512.0,0.14419588875453446,9032704.0,0.14034557372875964,8823808.0,0.13709985362438745,8608768.0,0.13375867116400433,8390656.0,0.13036975752561572,8210432.0,0.1275695284159613,8041472.0,0.12494431362566027,7827456.0,0.12161904155794565,7692288.0,0.11951886972570483,-88.04811302742952
