op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
GEMM(13;12;4),0,240,1865366,86292480,0
GEMM(14;8;4),0,240,1819193,86293504,0
GEMM(14;12;4),0,240,1767049,86292480,0
GEMM(15;8;4),0,240,1938568,86293504,0
GEMM(15;12;4),0,240,1845428,86293504,0
TRSM_L(5;8),0,240,3944357,182437888,6362817536
TRSM_L(5;12),0,240,3732854,181752832,18022
GEMM(6;8;5),0,240,5549950,254652416,18227
GEMM(6;12;5),0,240,6093184,286377984,18227
GEMM(7;8;5),0,240,4101822,227638272,18432
GEMM(7;12;5),0,240,4416695,200110080,18227
GEMM(8;8;5),0,240,4436584,209368064,17818
GEMM(8;12;5),0,240,2794740,125545472,18432
GEMM(9;8;5),0,240,3647881,191121408,17613
GEMM(9;12;5),0,240,6444245,301053952,17818
GEMM(10;8;5),0,240,7131649,335568896,18022
GEMM(10;12;5),0,240,4123889,215018496,17818
GEMM(11;8;5),0,240,6061427,299313152,17818
GEMM(11;12;5),0,240,7832683,353389568,18432
GEMM(12;8;5),0,240,7451724,366761984,17818
GEMM(12;12;5),0,240,7473141,366647296,18432
GEMM(13;8;5),0,240,8572726,392889344,17818
GEMM(13;12;5),0,240,5908705,278328320,18227
GEMM(14;8;5),0,240,6565999,333855744,18022
GEMM(14;12;5),0,240,7312086,347420672,18227
GEMM(15;8;5),0,240,3640316,179399680,18227
GEMM(15;12;5),0,240,3365851,160647168,18227
TRSM_L(6;8),0,240,2991843,147283968,4094938317
TRSM_L(6;12),0,240,3201731,160113664,17818
GEMM(7;8;6),0,240,2785248,134150144,18432
GEMM(7;12;6),0,240,3058308,134762496,18432
GEMM(8;8;6),0,240,3717677,175814656,18022
GEMM(8;12;6),0,240,3694224,185159680,18022
GEMM(9;8;6),0,240,4911442,230615040,18022
GEMM(9;12;6),0,240,7437613,367685632,18022
GEMM(10;8;6),0,240,7339727,340211712,18227
GEMM(10;12;6),0,240,7152560,338794496,18022
GEMM(11;8;6),0,240,5398550,257594368,18227
GEMM(11;12;6),0,240,5577192,274633728,18022
GEMM(12;8;6),0,240,4938176,252642304,17818
GEMM(12;12;6),0,240,5603447,248453120,18227
GEMM(13;8;6),0,240,5598200,286082048,18022
GEMM(13;12;6),0,240,7422693,342187008,18227
GEMM(14;8;6),0,240,4962266,253208576,17818
GEMM(14;12;6),0,240,6171973,300166144,18227
GEMM(15;8;6),0,240,3359990,152965120,18432
GEMM(15;12;6),0,240,3578643,163414016,17818
TRSM_L(7;8),0,240,2357323,114352128,923990426
TRSM_L(7;12),0,240,2277647,115249152,18227
GEMM(8;8;7),0,240,4731976,221800448,18227
GEMM(8;12;7),0,240,5307310,240215040,18022
GEMM(9;8;7),0,240,10087635,520550400,18432
GEMM(9;12;7),0,240,9331295,431335424,17613
GEMM(10;8;7),0,240,6405572,305145856,18432
GEMM(10;12;7),0,240,9043065,418115584,18227
GEMM(11;8;7),0,240,7022574,324476928,17818
GEMM(11;12;7),0,240,7205679,377497600,18227
GEMM(12;8;7),0,240,5828798,285177856,17818
GEMM(12;12;7),0,240,6130034,296759296,18227
GEMM(13;8;7),0,240,8452730,414078976,18227
GEMM(13;12;7),0,240,7333991,341695488,18022
GEMM(14;8;7),0,240,6629865,336583680,18022
GEMM(14;12;7),0,240,8319073,392551424,18022
GEMM(15;8;7),0,240,3313797,132762624,18227
GEMM(15;12;7),0,240,2243159,121148416,18022
GETRF(8),0,240,902205,41586688,0
TRSM_R(9;8),0,240,1673159,83446784,0
TRSM_R(10;8),0,240,1670068,80615424,0
TRSM_R(11;8),0,240,1839962,83444736,0
TRSM_R(12;8),0,240,1726746,81550336,0
TRSM_L(8;12),0,240,1237568,64259072,0
TRSM_R(13;8),0,240,1687412,82818048,0
TRSM_R(14;8),0,240,1738870,80918528,0
TRSM_R(15;8),0,240,1819991,83439616,0
GEMM(9;12;8),0,240,1847394,86294528,0
GEMM(10;12;8),0,240,1851873,86292480,0
GEMM(11;12;8),0,240,1835407,86291456,0
GEMM(12;12;8),0,240,1708341,86292480,0
GEMM(13;12;8),0,240,1748287,86292480,0
GEMM(14;12;8),0,240,1820680,86291456,0
GEMM(15;12;8),0,240,1799549,86292480,0
TRSM_L(9;12),0,240,3246899,171287552,2938523034
GEMM(10;12;9),0,240,6474362,272297984,18432
GEMM(11;12;9),0,240,8314810,433147904,18227
GEMM(12;12;9),0,240,6989998,333307904,18022
GEMM(13;12;9),0,240,8367333,403489792,18022
GEMM(14;12;9),0,240,8191331,396027904,18432
GEMM(15;12;9),0,240,3582729,176699392,18022
TRSM_L(10;12),0,240,2928861,136438784,2760772403
GEMM(11;12;10),0,240,4586725,231515136,18432
GEMM(12;12;10),0,240,6816487,307180544,18022
GEMM(13;12;10),0,240,10543809,510059520,18227
GEMM(14;12;10),0,240,8313433,408310784,17818
GEMM(15;12;10),0,240,3590718,172113920,17818
TRSM_L(11;12),0,240,3568196,182184960,604838298
GEMM(12;12;11),0,240,8822282,409012224,18227
GEMM(13;12;11),0,240,10118839,500520960,17613
GEMM(14;12;11),0,240,11169433,536954880,18022
GEMM(15;12;11),0,240,2816706,130256896,18022
GETRF(12),0,240,905646,41577472,0
TRSM_R(13;12),0,240,1613732,83456000,0
TRSM_R(14;12),0,240,1790003,83435520,0
TRSM_R(15;12),0,240,1782987,83448832,0
GETRF(0),0,240,814646,41582592,0
TRSM_R(1;0),0,240,1662805,83443712,0
TRSM_R(2;0),0,240,1714069,81546240,0
TRSM_R(3;0),0,240,1863060,83135488,0
TRSM_R(4;0),0,240,1662365,83427328,0
TRSM_L(0;4),0,240,1356389,64271360,0
TRSM_R(5;0),0,240,1810698,83449856,0
TRSM_R(6;0),0,240,1628835,83431424,0
TRSM_R(7;0),0,240,1856827,83459072,0
TRSM_R(8;0),0,240,1666211,83391488,0
TRSM_L(0;8),0,240,1339666,64260096,0
TRSM_R(9;0),0,240,1819032,83444736,0
TRSM_R(10;0),0,240,1651460,82496512,0
TRSM_R(11;0),0,240,1840666,83465216,0
TRSM_R(12;0),0,240,1776196,83120128,0
TRSM_L(0;12),0,240,1363548,64261120,0
TRSM_R(13;0),0,240,1732986,83435520,0
TRSM_R(14;0),0,240,1548600,80633856,0
TRSM_R(15;0),0,240,1808832,81889280,0
GEMM(1;4;0),0,240,1887573,86294528,0
GEMM(1;8;0),0,240,1761020,86292480,0
GEMM(1;12;0),0,240,1782619,86292480,0
GEMM(2;4;0),0,240,1912156,86292480,0
GEMM(2;8;0),0,240,1840041,86292480,0
GEMM(2;12;0),0,240,1673105,86292480,0
GEMM(3;4;0),0,240,1808175,86293504,0
GEMM(3;8;0),0,240,1834771,86293504,0
GEMM(3;12;0),0,240,1900960,86293504,0
GEMM(4;4;0),0,240,1901789,86292480,0
GEMM(4;8;0),0,240,1850367,86292480,0
GEMM(4;12;0),0,240,1836319,86291456,0
GEMM(5;4;0),0,240,1821538,86293504,0
GEMM(5;8;0),0,240,1806327,86293504,0
GEMM(5;12;0),0,240,1826577,86292480,0
GEMM(6;4;0),0,240,1848410,86291456,0
GEMM(6;8;0),0,240,1752050,86292480,0
GEMM(6;12;0),0,240,1724915,86292480,0
GEMM(7;4;0),0,240,1834847,86292480,0
GEMM(7;8;0),0,240,1838260,86293504,0
GEMM(7;12;0),0,240,1827144,86292480,0
GEMM(8;4;0),0,240,1825697,86291456,0
GEMM(8;8;0),0,240,1894490,86291456,0
GEMM(8;12;0),0,240,1877417,86291456,0
GEMM(9;4;0),0,240,1848153,86293504,0
GEMM(9;8;0),0,240,1802487,86292480,0
GEMM(9;12;0),0,240,1692687,86292480,0
GEMM(10;4;0),0,240,1854050,86292480,0
GEMM(10;8;0),0,240,1928812,86292480,0
GEMM(10;12;0),0,240,1875017,86291456,0
GEMM(11;4;0),0,240,1737390,86292480,0
GEMM(11;8;0),0,240,1750633,86292480,0
GEMM(11;12;0),0,240,1875214,86292480,0
GEMM(12;4;0),0,240,1913333,86292480,0
GEMM(12;8;0),0,240,1847012,86292480,0
GEMM(12;12;0),0,240,1859516,86292480,0
GEMM(13;4;0),0,240,1708083,86293504,0
GEMM(13;8;0),0,240,1846778,86292480,0
GEMM(13;12;0),0,240,1890280,86292480,0
GEMM(14;4;0),0,240,1788180,86293504,0
GEMM(14;8;0),0,240,1715511,86293504,0
GEMM(14;12;0),0,240,1834635,86291456,0
GEMM(15;4;0),0,240,1819206,86292480,0
GEMM(15;8;0),0,240,1853592,86292480,0
GEMM(15;12;0),0,240,1825934,86292480,0
TRSM_L(1;4),0,240,3863815,182714368,11129086771
TRSM_L(1;8),0,240,3315466,170391552,18022
TRSM_L(1;12),0,240,3879714,176249856,18432
GEMM(2;4;1),0,240,5564317,263615488,18432
GEMM(2;8;1),0,240,9255225,465215488,18432
GEMM(2;12;1),0,240,6640799,298756096,18022
GEMM(3;4;1),0,240,6196507,300464128,17818
GEMM(3;8;1),0,240,7218151,340397056,18022
GEMM(3;12;1),0,240,8120067,400885760,17613
GEMM(4;4;1),0,240,6741678,323175424,17818
GEMM(4;8;1),0,240,7411503,365394944,18022
GEMM(4;12;1),0,240,5670617,256361472,17613
GEMM(5;4;1),0,240,6109135,295688192,18227
GEMM(5;8;1),0,240,5524551,265399296,17818
GEMM(5;12;1),0,240,6175935,288603136,18227
GEMM(6;4;1),0,240,5817874,294249472,18432
GEMM(6;8;1),0,240,7426774,331849728,18227
GEMM(6;12;1),0,240,6776496,341969920,18432
GEMM(7;4;1),0,240,4124081,205776896,18022
GEMM(7;8;1),0,240,4111245,195047424,17613
GEMM(7;12;1),0,240,4812253,234078208,17818
GEMM(8;4;1),0,240,3989676,182293504,17818
GEMM(8;8;1),0,240,4036749,205713408,18022
GEMM(8;12;1),0,240,4532754,206921728,18227
GEMM(9;4;1),0,240,5941098,297153536,18432
GEMM(9;8;1),0,240,11005764,519737344,18022
GEMM(9;12;1),0,240,4322996,201986048,18432
GEMM(10;4;1),0,240,3814395,200263680,18227
GEMM(10;8;1),0,240,4816586,228127744,18227
GEMM(10;12;1),0,240,7113858,341284864,18022
GEMM(11;4;1),0,240,7731757,363053056,17818
GEMM(11;8;1),0,240,7226050,337899520,18022
GEMM(11;12;1),0,240,6613441,336849920,18227
GEMM(12;4;1),0,240,8428286,409320448,17818
GEMM(12;8;1),0,240,7416509,349933568,17818
GEMM(12;12;1),0,240,6079421,279508992,18432
GEMM(13;4;1),0,240,5896078,280908800,18432
GEMM(13;8;1),0,240,7144294,338257920,18227
GEMM(13;12;1),0,240,8866155,432526336,18022
GEMM(14;4;1),0,240,5844330,296656896,18022
GEMM(14;8;1),0,240,5318022,240856064,18022
GEMM(14;12;1),0,240,7029628,336081920,18227
GEMM(15;4;1),0,240,4101789,195611648,18432
GEMM(15;8;1),0,240,6402200,303085568,18022
GEMM(15;12;1),0,240,3742359,197874688,17613
TRSM_L(2;4),0,240,3429895,162718720,5558175949
TRSM_L(2;8),0,240,3525490,173497344,18432
TRSM_L(2;12),0,240,3213464,154994688,18227
GEMM(3;4;2),0,240,9403101,439203840,18227
GEMM(3;8;2),0,240,8480526,407399424,18432
GEMM(3;12;2),0,240,6386244,321229824,17818
GEMM(4;4;2),0,240,6566534,313866240,18022
GEMM(4;8;2),0,240,5378115,244624384,17818
GEMM(4;12;2),0,240,4886524,253097984,17818
GEMM(5;4;2),0,240,7460841,338459648,18022
GEMM(5;8;2),0,240,8814361,440769536,18022
GEMM(5;12;2),0,240,5724464,281417728,18022
GEMM(6;4;2),0,240,5642677,247890944,17613
GEMM(6;8;2),0,240,8688282,420133888,17613
GEMM(6;12;2),0,240,6899389,342600704,18022
GEMM(7;4;2),0,240,3386247,167890944,17613
GEMM(7;8;2),0,240,3902895,177528832,18227
GEMM(7;12;2),0,240,4082009,191745024,17818
GEMM(8;4;2),0,240,5507637,273654784,17818
GEMM(8;8;2),0,240,4697822,224096256,18227
GEMM(8;12;2),0,240,4538014,210665472,18022
GEMM(9;4;2),0,240,6320483,309636096,17818
GEMM(9;8;2),0,240,6124683,281167872,18227
GEMM(9;12;2),0,240,6979464,348945408,18227
GEMM(10;4;2),0,240,5743508,282763264,18022
GEMM(10;8;2),0,240,8144763,384711680,18432
GEMM(10;12;2),0,240,6874131,338181120,18022
GEMM(11;4;2),0,240,8734890,404143104,17613
GEMM(11;8;2),0,240,6482714,322615296,18022
GEMM(11;12;2),0,240,6327442,289942528,18432
GEMM(12;4;2),0,240,5042130,251701248,18227
GEMM(12;8;2),0,240,6139471,297702400,18432
GEMM(12;12;2),0,240,5518796,269990912,18432
GEMM(13;4;2),0,240,6710338,303242240,18227
GEMM(13;8;2),0,240,6242913,318892032,18022
GEMM(13;12;2),0,240,5723712,268547072,17818
GEMM(14;4;2),0,240,7000396,341491712,17818
GEMM(14;8;2),0,240,6456622,289960960,17818
GEMM(14;12;2),0,240,8585744,424394752,17613
GEMM(15;4;2),0,240,3420134,167411712,18432
GEMM(15;8;2),0,240,4011764,185057280,18022
GEMM(15;12;2),0,240,3456120,178011136,18432
TRSM_L(3;4),0,240,5111791,241746944,1299502899
TRSM_L(3;8),0,240,4357979,208519168,18227
TRSM_L(3;12),0,240,4331994,210646016,18432
GEMM(4;4;3),0,240,5647763,284618752,18227
GEMM(4;8;3),0,240,6260644,305019904,18227
GEMM(4;12;3),0,240,7243849,326602752,18022
GEMM(5;4;3),0,240,5404895,263936000,18432
GEMM(5;8;3),0,240,5917502,284120064,18227
GEMM(5;12;3),0,240,5341827,265226240,18022
GEMM(6;4;3),0,240,5912064,263371776,17818
GEMM(6;8;3),0,240,7158926,356746240,17818
GEMM(6;12;3),0,240,6160888,309082112,18227
GEMM(7;4;3),0,240,3371898,149440512,18227
GEMM(7;8;3),0,240,3014673,152493056,17613
GEMM(7;12;3),0,240,3103471,145721344,18022
GEMM(8;4;3),0,240,3955560,180956160,18432
GEMM(8;8;3),0,240,3434430,165110784,17818
GEMM(8;12;3),0,240,5347138,255944704,18022
GEMM(9;4;3),0,240,9788842,485084160,18432
GEMM(9;8;3),0,240,10950160,509876224,18227
GEMM(9;12;3),0,240,8770581,425905152,18022
GEMM(10;4;3),0,240,6370091,314222592,18022
GEMM(10;8;3),0,240,6696510,327302144,17818
GEMM(10;12;3),0,240,5652510,262610944,18227
GEMM(11;4;3),0,240,9431997,442890240,18022
GEMM(11;8;3),0,240,10445810,527930368,18227
GEMM(11;12;3),0,240,10010143,472806400,17818
GEMM(12;4;3),0,240,6771680,326743040,17818
GEMM(12;8;3),0,240,6364987,286072832,18227
GEMM(12;12;3),0,240,7046260,338867200,17818
GEMM(13;4;3),0,240,6397949,306534400,18432
GEMM(13;8;3),0,240,8153493,387756032,17818
GEMM(13;12;3),0,240,6318470,307143680,18022
GEMM(14;4;3),0,240,5922931,306833408,17613
GEMM(14;8;3),0,240,5354465,235623424,18022
GEMM(14;12;3),0,240,9523242,463559680,18022
GEMM(15;4;3),0,240,2632112,133095424,18227
GEMM(15;8;3),0,240,2831145,135001088,17613
GEMM(15;12;3),0,240,2781538,133244928,18432
GETRF(4),0,240,867459,41587712,0
TRSM_R(5;4),0,240,1777274,83457024,0
TRSM_R(6;4),0,240,1765671,83432448,0
TRSM_R(7;4),0,240,1621001,83466240,0
TRSM_R(8;4),0,240,1728759,83420160,0
TRSM_L(4;8),0,240,1353810,62737408,0
TRSM_R(9;4),0,240,1838124,83464192,0
TRSM_R(10;4),0,240,1782487,83436544,0
TRSM_R(11;4),0,240,1604353,83472384,0
TRSM_R(12;4),0,240,1659093,80942080,0
TRSM_L(4;12),0,240,1364756,64322560,0
TRSM_R(13;4),0,240,1772834,83447808,0
TRSM_R(14;4),0,240,1828446,83426304,0
TRSM_R(15;4),0,240,1775649,83474432,0
GEMM(5;8;4),0,240,1844069,86293504,0
GEMM(5;12;4),0,240,1847332,86292480,0
GEMM(6;8;4),0,240,1835782,86292480,0
GEMM(6;12;4),0,240,1823481,86292480,0
GEMM(7;8;4),0,240,1810608,86292480,0
GEMM(7;12;4),0,240,1686221,86293504,0
GEMM(8;8;4),0,240,1828944,86291456,0
GEMM(8;12;4),0,240,1822191,86291456,0
GEMM(9;8;4),0,240,1815996,86292480,0
GEMM(9;12;4),0,240,1824547,86292480,0
GEMM(10;8;4),0,240,1827918,86292480,0
GEMM(10;12;4),0,240,1827190,86291456,0
GEMM(11;8;4),0,240,1827869,86292480,0
GEMM(11;12;4),0,240,1829462,86293504,0
GEMM(12;8;4),0,240,1826226,86292480,0
GEMM(12;12;4),0,240,1831248,86292480,0
GEMM(13;8;4),0,240,1882126,86292480,0
GEMM(13;12;4),0,240,1913755,86293504,0
GEMM(14;8;4),0,240,1825937,86291456,0
GEMM(14;12;4),0,240,1695205,86292480,0
GEMM(15;8;4),0,240,1929113,86292480,0
GEMM(15;12;4),0,240,1838548,86292480,0
TRSM_L(5;8),0,240,4505205,225081344,6362817536
TRSM_L(5;12),0,240,3208932,155857920,18022
GEMM(6;8;5),0,240,5642933,260424704,18227
GEMM(6;12;5),0,240,10016089,470280192,18227
GEMM(7;8;5),0,240,4233997,214407168,18432
GEMM(7;12;5),0,240,3722484,189440000,18227
GEMM(8;8;5),0,240,3771088,173984768,17818
GEMM(8;12;5),0,240,2513195,128146432,18432
GEMM(9;8;5),0,240,5007090,228304896,17613
GEMM(9;12;5),0,240,6019624,283846656,17818
GEMM(10;8;5),0,240,5341019,253357056,18022
GEMM(10;12;5),0,240,6589656,329058304,17818
GEMM(11;8;5),0,240,6341101,293163008,17818
GEMM(11;12;5),0,240,7448839,351606784,18432
GEMM(12;8;5),0,240,6540581,340808704,17818
GEMM(12;12;5),0,240,7192954,329627648,18432
GEMM(13;8;5),0,240,4968851,249409536,17818
GEMM(13;12;5),0,240,7418639,342070272,18227
GEMM(14;8;5),0,240,7135540,364087296,18022
GEMM(14;12;5),0,240,5228313,244910080,18227
GEMM(15;8;5),0,240,3816129,179694592,18227
GEMM(15;12;5),0,240,3177912,156667904,18227
TRSM_L(6;8),0,240,3241230,152307712,4094938317
TRSM_L(6;12),0,240,4125302,189828096,17818
GEMM(7;8;6),0,240,2671518,128495616,18432
GEMM(7;12;6),0,240,3079272,141663232,18432
GEMM(8;8;6),0,240,3186940,164049920,18022
GEMM(8;12;6),0,240,3084245,154821632,18022
GEMM(9;8;6),0,240,6325357,294344704,18022
GEMM(9;12;6),0,240,6050346,295636992,18022
GEMM(10;8;6),0,240,6572886,308323328,18227
GEMM(10;12;6),0,240,5885190,287673344,18022
GEMM(11;8;6),0,240,6489334,318337024,18227
GEMM(11;12;6),0,240,6196074,292967424,18022
GEMM(12;8;6),0,240,4945529,240136192,17818
GEMM(12;12;6),0,240,4802269,232356864,18227
GEMM(13;8;6),0,240,6445537,282873856,18022
GEMM(13;12;6),0,240,5970582,317497344,18227
GEMM(14;8;6),0,240,7708981,347084800,17818
GEMM(14;12;6),0,240,8668539,441553920,18227
GEMM(15;8;6),0,240,3185934,150884352,18432
GEMM(15;12;6),0,240,4076425,188649472,17818
TRSM_L(7;8),0,240,2684862,129566720,923990426
TRSM_L(7;12),0,240,2700436,115219456,18227
GEMM(8;8;7),0,240,3148776,157972480,18227
GEMM(8;12;7),0,240,5915243,265171968,18022
GEMM(9;8;7),0,240,6780969,374999040,18432
GEMM(9;12;7),0,240,8672233,385667072,17613
GEMM(10;8;7),0,240,8630250,416850944,18432
GEMM(10;12;7),0,240,7641485,355213312,18227
GEMM(11;8;7),0,240,6344216,314244096,17818
GEMM(11;12;7),0,240,7081374,353431552,18227
GEMM(12;8;7),0,240,5952066,286827520,17818
GEMM(12;12;7),0,240,5721441,274058240,18227
GEMM(13;8;7),0,240,8981950,438294528,18227
GEMM(13;12;7),0,240,7029593,324106240,18022
GEMM(14;8;7),0,240,4213298,213307392,18022
GEMM(14;12;7),0,240,6248488,303130624,18022
GEMM(15;8;7),0,240,2700479,127819776,18227
GEMM(15;12;7),0,240,2593437,124093440,18022
GETRF(8),0,240,896441,41581568,0
TRSM_R(9;8),0,240,1769844,80950272,0
TRSM_R(10;8),0,240,1791631,80929792,0
TRSM_R(11;8),0,240,1619872,83451904,0
TRSM_R(12;8),0,240,1726377,83417088,0
TRSM_L(8;12),0,240,1317144,62709760,0
TRSM_R(13;8),0,240,1747085,83441664,0
TRSM_R(14;8),0,240,1748141,83433472,0
TRSM_R(15;8),0,240,1758100,83435520,0
GEMM(9;12;8),0,240,1837673,86293504,0
GEMM(10;12;8),0,240,1880147,86292480,0
GEMM(11;12;8),0,240,1862470,86292480,0
GEMM(12;12;8),0,240,1823305,86291456,0
GEMM(13;12;8),0,240,1823511,86292480,0
GEMM(14;12;8),0,240,1812988,86292480,0
GEMM(15;12;8),0,240,1822400,86292480,0
TRSM_L(9;12),0,240,3417766,180135936,2938523034
GEMM(10;12;9),0,240,5447529,251201536,18432
GEMM(11;12;9),0,240,6629485,314791936,18227
GEMM(12;12;9),0,240,7202682,370167808,18022
GEMM(13;12;9),0,240,7973261,344700928,18022
GEMM(14;12;9),0,240,7416280,369467392,18432
GEMM(15;12;9),0,240,3360012,168728576,18022
TRSM_L(10;12),0,240,3702981,169595904,2760772403
GEMM(11;12;10),0,240,5837724,285077504,18432
GEMM(12;12;10),0,240,6840869,324887552,18022
GEMM(13;12;10),0,240,9875089,457430016,18227
GEMM(14;12;10),0,240,8660204,417693696,17818
GEMM(15;12;10),0,240,3904535,200539136,17818
TRSM_L(11;12),0,240,4096729,194957312,604838298
GEMM(12;12;11),0,240,7303401,362071040,18227
GEMM(13;12;11),0,240,10274580,473672704,17613
GEMM(14;12;11),0,240,8413049,421602304,18022
GEMM(15;12;11),0,240,2655363,132239360,18022
GETRF(12),0,240,954121,41582592,0
TRSM_R(13;12),0,240,1870432,83452928,0
TRSM_R(14;12),0,240,1815777,83446784,0
TRSM_R(15;12),0,240,1734886,83458048,0
GETRF(0),0,240,808564,41582592,0
TRSM_R(1;0),0,240,1765463,82514944,0
TRSM_R(2;0),0,240,1710240,81550336,0
TRSM_R(3;0),0,240,1684701,83444736,0
TRSM_R(4;0),0,240,1817964,82180096,0
TRSM_L(0;4),0,240,1258157,64267264,0
TRSM_R(5;0),0,240,1715075,83447808,0
TRSM_R(6;0),0,240,1764565,83434496,0
TRSM_R(7;0),0,240,1743530,83459072,0
TRSM_R(8;0),0,240,1748494,83385344,0
TRSM_L(0;8),0,240,1344942,64259072,0
TRSM_R(9;0),0,240,1749193,83446784,0
TRSM_R(10;0),0,240,1747238,83432448,0
TRSM_R(11;0),0,240,1742416,83461120,0
TRSM_R(12;0),0,240,1749504,83440640,0
TRSM_L(0;12),0,240,1309859,62394368,0
TRSM_R(13;0),0,240,1756944,83437568,0
TRSM_R(14;0),0,240,1749336,81880064,0
TRSM_R(15;0),0,240,1817945,83472384,0
GEMM(1;4;0),0,240,1822409,86294528,0
GEMM(1;8;0),0,240,1827389,86292480,0
GEMM(1;12;0),0,240,1833433,86292480,0
GEMM(2;4;0),0,240,1839169,86292480,0
GEMM(2;8;0),0,240,1846659,86292480,0
GEMM(2;12;0),0,240,1838483,86292480,0
GEMM(3;4;0),0,240,1814860,86292480,0
GEMM(3;8;0),0,240,1801189,86292480,0
GEMM(3;12;0),0,240,1824166,86292480,0
GEMM(4;4;0),0,240,1826543,86292480,0
GEMM(4;8;0),0,240,1843100,86292480,0
GEMM(4;12;0),0,240,1824165,86292480,0
GEMM(5;4;0),0,240,1816450,86292480,0
GEMM(5;8;0),0,240,1833677,86292480,0
GEMM(5;12;0),0,240,1845203,86292480,0
GEMM(6;4;0),0,240,1808291,86292480,0
GEMM(6;8;0),0,240,1818287,86291456,0
GEMM(6;12;0),0,240,1842877,86292480,0
GEMM(7;4;0),0,240,1830916,86291456,0
GEMM(7;8;0),0,240,1822709,86292480,0
GEMM(7;12;0),0,240,1822244,86293504,0
GEMM(8;4;0),0,240,1822369,86292480,0
GEMM(8;8;0),0,240,1837890,86291456,0
GEMM(8;12;0),0,240,1837232,86291456,0
GEMM(9;4;0),0,240,1824154,86292480,0
GEMM(9;8;0),0,240,1838054,86292480,0
GEMM(9;12;0),0,240,1754946,86291456,0
GEMM(10;4;0),0,240,1726526,86292480,0
GEMM(10;8;0),0,240,1827695,86291456,0
GEMM(10;12;0),0,240,1834205,86292480,0
GEMM(11;4;0),0,240,1929536,86292480,0
GEMM(11;8;0),0,240,1843109,86293504,0
GEMM(11;12;0),0,240,1843593,86293504,0
GEMM(12;4;0),0,240,1847788,86292480,0
GEMM(12;8;0),0,240,1847523,86292480,0
GEMM(12;12;0),0,240,1797189,86292480,0
GEMM(13;4;0),0,240,1680577,86293504,0
GEMM(13;8;0),0,240,1841602,86293504,0
GEMM(13;12;0),0,240,1846616,86292480,0
GEMM(14;4;0),0,240,1835151,86291456,0
GEMM(14;8;0),0,240,1873431,86292480,0
GEMM(14;12;0),0,240,1887614,86293504,0
GEMM(15;4;0),0,240,1856686,86293504,0
GEMM(15;8;0),0,240,1837192,86293504,0
GEMM(15;12;0),0,240,1840624,86292480,0
TRSM_L(1;4),0,240,4325131,205967360,11129086771
TRSM_L(1;8),0,240,3828516,202537984,18022
TRSM_L(1;12),0,240,3937858,168755200,18432
GEMM(2;4;1),0,240,4523984,233018368,18432
GEMM(2;8;1),0,240,6544584,304425984,18432
GEMM(2;12;1),0,240,5879481,287640576,18022
GEMM(3;4;1),0,240,9220087,442232832,17818
GEMM(3;8;1),0,240,6936034,334621696,18022
GEMM(3;12;1),0,240,6667798,318237696,17613
GEMM(4;4;1),0,240,7453926,359021568,17818
GEMM(4;8;1),0,240,6949593,319376384,18022
GEMM(4;12;1),0,240,5645726,284367872,17613
GEMM(5;4;1),0,240,4345365,220124160,18227
GEMM(5;8;1),0,240,5200325,238273536,17818
GEMM(5;12;1),0,240,5543215,280727552,18227
GEMM(6;4;1),0,240,4925240,234732544,18432
GEMM(6;8;1),0,240,8347359,399427584,18227
GEMM(6;12;1),0,240,5464836,251759616,18432
GEMM(7;4;1),0,240,4418201,222110720,18022
GEMM(7;8;1),0,240,3293750,153570304,17613
GEMM(7;12;1),0,240,3529925,162878464,17818
GEMM(8;4;1),0,240,3450528,167355392,17818
GEMM(8;8;1),0,240,5505155,261202944,18022
GEMM(8;12;1),0,240,3648419,183266304,18227
GEMM(9;4;1),0,240,6115972,279432192,18432
GEMM(9;8;1),0,240,6122581,300080128,18022
GEMM(9;12;1),0,240,4326167,209753088,18432
GEMM(10;4;1),0,240,4771181,229294080,18227
GEMM(10;8;1),0,240,5528027,269178880,18227
GEMM(10;12;1),0,240,6352242,292191232,18022
GEMM(11;4;1),0,240,5016995,265177088,17818
GEMM(11;8;1),0,240,7591522,332467200,18022
GEMM(11;12;1),0,240,6061579,301245440,18227
GEMM(12;4;1),0,240,6345148,316571648,17818
GEMM(12;8;1),0,240,5285827,252500992,17818
GEMM(12;12;1),0,240,6552251,290657280,18432
GEMM(13;4;1),0,240,6911386,335089664,18432
GEMM(13;8;1),0,240,6689404,324087808,18227
GEMM(13;12;1),0,240,5220888,274796544,18022
GEMM(14;4;1),0,240,8209754,355457024,18022
GEMM(14;8;1),0,240,6753585,359261184,18022
GEMM(14;12;1),0,240,7109951,346532864,18227
GEMM(15;4;1),0,240,3557900,161214464,18432
GEMM(15;8;1),0,240,3914189,180534272,18022
GEMM(15;12;1),0,240,6122309,298609664,17613
TRSM_L(2;4),0,240,3280000,169548800,5558175949
TRSM_L(2;8),0,240,3968327,178430976,18432
TRSM_L(2;12),0,240,4222374,199650304,18227
GEMM(3;4;2),0,240,5326202,245568512,18227
GEMM(3;8;2),0,240,7459005,378376192,18432
GEMM(3;12;2),0,240,5265561,247225344,17818
GEMM(4;4;2),0,240,6018781,297083904,18022
GEMM(4;8;2),0,240,6591760,312970240,17818
GEMM(4;12;2),0,240,5789811,277945344,17818
