op_name,op_type,locality,median_ns_240,relative_240,median_ns_285,relative_285,median_ns_330,relative_330,median_ns_375,relative_375,median_ns_420,relative_420,median_ns_465,relative_465,median_ns_510,relative_510,median_ns_555,relative_555,median_ns_600,relative_600,median_ns_645,relative_645,median_ns_690,relative_690,median_ns_735,relative_735,median_ns_780,relative_780,median_ns_825,relative_825,median_ns_870,relative_870,median_ns_915,relative_915,median_ns_960,relative_960,median_ns_1005,relative_1005,median_ns_1050,relative_1050,median_ns_1095,relative_1095,median_ns_1140,relative_1140,median_ns_1185,relative_1185,median_ns_1230,relative_1230,median_ns_1275,relative_1275,median_ns_1320,relative_1320,median_ns_1365,relative_1365,median_ns_1410,relative_1410,median_ns_1455,relative_1455,median_ns_1500,relative_1500,median_ns_1545,relative_1545,median_ns_1590,relative_1590,median_ns_1635,relative_1635,median_ns_1680,relative_1680,median_ns_1725,relative_1725,median_ns_1770,relative_1770,median_ns_1815,relative_1815,median_ns_1860,relative_1860,median_ns_1905,relative_1905,median_ns_1950,relative_1950,median_ns_1995,relative_1995,median_ns_2040,relative_2040,pct_change_low_to_high
GEMM(37;4;0),GEMM,local,10474496.0,1.0,8826880.0,0.8427021214194936,7621632.0,0.7276371101769479,6713344.0,0.640922866360348,5981184.0,0.5710235604653436,5422080.0,0.5176459086909766,4936704.0,0.4713070681396031,4539392.0,0.4333756965490273,4202496.0,0.40121223971062664,3910656.0,0.3733502786196109,3657728.0,0.3492032456740639,3433472.0,0.32779352820412555,2969600.0,0.2835076742594584,2947072.0,0.281356926385766,2889728.0,0.27588229543454884,2759680.0,0.2634666145273243,2629632.0,0.2510509336200997,2513920.0,0.24000391045067945,2444288.0,0.23335614429563006,2311168.0,0.22064717958744745,2217984.0,0.2117509042917196,2139136.0,0.20422328673379608,2062336.0,0.19689119170984457,1986560.0,0.18965685795287907,1935360.0,0.18476879460357806,1861632.0,0.1777299833805846,1803264.0,0.17215759116238147,1743872.0,0.1664874376771923,1693696.0,0.1616971355948773,1643520.0,0.15690683351256232,1598464.0,0.15260533776517743,1551360.0,0.1481083194838205,1510400.0,0.1441978688043797,1470464.0,0.1403851793919249,1432576.0,0.13676801251344217,1396736.0,0.13334636816893147,1364992.0,0.13031576889236485,1336320.0,0.12757845341675628,1302528.0,0.12435233160621761,1271808.0,0.12141949359663701,1245184.0,0.11887770065500049,-88.11222993449995
GEMM(37;4;1),GEMM,remote,45854720.0,1.0,48559104.0,1.0589772219740956,46014464.0,1.0034836980794999,46436352.0,1.0126842340330504,44325888.0,0.9666592228673515,53602304.0,1.1689593568557393,51049472.0,1.1132871817775793,60225536.0,1.3133988387673068,47120384.0,1.027601607860652,47303680.0,1.0315989280928985,47655936.0,1.0392809289861544,49712128.0,1.0841223760607415,52741120.0,1.150178651183564,50378752.0,1.0986601161232694,56273920.0,1.2272219740955783,47008768.0,1.0251674854845914,47030272.0,1.025636444841447,53929984.0,1.1761054041983028,43873280.0,0.9567887449754354,43761664.0,0.9543546225993748,46722048.0,1.0189146940598481,44988416.0,0.9811076373380974,43795456.0,0.9550915587315766,43664384.0,0.9522331397945512,43887616.0,0.9571013845466726,53383168.0,1.1641804376953997,43676672.0,0.9525011165698972,48287744.0,1.053059401518535,47663104.0,1.0394372487717731,47072256.0,1.026552032157213,43260928.0,0.9434345690040197,47722496.0,1.0407324698526128,42010624.0,0.9161679321125502,43017216.0,0.938119696292988,47123456.0,1.0276686020544885,41817088.0,0.9119472979008486,44534784.0,0.9712148280482358,46592000.0,1.016078606520768,47181824.0,1.0289414917373827,45940736.0,1.001875837427423,41871360.0,0.9131308619919607,-8.68691380080393
GEMM(37;4;2),GEMM,remote,53885952.0,1.0,39867392.0,0.7398475951580108,46641152.0,0.8655530851528799,41912320.0,0.7777967808752827,43215872.0,0.8019877239990119,43274240.0,0.8030709005567908,44196864.0,0.8201926914086997,47039488.0,0.8729452900822834,49975296.0,0.9274271706288125,52864000.0,0.9810349086901164,48684032.0,0.9034642646751421,57164800.0,1.0608479182106683,56576000.0,1.0499211371453547,48339968.0,0.8970792239134979,46232576.0,0.8579708492484275,52980736.0,0.9832012618056744,44082176.0,0.8180643444881516,58071040.0,1.077665659502499,53231616.0,0.9878570206943732,49472512.0,0.9180966497539099,43310080.0,0.8037360089694621,43751424.0,0.811926343994071,43831296.0,0.8134085855994527,59612160.0,1.1062653212473634,45870080.0,0.8512437527316953,57551872.0,1.068031089067518,54740992.0,1.0158675864165858,51188736.0,0.949945841172111,50460672.0,0.9364346388461319,52666368.0,0.9773673108716721,52978688.0,0.9831632556106645,56628224.0,1.0508902951181043,52646912.0,0.9770062520190791,52715520.0,0.978279459551907,55007232.0,1.020808391767858,61251584.0,1.1366892803526976,54552576.0,1.0123710164756856,58438656.0,1.0844877715067556,59679744.0,1.1075195256826862,55857152.0,1.0365809626969196,62736384.0,1.1642437717347929,16.42437717347928
GEMM(37;4;3),GEMM,remote,45189120.0,1.0,47017984.0,1.0404713346929526,53966848.0,1.1942442782687515,50846720.0,1.125198277815545,49689600.0,1.0995921142080218,45940736.0,1.0166326761840019,48837632.0,1.0807387264899162,49060864.0,1.0856786766372082,46673920.0,1.0328574665760253,51419136.0,1.1378653976886473,48913408.0,1.0824155903013823,53958656.0,1.1940629956945388,54054912.0,1.1961930659415363,51311616.0,1.1354860639021074,51130368.0,1.1314751869476547,54765568.0,1.2119193292544754,52881408.0,1.170224337185588,46527488.0,1.029617040561976,47016960.0,1.040448674371176,51459072.0,1.1387491502379334,48209920.0,1.0668479492408791,52142080.0,1.153863584862905,51054592.0,1.1297983231361886,45819904.0,1.0139587582143665,53915648.0,1.193111262179923,43424768.0,0.9609562655789712,46417920.0,1.027192386131883,47105024.0,1.042397462043961,48004096.0,1.0622932245637888,48901120.0,1.0821436664400634,47661056.0,1.054702016768638,49815552.0,1.1023793337865397,45727744.0,1.0119193292544755,47789056.0,1.0575345569907093,48363520.0,1.0702469975073645,50622464.0,1.1202356673464764,45847552.0,1.014570586902334,44389376.0,0.9823022886924995,49523712.0,1.0959211420802175,49126400.0,1.0871289372309088,50101248.0,1.1087015635622026,10.870156356220258
GEMM(37;5;0),GEMM,remote,58199040.0,1.0,61794304.0,1.061775314506906,56809472.0,0.9761238673352688,56248320.0,0.96648192135128,77163520.0,1.3258555467581596,56251392.0,0.9665347057271048,71161856.0,1.2227324711885281,56158208.0,0.9649335796604205,69713920.0,1.1978534353831265,59184128.0,1.016926189847805,62997504.0,1.0824491950382686,63346688.0,1.0884490190903493,57290752.0,0.9843934195478139,57942016.0,0.9955837072226621,58483712.0,1.0048913521597607,64080896.0,1.101064484912466,62022656.0,1.0656989531098795,55752704.0,0.9579660420515528,54587392.0,0.9379431688220287,52910080.0,0.909122899621712,53831680.0,0.9249582123691388,55347200.0,0.950998504442685,54834176.0,0.9421835136799507,55895040.0,0.9604117181314331,52240384.0,0.8976159056919152,48527360.0,0.833817190111727,52152320.0,0.8961027535849388,53199872.0,0.9141022257411806,57174016.0,0.9823876132664732,58346496.0,1.0025336500395883,56489984.0,0.9706342922494942,53581824.0,0.920665083135392,52085760.0,0.8949590921087358,52116480.0,0.8954869358669834,50466816.0,0.8671417260490895,60790784.0,1.0445324184041525,59551744.0,1.0232427201548342,55320576.0,0.9505410398522037,51924992.0,0.892196709773907,58061824.0,0.9976422978798276,52573184.0,0.9033342130729304,-9.666578692706958
GEMM(37;5;1),GEMM,local,10473472.0,1.0,8823808.0,0.8424912006257332,7620608.0,0.72761048103246,6708224.0,0.6404966757919437,5992448.0,0.5721548689870942,5410816.0,0.51662104028158,4939776.0,0.47164646069612826,4538368.0,0.43332029722330856,4198400.0,0.4008603832616347,3910656.0,0.3733867813844349,3656704.0,0.3491396167383653,3431424.0,0.32763003519749706,3234816.0,0.30885803676183027,3059712.0,0.2921392256550645,2904064.0,0.2772780602268283,2759680.0,0.2634923738756355,2634752.0,0.2515643332029722,2516992.0,0.2403206883066093,2406400.0,0.22976143918654673,2313216.0,0.22086429409464217,2215936.0,0.21157606570199453,2135040.0,0.20385217051231913,2055168.0,0.19622604614782949,1984512.0,0.18947985921001173,1920000.0,0.18332029722330856,1857536.0,0.17735627688697692,1794048.0,0.17129448572545952,1751040.0,0.1671881110676574,1692672.0,0.16161517403206882,1647616.0,0.15731325772389518,1595392.0,0.1523269456394212,1550336.0,0.14802502933124756,1512448.0,0.14440750879937428,1475584.0,0.14088775909268675,1435648.0,0.1370746969104419,1399808.0,0.13365271802894016,1364992.0,0.13032850997262416,1336320.0,0.12759092686742277,1303552.0,0.12446226046147829,1273856.0,0.12162690653109112,1245184.0,0.11888932342588972,-88.11106765741103
GEMM(37;5;2),GEMM,remote,52921344.0,1.0,59236352.0,1.1193281863741027,54131712.0,1.0228710744761131,62821376.0,1.187070683616803,80642048.0,1.5238095238095237,77993984.0,1.4737717923414795,74723328.0,1.411969582631915,70754304.0,1.3369710338422245,56763392.0,1.0725992144114858,77767680.0,1.4694955592964531,61856768.0,1.1688434821307638,64054272.0,1.2103674464503396,67484672.0,1.275188173603452,57691136.0,1.090129834949014,49940480.0,0.9436736905245642,53361664.0,1.0083202724405487,49804288.0,0.9411002109092317,50185216.0,0.948298214043846,48092160.0,0.9087478957450513,47369216.0,0.8950871693659178,46867456.0,0.8856059286778507,49990656.0,0.9446218145933709,52986880.0,1.0012383661306863,48211968.0,0.9110117838277123,49816576.0,0.9413324045587353,46950400.0,0.8871732358120006,50865152.0,0.9611462626497165,46284800.0,0.8745960797972175,47449088.0,0.8965964280876918,47082496.0,0.8896693175441651,49828864.0,0.941564598208239,49118208.0,0.9281360654786092,47324160.0,0.894235792651071,50972672.0,0.9631779570828738,50805760.0,0.9600239933437821,51367936.0,0.9706468528085757,51746816.0,0.977806157001606,54183936.0,1.0238578974865038,50229248.0,0.9491302412879008,49948672.0,0.9438284862909,51746816.0,0.977806157001606,-2.2193842998393993
GEMM(37;5;3),GEMM,remote,66825216.0,1.0,55873536.0,0.8361145589114145,54567936.0,0.8165770238587781,61087744.0,0.914142110666728,59700224.0,0.8933786910617693,59470848.0,0.8899462143152669,62942208.0,0.9418930722199237,54819840.0,0.8203466188571691,63780864.0,0.9544430653243231,63015936.0,0.9429963683170137,56090624.0,0.8393631529750686,70688768.0,1.0578157801988997,62341120.0,0.9328981443172589,56534016.0,0.8459982531145129,55410688.0,0.8291883111907936,58270720.0,0.8719870056237454,63541248.0,0.9508573530087804,60966912.0,0.9123339309520526,55128064.0,0.8249590094852817,52448256.0,0.784857261067439,58675200.0,0.8780398106008367,53651456.0,0.8028624404296726,58573824.0,0.8765227784673378,57520128.0,0.8607548384130924,63057920.0,0.9436246341500789,56136704.0,0.8400527130357499,53843968.0,0.80574326912763,60846080.0,0.9105257512373772,49848320.0,0.7459507500881104,69954560.0,1.0468287898987112,53668864.0,0.8031229408970411,63258624.0,0.9466280513032685,54191104.0,0.8109379549180956,58381312.0,0.8736419497693805,59993088.0,0.8977612283363214,61709312.0,0.9234435097074734,52699136.0,0.788611532508926,57296896.0,0.8574143030080142,53704704.0,0.803659265388682,52751360.0,0.7893930339110314,58547200.0,0.876124365987833,-12.38756340121669
GEMM(37;5;4),GEMM,remote,50609152.0,1.0,59240448.0,1.170548125366732,50882560.0,1.0054023430386663,55278592.0,1.092264735042389,70788096.0,1.3987212431459037,59211776.0,1.1699815875199806,51685376.0,1.0212654027477086,58542080.0,1.1567488820994274,58490880.0,1.1557372073730854,53187584.0,1.0509479392185825,58500096.0,1.1559193088238269,55148544.0,1.0896950812374806,60071936.0,1.186977722922526,62068736.0,1.2264330372498635,50628608.0,1.00038443639601,57664512.0,1.1394087772899257,55821312.0,1.1029884871416142,59102208.0,1.1678166036056088,54157312.0,1.0701090585354998,55607296.0,1.0987596867855047,57846784.0,1.1430103393157032,52784128.0,1.0429759423750076,54662144.0,1.0800841713372316,56793088.0,1.1221900734475851,63077376.0,1.2463630293588006,54055936.0,1.0681059425773425,56776704.0,1.1218663375351556,60449792.0,1.1944438824029298,56267776.0,1.1118102907553165,56455168.0,1.115513020253728,60282880.0,1.1911458227950549,55068672.0,1.088116868664387,56898560.0,1.1242741233838496,59657216.0,1.1787831576391559,60857344.0,1.202496813224612,52820992.0,1.0437043481779738,52291584.0,1.0332436315075977,48323584.0,0.9548388402160938,56593408.0,1.1182445420148515,52245504.0,1.0323331242538898,47089664.0,0.9304574793112519,-6.9542520688748155
GEMM(37;6;0),GEMM,remote,46130176.0,1.0,52195328.0,1.131479056138871,43941888.0,0.952562764989234,45173760.0,0.9792670203556127,40957952.0,0.8878776443428267,61669376.0,1.3368554240937647,39649280.0,0.8595085351506138,48653312.0,1.0546959976914028,50914304.0,1.1037092943239584,37009408.0,0.8022819596439432,54745088.0,1.186752203156563,47522816.0,1.0301893493751249,37592064.0,0.8149126506692712,49082368.0,1.0639969810650625,37263360.0,0.8077870762947014,43289600.0,0.9384226064951497,44146688.0,0.9570023751914581,39780352.0,0.8623498856800373,36481024.0,0.7908277653222047,39508992.0,0.8564674021620902,41439232.0,0.8983107283180537,38082560.0,0.8255455171035984,38174720.0,0.8275433416945992,38445056.0,0.8334036271615353,37869568.0,0.8209283224932851,39906304.0,0.8650802459544052,44422144.0,0.9629736509134498,35941376.0,0.7791293924393439,38093824.0,0.8257896956647206,54921216.0,1.1905702679304757,36905984.0,0.80003995649182,38844416.0,0.8420608670558725,39643136.0,0.8593753468445471,40310784.0,0.8738484761037981,39194624.0,0.8496526005016759,41296896.0,0.8952251992275079,36363264.0,0.7882749894559258,42528768.0,0.9219294545938866,41124864.0,0.8914959266576394,37599232.0,0.8150680370263491,38862848.0,0.8424604319740727,-15.753956802592732
GEMM(37;6;1),GEMM,remote,38487040.0,1.0,39430144.0,1.0245044565651191,41809920.0,1.086337634694692,47107072.0,1.2239723293867235,41170944.0,1.069735266728748,44339200.0,1.152055341226553,43754496.0,1.1368631102833577,44274688.0,1.1503791406146069,49988608.0,1.2988426233869894,39832576.0,1.0349607556205933,43591680.0,1.1326326992151123,41766912.0,1.0852201676200612,45000704.0,1.1692430490887322,45348864.0,1.178289211121458,41356288.0,1.0745510176932287,44445696.0,1.1548224025542104,42023936.0,1.0918983637089263,40499200.0,1.0522814952773714,42373120.0,1.100971132100572,43927552.0,1.141359584940801,38462464.0,0.9993614473859253,42863616.0,1.1137155780231476,44498944.0,1.1562059332180392,43971584.0,1.1425036583743515,50395136.0,1.3094053478781429,41207808.0,1.0706930956498604,40375296.0,1.0490621258480777,41035776.0,1.066223227351337,42756096.0,1.1109219103365704,40790016.0,1.0598377012105893,41791488.0,1.0858587202341359,41512960.0,1.0786217906079554,45499392.0,1.182200345882666,49570816.0,1.2879872289477186,43307008.0,1.1252361314354131,40386560.0,1.0493547957961953,42306560.0,1.0992417187707861,37993472.0,0.9871757350006651,38105088.0,0.9900758281229214,48726016.0,1.2660369828388984,44736512.0,1.1623786084874286,16.237860848742848
GEMM(37;6;2),GEMM,local,10479616.0,1.0,8822784.0,0.8418995505178816,7623680.0,0.7274770373265586,6713344.0,0.6406097322649991,5991424.0,0.5717217119405902,5429248.0,0.5180769982411569,4940800.0,0.47146765683017394,4550656.0,0.43423881180379126,4204544.0,0.4012116474496775,3909632.0,0.3730701582958765,3655680.0,0.3488372093023256,3436544.0,0.3279265194449873,3238912.0,0.30906781317178034,3055616.0,0.2915770959546609,2903040.0,0.2770177838577291,2757632.0,0.26314246628884114,2629632.0,0.2509282782880594,2512896.0,0.2397889388313465,2408448.0,0.22982216142270862,2308096.0,0.22024623803009577,2219008.0,0.21174516318155168,2138112.0,0.20402579636505766,2064384.0,0.19699042407660738,1992704.0,0.19015047879616964,1925120.0,0.18370138753175688,1860608.0,0.1775454367793629,1807360.0,0.17246433457103771,1750016.0,0.1669923783466875,1697792.0,0.16200898964236857,1645568.0,0.15702560093804963,1600512.0,0.15272620676177448,1556480.0,0.14852452608950556,1516544.0,0.14471369943326168,1478656.0,0.1410982997850303,1444864.0,0.1378737541528239,1405952.0,0.13416064100058628,1372160.0,0.1309360953683799,1341440.0,0.1280046902481923,1310720.0,0.1250732851280047,1283072.0,0.12243502051983585,1255424.0,0.119796755911667,-88.0203244088333
GEMM(37;6;3),GEMM,remote,52720640.0,1.0,58939392.0,1.1179566864135184,51576832.0,0.9783043604933476,56239104.0,1.0667378848208215,58627072.0,1.1120326308633584,60512256.0,1.1477906186267846,49340416.0,0.93588423812761,62004224.0,1.1760901233368943,62982144.0,1.1946392153054288,61602816.0,1.168476255219967,49220608.0,0.9336117315723026,55148544.0,1.046052248227639,66844672.0,1.2679032727979023,61162496.0,1.1601243080508885,59056128.0,1.120170923569972,51313664.0,0.9733126153248519,53604352.0,1.0167621637370108,53839872.0,1.02122948431582,57690112.0,1.0942604642128775,49342464.0,0.9359230843935127,57841664.0,1.0971350878896766,50864128.0,0.9647858599592114,54995968.0,1.0431582014178886,55230464.0,1.0476060988637468,49862656.0,0.945790035932796,55725056.0,1.0569874720792465,51376128.0,0.9744974264348839,66392064.0,1.2593182480334077,55817216.0,1.0587355540448675,72705024.0,1.37906186267845,57380864.0,1.0883946780615714,58042368.0,1.1009420219481403,46809088.0,0.887870253471885,48856064.0,0.9266970962416238,60235776.0,1.1425463727299214,56802304.0,1.0774206079440614,46582784.0,0.8835777410896377,58711040.0,1.1136253277653685,52079616.0,0.987841118772458,70027264.0,1.3282703700106828,61663232.0,1.1696222200640964,16.962222006409633
GEMM(37;6;4),GEMM,remote,43450368.0,1.0,46389248.0,1.0676376319758674,39528448.0,0.9097379336349924,38978560.0,0.8970823906485671,36664320.0,0.8438207013574661,40775680.0,0.9384426847662142,36744192.0,0.8456589366515838,37859328.0,0.8713235294117647,46999552.0,1.0816836349924586,41902080.0,0.9643665158371041,47045632.0,1.0827441553544495,45224960.0,1.0408418174962293,54197248.0,1.247336915535445,48259072.0,1.1106711915535445,44152832.0,1.0161670437405732,45704192.0,1.0518712292609351,64302080.0,1.4798972473604826,47351808.0,1.0897907239819005,45479936.0,1.0467100301659125,46108672.0,1.0611802413273002,43937792.0,1.0112179487179487,39183360.0,0.901795814479638,39223296.0,0.9027149321266968,42768384.0,0.9843042986425339,47151104.0,1.085171568627451,43107328.0,0.9921050150829562,41204736.0,0.9483173076923077,38973440.0,0.8969645550527904,40579072.0,0.9339177978883861,40732672.0,0.9374528657616893,40583168.0,0.9340120663650076,40265728.0,0.9267062594268477,41842688.0,0.9629996229260935,40462336.0,0.9312311463046757,42876928.0,0.9868024132730016,44238848.0,1.018146681749623,44328960.0,1.0202205882352942,39609344.0,0.9115997360482655,39045120.0,0.8986142533936652,42629120.0,0.9810991704374057,45515776.0,1.04753487933635,4.753487933634992
GEMM(37;6;5),GEMM,remote,40580096.0,1.0,40478720.0,0.9975018294683187,40806400.0,1.0055767241161775,40012800.0,0.9860203386408943,39427072.0,0.9715864644578466,39289856.0,0.9682051023240557,42935296.0,1.0580383052814857,39280640.0,0.9679779959120846,39482368.0,0.9729491029296727,38868992.0,0.9578339095107119,43260928.0,1.0660627318377955,41110528.0,1.0130712357112215,46179328.0,1.1379797622952887,45095936.0,1.1112821418658054,40745984.0,1.0040879154154785,44063744.0,1.08584622372505,42075136.0,1.0368417068308562,43482112.0,1.0715132857251004,38396928.0,0.9462010144086401,41524224.0,1.0232657902041433,41478144.0,1.0221302581442884,40392704.0,0.9953821696232557,41374720.0,1.0195816195210579,39407616.0,0.9711070175881299,39046144.0,0.9621993994297106,42558464.0,1.048752176436448,41032704.0,1.0111534482323552,42284032.0,1.0419894521688662,40754176.0,1.004289787781675,39529472.0,0.9741098690353024,38950912.0,0.9598526331726766,39458816.0,0.9723687198768579,38941696.0,0.9596255267607056,37985280.0,0.9360569280072674,40025088.0,0.986323147190189,39631872.0,0.9766332736127583,39997440.0,0.9856418279542759,40524800.0,0.9986373615281738,39177216.0,0.9654293572888542,39786496.0,0.9804436145247167,39033856.0,0.9618965908804159,-3.810340911958414
GEMM(37;7;0),GEMM,remote,50105344.0,1.0,50450432.0,1.006887249392001,53657600.0,1.0708957511597965,52745216.0,1.0526864360017167,53738496.0,1.0725102695632625,58415104.0,1.1658457828370563,55389184.0,1.1054546197706976,54130688.0,1.0803376182788007,49781760.0,0.9935419263861356,49491968.0,0.9877582718522,55435264.0,1.1063742821524187,53165056.0,1.0610655821462875,48754688.0,0.9730436737446608,50009088.0,0.9980789274692935,53235712.0,1.0624757311315935,53967872.0,1.0770881445300524,51895296.0,1.0357237742944145,52677632.0,1.0513375978418589,48809984.0,0.9741472686027263,52256768.0,1.042938014755472,48046080.0,0.9589013100079704,50071552.0,0.9993255809200711,51062784.0,1.019108540597985,47343616.0,0.9448815679221761,48202752.0,0.9620281621058225,51060736.0,1.0190676667143528,51977216.0,1.0373587296396967,49348608.0,0.9848970999979563,47539200.0,0.9487850238090372,45131776.0,0.9007377735995585,51311616.0,1.0240747174592795,53956608.0,1.0768633381700763,50203648.0,1.0019619464143386,52511744.0,1.0480268132676627,47616000.0,0.9503177944452392,59780096.0,1.1930882262778197,52749312.0,1.0527681837689808,54585344.0,1.0894116204451165,48733184.0,0.9726144979665243,49259520.0,0.983119086059962,52830208.0,1.054382702172447,5.438270217244692
GEMM(37;7;1),GEMM,remote,58813440.0,1.0,54738944.0,0.930721685383477,52605952.0,0.8944546008531383,50605056.0,0.8604335335596761,53167104.0,0.9039958213632803,54563840.0,0.9277444067206407,50769920.0,0.8632367023591887,50356224.0,0.8562026638809088,55304192.0,0.9403325498389484,50110464.0,0.8520240271611387,50957312.0,0.8664229128580134,59461632.0,1.0110211543483938,52317184.0,0.8895447027074084,53184512.0,0.9042918081309306,55341056.0,0.940959345346914,55616512.0,0.945642900670323,49308672.0,0.8383912248628885,50500608.0,0.8586576129537739,51865600.0,0.8818664577348306,48270336.0,0.8207364847218594,54302720.0,0.9233046052058849,54533120.0,0.9272220771306694,55400448.0,0.9419691825541917,52447232.0,0.8917558979716201,52762624.0,0.8971184817619918,51286016.0,0.872011839470706,51994624.0,0.88406024201271,51623936.0,0.87775746496039,52206592.0,0.8876643161835118,52570112.0,0.8938452163315052,47988736.0,0.8159484634804561,48631808.0,0.8268825628971881,52567040.0,0.893792983372508,48630784.0,0.8268651519108557,49227776.0,0.8370157569426308,52448256.0,0.8917733089579525,49401856.0,0.8399756246191347,51361792.0,0.8733002524593019,55872512.0,0.9499956472534169,56630272.0,0.9628797771393749,49248256.0,0.8373639766692783,-16.263602333072168
GEMM(37;7;2),GEMM,remote,58844160.0,1.0,60297216.0,1.024693291568781,60193792.0,1.022935699991299,63745024.0,1.0832854781171148,57190400.0,0.9718959366570956,58382336.0,0.9921517445401549,64860160.0,1.1022361437396677,57810944.0,0.9824414861219873,69691392.0,1.1843382928739232,69945344.0,1.1886539632819977,73457664.0,1.248342469329157,62430208.0,1.0609414426172452,77668352.0,1.3198990689985208,60295168.0,1.0246584877751674,65059840.0,1.1056295136169842,60230656.0,1.023562168276342,60098560.0,1.021317323588271,58563584.0,0.99523188027495,54717440.0,0.9298703558687897,62107648.0,1.0554598451231185,53051392.0,0.9015574697642043,67613696.0,1.1490298442530236,58688512.0,0.9973549116853737,61508608.0,1.0452797354911685,57309184.0,0.9739145566866788,56055808.0,0.9526146349952145,53899264.0,0.9159662403201949,52985856.0,0.9004437483685722,51745792.0,0.8793700513355955,56784896.0,0.9650047855216218,56016896.0,0.9519533629165579,56720384.0,0.9639084660227965,53962752.0,0.9170451579222135,54040576.0,0.9183677020795267,55709696.0,0.9467327938745324,54733824.0,0.9301487862176977,57415680.0,0.975724353954581,58256384.0,0.9900113112329244,59443200.0,1.0101801096319498,55629824.0,0.9453754459236057,55415808.0,0.9417384494909945,-5.826155050900548
GEMM(37;7;3),GEMM,local,10475520.0,1.0,8827904.0,0.8427174975562073,7620608.0,0.7274682306940371,6712320.0,0.6407624633431085,5995520.0,0.572336265884653,5414912.0,0.5169110459433041,4940800.0,0.47165200391006845,4544512.0,0.43382209188660803,4203520.0,0.40127077223851415,3908608.0,0.37311827956989246,3656704.0,0.3490713587487781,3444736.0,0.3288367546432063,3239936.0,0.30928641251221894,3065856.0,0.29266862170087976,2904064.0,0.2772238514173998,2760704.0,0.2635386119257087,2631680.0,0.2512218963831867,2514944.0,0.24007820136852395,2405376.0,0.22961876832844574,2310144.0,0.22052785923753665,2227200.0,0.2126099706744868,2135040.0,0.20381231671554254,2059264.0,0.1965786901270772,1989632.0,0.18993157380254155,1921024.0,0.1833822091886608,1857536.0,0.17732160312805473,1800192.0,0.1718475073313783,1745920.0,0.16666666666666666,1689600.0,0.16129032258064516,1651712.0,0.15767350928641252,1606656.0,0.15337243401759532,1555456.0,0.1484848484848485,1513472.0,0.14447702834799608,1472512.0,0.14056695992179863,1436672.0,0.13714565004887586,1398784.0,0.1335288367546432,1366016.0,0.13040078201368524,1336320.0,0.12756598240469208,1310720.0,0.12512218963831867,1274880.0,0.1217008797653959,1249280.0,0.11925708699902249,-88.07429130009776
GEMM(37;7;4),GEMM,remote,51522560.0,1.0,46741504.0,0.9072046109510087,49104896.0,0.9530756235714996,58846208.0,1.1421444897147968,52040704.0,1.0100566431481666,51835904.0,1.0060816853820929,60688384.0,1.17789923482063,64622592.0,1.2542581735069065,68184064.0,1.3233826890589286,63288320.0,1.228361323660936,58270720.0,1.1309748583921295,62325760.0,1.2096790221603895,52371456.0,1.0164761999403755,62150656.0,1.2062804332703965,56721408.0,1.1009043028917818,55074816.0,1.068945642452549,51582976.0,1.0011726125409917,61274112.0,1.189267614031601,57361408.0,1.1133260459107621,59490304.0,1.1546457318890986,52645888.0,1.0218026433469145,49632256.0,0.9633111398191394,49720320.0,0.9650203716585511,47180800.0,0.9157308953592368,49429504.0,0.9593759316307264,47795200.0,0.927655768657458,46858240.0,0.9094703368776706,47113216.0,0.9144191592964325,45904896.0,0.8909669084765974,45157376.0,0.8764583126304283,48353280.0,0.9384875285700089,49397760.0,0.958759813176985,49242112.0,0.9557388452747689,48169984.0,0.9349299413693729,52436992.0,1.0177481864255191,49781760.0,0.9662128589883733,54177792.0,1.051535327437146,51450880.0,0.9986087647818742,49673216.0,0.9641061313723541,50381824.0,0.9778594852429693,51125248.0,0.992288581933817,-0.7711418066183047
GEMM(37;7;5),GEMM,remote,57695232.0,1.0,52082688.0,0.9027208348863213,55130112.0,0.9555401735796816,51774464.0,0.8973785563424028,60345344.0,1.0459329464174787,51354624.0,0.8901016985251051,52298752.0,0.9064657543971745,50776064.0,0.880073833484195,54556672.0,0.9456010507072751,53955584.0,0.935182720124949,52211712.0,0.9049571375326128,56788992.0,0.9842926361748575,53018624.0,0.9189429032887848,51322880.0,0.8895514970803826,56991744.0,0.9878068260476013,52335616.0,0.9071046980104006,52395008.0,0.9081341071650427,50052096.0,0.8675256908577818,58395648.0,1.0121399286512964,51022848.0,0.88435120600607,54952960.0,0.952469694549456,48919552.0,0.8478959231847789,53056512.0,0.9195995953357117,53506048.0,0.9273911577303303,51319808.0,0.8894982517792804,52968448.0,0.9180732300374492,50800640.0,0.8804997958930124,51834880.0,0.8984257139307457,50134016.0,0.8689455655538398,49773568.0,0.8626981168911844,52502528.0,0.9099976927036189,50699264.0,0.8787427009566405,51909632.0,0.8997213495908986,54614016.0,0.9465949629945157,54257664.0,0.9404185080666632,50350080.0,0.872690485064693,53499904.0,0.927284667128126,53642240.0,0.9297516994125269,49698816.0,0.8614024812310314,49933312.0,0.8654668725484976,49463296.0,0.8573203414798644,-14.26796585201356
