pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
1,0,140,TRSM(5,1),1777921920200321024,1777921927080511488,0
1,0,141,TRSM(6,1),1777921919070986240,1777921927065900032,0
1,0,142,TRSM(7,1),1777921919071169536,1777921927065900032,0
1,0,143,TRSM(8,1),1777921926270978048,1777921927084593152,0
1,0,144,TRSM(9,1),1777921922721730560,1777921927080511488,0
1,0,145,TRSM(10,1),1777921926562088960,1777921930021203968,0
1,0,146,TRSM(11,1),1777921926536933376,1777921929080811520,0
1,0,147,TRSM(12,1),1777921926549756928,1777921929316568064,0
1,0,148,TRSM(13,1),1777921926575355904,1777921930178107392,0
1,0,149,TRSM(14,1),1777921926512123904,1777921929158868992,0
1,0,150,TRSM(15,1),1777921926524449792,1777921929314822144,0
1,0,165,SYRK(3,3,1),1777921926600480768,1777921927037734912,0
1,0,166,GEMM(4,3,1),1777921926587926528,1777921927036791808,0
1,0,167,GEMM(5,3,1),1777921928624056320,1777921929070645248,0
1,0,168,GEMM(6,3,1),1777921927644702720,1777921928376263680,0
1,0,169,GEMM(7,3,1),1777921928140173312,1777921928624398336,0
1,0,170,GEMM(8,3,1),1777921928636134400,1777921929071178752,0
1,0,171,GEMM(9,3,1),1777921927632035840,1777921928127491072,0
1,0,172,GEMM(10,3,1),1777921927892788224,1777921928611911680,0
1,0,173,GEMM(11,3,1),1777921926600481792,1777921927037173760,0
1,0,174,GEMM(12,3,1),1777921926587926528,1777921927036791808,0
1,0,175,GEMM(13,3,1),1777921928624056320,1777921929070645248,0
1,0,176,GEMM(14,3,1),1777921927644702720,1777921928376054784,0
1,0,177,GEMM(15,3,1),1777921928140173312,1777921928624398336,0
1,0,190,SYRK(5,5,1),1777921928636134400,1777921929071178752,0
1,0,191,GEMM(6,5,1),1777921927632035840,1777921928127491072,0
1,0,192,GEMM(7,5,1),1777921927892788224,1777921928611911680,0
1,0,193,GEMM(8,5,1),1777921926600481792,1777921927037173760,0
1,0,194,GEMM(9,5,1),1777921926587926528,1777921927037173760,0
1,0,195,GEMM(10,5,1),1777921928624056320,1777921929071178752,0
1,0,196,GEMM(11,5,1),1777921927644702720,1777921928376054784,0
1,0,197,GEMM(12,5,1),1777921928140173312,1777921928636135424,0
1,0,198,GEMM(13,5,1),1777921928636134400,1777921929071512576,0
1,0,199,GEMM(14,5,1),1777921927632035840,1777921928140854272,0
1,0,200,GEMM(15,5,1),1777921927892788224,1777921928624398336,0
1,0,211,SYRK(7,7,1),1777921927283251200,1777921927484884992,0
1,0,212,GEMM(8,7,1),1777921927084592128,1777921927283251200,0
1,0,213,GEMM(9,7,1),1777921930021756928,1777921930256608256,0
1,0,214,GEMM(10,7,1),1777921929080851456,1777921929316568064,0
1,0,215,GEMM(11,7,1),1777921929785902080,1777921930021742592,0
1,0,216,GEMM(12,7,1),1777921930256625664,1777921930454470656,0
1,0,217,GEMM(13,7,1),1777921929316567040,1777921929551841280,0
1,0,218,GEMM(14,7,1),1777921929550413824,1777921930021741568,0
1,0,219,GEMM(15,7,1),1777921927283251200,1777921927484884992,0
1,0,228,SYRK(9,9,1),1777921927084592128,1777921927283251200,0
1,0,229,GEMM(10,9,1),1777921930021758976,1777921930256609280,0
1,0,230,GEMM(11,9,1),1777921929158868992,1777921929316568064,0
1,0,231,GEMM(12,9,1),1777921929785902080,1777921930021742592,0
1,0,232,GEMM(13,9,1),1777921930335010816,1777921930454470656,0
1,0,233,GEMM(14,9,1),1777921929316568064,1777921929551841280,0
1,0,234,GEMM(15,9,1),1777921929550413824,1777921929786606592,0
