pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
0,1,680,GEMM(15,10,7),1777922129297182976,1777922130606733568,1777922115915896064
0,1,686,SYRK(12,12,7),1777922115922932992,1777922118706444544,1777922115105576192
0,1,687,GEMM(13,12,7),1777922115916002560,1777922118624722176,1777922115047899392
0,1,688,GEMM(14,12,7),1777922115915991296,1777922118624722176,1777922115047941376
0,1,689,GEMM(15,12,7),1777922129297181952,1777922130606732544,1777922114601449728
0,1,693,SYRK(14,14,7),1777922115922932992,1777922118628022528,1777922115103979776
0,1,694,GEMM(15,14,7),1777922129297181952,1777922130606732544,1777922115047953664
0,1,696,POTRF(8),1777922115042982144,1777922115106114816,0
0,1,697,TRSM(9,8),1777922115915896064,1777922120192641280,0
0,1,698,TRSM(10,8),1777922115105576192,1777922120192278784,0
0,1,699,TRSM(11,8),1777922115047913728,1777922120192189696,0
0,1,700,TRSM(12,8),1777922115047941376,1777922120192004352,0
0,1,701,TRSM(13,8),1777922114601449728,1777922120150573312,0
0,1,702,TRSM(14,8),1777922115103979776,1777922120151786752,0
0,1,703,TRSM(15,8),1777922115047968000,1777922120192004352,0
0,1,711,SYRK(10,10,8),1777922115047786752,1777922115920300288,0
0,1,712,GEMM(11,10,8),1777922119782119680,1777922120139100416,0
0,1,713,GEMM(12,10,8),1777922119612334336,1777922120138046720,0
0,1,714,GEMM(13,10,8),1777922119600025856,1777922120138046720,0
0,1,715,GEMM(14,10,8),1777922119547018496,1777922119981062400,0
0,1,716,GEMM(15,10,8),1777922119429689600,1777922119522585856,0
0,1,722,SYRK(12,12,8),1777922119522096384,1777922119782119680,0
0,1,723,GEMM(13,12,8),1777922119534672128,1777922119980822784,0
0,1,724,GEMM(14,12,8),1777922118227835136,1777922119127820544,0
0,1,725,GEMM(15,12,8),1777922119782119680,1777922120139555072,0
0,1,729,SYRK(14,14,8),1777922119612334336,1777922120138871040,0
0,1,730,GEMM(15,14,8),1777922133534216448,1777922134667513088,0
0,1,739,SYRK(10,10,9),1777922130607144192,1777922133231465728,1777922119547018496
0,1,740,GEMM(11,10,9),1777922130607001856,1777922133231464704,1777922119429689600
0,1,741,GEMM(12,10,9),1777922130607002880,1777922133231464704,1777922119522096384
0,1,742,GEMM(13,10,9),1777922130607002880,1777922133231464704,1777922119534672128
0,1,743,GEMM(14,10,9),1777922130607095040,1777922133231465728,1777922118704974080
0,1,744,GEMM(15,10,9),1777922133534216448,1777922134667415808,1777922130607106304
0,1,750,SYRK(12,12,9),1777922130607000832,1777922133231464704,1777922119612334336
0,1,751,GEMM(13,12,9),1777922134667513088,1777922135139179776,1777922133534216448
0,1,752,GEMM(14,12,9),1777922130607004928,1777922133231465728,1777922119547018496
0,1,753,GEMM(15,12,9),1777922133231465728,1777922134667415808,1777922130606893312
0,1,757,SYRK(14,14,9),1777922130607001856,1777922133231464704,1777922119522096384
0,1,758,GEMM(15,14,9),1777922133534241024,1777922134667415808,1777922130607040768
0,1,760,POTRF(10),1777922118704974080,1777922119226104064,0
0,1,761,TRSM(11,10),1777922130609266944,1777922136402184448,0
0,1,762,TRSM(12,10),1777922120192294144,1777922120338624768,0
0,1,763,TRSM(13,10),1777922133534216448,1777922136405631232,0
0,1,764,TRSM(14,10),1777922120192188672,1777922120338537728,0
0,1,765,TRSM(15,10),1777922130606919936,1777922136401486080,0
0,1,771,SYRK(12,12,10),1777922120151796992,1777922120193832192,0
0,1,772,GEMM(13,12,10),1777922130607040768,1777922133538323712,0
0,1,773,GEMM(14,12,10),1777922119128103168,1777922119223998720,0
0,1,774,GEMM(15,12,10),1777922135584078080,1777922135688641792,0
0,1,778,SYRK(14,14,10),1777922120276946176,1777922120333762816,0
0,1,779,GEMM(15,14,10),1777922135687482624,1777922136387067136,0
0,1,786,SYRK(12,12,11),1777922130607000832,1777922133231464704,1777922120264600832
0,1,787,GEMM(13,12,11),1777922135265649920,1777922135596863744,1777922135264495872
0,1,788,GEMM(14,12,11),1777922130607040768,1777922133231465728,1777922120191404288
0,1,789,GEMM(15,12,11),1777922133534218496,1777922134667415808,1777922130607099136
0,1,793,SYRK(14,14,11),1777922130606991616,1777922133231464704,1777922119128104192
0,1,794,GEMM(15,14,11),1777922135766703360,1777922136388458752,1777922135584078080
0,1,796,POTRF(12),1777922120276947200,1777922120336209152,0
0,1,797,TRSM(13,12),1777922135687482624,1777922136488403200,0
0,1,798,TRSM(14,12),1777922133534216448,1777922136402332928,0
0,1,799,TRSM(15,12),1777922135264495872,1777922136484259072,0
0,1,803,SYRK(14,14,12),1777922133534216448,1777922134667513088,0
0,1,804,GEMM(15,14,12),1777922133534216448,1777922135138576640,0
0,1,809,SYRK(14,14,13),1777922134667513088,1777922135139993856,1777922133534216448
0,1,810,GEMM(15,14,13),1777922135766703360,1777922136388027648,1777922135584078080
0,1,812,POTRF(14),1777922133534226688,1777922135139179776,0
0,1,813,TRSM(15,14),1777922136477799680,1777922136529412352,0
0,2,0,POTRF(0),1777922141927379712,1777922141945010944,0
0,2,1,TRSM(1,0),1777922141940919040,1777922142507828992,0
0,2,2,TRSM(2,0),1777922141940918016,1777922142504370944,0
0,2,3,TRSM(3,0),1777922141940919040,1777922142514521856,0
0,2,4,TRSM(4,0),1777922141940919040,1777922142507890432,0
0,2,5,TRSM(5,0),1777922141940919040,1777922142514521856,0
0,2,6,TRSM(6,0),1777922141940919040,1777922142520976128,0
0,2,7,TRSM(7,0),1777922141940919040,1777922142520768256,0
0,2,8,TRSM(8,0),1777922141940919040,1777922142528180992,0
0,2,9,TRSM(9,0),1777922142198681344,1777922144717808384,0
0,2,10,TRSM(10,0),1777922142186351360,1777922144717628160,0
0,2,11,TRSM(11,0),1777922142223183616,1777922144955444992,0
0,2,12,TRSM(12,0),1777922142210955008,1777922144954915584,0
0,2,13,TRSM(13,0),1777922142235492096,1777922144954915584,0
0,2,14,TRSM(14,0),1777922142260584192,1777922145821911808,0
0,2,15,TRSM(15,0),1777922142248012544,1777922145269600000,0
0,2,31,SYRK(2,2,0),1777922142273768192,1777922142475629312,0
0,2,32,GEMM(3,2,0),1777922143029123840,1777922144256938752,0
0,2,33,GEMM(4,2,0),1777922143016507136,1777922143537658624,0
0,2,34,GEMM(5,2,0),1777922143289426688,1777922144505769728,0
0,2,35,GEMM(6,2,0),1777922143277444864,1777922144505402112,0
0,2,36,GEMM(7,2,0),1777922143301655296,1777922144505769728,0
0,2,37,GEMM(8,2,0),1777922144269404928,1777922144704807680,0
0,2,38,GEMM(9,2,0),1777922143549860608,1777922144703807232,0
0,2,39,GEMM(10,2,0),1777922142273768192,1777922142475629312,0
0,2,40,GEMM(11,2,0),1777922143029123840,1777922144269755136,0
0,2,41,GEMM(12,2,0),1777922143016508160,1777922143537659648,0
0,2,42,GEMM(13,2,0),1777922143289425664,1777922144505648896,0
0,2,43,GEMM(14,2,0),1777922143277444864,1777922144505402112,0
0,2,44,GEMM(15,2,0),1777922143301655296,1777922144505865984,0
0,2,58,SYRK(4,4,0),1777922144269404928,1777922144704808704,0
0,2,59,GEMM(5,4,0),1777922143549860608,1777922144703808256,0
0,2,60,GEMM(6,4,0),1777922142273768192,1777922142476491520,0
0,2,61,GEMM(7,4,0),1777922143029123840,1777922144256938752,0
0,2,62,GEMM(8,4,0),1777922143016508160,1777922143550179072,0
0,2,63,GEMM(9,4,0),1777922143289426688,1777922144505649920,0
0,2,64,GEMM(10,4,0),1777922143277444864,1777922144505648896,0
0,2,65,GEMM(11,4,0),1777922143301655296,1777922144505769728,0
0,2,66,GEMM(12,4,0),1777922144269404928,1777922144705544960,0
0,2,67,GEMM(13,4,0),1777922143549860608,1777922144704807680,0
0,2,68,GEMM(14,4,0),1777922142528772864,1777922142844522240,0
0,2,69,GEMM(15,4,0),1777922144955443968,1777922145269600000,0
0,2,81,SYRK(6,6,0),1777922144717808384,1777922144955443968,0
0,2,82,GEMM(7,6,0),1777922145821909760,1777922146135971584,0
0,2,83,GEMM(8,6,0),1777922145268822784,1777922145821912832,0
0,2,84,GEMM(9,6,0),1777922145268822784,1777922145821911808,0
0,2,85,GEMM(10,6,0),1777922146450155264,1777922146726826752,0
0,2,86,GEMM(11,6,0),1777922146135970560,1777922146450156288,0
0,2,87,GEMM(12,6,0),1777922142528772864,1777922142844522240,0
0,2,88,GEMM(13,6,0),1777922144955443968,1777922145269600000,0
0,2,89,GEMM(14,6,0),1777922144717808384,1777922144955443968,0
0,2,90,GEMM(15,6,0),1777922145821909760,1777922146135971584,0
0,2,100,SYRK(8,8,0),1777922145268823808,1777922145821912832,0
0,2,101,GEMM(9,8,0),1777922145268822784,1777922145821911808,0
0,2,102,GEMM(10,8,0),1777922146450155264,1777922146726826752,0
0,2,103,GEMM(11,8,0),1777922146135970560,1777922146450156288,0
0,2,104,GEMM(12,8,0),1777922142528772864,1777922142844522240,0
0,2,105,GEMM(13,8,0),1777922144955443968,1777922145269600000,0
0,2,106,GEMM(14,8,0),1777922144717808384,1777922144955444992,0
0,2,107,GEMM(15,8,0),1777922145821910784,1777922146135971584,0
0,2,115,SYRK(10,10,0),1777922145268823808,1777922145821912832,0
0,2,116,GEMM(11,10,0),1777922145268822784,1777922145821911808,0
0,2,117,GEMM(12,10,0),1777922146450155264,1777922146726826752,0
0,2,118,GEMM(13,10,0),1777922146135970560,1777922146450156288,0
0,2,119,GEMM(14,10,0),1777922142528772864,1777922142845004544,0
0,2,120,GEMM(15,10,0),1777922144955443968,1777922145821911808,0
0,2,126,SYRK(12,12,0),1777922144717808384,1777922145269600000,0
0,2,127,GEMM(13,12,0),1777922145821910784,1777922146450156288,0
0,2,128,GEMM(14,12,0),1777922145268823808,1777922146135971584,0
0,2,129,GEMM(15,12,0),1777922145268822784,1777922145821912832,0
0,2,133,SYRK(14,14,0),1777922146450155264,1777922146729136896,0
0,2,134,GEMM(15,14,0),1777922146135970560,1777922146726826752,0
0,2,151,SYRK(2,2,1),1777922162577728256,1777922167526330112,1777922142845085440
0,2,152,GEMM(3,2,1),1777922162577728256,1777922167526374144,1777922145821910784
0,2,153,GEMM(4,2,1),1777922162577728256,1777922167526316800,1777922145268821760
0,2,154,GEMM(5,2,1),1777922162577784576,1777922171843743488,1777922146450155264
0,2,155,GEMM(6,2,1),1777922162577738496,1777922167526349568,1777922146135969536
0,2,156,GEMM(7,2,1),1777922162577719040,1777922167526353664,1777922146135969536
0,2,157,GEMM(8,2,1),1777922162577787648,1777922167526377216,1777922146726833920
0,2,158,GEMM(9,2,1),1777922162577725184,1777922167526319872,1777922146726825728
0,2,159,GEMM(10,2,1),1777922167526499072,1777922171843731200,1777922142845086464
0,2,160,GEMM(11,2,1),1777922167526555392,1777922171843674880,1777922145821910784
0,2,161,GEMM(12,2,1),1777922167526521600,1777922171843666688,1777922145268821760
0,2,162,GEMM(13,2,1),1777922167526559488,1777922172785050368,1777922146450155264
0,2,163,GEMM(14,2,1),1777922167526527744,1777922171843666688,1777922146135970560
0,2,164,GEMM(15,2,1),1777922167526527744,1777922171843672832,1777922146135969536
0,2,178,SYRK(4,4,1),1777922162432801536,1777922167526344448,1777922146726833920
0,2,179,GEMM(5,4,1),1777922162577725184,1777922167526319872,1777922146726825728
0,2,180,GEMM(6,4,1),1777922162577615616,1777922167526316800,1777922142845086464
0,2,181,GEMM(7,4,1),1777922162577701632,1777922167526341376,1777922145821910784
0,2,182,GEMM(8,4,1),1777922162577725184,1777922167526334208,1777922145268822784
0,2,183,GEMM(9,4,1),1777922162577724160,1777922167526368000,1777922146450155264
0,2,184,GEMM(10,4,1),1777922167526529792,1777922171843671808,1777922146135969536
0,2,185,GEMM(11,4,1),1777922167526536960,1777922171843667712,1777922146135970560
0,2,186,GEMM(12,4,1),1777922167526531840,1777922171843671808,1777922146726833920
0,2,187,GEMM(13,4,1),1777922167526522624,1777922171843667712,1777922146726825728
0,2,188,GEMM(14,4,1),1777922167526588160,1777922171843668736,1777922142845490944
0,2,189,GEMM(15,4,1),1777922167526520576,1777922171843689216,1777922146135969536
0,2,201,SYRK(6,6,1),1777922162577725184,1777922167526365952,1777922145821910784
0,2,202,GEMM(7,6,1),1777922162577732352,1777922167526332160,1777922146726825728
0,2,203,GEMM(8,6,1),1777922162577739520,1777922167526317824,1777922146450154240
0,2,204,GEMM(9,6,1),1777922162577751808,1777922167526319872,1777922146135970560
0,2,205,GEMM(10,6,1),1777922167526504192,1777922171843666688,1777922146729144064
0,2,206,GEMM(11,6,1),1777922167526519552,1777922171843666688,1777922146726831872
0,2,207,GEMM(12,6,1),1777922172785257216,1777922176323735296,1777922167526626048
0,2,208,GEMM(13,6,1),1777922171843886848,1777922172785256192,1777922167526536960
0,2,209,GEMM(14,6,1),1777922171843738368,1777922172785256192,1777922167526450944
0,2,210,GEMM(15,6,1),1777922176933421824,1777922178629987072,1777922172148669184
0,2,220,SYRK(8,8,1),1777922172785257216,1777922175224149760,1777922167526567680
0,2,221,GEMM(9,8,1),1777922171843885824,1777922175221518080,1777922167526588160
0,2,222,GEMM(10,8,1),1777922172785257216,1777922176005844736,1777922167526633216
0,2,223,GEMM(11,8,1),1777922172785257216,1777922176637819648,1777922167526630144
0,2,224,GEMM(12,8,1),1777922176933421824,1777922178629987072,1777922172148669184
0,2,225,GEMM(13,8,1),1777922173223817984,1777922176938990336,1777922171843984128
0,2,226,GEMM(14,8,1),1777922174454658816,1777922178626842368,1777922172148668160
0,2,227,GEMM(15,8,1),1777922176938990336,1777922178630331136,1777922172785257216
0,2,235,SYRK(10,10,1),1777922172785451776,1777922176936312576,1777922171843971840
0,2,236,GEMM(11,10,1),1777922174123673344,1777922176938990336,1777922171844004608
0,2,237,GEMM(12,10,1),1777922172785257216,1777922176005847808,1777922167526632192
0,2,238,GEMM(13,10,1),1777922172785257216,1777922176005844736,1777922167526631168
0,2,239,GEMM(14,10,1),1777922176933507840,1777922178630331136,1777922172148668160
0,2,240,GEMM(15,10,1),1777922173223817984,1777922176938989312,1777922171843984128
0,2,246,SYRK(12,12,1),1777922176933420800,1777922178629987072,1777922172148668160
0,2,247,GEMM(13,12,1),1777922176938990336,1777922178630805248,1777922172785257216
0,2,248,GEMM(14,12,1),1777922172785451776,1777922176936311552,1777922171843964672
0,2,249,GEMM(15,12,1),1777922174436030208,1777922176938990336,1777922171844040448
0,2,253,SYRK(14,14,1),1777922173223817984,1777922176938990336,1777922171843964672
0,2,254,GEMM(15,14,1),1777922172785451776,1777922176938989312,1777922171843932928
0,2,256,POTRF(2),1777922172148669184,1777922176936311552,0
0,2,257,TRSM(3,2),1777922171843992320,1777922179661257472,0
0,2,258,TRSM(4,2),1777922172148669184,1777922179658257152,0
0,2,259,TRSM(5,2),1777922172785257216,1777922179667993344,0
0,2,260,TRSM(6,2),1777922171843920640,1777922179654784768,0
0,2,261,TRSM(7,2),1777922171844024064,1777922179658225408,0
0,2,262,TRSM(8,2),1777922171843981056,1777922179658225408,0
0,2,263,TRSM(9,2),1777922171843931904,1777922179654509312,0
0,2,264,TRSM(10,2),1777922176938989312,1777922180105734912,0
0,2,265,TRSM(11,2),1777922179155217152,1777922181985879808,0
0,2,266,TRSM(12,2),1777922179167260416,1777922182064471808,0
0,2,267,TRSM(13,2),1777922179179738880,1777922181672514304,0
0,2,268,TRSM(14,2),1777922178882617088,1777922181553212160,0
0,2,269,TRSM(15,2),1777922178894951168,1777922181671228160,0
0,2,283,SYRK(4,4,2),1777922178907255552,1777922179379584768,0
0,2,284,GEMM(5,4,2),1777922178869966592,1777922179378329344,0
0,2,285,GEMM(6,4,2),1777922179392512768,1777922179632766720,0
0,2,286,GEMM(7,4,2),1777922180861247232,1777922181543604992,0
0,2,287,GEMM(8,4,2),1777922181109231360,1777922181544345344,0
0,2,288,GEMM(9,4,2),1777922180613004032,1777922181345329920,0
0,2,289,GEMM(10,4,2),1777922180390194944,1777922180849038080,0
0,2,290,GEMM(11,4,2),1777922180402598656,1777922181096559360,0
0,2,291,GEMM(12,4,2),1777922178907255552,1777922179379584768,0
0,2,292,GEMM(13,4,2),1777922178869966592,1777922179377442560,0
0,2,293,GEMM(14,4,2),1777922179392512768,1777922179632766720,0
0,2,294,GEMM(15,4,2),1777922180861247232,1777922181543604992,0
0,2,306,SYRK(6,6,2),1777922181109231360,1777922181544345344,0
0,2,307,GEMM(7,6,2),1777922180613004032,1777922181345562368,0
0,2,308,GEMM(8,6,2),1777922180390194944,1777922180849038080,0
0,2,309,GEMM(9,6,2),1777922180402598656,1777922181096559360,0
0,2,310,GEMM(10,6,2),1777922178907255552,1777922179380180736,0
0,2,311,GEMM(11,6,2),1777922178869966592,1777922179377442560,0
0,2,312,GEMM(12,6,2),1777922179392513792,1777922179633252096,0
0,2,313,GEMM(13,6,2),1777922180861248256,1777922181544243968,0
0,2,314,GEMM(14,6,2),1777922181109231360,1777922181545274112,0
0,2,315,GEMM(15,6,2),1777922180613004032,1777922181345330944,0
0,2,325,SYRK(8,8,2),1777922180390195968,1777922180861565696,0
0,2,326,GEMM(9,8,2),1777922180402599680,1777922181109613312,0
0,2,327,GEMM(10,8,2),1777922179906865920,1777922180105729792,0
0,2,328,GEMM(11,8,2),1777922179661256448,1777922179907327744,0
0,2,329,GEMM(12,8,2),1777922180105989888,1777922180264631040,0
0,2,330,GEMM(13,8,2),1777922181986257664,1777922182143163136,0
0,2,331,GEMM(14,8,2),1777922182143176448,1777922182262368000,0
0,2,332,GEMM(15,8,2),1777922181750342400,1777922181986242304,0
0,2,340,SYRK(10,10,2),1777922181553223424,1777922181672513280,0
0,2,341,GEMM(11,10,2),1777922181672525568,1777922181986242304,0
0,2,342,GEMM(12,10,2),1777922179906866944,1777922180105729792,0
0,2,343,GEMM(13,10,2),1777922179661256448,1777922179907327744,0
0,2,344,GEMM(14,10,2),1777922180105989888,1777922180264976128,0
0,2,345,GEMM(15,10,2),1777922182064470784,1777922182221513472,0
0,2,351,SYRK(12,12,2),1777922182221512448,1777922182264689408,0
0,2,352,GEMM(13,12,2),1777922181750342400,1777922182064471808,0
0,2,353,GEMM(14,12,2),1777922181592834816,1777922181750699776,0
0,2,354,GEMM(15,12,2),1777922181750341376,1777922181986242304,0
0,2,358,SYRK(14,14,2),1777922179906866944,1777922180262958848,0
0,2,359,GEMM(15,14,2),1777922179661256448,1777922180105729792,0
0,2,374,SYRK(4,4,3),1777922195572973312,1777922197384965888,1777922180105989888
0,2,375,GEMM(5,4,3),1777922197385298688,1777922204663524096,1777922182064470784
0,2,376,GEMM(6,4,3),1777922197385297664,1777922204663523072,1777922182221512448
0,2,377,GEMM(7,4,3),1777922197385282304,1777922204663523072,1777922181750342400
0,2,378,GEMM(8,4,3),1777922195573049088,1777922204663521024,1777922181592835840
0,2,379,GEMM(9,4,3),1777922195573031680,1777922197384965888,1777922181750341376
0,2,380,GEMM(10,4,3),1777922195572972288,1777922197384965888,1777922179906866944
0,2,381,GEMM(11,4,3),1777922197385282304,1777922204663523072,1777922179661256448
0,2,382,GEMM(12,4,3),1777922197385282304,1777922204663541504,1777922180106141440
0,2,383,GEMM(13,4,3),1777922197385264896,1777922204663526144,1777922182064470784
0,2,384,GEMM(14,4,3),1777922197385282304,1777922204663523072,1777922182221513472
0,2,385,GEMM(15,4,3),1777922197385281280,1777922204663522048,1777922181750342400
0,2,397,SYRK(6,6,3),1777922197385282304,1777922204663541504,1777922181592835840
0,2,398,GEMM(7,6,3),1777922197385299712,1777922204663560960,1777922181750341376
0,2,399,GEMM(8,6,3),1777922197385265920,1777922204663568128,1777922180105785088
0,2,400,GEMM(9,6,3),1777922197385265920,1777922204663526144,1777922180104663808
0,2,401,GEMM(10,6,3),1777922197385282304,1777922204663523072,1777922180264975104
0,2,402,GEMM(11,6,3),1777922197385282304,1777922204663599872,1777922182143168256
0,2,403,GEMM(12,6,3),1777922197385299712,1777922204663548672,1777922182262373120
0,2,404,GEMM(13,6,3),1777922197385298688,1777922204663524096,1777922181986251520
0,2,405,GEMM(14,6,3),1777922197385265920,1777922204663565056,1777922181672520448
0,2,406,GEMM(15,6,3),1777922197385296640,1777922204663524096,1777922181986247424
0,2,416,SYRK(8,8,3),1777922195572889344,1777922197384963840,1777922180105785088
0,2,417,GEMM(9,8,3),1777922195572963072,1777922197384967936,1777922180104663808
0,2,418,GEMM(10,8,3),1777922195572963072,1777922197384964864,1777922180265065216
0,2,419,GEMM(11,8,3),1777922197385299712,1777922204663610112,1777922182262366976
0,2,420,GEMM(12,8,3),1777922197385356032,1777922204961353472,1777922182264693504
0,2,421,GEMM(13,8,3),1777922197385323264,1777922204663584512,1777922182143162112
0,2,422,GEMM(14,8,3),1777922197385282304,1777922204663544576,1777922181985878784
0,2,423,GEMM(15,8,3),1777922197385299712,1777922204663524096,1777922181986247424
0,2,431,SYRK(10,10,3),1777922195422825216,1777922197384963840,1777922180264631040
0,2,432,GEMM(11,10,3),1777922197385265920,1777922204663581440,1777922180105785088
0,2,433,GEMM(12,10,3),1777922204962856704,1777922205884796672,1777922197700862720
0,2,434,GEMM(13,10,3),1777922205580324608,1777922207452443392,1777922204957943552
0,2,435,GEMM(14,10,3),1777922204963208960,1777922207452443392,1777922204663936768
0,2,436,GEMM(15,10,3),1777922205580324608,1777922207452443392,1777922204664065792
0,2,442,SYRK(12,12,3),1777922205580324608,1777922207453669120,1777922204957943552
0,2,443,GEMM(13,12,3),1777922204962857728,1777922205884658432,1777922197700860672
0,2,444,GEMM(14,12,3),1777922204663900928,1777922205882275584,1777922197385326336
0,2,445,GEMM(15,12,3),1777922205580324608,1777922207452443392,1777922204957943552
0,2,449,SYRK(14,14,3),1777922205884658432,1777922207454435072,1777922204961353472
0,2,450,GEMM(15,14,3),1777922205580324608,1777922207452443392,1777922204957943552
0,2,452,POTRF(4),1777922204664034048,1777922207297573632,0
0,2,453,TRSM(5,4),1777922204663987968,1777922208869302016,0
0,2,454,TRSM(6,4),1777922204957943552,1777922208872502016,0
0,2,455,TRSM(7,4),1777922204663972608,1777922208869191424,0
0,2,456,TRSM(8,4),1777922204957943552,1777922208869318400,0
0,2,457,TRSM(9,4),1777922204957944576,1777922208872314624,0
0,2,458,TRSM(10,4),1777922204961356544,1777922208878765824,0
0,2,459,TRSM(11,4),1777922204957943552,1777922208872500992,0
0,2,460,TRSM(12,4),1777922204963050240,1777922208872500992,0
0,2,461,TRSM(13,4),1777922207706532608,1777922210032406272,0
0,2,462,TRSM(14,4),1777922207755671296,1777922210118954752,0
0,2,463,TRSM(15,4),1777922207693961984,1777922210032391936,0
0,2,475,SYRK(6,6,4),1777922207718877952,1777922208845344512,0
0,2,476,GEMM(7,6,4),1777922207731115776,1777922208845924096,0
0,2,477,GEMM(8,6,4),1777922207780290304,1777922208847088384,0
0,2,478,GEMM(9,6,4),1777922207743461120,1777922208846548736,0
0,2,479,GEMM(10,6,4),1777922207767990016,1777922208846965504,0
0,2,480,GEMM(11,6,4),1777922209293544192,1777922210025241344,0
0,2,481,GEMM(12,6,4),1777922209305886464,1777922210025580288,0
0,2,482,GEMM(13,6,4),1777922209318210304,1777922210025746176,0
0,2,483,GEMM(14,6,4),1777922207718877952,1777922208845344512,0
0,2,484,GEMM(15,6,4),1777922207731115776,1777922208846548736,0
0,2,494,SYRK(8,8,4),1777922207780291328,1777922208847416064,0
0,2,495,GEMM(9,8,4),1777922207743461120,1777922208846818048,0
0,2,496,GEMM(10,8,4),1777922207767990016,1777922208846965504,0
0,2,497,GEMM(11,8,4),1777922209293544192,1777922210025241344,0
0,2,498,GEMM(12,8,4),1777922209305886464,1777922210025746176,0
0,2,499,GEMM(13,8,4),1777922209318210304,1777922210025746176,0
0,2,500,GEMM(14,8,4),1777922207718877952,1777922208845924096,0
0,2,501,GEMM(15,8,4),1777922207731114752,1777922208845924096,0
0,2,509,SYRK(10,10,4),1777922207780291328,1777922208847089408,0
0,2,510,GEMM(11,10,4),1777922207743461120,1777922208846548736,0
0,2,511,GEMM(12,10,4),1777922207767990016,1777922208847088384,0
0,2,512,GEMM(13,10,4),1777922209293544192,1777922210025580288,0
0,2,513,GEMM(14,10,4),1777922209305887488,1777922210025580288,0
0,2,514,GEMM(15,10,4),1777922209318210304,1777922210026921728,0
0,2,520,SYRK(12,12,4),1777922208878764800,1777922209118095104,0
0,2,521,GEMM(13,12,4),1777922208918788864,1777922209197361920,0
0,2,522,GEMM(14,12,4),1777922209116569344,1777922209212743424,0
0,2,523,GEMM(15,12,4),1777922208918788864,1777922209118095104,0
0,2,527,SYRK(14,14,4),1777922208918788864,1777922209118095104,0
0,2,528,GEMM(15,14,4),1777922210032418560,1777922210120385280,0
0,2,541,SYRK(6,6,5),1777922221174607616,1777922226594134784,1777922210118964992
0,2,542,GEMM(7,6,5),1777922221006589696,1777922221973761792,1777922210032401152
0,2,543,GEMM(8,6,5),1777922221174607616,1777922221973761792,1777922208878764800
0,2,544,GEMM(9,6,5),1777922221973761792,1777922229516876544,1777922208918788864
0,2,545,GEMM(10,6,5),1777922221973760768,1777922226594134784,1777922209116569344
0,2,546,GEMM(11,6,5),1777922221973760768,1777922226594134784,1777922208918787840
0,2,547,GEMM(12,6,5),1777922221973760768,1777922226594135808,1777922208918788864
0,2,548,GEMM(13,6,5),1777922221973774080,1777922226594135808,1777922210118063872
0,2,549,GEMM(14,6,5),1777922226594343680,1777922229516876544,1777922210118967040
0,2,550,GEMM(15,6,5),1777922226594331392,1777922229516876544,1777922210032403200
0,2,560,SYRK(8,8,5),1777922221006588672,1777922221973759744,1777922208878764800
0,2,561,GEMM(9,8,5),1777922221973761792,1777922226594135808,1777922208918789888
0,2,562,GEMM(10,8,5),1777922221973761792,1777922226594135808,1777922209116569344
0,2,563,GEMM(11,8,5),1777922221973760768,1777922226594145024,1777922208918788864
0,2,564,GEMM(12,8,5),1777922221973760768,1777922226594134784,1777922208918788864
0,2,565,GEMM(13,8,5),1777922221973769984,1777922226594134784,1777922210118064896
0,2,566,GEMM(14,8,5),1777922226598303488,1777922229517718272,1777922210118969088
0,2,567,GEMM(15,8,5),1777922226594342656,1777922229516876544,1777922210032405248
0,2,575,SYRK(10,10,5),1777922221973760768,1777922226594134784,1777922208878764800
0,2,576,GEMM(11,10,5),1777922221973825280,1777922226594136832,1777922208918789888
0,2,577,GEMM(12,10,5),1777922221973761792,1777922226594135808,1777922209116570368
0,2,578,GEMM(13,10,5),1777922221973760768,1777922226594213632,1777922208918788864
0,2,579,GEMM(14,10,5),1777922226598310656,1777922229516961536,1777922208918788864
0,2,580,GEMM(15,10,5),1777922226594215680,1777922229516876544,1777922210118064896
0,2,586,SYRK(12,12,5),1777922221973761792,1777922226594222848,1777922210118971136
0,2,587,GEMM(13,12,5),1777922221973761792,1777922226594155264,1777922210032406272
0,2,588,GEMM(14,12,5),1777922226594332416,1777922229516876544,1777922209195277056
0,2,589,GEMM(15,12,5),1777922226594332416,1777922229516876544,1777922209197428480
0,2,593,SYRK(14,14,5),1777922226594455296,1777922229516960512,1777922209212902144
0,2,594,GEMM(15,14,5),1777922226594332416,1777922229516876544,1777922209195277056
0,2,596,POTRF(6),1777922209195277056,1777922209216145152,0
0,2,597,TRSM(7,6),1777922210120389376,1777922210175469312,0
0,2,598,TRSM(8,6),1777922226598303488,1777922233343624960,0
0,2,599,TRSM(9,6),1777922226594132736,1777922232348355328,0
0,2,600,TRSM(10,6),1777922226594132736,1777922232348355328,0
0,2,601,TRSM(11,6),1777922229517045504,1777922233343624960,0
0,2,602,TRSM(12,6),1777922226598302464,1777922232348470016,0
0,2,603,TRSM(13,6),1777922226598302464,1777922232348706560,0
0,2,604,TRSM(14,6),1777922226598302464,1777922233340954368,0
0,2,605,TRSM(15,6),1777922226598302464,1777922232348569344,0
0,2,615,SYRK(8,8,6),1777922230267123456,1777922231266828032,0
0,2,616,GEMM(9,8,6),1777922229759914752,1777922230581264128,0
