timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1777921893.8834085,2026-05-04T21:11:33.883409,31.517,8283999965,2040,6251,43,0,0
1777921893.901362,2026-05-04T21:11:33.901362,31.517,8283999965,2040,6251,43,0,0
1777921893.9139338,2026-05-04T21:11:33.913934,31.517,8283999965,2040,6251,43,0,0
1777921893.9262364,2026-05-04T21:11:33.926236,31.517,8283999965,2040,6251,43,0,0
1777921893.9386933,2026-05-04T21:11:33.938693,30.621,8283999965,2040,6251,43,0,0
1777921893.9531963,2026-05-04T21:11:33.953196,30.621,8284002760,2040,6251,43,0,0
1777921893.966639,2026-05-04T21:11:33.966639,30.621,8284002760,2040,6251,43,0,0
1777921893.9792516,2026-05-04T21:11:33.979252,30.621,8284002760,2040,6251,43,0,0
1777921893.993354,2026-05-04T21:11:33.993354,30.621,8284002760,2040,6251,43,0,0
1777921894.0056953,2026-05-04T21:11:34.005695,30.621,8284002760,2040,6251,43,0,0
1777921894.018073,2026-05-04T21:11:34.018073,30.621,8284002760,2040,6251,43,0,0
1777921894.0330946,2026-05-04T21:11:34.033095,28.993,8284002760,2040,6251,43,0,0
1777921894.045553,2026-05-04T21:11:34.045553,28.993,8284002760,2040,6251,43,0,0
1777921894.0581145,2026-05-04T21:11:34.058115,28.993,8284005569,2040,6251,43,0,0
1777921894.0757945,2026-05-04T21:11:34.075794,28.993,8284005569,2040,6251,43,0,0
1777921894.088229,2026-05-04T21:11:34.088229,28.993,8284005569,2040,6251,43,0,0
1777921894.1007981,2026-05-04T21:11:34.100798,28.993,8284005569,2040,6251,43,0,0
1777921894.113333,2026-05-04T21:11:34.113333,28.993,8284005569,2040,6251,43,0,0
1777921894.1255944,2026-05-04T21:11:34.125594,28.993,8284005569,2040,6251,43,0,0
1777921894.1381552,2026-05-04T21:11:34.138155,28.923,8284005569,2040,6251,43,0,0
1777921894.1533742,2026-05-04T21:11:34.153374,28.923,8284008379,2040,6251,43,0,0
1777921894.1666074,2026-05-04T21:11:34.166607,28.923,8284008379,2040,6251,43,0,0
1777921894.1791582,2026-05-04T21:11:34.179158,28.923,8284008379,2040,6251,43,0,0
1777921894.1932523,2026-05-04T21:11:34.193252,28.923,8284008379,2040,6251,43,0,0
1777921894.2055984,2026-05-04T21:11:34.205598,28.923,8284008379,2040,6251,43,0,0
1777921894.2179954,2026-05-04T21:11:34.217995,28.923,8284008379,2040,6251,43,0,0
1777921894.2330177,2026-05-04T21:11:34.233018,27.937,8284008379,2040,6251,43,0,0
1777921894.2454815,2026-05-04T21:11:34.245481,27.937,8284008379,2040,6251,43,0,0
1777921894.2580526,2026-05-04T21:11:34.258053,27.937,8284011182,2040,6251,43,0,0
1777921894.2757893,2026-05-04T21:11:34.275789,27.937,8284011182,2040,6251,43,0,0
1777921894.2882302,2026-05-04T21:11:34.288230,27.937,8284011182,2040,6251,43,0,0
1777921894.3008423,2026-05-04T21:11:34.300842,27.937,8284011182,2040,6251,43,0,0
1777921894.3132348,2026-05-04T21:11:34.313235,27.937,8284011182,2040,6251,43,0,0
1777921894.3256242,2026-05-04T21:11:34.325624,27.937,8284011182,2040,6251,43,0,0
1777921894.338026,2026-05-04T21:11:34.338026,27.944,8284011182,2040,6251,43,0,0
1777921894.3504815,2026-05-04T21:11:34.350482,27.944,8284011182,2040,6251,43,0,0
1777921894.3628721,2026-05-04T21:11:34.362872,27.944,8284013987,2040,6251,43,0,0
1777921894.3752768,2026-05-04T21:11:34.375277,27.944,8284013987,2040,6251,43,0,0
1777921894.3876402,2026-05-04T21:11:34.387640,27.944,8284013987,2040,6251,43,0,0
1777921894.3999064,2026-05-04T21:11:34.399906,27.944,8284013987,2040,6251,43,0,0
1777921894.412325,2026-05-04T21:11:34.412325,27.944,8284013987,2040,6251,43,0,0
1777921894.4247408,2026-05-04T21:11:34.424741,27.944,8284013987,2040,6251,43,0,0
1777921894.437123,2026-05-04T21:11:34.437123,27.944,8284013987,2040,6251,43,0,0
1777921894.4495585,2026-05-04T21:11:34.449558,27.944,8284013987,2040,6251,43,0,0
1777921894.461935,2026-05-04T21:11:34.461935,27.944,8284016768,2040,6251,43,0,0
1777921894.4745293,2026-05-04T21:11:34.474529,27.944,8284016768,2040,6251,43,0,0
1777921894.4869204,2026-05-04T21:11:34.486920,27.944,8284016768,2040,6251,43,0,0
1777921894.4993095,2026-05-04T21:11:34.499310,27.944,8284016768,2040,6251,43,0,0
1777921894.511688,2026-05-04T21:11:34.511688,27.944,8284016768,2040,6251,43,0,0
1777921894.5240688,2026-05-04T21:11:34.524069,27.944,8284016768,2040,6251,43,0,0
1777921894.5365317,2026-05-04T21:11:34.536532,27.944,8284016768,2040,6251,43,0,0
1777921894.5489593,2026-05-04T21:11:34.548959,27.944,8284016768,2040,6251,43,0,0
1777921894.5612419,2026-05-04T21:11:34.561242,27.944,8284019549,2040,6251,43,0,0
1777921894.5736077,2026-05-04T21:11:34.573608,27.944,8284019549,2040,6251,43,0,0
1777921894.5859997,2026-05-04T21:11:34.586000,27.944,8284019549,2040,6251,43,0,0
1777921894.5983968,2026-05-04T21:11:34.598397,27.944,8284019549,2040,6251,43,0,0
1777921894.6107738,2026-05-04T21:11:34.610774,27.944,8284019549,2040,6251,43,0,0
1777921894.6230488,2026-05-04T21:11:34.623049,27.944,8284019549,2040,6251,43,0,0
1777921894.6354747,2026-05-04T21:11:34.635475,27.944,8284019549,2040,6251,43,0,0
1777921894.6478956,2026-05-04T21:11:34.647896,27.944,8284019549,2040,6251,43,0,0
1777921894.660275,2026-05-04T21:11:34.660275,27.944,8284022333,2040,6251,43,0,0
1777921894.6729074,2026-05-04T21:11:34.672907,27.944,8284022333,2040,6251,43,0,0
1777921894.6853049,2026-05-04T21:11:34.685305,27.944,8284022333,2040,6251,43,0,0
1777921894.697699,2026-05-04T21:11:34.697699,27.944,8284022333,2040,6251,43,0,0
1777921894.710095,2026-05-04T21:11:34.710095,27.944,8284022333,2040,6251,43,0,0
1777921894.7224908,2026-05-04T21:11:34.722491,27.944,8284022333,2040,6251,43,0,0
1777921894.7348967,2026-05-04T21:11:34.734897,27.944,8284022333,2040,6251,43,0,0
1777921894.7473295,2026-05-04T21:11:34.747329,27.944,8284022333,2040,6251,43,0,0
1777921894.7597322,2026-05-04T21:11:34.759732,27.944,8284025117,2040,6251,43,0,0
1777921894.7721388,2026-05-04T21:11:34.772139,27.944,8284025117,2040,6251,43,0,0
1777921894.7845302,2026-05-04T21:11:34.784530,27.944,8284025117,2040,6251,43,0,0
1777921894.7969434,2026-05-04T21:11:34.796943,27.944,8284025117,2040,6251,43,0,0
1777921894.8093371,2026-05-04T21:11:34.809337,27.944,8284025117,2040,6251,43,0,0
1777921894.8217084,2026-05-04T21:11:34.821708,27.944,8284025117,2040,6251,43,0,0
1777921894.8339512,2026-05-04T21:11:34.833951,27.944,8284025117,2040,6251,43,0,0
