timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774605184.4357936,2026-03-27T10:53:04.435794,26.693,106028,2040,6251,30,0,0
1774605184.4553256,2026-03-27T10:53:04.455326,26.693,106028,2040,6251,30,0,0
1774605184.4712393,2026-03-27T10:53:04.471239,26.693,106028,2040,6251,30,0,0
1774605184.485418,2026-03-27T10:53:04.485418,26.693,106028,2040,6251,30,0,0
1774605184.4994462,2026-03-27T10:53:04.499446,26.693,106028,2040,6251,30,0,0
1774605184.5119715,2026-03-27T10:53:04.511971,26.693,106028,2040,6251,30,0,0
1774605184.5246735,2026-03-27T10:53:04.524673,26.693,108723,2040,6251,30,0,0
1774605184.5368693,2026-03-27T10:53:04.536869,26.693,108723,2040,6251,30,0,0
1774605184.5495334,2026-03-27T10:53:04.549533,26.693,108723,2040,6251,30,0,0
1774605184.563797,2026-03-27T10:53:04.563797,26.693,108723,2040,6251,30,0,0
1774605184.5771892,2026-03-27T10:53:04.577189,26.693,108723,2040,6251,30,0,0
1774605184.589604,2026-03-27T10:53:04.589604,26.693,108723,2040,6251,30,0,0
1774605184.603422,2026-03-27T10:53:04.603422,26.492,108723,2040,6251,30,0,0
1774605184.619648,2026-03-27T10:53:04.619648,26.492,108723,2040,6251,30,0,0
1774605184.63496,2026-03-27T10:53:04.634960,26.492,111414,2040,6251,30,0,0
1774605184.655554,2026-03-27T10:53:04.655554,26.492,111414,2040,6251,30,0,0
1774605184.6702833,2026-03-27T10:53:04.670283,26.492,111414,2040,6251,31,0,0
1774605184.6842337,2026-03-27T10:53:04.684234,26.492,111414,2040,6251,30,0,0
1774605184.7154348,2026-03-27T10:53:04.715435,26.543,111414,2040,6251,30,0,0
1774605184.7294827,2026-03-27T10:53:04.729483,26.543,114072,2040,6251,31,0,0
1774605184.7436426,2026-03-27T10:53:04.743643,26.543,114072,2040,6251,31,0,0
1774605184.7691753,2026-03-27T10:53:04.769175,26.543,114072,2040,6251,31,0,0
1774605184.7841945,2026-03-27T10:53:04.784194,26.543,114072,2040,6251,31,0,0
1774605184.7972708,2026-03-27T10:53:04.797271,26.543,114072,2040,6251,31,0,0
1774605184.8258207,2026-03-27T10:53:04.825821,26.595,116855,2040,6251,31,0,0
1774605184.845601,2026-03-27T10:53:04.845601,26.595,116855,2040,6251,31,0,0
1774605184.8585517,2026-03-27T10:53:04.858552,26.595,116855,2040,6251,31,0,0
1774605184.871127,2026-03-27T10:53:04.871127,26.595,116855,2040,6251,31,0,0
1774605184.887857,2026-03-27T10:53:04.887857,26.595,116855,2040,6251,31,0,0
1774605184.9034033,2026-03-27T10:53:04.903403,26.639,116855,2040,6251,31,0,0
1774605184.915763,2026-03-27T10:53:04.915763,26.639,116855,2040,6251,31,0,0
1774605184.928412,2026-03-27T10:53:04.928412,26.639,119539,2040,6251,31,0,0
1774605184.9435744,2026-03-27T10:53:04.943574,26.639,119539,2040,6251,31,0,0
1774605184.9564815,2026-03-27T10:53:04.956481,26.639,119539,2040,6251,31,0,0
1774605184.968965,2026-03-27T10:53:04.968965,26.639,119539,2040,6251,31,0,0
1774605184.9834642,2026-03-27T10:53:04.983464,26.639,119539,2040,6251,31,0,0
1774605184.9957585,2026-03-27T10:53:04.995759,26.639,119539,2040,6251,31,0,0
1774605185.0103464,2026-03-27T10:53:05.010346,26.692,119539,2040,6251,31,0,0
1774605185.0234723,2026-03-27T10:53:05.023472,26.692,122255,2040,6251,31,0,0
1774605185.0365431,2026-03-27T10:53:05.036543,26.692,122255,2040,6251,31,0,0
1774605185.0496547,2026-03-27T10:53:05.049655,26.692,122255,2040,6251,31,0,0
1774605185.0635054,2026-03-27T10:53:05.063505,26.692,122255,2040,6251,31,0,0
1774605185.0832741,2026-03-27T10:53:05.083274,26.692,122255,2040,6251,31,0,0
1774605185.0954065,2026-03-27T10:53:05.095407,26.692,122255,2040,6251,31,0,0
1774605185.1077025,2026-03-27T10:53:05.107702,26.859,122255,2040,6251,31,0,0
1774605185.1243088,2026-03-27T10:53:05.124309,26.859,124949,2040,6251,31,0,0
1774605185.1365836,2026-03-27T10:53:05.136584,26.859,124949,2040,6251,31,0,0
1774605185.1489642,2026-03-27T10:53:05.148964,26.859,124949,2040,6251,31,0,0
1774605185.163958,2026-03-27T10:53:05.163958,26.859,124949,2040,6251,31,0,0
1774605185.176098,2026-03-27T10:53:05.176098,26.859,124949,2040,6251,31,0,0
1774605185.1884549,2026-03-27T10:53:05.188455,26.859,124949,2040,6251,31,0,0
