timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774605265.3488364,2026-03-27T10:54:25.348836,27.514,76468,2040,6251,41,0,0
1774605265.3732767,2026-03-27T10:54:25.373277,27.514,76468,2040,6251,41,0,0
1774605265.3879516,2026-03-27T10:54:25.387952,27.514,76468,2040,6251,41,0,0
1774605265.4004881,2026-03-27T10:54:25.400488,27.514,76468,2040,6251,41,0,0
1774605265.4128907,2026-03-27T10:54:25.412891,27.514,76468,2040,6251,41,0,0
1774605265.4251888,2026-03-27T10:54:25.425189,27.514,76468,2040,6251,41,0,0
1774605265.4378679,2026-03-27T10:54:25.437868,27.514,79245,2040,6251,41,0,0
1774605265.4501255,2026-03-27T10:54:25.450125,27.514,79245,2040,6251,41,0,0
1774605265.4625866,2026-03-27T10:54:25.462587,27.514,79245,2040,6251,41,0,0
1774605265.4768353,2026-03-27T10:54:25.476835,27.514,79245,2040,6251,41,0,0
1774605265.5077152,2026-03-27T10:54:25.507715,27.514,79245,2040,6251,41,0,0
1774605265.521493,2026-03-27T10:54:25.521493,27.427,79245,2040,6251,41,0,0
1774605265.5396082,2026-03-27T10:54:25.539608,27.427,82009,2040,6251,41,0,0
1774605265.5679064,2026-03-27T10:54:25.567906,27.427,82009,2040,6251,41,0,0
1774605265.5830762,2026-03-27T10:54:25.583076,27.427,82009,2040,6251,41,0,0
1774605265.59784,2026-03-27T10:54:25.597840,27.427,82009,2040,6251,41,0,0
1774605265.6261833,2026-03-27T10:54:25.626183,27.558,82009,2040,6251,41,0,0
1774605265.6387901,2026-03-27T10:54:25.638790,27.558,84864,2040,6251,41,0,0
1774605265.653129,2026-03-27T10:54:25.653129,27.558,84864,2040,6251,41,0,0
1774605265.6778986,2026-03-27T10:54:25.677899,27.558,84864,2040,6251,41,0,0
1774605265.6930888,2026-03-27T10:54:25.693089,27.558,84864,2040,6251,41,0,0
1774605265.70534,2026-03-27T10:54:25.705340,27.558,84864,2040,6251,41,0,0
1774605265.7200909,2026-03-27T10:54:25.720091,27.585,84864,2040,6251,41,0,0
1774605265.7366476,2026-03-27T10:54:25.736648,27.585,84864,2040,6251,41,0,0
