timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774605338.848725,2026-03-27T10:55:38.848725,27.458,120781,2040,6251,31,0,0
1774605338.8750014,2026-03-27T10:55:38.875001,27.458,120781,2040,6251,31,0,0
1774605338.8873928,2026-03-27T10:55:38.887393,27.458,120781,2040,6251,31,0,0
1774605338.902169,2026-03-27T10:55:38.902169,27.458,120781,2040,6251,31,0,0
1774605338.9154875,2026-03-27T10:55:38.915488,27.458,120781,2040,6251,31,0,0
1774605338.9296408,2026-03-27T10:55:38.929641,27.458,120781,2040,6251,31,0,0
1774605338.942012,2026-03-27T10:55:38.942012,27.458,123574,2040,6251,31,0,0
1774605338.9543955,2026-03-27T10:55:38.954396,27.458,123574,2040,6251,31,0,0
1774605338.9668317,2026-03-27T10:55:38.966832,27.458,123574,2040,6251,31,0,0
1774605338.979732,2026-03-27T10:55:38.979732,27.458,123574,2040,6251,31,0,0
1774605338.9942164,2026-03-27T10:55:38.994216,27.458,123574,2040,6251,31,0,0
1774605339.007188,2026-03-27T10:55:39.007188,27.458,123574,2040,6251,31,0,0
1774605339.0201414,2026-03-27T10:55:39.020141,27.528,123574,2040,6251,31,0,0
1774605339.034541,2026-03-27T10:55:39.034541,27.528,126363,2040,6251,31,0,0
1774605339.047882,2026-03-27T10:55:39.047882,27.528,126363,2040,6251,31,0,0
1774605339.0730839,2026-03-27T10:55:39.073084,27.528,126363,2040,6251,31,0,0
1774605339.0858104,2026-03-27T10:55:39.085810,27.528,126363,2040,6251,31,0,0
1774605339.0983982,2026-03-27T10:55:39.098398,27.528,126363,2040,6251,31,0,0
1774605339.1140847,2026-03-27T10:55:39.114085,27.528,126363,2040,6251,31,0,0
1774605339.1419775,2026-03-27T10:55:39.141978,27.606,129130,2040,6251,31,0,0
1774605339.1559086,2026-03-27T10:55:39.155909,27.606,129130,2040,6251,31,0,0
1774605339.169846,2026-03-27T10:55:39.169846,27.606,129130,2040,6251,31,0,0
1774605339.196803,2026-03-27T10:55:39.196803,27.606,129130,2040,6251,31,0,0
1774605339.214431,2026-03-27T10:55:39.214431,27.606,129130,2040,6251,31,0,0
1774605339.226788,2026-03-27T10:55:39.226788,27.626,131941,2040,6251,31,0,0
1774605339.2563488,2026-03-27T10:55:39.256349,27.626,131941,2040,6251,31,0,0
1774605339.2685428,2026-03-27T10:55:39.268543,27.626,131941,2040,6251,31,0,0
1774605339.2810931,2026-03-27T10:55:39.281093,27.626,131941,2040,6251,31,0,0
1774605339.2939713,2026-03-27T10:55:39.293971,27.626,131941,2040,6251,31,0,0
1774605339.3064296,2026-03-27T10:55:39.306430,27.626,131941,2040,6251,31,0,0
1774605339.3191202,2026-03-27T10:55:39.319120,27.882,131941,2040,6251,31,0,0
1774605339.334588,2026-03-27T10:55:39.334588,27.882,134809,2040,6251,31,0,0
1774605339.347859,2026-03-27T10:55:39.347859,27.882,134809,2040,6251,31,0,0
1774605339.3605702,2026-03-27T10:55:39.360570,27.882,134809,2040,6251,31,0,0
1774605339.3748262,2026-03-27T10:55:39.374826,27.882,134809,2040,6251,31,0,0
1774605339.3880122,2026-03-27T10:55:39.388012,27.882,134809,2040,6251,31,0,0
1774605339.4007168,2026-03-27T10:55:39.400717,27.882,134809,2040,6251,31,0,0
1774605339.417054,2026-03-27T10:55:39.417054,27.882,134809,2040,6251,31,0,0
1774605339.4339473,2026-03-27T10:55:39.433947,28.002,134809,2040,6251,31,0,0
1774605339.446047,2026-03-27T10:55:39.446047,28.002,137644,2040,6251,31,0,0
1774605339.458499,2026-03-27T10:55:39.458499,28.002,137644,2040,6251,31,0,0
1774605339.4739459,2026-03-27T10:55:39.473946,28.002,137644,2040,6251,31,0,0
1774605339.4860551,2026-03-27T10:55:39.486055,28.002,137644,2040,6251,31,0,0
1774605339.4982975,2026-03-27T10:55:39.498297,28.002,137644,2040,6251,31,0,0
1774605339.5138824,2026-03-27T10:55:39.513882,28.002,137644,2040,6251,31,0,0
1774605339.5259714,2026-03-27T10:55:39.525971,28.089,137644,2040,6251,31,0,0
1774605339.5382612,2026-03-27T10:55:39.538261,28.089,140404,2040,6251,31,0,0
1774605339.5545847,2026-03-27T10:55:39.554585,28.089,140404,2040,6251,31,0,0
1774605339.5668657,2026-03-27T10:55:39.566866,28.089,140404,2040,6251,31,0,0
1774605339.5791905,2026-03-27T10:55:39.579190,28.089,140404,2040,6251,31,0,0
1774605339.5938547,2026-03-27T10:55:39.593855,28.089,140404,2040,6251,31,0,0
1774605339.6060753,2026-03-27T10:55:39.606075,28.089,140404,2040,6251,31,0,0
1774605339.6223884,2026-03-27T10:55:39.622388,28.089,140404,2040,6251,31,0,0
1774605339.6346762,2026-03-27T10:55:39.634676,28.073,143193,2040,6251,31,0,0
1774605339.6470635,2026-03-27T10:55:39.647063,28.073,143193,2040,6251,31,0,0
1774605339.6593893,2026-03-27T10:55:39.659389,28.073,143193,2040,6251,31,0,0
1774605339.673861,2026-03-27T10:55:39.673861,28.073,143193,2040,6251,31,0,0
1774605339.686207,2026-03-27T10:55:39.686207,28.073,143193,2040,6251,31,0,0
1774605339.698672,2026-03-27T10:55:39.698672,28.073,143193,2040,6251,31,0,0
1774605339.7138584,2026-03-27T10:55:39.713858,28.073,143193,2040,6251,31,0,0
1774605339.7260058,2026-03-27T10:55:39.726006,28.214,143193,2040,6251,31,0,0
1774605339.7384694,2026-03-27T10:55:39.738469,28.214,145978,2040,6251,31,0,0
1774605339.7540064,2026-03-27T10:55:39.754006,28.214,145978,2040,6251,31,0,0
1774605339.766248,2026-03-27T10:55:39.766248,28.214,145978,2040,6251,31,0,0
1774605339.7786102,2026-03-27T10:55:39.778610,28.214,145978,2040,6251,31,0,0
