timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774605484.2783685,2026-03-27T10:58:04.278368,26.652,106651,2040,6251,33,0,0
1774605484.30306,2026-03-27T10:58:04.303060,26.652,106651,2040,6251,33,0,0
1774605484.3155947,2026-03-27T10:58:04.315595,26.652,106651,2040,6251,33,0,0
1774605484.3298967,2026-03-27T10:58:04.329897,26.652,106651,2040,6251,33,0,0
1774605484.3431323,2026-03-27T10:58:04.343132,26.652,106651,2040,6251,33,0,0
1774605484.3555553,2026-03-27T10:58:04.355555,26.652,109356,2040,6251,33,0,0
1774605484.3709342,2026-03-27T10:58:04.370934,26.652,109356,2040,6251,33,0,0
1774605484.386617,2026-03-27T10:58:04.386617,26.652,109356,2040,6251,33,0,0
1774605484.3987718,2026-03-27T10:58:04.398772,26.652,109356,2040,6251,33,0,0
1774605484.411099,2026-03-27T10:58:04.411099,26.652,109356,2040,6251,33,0,0
1774605484.4264443,2026-03-27T10:58:04.426444,26.652,109356,2040,6251,33,0,0
1774605484.4386775,2026-03-27T10:58:04.438678,26.652,109356,2040,6251,33,0,0
1774605484.4509404,2026-03-27T10:58:04.450940,26.723,112063,2040,6251,33,0,0
1774605484.469597,2026-03-27T10:58:04.469597,26.723,112063,2040,6251,33,0,0
1774605484.5011008,2026-03-27T10:58:04.501101,26.723,112063,2040,6251,33,0,0
1774605484.5155582,2026-03-27T10:58:04.515558,26.723,112063,2040,6251,33,0,0
1774605484.5320535,2026-03-27T10:58:04.532053,26.723,112063,2040,6251,33,0,0
1774605484.5607069,2026-03-27T10:58:04.560707,26.768,114777,2040,6251,33,0,0
1774605484.5747583,2026-03-27T10:58:04.574758,26.768,114777,2040,6251,33,0,0
1774605484.5928876,2026-03-27T10:58:04.592888,26.768,114777,2040,6251,33,0,0
1774605484.6097739,2026-03-27T10:58:04.609774,26.768,114777,2040,6251,33,0,0
1774605484.6303823,2026-03-27T10:58:04.630382,26.768,114777,2040,6251,33,0,0
1774605484.6463902,2026-03-27T10:58:04.646390,26.768,117554,2040,6251,33,0,0
1774605484.6595755,2026-03-27T10:58:04.659575,27.054,117554,2040,6251,33,0,0
1774605484.6890194,2026-03-27T10:58:04.689019,27.054,117554,2040,6251,33,0,0
1774605484.7027802,2026-03-27T10:58:04.702780,27.054,117554,2040,6251,33,0,0
1774605484.7160456,2026-03-27T10:58:04.716046,27.054,117554,2040,6251,33,0,0
1774605484.7285867,2026-03-27T10:58:04.728587,27.054,117554,2040,6251,33,0,0
1774605484.7412705,2026-03-27T10:58:04.741271,27.054,117554,2040,6251,33,0,0
1774605484.754183,2026-03-27T10:58:04.754183,27.054,120262,2040,6251,33,0,0
1774605484.7667823,2026-03-27T10:58:04.766782,27.07,120262,2040,6251,33,0,0
1774605484.7789855,2026-03-27T10:58:04.778986,27.07,120262,2040,6251,33,0,0
1774605484.7914772,2026-03-27T10:58:04.791477,27.07,120262,2040,6251,33,0,0
1774605484.806387,2026-03-27T10:58:04.806387,27.07,120262,2040,6251,33,0,0
1774605484.8186836,2026-03-27T10:58:04.818684,27.07,120262,2040,6251,33,0,0
1774605484.8309736,2026-03-27T10:58:04.830974,27.07,120262,2040,6251,33,0,0
1774605484.8462908,2026-03-27T10:58:04.846291,27.07,122996,2040,6251,33,0,0
1774605484.8620756,2026-03-27T10:58:04.862076,27.141,122996,2040,6251,33,0,0
1774605484.8742957,2026-03-27T10:58:04.874296,27.141,122996,2040,6251,33,0,0
1774605484.8864787,2026-03-27T10:58:04.886479,27.141,122996,2040,6251,33,0,0
1774605484.898801,2026-03-27T10:58:04.898801,27.141,122996,2040,6251,33,0,0
1774605484.9111228,2026-03-27T10:58:04.911123,27.141,122996,2040,6251,33,0,0
1774605484.9261992,2026-03-27T10:58:04.926199,27.141,122996,2040,6251,33,0,0
1774605484.9383066,2026-03-27T10:58:04.938307,27.141,122996,2040,6251,33,0,0
1774605484.9505396,2026-03-27T10:58:04.950540,27.141,125701,2040,6251,33,0,0
1774605484.9663038,2026-03-27T10:58:04.966304,27.186,125701,2040,6251,33,0,0
1774605484.9784148,2026-03-27T10:58:04.978415,27.186,125701,2040,6251,33,0,0
1774605484.990576,2026-03-27T10:58:04.990576,27.186,125701,2040,6251,33,0,0
1774605485.0061164,2026-03-27T10:58:05.006116,27.186,125701,2040,6251,33,0,0
1774605485.0183322,2026-03-27T10:58:05.018332,27.186,125701,2040,6251,33,0,0
1774605485.0306797,2026-03-27T10:58:05.030680,27.186,125701,2040,6251,33,0,0
1774605485.0468073,2026-03-27T10:58:05.046807,27.186,128416,2040,6251,33,0,0
1774605485.059805,2026-03-27T10:58:05.059805,27.324,128416,2040,6251,33,0,0
1774605485.0720584,2026-03-27T10:58:05.072058,27.324,128416,2040,6251,33,0,0
1774605485.0863707,2026-03-27T10:58:05.086371,27.324,128416,2040,6251,33,0,0
1774605485.0985105,2026-03-27T10:58:05.098511,27.324,128416,2040,6251,33,0,0
1774605485.1108167,2026-03-27T10:58:05.110817,27.324,128416,2040,6251,33,0,0
1774605485.1262116,2026-03-27T10:58:05.126212,27.324,128416,2040,6251,33,0,0
1774605485.1395226,2026-03-27T10:58:05.139523,27.324,128416,2040,6251,33,0,0
1774605485.1517737,2026-03-27T10:58:05.151774,27.324,131123,2040,6251,33,0,0
1774605485.16632,2026-03-27T10:58:05.166320,27.316,131123,2040,6251,33,0,0
1774605485.1788604,2026-03-27T10:58:05.178860,27.316,131123,2040,6251,33,0,0
1774605485.191116,2026-03-27T10:58:05.191116,27.316,131123,2040,6251,33,0,0
1774605485.2059808,2026-03-27T10:58:05.205981,27.316,131123,2040,6251,33,0,0
1774605485.2180681,2026-03-27T10:58:05.218068,27.316,131123,2040,6251,33,0,0
1774605485.2305236,2026-03-27T10:58:05.230524,27.316,131123,2040,6251,33,0,0
