timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1774605338.8575268,2026-03-27T10:55:38.857527,27.377,106553,2040,6251,42,0,0
1774605338.8762102,2026-03-27T10:55:38.876210,27.377,106553,2040,6251,42,0,0
1774605338.8894176,2026-03-27T10:55:38.889418,27.377,106553,2040,6251,42,0,0
1774605338.902178,2026-03-27T10:55:38.902178,27.377,109328,2040,6251,42,0,0
1774605338.9149547,2026-03-27T10:55:38.914955,27.377,109328,2040,6251,42,0,0
1774605338.9296374,2026-03-27T10:55:38.929637,27.439,109328,2040,6251,42,0,0
1774605338.9420202,2026-03-27T10:55:38.942020,27.439,109328,2040,6251,42,0,0
1774605338.9544125,2026-03-27T10:55:38.954412,27.439,109328,2040,6251,42,0,0
1774605338.9668324,2026-03-27T10:55:38.966832,27.439,109328,2040,6251,42,0,0
1774605338.9815073,2026-03-27T10:55:38.981507,27.439,109328,2040,6251,42,0,0
1774605338.9960833,2026-03-27T10:55:38.996083,27.439,109328,2040,6251,42,0,0
1774605339.0092976,2026-03-27T10:55:39.009298,27.439,112101,2040,6251,42,0,0
1774605339.023025,2026-03-27T10:55:39.023025,27.491,112101,2040,6251,42,0,0
1774605339.036433,2026-03-27T10:55:39.036433,27.491,112101,2040,6251,42,0,0
1774605339.0498827,2026-03-27T10:55:39.049883,27.491,112101,2040,6251,42,0,0
1774605339.073525,2026-03-27T10:55:39.073525,27.491,112101,2040,6251,42,0,0
1774605339.0889184,2026-03-27T10:55:39.088918,27.491,112101,2040,6251,42,0,0
1774605339.1042068,2026-03-27T10:55:39.104207,27.491,114874,2040,6251,42,0,0
1774605339.1390843,2026-03-27T10:55:39.139084,27.614,114874,2040,6251,42,0,0
1774605339.1538255,2026-03-27T10:55:39.153826,27.614,114874,2040,6251,42,0,0
1774605339.1680307,2026-03-27T10:55:39.168031,27.614,114874,2040,6251,42,0,0
1774605339.196852,2026-03-27T10:55:39.196852,27.614,114874,2040,6251,42,0,0
1774605339.2143915,2026-03-27T10:55:39.214391,27.614,117744,2040,6251,42,0,0
1774605339.2268395,2026-03-27T10:55:39.226840,27.614,117744,2040,6251,42,0,0
1774605339.2566311,2026-03-27T10:55:39.256631,27.676,117744,2040,6251,42,0,0
1774605339.2725904,2026-03-27T10:55:39.272590,27.676,117744,2040,6251,42,0,0
1774605339.2856965,2026-03-27T10:55:39.285697,27.676,117744,2040,6251,42,0,0
1774605339.301558,2026-03-27T10:55:39.301558,27.676,120506,2040,6251,42,0,0
1774605339.3146794,2026-03-27T10:55:39.314679,27.676,120506,2040,6251,42,0,0
1774605339.327386,2026-03-27T10:55:39.327386,27.676,120506,2040,6251,42,0,0
1774605339.3416338,2026-03-27T10:55:39.341634,27.806,120506,2040,6251,42,0,0
1774605339.3540158,2026-03-27T10:55:39.354016,27.806,120506,2040,6251,42,0,0
1774605339.36677,2026-03-27T10:55:39.366770,27.806,120506,2040,6251,42,0,0
1774605339.3814054,2026-03-27T10:55:39.381405,27.806,120506,2040,6251,42,0,0
1774605339.3939686,2026-03-27T10:55:39.393969,27.806,120506,2040,6251,42,0,0
1774605339.4062347,2026-03-27T10:55:39.406235,27.806,123318,2040,6251,42,0,0
1774605339.4216821,2026-03-27T10:55:39.421682,27.806,123318,2040,6251,42,0,0
1774605339.4337301,2026-03-27T10:55:39.433730,27.816,123318,2040,6251,42,0,0
1774605339.4460852,2026-03-27T10:55:39.446085,27.816,123318,2040,6251,42,0,0
1774605339.4613063,2026-03-27T10:55:39.461306,27.816,123318,2040,6251,42,0,0
1774605339.4734297,2026-03-27T10:55:39.473430,27.816,123318,2040,6251,42,0,0
1774605339.4858027,2026-03-27T10:55:39.485803,27.816,123318,2040,6251,42,0,0
1774605339.5012026,2026-03-27T10:55:39.501203,27.816,123318,2040,6251,42,0,0
1774605339.5135067,2026-03-27T10:55:39.513507,27.816,126137,2040,6251,42,0,0
1774605339.5272686,2026-03-27T10:55:39.527269,27.816,126137,2040,6251,42,0,0
1774605339.5411856,2026-03-27T10:55:39.541186,27.895,126137,2040,6251,42,0,0
1774605339.5534267,2026-03-27T10:55:39.553427,27.895,126137,2040,6251,42,0,0
1774605339.5657141,2026-03-27T10:55:39.565714,27.895,126137,2040,6251,42,0,0
1774605339.5813923,2026-03-27T10:55:39.581392,27.895,126137,2040,6251,42,0,0
1774605339.5937014,2026-03-27T10:55:39.593701,27.895,126137,2040,6251,42,0,0
1774605339.6060238,2026-03-27T10:55:39.606024,27.895,128887,2040,6251,42,0,0
1774605339.6212745,2026-03-27T10:55:39.621274,27.895,128887,2040,6251,42,0,0
1774605339.633567,2026-03-27T10:55:39.633567,27.948,128887,2040,6251,42,0,0
1774605339.645955,2026-03-27T10:55:39.645955,27.948,128887,2040,6251,42,0,0
1774605339.661091,2026-03-27T10:55:39.661091,27.948,128887,2040,6251,42,0,0
1774605339.6746428,2026-03-27T10:55:39.674643,27.948,128887,2040,6251,42,0,0
1774605339.6869109,2026-03-27T10:55:39.686911,27.948,128887,2040,6251,42,0,0
1774605339.7011309,2026-03-27T10:55:39.701131,27.948,128887,2040,6251,42,0,0
1774605339.7132819,2026-03-27T10:55:39.713282,27.948,131700,2040,6251,42,0,0
1774605339.7255569,2026-03-27T10:55:39.725557,27.948,131700,2040,6251,42,0,0
1774605339.7413156,2026-03-27T10:55:39.741316,28.026,131700,2040,6251,42,0,0
1774605339.7537224,2026-03-27T10:55:39.753722,28.026,131700,2040,6251,42,0,0
1774605339.7661686,2026-03-27T10:55:39.766169,28.026,131700,2040,6251,42,0,0
1774605339.7810144,2026-03-27T10:55:39.781014,28.026,131700,2040,6251,42,0,0
1774605339.7931511,2026-03-27T10:55:39.793151,28.026,131700,2040,6251,42,0,0
1774605339.8055508,2026-03-27T10:55:39.805551,28.026,134451,2040,6251,42,0,0
1774605339.8212662,2026-03-27T10:55:39.821266,28.026,134451,2040,6251,42,0,0
1774605339.833556,2026-03-27T10:55:39.833556,28.054,134451,2040,6251,42,0,0
1774605339.8458886,2026-03-27T10:55:39.845889,28.054,134451,2040,6251,42,0,0
1774605339.8610568,2026-03-27T10:55:39.861057,28.054,134451,2040,6251,42,0,0
1774605339.8732698,2026-03-27T10:55:39.873270,28.054,134451,2040,6251,42,0,0
1774605339.8856554,2026-03-27T10:55:39.885655,28.054,134451,2040,6251,42,0,0
