pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
0,1,680,GEMM(15,10,7),1777924372094265344,1777924372722114560,1777924372034679808
0,1,686,SYRK(12,12,7),1777924372093733888,1777924372712246272,1777924372034677760
0,1,687,GEMM(13,12,7),1777924372093734912,1777924372721403904,1777924372034678784
0,1,688,GEMM(14,12,7),1777924372094000128,1777924372721403904,1777924372034679808
0,1,689,GEMM(15,12,7),1777924372737602560,1777924372864405504,1777924372383727616
0,1,693,SYRK(14,14,7),1777924372093733888,1777924372712246272,1777924372034678784
0,1,694,GEMM(15,14,7),1777924372094000128,1777924372721404928,1777924372034678784
0,1,696,POTRF(8),1777924371927016448,1777924372025081856,0
0,1,697,TRSM(9,8),1777924372034679808,1777924372913089536,0
0,1,698,TRSM(10,8),1777924372034677760,1777924372903531520,0
0,1,699,TRSM(11,8),1777924372034678784,1777924372908378112,0
0,1,700,TRSM(12,8),1777924372034679808,1777924372908360704,0
0,1,701,TRSM(13,8),1777924372383727616,1777924372949254144,0
0,1,702,TRSM(14,8),1777924372034678784,1777924372912377856,0
0,1,703,TRSM(15,8),1777924372034678784,1777924372909661184,0
0,1,711,SYRK(10,10,8),1777924372019224576,1777924372035040256,0
0,1,712,GEMM(11,10,8),1777924372034679808,1777924372091204608,0
0,1,713,GEMM(12,10,8),1777924372034678784,1777924372090868736,0
0,1,714,GEMM(13,10,8),1777924372034678784,1777924372091016192,0
0,1,715,GEMM(14,10,8),1777924372034679808,1777924372091152384,0
0,1,716,GEMM(15,10,8),1777924372383727616,1777924372737646592,0
0,1,722,SYRK(12,12,8),1777924372034678784,1777924372091111424,0
0,1,723,GEMM(13,12,8),1777924372034679808,1777924372094653440,0
0,1,724,GEMM(14,12,8),1777924372024758272,1777924372090488832,0
0,1,725,GEMM(15,12,8),1777924372722760704,1777924372864009216,0
0,1,729,SYRK(14,14,8),1777924372722091008,1777924372748150784,0
0,1,730,GEMM(15,14,8),1777924372722091008,1777924372861278208,0
0,1,739,SYRK(10,10,9),1777924374292712448,1777924374882183168,1777924372722760704
0,1,740,GEMM(11,10,9),1777924374359347200,1777924374921847808,1777924372864959488
0,1,741,GEMM(12,10,9),1777924374401409024,1777924374936968192,1777924372722091008
0,1,742,GEMM(13,10,9),1777924374359285760,1777924374921847808,1777924372722760704
0,1,743,GEMM(14,10,9),1777924374359347200,1777924374921847808,1777924372024758272
0,1,744,GEMM(15,10,9),1777924374292712448,1777924374359262208,1777924372737602560
0,1,750,SYRK(12,12,9),1777924374359367680,1777924374921847808,1777924372722091008
0,1,751,GEMM(13,12,9),1777924374359407616,1777924374921848832,1777924372722760704
0,1,752,GEMM(14,12,9),1777924374359347200,1777924374921847808,1777924372722760704
0,1,753,GEMM(15,12,9),1777924374359347200,1777924374921847808,1777924372864959488
0,1,757,SYRK(14,14,9),1777924374359347200,1777924374921847808,1777924372722091008
0,1,758,GEMM(15,14,9),1777924374359451648,1777924374921848832,1777924372722760704
0,1,760,POTRF(10),1777924372034680832,1777924372712245248,0
0,1,761,TRSM(11,10),1777924372939195392,1777924372986095616,0
0,1,762,TRSM(12,10),1777924372903543808,1777924372983124992,0
0,1,763,TRSM(13,10),1777924372913088512,1777924372985613312,0
0,1,764,TRSM(14,10),1777924372912377856,1777924372985107456,0
0,1,765,TRSM(15,10),1777924372949762048,1777924372986185728,0
0,1,771,SYRK(12,12,10),1777924372913089536,1777924372949254144,0
0,1,772,GEMM(13,12,10),1777924372913088512,1777924372939195392,0
0,1,773,GEMM(14,12,10),1777924372093733888,1777924372712245248,0
0,1,774,GEMM(15,12,10),1777924372939195392,1777924372949968896,0
0,1,778,SYRK(14,14,10),1777924372903549952,1777924372912377856,0
0,1,779,GEMM(15,14,10),1777924372913088512,1777924372939195392,0
0,1,786,SYRK(12,12,11),1777924374359397376,1777924374921902080,1777924372912377856
0,1,787,GEMM(13,12,11),1777924374359408640,1777924374921911296,1777924372949764096
0,1,788,GEMM(14,12,11),1777924374359363584,1777924374921848832,1777924372913089536
0,1,789,GEMM(15,12,11),1777924374359357440,1777924374921848832,1777924372913089536
0,1,793,SYRK(14,14,11),1777924374359398400,1777924374921848832,1777924372093733888
0,1,794,GEMM(15,14,11),1777924374359357440,1777924374921848832,1777924372939195392
0,1,796,POTRF(12),1777924372903550976,1777924372939195392,0
0,1,797,TRSM(13,12),1777924372913088512,1777924372983691264,0
0,1,798,TRSM(14,12),1777924374921848832,1777924375022708736,0
0,1,799,TRSM(15,12),1777924374922568704,1777924375023272960,0
0,1,803,SYRK(14,14,12),1777924374976334848,1777924375003696128,0
0,1,804,GEMM(15,14,12),1777924374922568704,1777924374976323584,0
0,1,809,SYRK(14,14,13),1777924374975207424,1777924375003308032,1777924374922568704
0,1,810,GEMM(15,14,13),1777924374933764096,1777924375003309056,1777924374401409024
0,1,812,POTRF(14),1777924374922568704,1777924374976741376,0
0,1,813,TRSM(15,14),1777924374921963520,1777924375023230976,0
0,2,0,POTRF(0),1777924375667974656,1777924375823408640,0
0,2,1,TRSM(1,0),1777924375670505984,1777924375923812864,0
0,2,2,TRSM(2,0),1777924375670505984,1777924375923812864,0
0,2,3,TRSM(3,0),1777924375670505984,1777924375923901952,0
0,2,4,TRSM(4,0),1777924375670505984,1777924375924042240,0
0,2,5,TRSM(5,0),1777924375670505984,1777924375953543680,0
0,2,6,TRSM(6,0),1777924375670507008,1777924375923998208,0
0,2,7,TRSM(7,0),1777924375670507008,1777924375924043264,0
0,2,8,TRSM(8,0),1777924375670507008,1777924375924095488,0
0,2,9,TRSM(9,0),1777924375670507008,1777924375954036224,0
0,2,10,TRSM(10,0),1777924375670507008,1777924375954036224,0
0,2,11,TRSM(11,0),1777924375670507008,1777924375954036224,0
0,2,12,TRSM(12,0),1777924375670507008,1777924375954036224,0
0,2,13,TRSM(13,0),1777924375670507008,1777924376023623168,0
0,2,14,TRSM(14,0),1777924375670508032,1777924375983973888,0
0,2,15,TRSM(15,0),1777924375670508032,1777924375983973888,0
0,2,31,SYRK(2,2,0),1777924375670508032,1777924375823450624,0
0,2,32,GEMM(3,2,0),1777924375670508032,1777924375823450624,0
0,2,33,GEMM(4,2,0),1777924375670508032,1777924375823450624,0
0,2,34,GEMM(5,2,0),1777924375670508032,1777924375823450624,0
0,2,35,GEMM(6,2,0),1777924375670508032,1777924375823450624,0
0,2,36,GEMM(7,2,0),1777924375670508032,1777924375823450624,0
0,2,37,GEMM(8,2,0),1777924375670509056,1777924375823450624,0
0,2,38,GEMM(9,2,0),1777924375670509056,1777924375823451648,0
0,2,39,GEMM(10,2,0),1777924375670509056,1777924375823451648,0
0,2,40,GEMM(11,2,0),1777924375670509056,1777924375823451648,0
0,2,41,GEMM(12,2,0),1777924375670509056,1777924375823451648,0
0,2,42,GEMM(13,2,0),1777924375670509056,1777924375823451648,0
0,2,43,GEMM(14,2,0),1777924375670509056,1777924375823451648,0
0,2,44,GEMM(15,2,0),1777924375670509056,1777924375823451648,0
0,2,58,SYRK(4,4,0),1777924375670509056,1777924375823451648,0
0,2,59,GEMM(5,4,0),1777924375670510080,1777924375824273920,0
0,2,60,GEMM(6,4,0),1777924375824014848,1777924375836295680,0
0,2,61,GEMM(7,4,0),1777924375924094464,1777924375954036224,0
0,2,62,GEMM(8,4,0),1777924375924094464,1777924375954036224,0
0,2,63,GEMM(9,4,0),1777924375924094464,1777924375983974912,0
0,2,64,GEMM(10,4,0),1777924375953542656,1777924375983974912,0
0,2,65,GEMM(11,4,0),1777924376023621120,1777924376174827008,0
0,2,66,GEMM(12,4,0),1777924375953543680,1777924376023623168,0
0,2,67,GEMM(13,4,0),1777924375953543680,1777924375983974912,0
0,2,68,GEMM(14,4,0),1777924375983498752,1777924376023624192,0
0,2,69,GEMM(15,4,0),1777924376023621120,1777924376174825984,0
0,2,81,SYRK(6,6,0),1777924376023622144,1777924376174827008,0
0,2,82,GEMM(7,6,0),1777924376023621120,1777924376174827008,0
0,2,83,GEMM(8,6,0),1777924376023621120,1777924376174825984,0
0,2,84,GEMM(9,6,0),1777924376250266112,1777924376290292224,0
0,2,85,GEMM(10,6,0),1777924376174824960,1777924376250269184,0
0,2,86,GEMM(11,6,0),1777924376174823936,1777924376250268160,0
0,2,87,GEMM(12,6,0),1777924375983499776,1777924376023624192,0
0,2,88,GEMM(13,6,0),1777924376023621120,1777924376174825984,0
0,2,89,GEMM(14,6,0),1777924376023622144,1777924376174827008,0
0,2,90,GEMM(15,6,0),1777924376023622144,1777924376174827008,0
0,2,100,SYRK(8,8,0),1777924376023621120,1777924376174827008,0
0,2,101,GEMM(9,8,0),1777924376250266112,1777924376290292224,0
0,2,102,GEMM(10,8,0),1777924376174824960,1777924376250269184,0
0,2,103,GEMM(11,8,0),1777924376174823936,1777924376250268160,0
0,2,104,GEMM(12,8,0),1777924375983499776,1777924376023624192,0
0,2,105,GEMM(13,8,0),1777924376023621120,1777924376174825984,0
0,2,106,GEMM(14,8,0),1777924376023622144,1777924376174827008,0
0,2,107,GEMM(15,8,0),1777924376023622144,1777924376174827008,0
0,2,115,SYRK(10,10,0),1777924376023621120,1777924376174825984,0
0,2,116,GEMM(11,10,0),1777924376250266112,1777924376290292224,0
0,2,117,GEMM(12,10,0),1777924376174824960,1777924376250269184,0
0,2,118,GEMM(13,10,0),1777924376174823936,1777924376250268160,0
0,2,119,GEMM(14,10,0),1777924375983499776,1777924376174825984,0
0,2,120,GEMM(15,10,0),1777924376023621120,1777924376174825984,0
0,2,126,SYRK(12,12,0),1777924376023622144,1777924376174827008,0
0,2,127,GEMM(13,12,0),1777924376023623168,1777924376250268160,0
0,2,128,GEMM(14,12,0),1777924376023622144,1777924376174827008,0
0,2,129,GEMM(15,12,0),1777924376250266112,1777924376291426816,0
0,2,133,SYRK(14,14,0),1777924376174824960,1777924376290292224,0
0,2,134,GEMM(15,14,0),1777924376174823936,1777924376250268160,0
0,2,151,SYRK(2,2,1),1777924378766836224,1777924378951288320,1777924376174823936
0,2,152,GEMM(3,2,1),1777924378951510528,1777924379929872896,1777924376250265088
0,2,153,GEMM(4,2,1),1777924378951488000,1777924379929911808,1777924376250266112
0,2,154,GEMM(5,2,1),1777924378766835200,1777924378951250432,1777924376250267136
0,2,155,GEMM(6,2,1),1777924378951498240,1777924379929966080,1777924376250267136
0,2,156,GEMM(7,2,1),1777924378951546368,1777924379929915904,1777924376290299392
0,2,157,GEMM(8,2,1),1777924378766836224,1777924378951256576,1777924376290290176
0,2,158,GEMM(9,2,1),1777924378766836224,1777924379929910784,1777924376290291200
0,2,159,GEMM(10,2,1),1777924378766836224,1777924378951247360,1777924376174823936
0,2,160,GEMM(11,2,1),1777924378951553536,1777924379929939456,1777924376250265088
0,2,161,GEMM(12,2,1),1777924379930100224,1777924380169185792,1777924376250266112
0,2,162,GEMM(13,2,1),1777924378951492096,1777924379929928192,1777924376250267136
0,2,163,GEMM(14,2,1),1777924378951477760,1777924379929883136,1777924376250267136
0,2,164,GEMM(15,2,1),1777924378951556608,1777924379929873920,1777924376290299392
0,2,178,SYRK(4,4,1),1777924378951504384,1777924379929871872,1777924376290290176
0,2,179,GEMM(5,4,1),1777924378951505408,1777924379929873920,1777924376290291200
0,2,180,GEMM(6,4,1),1777924378951545344,1777924380167667200,1777924376174824960
0,2,181,GEMM(7,4,1),1777924378951477760,1777924379929887232,1777924376250265088
0,2,182,GEMM(8,4,1),1777924378951499264,1777924379929871872,1777924376250266112
0,2,183,GEMM(9,4,1),1777924378951590400,1777924379929878016,1777924376250267136
0,2,184,GEMM(10,4,1),1777924378951503360,1777924379929872896,1777924376250267136
0,2,185,GEMM(11,4,1),1777924378951503360,1777924379929940480,1777924376290299392
0,2,186,GEMM(12,4,1),1777924379930119680,1777924380169185792,1777924376290290176
0,2,187,GEMM(13,4,1),1777924378951502336,1777924379929873920,1777924376290291200
0,2,188,GEMM(14,4,1),1777924378951489024,1777924379929871872,1777924376250265088
0,2,189,GEMM(15,4,1),1777924378951488000,1777924379929883136,1777924376250265088
0,2,201,SYRK(6,6,1),1777924378951510528,1777924379929872896,1777924376250267136
0,2,202,GEMM(7,6,1),1777924378951545344,1777924379929875968,1777924376290290176
0,2,203,GEMM(8,6,1),1777924378951510528,1777924379929872896,1777924376250267136
0,2,204,GEMM(9,6,1),1777924378951504384,1777924379929875968,1777924376291429888
0,2,205,GEMM(10,6,1),1777924378951505408,1777924379929918976,1777924376290296320
0,2,206,GEMM(11,6,1),1777924378951517696,1777924379929871872,1777924376290291200
0,2,207,GEMM(12,6,1),1777924379930100224,1777924380169185792,1777924378951518720
0,2,208,GEMM(13,6,1),1777924380372071936,1777924380792483328,1777924379970294272
0,2,209,GEMM(14,6,1),1777924380169350656,1777924380781439488,1777924379930146304
0,2,210,GEMM(15,6,1),1777924379930108416,1777924380169345536,1777924378951561728
0,2,220,SYRK(8,8,1),1777924380372086272,1777924380792483328,1777924379930181120
0,2,221,GEMM(9,8,1),1777924380372071936,1777924380792483328,1777924379970294272
0,2,222,GEMM(10,8,1),1777924379930174976,1777924380479157760,1777924378951533056
0,2,223,GEMM(11,8,1),1777924380329713152,1777924380782704128,1777924379930170880
0,2,224,GEMM(12,8,1),1777924379930100224,1777924380169185792,1777924378951546368
0,2,225,GEMM(13,8,1),1777924380372142592,1777924380897997312,1777924379970422272
0,2,226,GEMM(14,8,1),1777924380791885312,1777924380978292224,1777924380169346560
0,2,227,GEMM(15,8,1),1777924380169347584,1777924380479251968,1777924379930128896
0,2,235,SYRK(10,10,1),1777924380169397760,1777924380781787648,1777924379930182144
0,2,236,GEMM(11,10,1),1777924380169403904,1777924380782704128,1777924379970294272
0,2,237,GEMM(12,10,1),1777924380169347584,1777924380479252992,1777924379930127872
0,2,238,GEMM(13,10,1),1777924380169346560,1777924380479252992,1777924379930170880
0,2,239,GEMM(14,10,1),1777924380781439488,1777924380948071936,1777924380169345536
0,2,240,GEMM(15,10,1),1777924380329664000,1777924380782705152,1777924379970303488
0,2,246,SYRK(12,12,1),1777924380782705152,1777924380978292224,1777924380169346560
0,2,247,GEMM(13,12,1),1777924380169347584,1777924380642033152,1777924379930130944
0,2,248,GEMM(14,12,1),1777924380329650688,1777924380782704128,1777924379970304512
0,2,249,GEMM(15,12,1),1777924380329650688,1777924380782704128,1777924379970294272
0,2,253,SYRK(14,14,1),1777924380782704128,1777924380948221440,1777924380169347584
0,2,254,GEMM(15,14,1),1777924380169397760,1777924380781787648,1777924379930171904
0,2,256,POTRF(2),1777924380169346560,1777924380792483328,0
0,2,257,TRSM(3,2),1777924379970294272,1777924381159574016,0
0,2,258,TRSM(4,2),1777924380169346560,1777924381159575040,0
0,2,259,TRSM(5,2),1777924379930132992,1777924381156615680,0
0,2,260,TRSM(6,2),1777924379970294272,1777924381160623616,0
0,2,261,TRSM(7,2),1777924379970294272,1777924381159575040,0
0,2,262,TRSM(8,2),1777924380169347584,1777924381160708608,0
0,2,263,TRSM(9,2),1777924379930171904,1777924381158468096,0
0,2,264,TRSM(10,2),1777924380642033152,1777924381261530624,0
0,2,265,TRSM(11,2),1777924380947207680,1777924381261530624,0
0,2,266,TRSM(12,2),1777924380831980032,1777924381261530624,0
0,2,267,TRSM(13,2),1777924380169402880,1777924381236312576,0
0,2,268,TRSM(14,2),1777924380947207680,1777924381261530624,0
0,2,269,TRSM(15,2),1777924380947207680,1777924381281408512,0
0,2,283,SYRK(4,4,2),1777924380781909504,1777924380948071936,0
0,2,284,GEMM(5,4,2),1777924380897110528,1777924381018876416,0
0,2,285,GEMM(6,4,2),1777924380642033152,1777924380947208704,0
0,2,286,GEMM(7,4,2),1777924380977589760,1777924381069623808,0
0,2,287,GEMM(8,4,2),1777924381038323200,1777924381086024192,0
0,2,288,GEMM(9,4,2),1777924380781909504,1777924380948071936,0
0,2,289,GEMM(10,4,2),1777924380947207680,1777924381039278592,0
0,2,290,GEMM(11,4,2),1777924380947207680,1777924381039278592,0
0,2,291,GEMM(12,4,2),1777924380782061056,1777924380948221440,0
0,2,292,GEMM(13,4,2),1777924380897189376,1777924381039036928,0
0,2,293,GEMM(14,4,2),1777924381018421760,1777924381085609472,0
0,2,294,GEMM(15,4,2),1777924380977589760,1777924381085313536,0
0,2,306,SYRK(6,6,2),1777924381038323200,1777924381086751232,0
0,2,307,GEMM(7,6,2),1777924380792483328,1777924381018710528,0
0,2,308,GEMM(8,6,2),1777924380947207680,1777924381039239680,0
0,2,309,GEMM(9,6,2),1777924380947208704,1777924381069578752,0
0,2,310,GEMM(10,6,2),1777924381018422784,1777924381085609472,0
0,2,311,GEMM(11,6,2),1777924380897110528,1777924381018875392,0
0,2,312,GEMM(12,6,2),1777924381018421760,1777924381085764096,0
0,2,313,GEMM(13,6,2),1777924381170120192,1777924381236519424,0
0,2,314,GEMM(14,6,2),1777924381170120192,1777924381236520448,0
0,2,315,GEMM(15,6,2),1777924381160649216,1777924381230560768,0
0,2,325,SYRK(8,8,2),1777924381200556544,1777924381261530624,0
0,2,326,GEMM(9,8,2),1777924381170120192,1777924381261156864,0
0,2,327,GEMM(10,8,2),1777924381230560768,1777924381261530624,0
0,2,328,GEMM(11,8,2),1777924381160707584,1777924381230560768,0
0,2,329,GEMM(12,8,2),1777924381281407488,1777924381351881216,0
0,2,330,GEMM(13,8,2),1777924381281408512,1777924381351882240,0
0,2,331,GEMM(14,8,2),1777924381281407488,1777924381351882240,0
0,2,332,GEMM(15,8,2),1777924381261530624,1777924381281409536,0
0,2,340,SYRK(10,10,2),1777924381281406464,1777924381351881216,0
0,2,341,GEMM(11,10,2),1777924381351895552,1777924381372037632,0
0,2,342,GEMM(12,10,2),1777924381230560768,1777924381261530624,0
0,2,343,GEMM(13,10,2),1777924381160707584,1777924381230560768,0
0,2,344,GEMM(14,10,2),1777924381281407488,1777924381351881216,0
0,2,345,GEMM(15,10,2),1777924381281408512,1777924381372037632,0
0,2,351,SYRK(12,12,2),1777924381281407488,1777924381351882240,0
0,2,352,GEMM(13,12,2),1777924381261530624,1777924381351881216,0
0,2,353,GEMM(14,12,2),1777924381281406464,1777924381351881216,0
0,2,354,GEMM(15,12,2),1777924381351896576,1777924381373172224,0
0,2,358,SYRK(14,14,2),1777924381230560768,1777924381281408512,0
0,2,359,GEMM(15,14,2),1777924381160708608,1777924381236382208,0
0,2,374,SYRK(4,4,3),1777924383487430144,1777924384529101312,1777924381281407488
0,2,375,GEMM(5,4,3),1777924383525192192,1777924384606833152,1777924381281408512
0,2,376,GEMM(6,4,3),1777924383487431168,1777924384529100288,1777924381281407488
0,2,377,GEMM(7,4,3),1777924383487428096,1777924384529101312,1777924381261530624
0,2,378,GEMM(8,4,3),1777924383487428096,1777924384529101312,1777924381281407488
0,2,379,GEMM(9,4,3),1777924383487455744,1777924384529175040,1777924381372036608
0,2,380,GEMM(10,4,3),1777924383487518208,1777924384529115648,1777924381230560768
0,2,381,GEMM(11,4,3),1777924383487406592,1777924384529100288,1777924381160708608
0,2,382,GEMM(12,4,3),1777924383487448576,1777924384529104384,1777924381281407488
0,2,383,GEMM(13,4,3),1777924383487438336,1777924384529109504,1777924381281408512
0,2,384,GEMM(14,4,3),1777924383487456768,1777924384529102336,1777924381281408512
0,2,385,GEMM(15,4,3),1777924383487442432,1777924384529102336,1777924381261531648
0,2,397,SYRK(6,6,3),1777924383347094016,1777924383487248896,1777924381281407488
0,2,398,GEMM(7,6,3),1777924383487424000,1777924384529115648,1777924381372036608
0,2,399,GEMM(8,6,3),1777924383347009024,1777924383487217152,1777924381281407488
0,2,400,GEMM(9,6,3),1777924383487447552,1777924384529100288,1777924381261156864
0,2,401,GEMM(10,6,3),1777924383487461888,1777924384529102336,1777924381351893504
0,2,402,GEMM(11,6,3),1777924383487443456,1777924384529100288,1777924381351890432
0,2,403,GEMM(12,6,3),1777924383487506944,1777924384529175040,1777924381372036608
0,2,404,GEMM(13,6,3),1777924383487429120,1777924384529100288,1777924381351880192
0,2,405,GEMM(14,6,3),1777924383487473152,1777924384529177088,1777924381351888384
0,2,406,GEMM(15,6,3),1777924383347094016,1777924383487216128,1777924381372041728
0,2,416,SYRK(8,8,3),1777924383330428416,1777924383487213056,1777924381281406464
0,2,417,GEMM(9,8,3),1777924383487443456,1777924384529101312,1777924381261155840
0,2,418,GEMM(10,8,3),1777924383487436288,1777924384529102336,1777924381351893504
0,2,419,GEMM(11,8,3),1777924383487428096,1777924384529101312,1777924381372046848
0,2,420,GEMM(12,8,3),1777924383487507968,1777924384529112576,1777924381372036608
0,2,421,GEMM(13,8,3),1777924383487481344,1777924384529103360,1777924381351885312
0,2,422,GEMM(14,8,3),1777924383487305216,1777924384529164800,1777924381351888384
0,2,423,GEMM(15,8,3),1777924383347081728,1777924384487977472,1777924381373180416
0,2,431,SYRK(10,10,3),1777924383487470080,1777924384529102336,1777924381351880192
0,2,432,GEMM(11,10,3),1777924383487442432,1777924384529101312,1777924381261155840
0,2,433,GEMM(12,10,3),1777924384610196992,1777924384914414080,1777924384529392128
0,2,434,GEMM(13,10,3),1777924384914821632,1777924385059612160,1777924384610173440
0,2,435,GEMM(14,10,3),1777924384620357120,1777924384915030528,1777924384529656320
0,2,436,GEMM(15,10,3),1777924384610174464,1777924384914232832,1777924384529409536
0,2,442,SYRK(12,12,3),1777924384609664512,1777924384914232832,1777924384529239552
0,2,443,GEMM(13,12,3),1777924384610462208,1777924384914517504,1777924384529403392
0,2,444,GEMM(14,12,3),1777924384610174464,1777924384914244096,1777924384529353216
0,2,445,GEMM(15,12,3),1777924384610462208,1777924384914414080,1777924384529451520
0,2,449,SYRK(14,14,3),1777924384610462208,1777924384914414080,1777924384529400320
0,2,450,GEMM(15,14,3),1777924384914862592,1777924385059668480,1777924384610174464
0,2,452,POTRF(4),1777924384529432064,1777924384872700416,0
0,2,453,TRSM(5,4),1777924384529673728,1777924385173169664,0
0,2,454,TRSM(6,4),1777924384529262080,1777924385163183616,0
0,2,455,TRSM(7,4),1777924384529403392,1777924385173169664,0
0,2,456,TRSM(8,4),1777924384529389056,1777924385173020160,0
0,2,457,TRSM(9,4),1777924384529378816,1777924385162714624,0
0,2,458,TRSM(10,4),1777924384529404416,1777924385173020160,0
0,2,459,TRSM(11,4),1777924384610174464,1777924385228481024,0
0,2,460,TRSM(12,4),1777924384609663488,1777924385218413056,0
0,2,461,TRSM(13,4),1777924384529651200,1777924385183442432,0
0,2,462,TRSM(14,4),1777924384529669632,1777924385218413056,0
0,2,463,TRSM(15,4),1777924384529419776,1777924385183442432,0
0,2,475,SYRK(6,6,4),1777924384529372672,1777924384606922240,0
0,2,476,GEMM(7,6,4),1777924384529392128,1777924384607133184,0
0,2,477,GEMM(8,6,4),1777924384529403392,1777924384607133184,0
0,2,478,GEMM(9,6,4),1777924384610174464,1777924384914276864,0
0,2,479,GEMM(10,6,4),1777924384609663488,1777924384912556544,0
0,2,480,GEMM(11,6,4),1777924384529651200,1777924384610741760,0
0,2,481,GEMM(12,6,4),1777924384529652224,1777924384610173440,0
0,2,482,GEMM(13,6,4),1777924384529420800,1777924384610067968,0
0,2,483,GEMM(14,6,4),1777924384529396224,1777924384606922240,0
0,2,484,GEMM(15,6,4),1777924384529392128,1777924384607072768,0
0,2,494,SYRK(8,8,4),1777924384914931200,1777924385059668480,0
0,2,495,GEMM(9,8,4),1777924385079768576,1777924385102347776,0
0,2,496,GEMM(10,8,4),1777924385058925056,1777924385080908288,0
0,2,497,GEMM(11,8,4),1777924384914861568,1777924385059612160,0
0,2,498,GEMM(12,8,4),1777924384914861568,1777924385059612160,0
0,2,499,GEMM(13,8,4),1777924384914932224,1777924385080036864,0
0,2,500,GEMM(14,8,4),1777924384914861568,1777924385059612160,0
0,2,501,GEMM(15,8,4),1777924384914932224,1777924385059668480,0
0,2,509,SYRK(10,10,4),1777924384914932224,1777924385059668480,0
0,2,510,GEMM(11,10,4),1777924385079768576,1777924385102476800,0
0,2,511,GEMM(12,10,4),1777924385058925056,1777924385100911104,0
0,2,512,GEMM(13,10,4),1777924385183442432,1777924385218414080,0
0,2,513,GEMM(14,10,4),1777924385163324928,1777924385183442432,0
0,2,514,GEMM(15,10,4),1777924385183442432,1777924385218414080,0
0,2,520,SYRK(12,12,4),1777924385183442432,1777924385218415104,0
0,2,521,GEMM(13,12,4),1777924385172468224,1777924385218414080,0
0,2,522,GEMM(14,12,4),1777924385183443456,1777924385228481024,0
0,2,523,GEMM(15,12,4),1777924385233742336,1777924385247045120,0
0,2,527,SYRK(14,14,4),1777924385228480000,1777924385243733504,0
0,2,528,GEMM(15,14,4),1777924385218414080,1777924385233650176,0
0,2,541,SYRK(6,6,5),1777924386821248512,1777924387289121280,1777924385228480000
0,2,542,GEMM(7,6,5),1777924387289123328,1777924387921108480,1777924385218413056
0,2,543,GEMM(8,6,5),1777924386871798272,1777924387921095168,1777924385183442432
0,2,544,GEMM(9,6,5),1777924386821417472,1777924387289186816,1777924385173019136
0,2,545,GEMM(10,6,5),1777924387289123328,1777924387921118720,1777924385183443456
0,2,546,GEMM(11,6,5),1777924386821284352,1777924387289122304,1777924385233742336
0,2,547,GEMM(12,6,5),1777924386821250560,1777924387289132544,1777924385228480000
0,2,548,GEMM(13,6,5),1777924387289122304,1777924387921106432,1777924385218414080
0,2,549,GEMM(14,6,5),1777924386821275136,1777924387289128448,1777924385228480000
0,2,550,GEMM(15,6,5),1777924387289138688,1777924387921154560,1777924385218413056
0,2,560,SYRK(8,8,5),1777924386871797248,1777924387289124352,1777924385183442432
0,2,561,GEMM(9,8,5),1777924386821252608,1777924387289122304,1777924385173019136
0,2,562,GEMM(10,8,5),1777924387289122304,1777924387921088000,1777924385183443456
0,2,563,GEMM(11,8,5),1777924386821284352,1777924387289129472,1777924385233742336
0,2,564,GEMM(12,8,5),1777924386871797248,1777924387289124352,1777924385228480000
0,2,565,GEMM(13,8,5),1777924387289123328,1777924387921086976,1777924385218414080
0,2,566,GEMM(14,8,5),1777924386821234176,1777924387289129472,1777924385228480000
0,2,567,GEMM(15,8,5),1777924387289196032,1777924387921124864,1777924385218413056
0,2,575,SYRK(10,10,5),1777924387289191936,1777924387921107456,1777924385183442432
0,2,576,GEMM(11,10,5),1777924387289129472,1777924387921120768,1777924385173019136
0,2,577,GEMM(12,10,5),1777924387289121280,1777924387973515776,1777924385183443456
0,2,578,GEMM(13,10,5),1777924387289131520,1777924387921089024,1777924385233742336
0,2,579,GEMM(14,10,5),1777924387289122304,1777924387921095168,1777924385228480000
0,2,580,GEMM(15,10,5),1777924387289177600,1777924387921086976,1777924385228478976
0,2,586,SYRK(12,12,5),1777924386804273664,1777924387194466816,1777924385228481024
0,2,587,GEMM(13,12,5),1777924387289123328,1777924387921106432,1777924385228480000
0,2,588,GEMM(14,12,5),1777924386821154304,1777924387289121280,1777924385228478976
0,2,589,GEMM(15,12,5),1777924387289123328,1777924387921098240,1777924385228480000
0,2,593,SYRK(14,14,5),1777924386821252608,1777924387289122304,1777924385233649152
0,2,594,GEMM(15,14,5),1777924387289123328,1777924387921098240,1777924385247050240
0,2,596,POTRF(6),1777924385244005888,1777924385249396224,0
0,2,597,TRSM(7,6),1777924385233658368,1777924385257170432,0
0,2,598,TRSM(8,6),1777924387921085952,1777924388295579136,0
0,2,599,TRSM(9,6),1777924387973514752,1777924388372795904,0
0,2,600,TRSM(10,6),1777924387973513728,1777924388286372352,0
0,2,601,TRSM(11,6),1777924387921086976,1777924388296271360,0
0,2,602,TRSM(12,6),1777924387973513728,1777924388401407488,0
0,2,603,TRSM(13,6),1777924387921085952,1777924388401407488,0
0,2,604,TRSM(14,6),1777924387921084928,1777924388295579136,0
0,2,605,TRSM(15,6),1777924387973512704,1777924388296214016,0
0,2,615,SYRK(8,8,6),1777924387921085952,1777924387973877248,0
0,2,616,GEMM(9,8,6),1777924387973514752,1777924388095342080,0
