op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
GEMM(7;4;2),0,465,319693800,15316049920,13107
SYRK(4;3),0,465,15999067,703952896,1743988736
GEMM(5;4;3),0,465,359790445,16136175616,58407526
GEMM(6;4;3),0,465,355662931,16220928000,13312
GEMM(7;4;3),0,465,274507826,12586686464,12698
POTRF(4),0,465,5778259,253872128,0
TRSM(5;4),0,465,17420374,762365952,0
TRSM(6;4),0,465,17883558,762360832,0
TRSM(7;4),0,465,17319974,762361856,0
POTRF(0),0,540,4861042,218613760,0
TRSM(1;0),0,540,15172361,656489472,0
TRSM(2;0),0,540,15580304,656485376,0
TRSM(3;0),0,540,15152724,656494592,0
TRSM(4;0),0,540,15131217,656531456,0
TRSM(5;0),0,540,15390078,656493568,0
TRSM(6;0),0,540,15669613,656509952,0
TRSM(7;0),0,540,15439699,656524288,0
SYRK(4;0),0,540,14305055,605976576,0
GEMM(5;4;0),0,540,28178834,1212291072,0
GEMM(6;4;0),0,540,28211079,1212282880,0
GEMM(7;4;0),0,540,28136481,1212293120,0
SYRK(4;1),0,540,366769201,16462264320,119239666893
GEMM(5;4;1),0,540,360247803,16341186560,10854
GEMM(6;4;1),0,540,371901876,16604725248,11674
GEMM(7;4;1),0,540,358209735,16733965312,11674
SYRK(4;2),0,540,392316213,17747686400,30924312781
GEMM(5;4;2),0,540,389042621,17724001280,11264
GEMM(6;4;2),0,540,392559472,17850758144,11469
GEMM(7;4;2),0,540,347800141,15762100224,11264
SYRK(4;3),0,540,14703628,606744576,1500901376
GEMM(5;4;3),0,540,399702876,17856258048,49804493
GEMM(6;4;3),0,540,368975944,16887256064,11469
GEMM(7;4;3),0,540,308969161,14137700352,11674
POTRF(4),0,540,4524156,218619904,0
TRSM(5;4),0,540,15157689,656501760,0
TRSM(6;4),0,540,15579379,656488448,0
TRSM(7;4),0,540,15062054,656496640,0
POTRF(0),0,540,4879079,218624000,0
TRSM(1;0),0,540,15034265,656494592,0
TRSM(2;0),0,540,15576197,656492544,0
TRSM(3;0),0,540,15073612,656500736,0
TRSM(4;0),0,540,15299837,656531456,0
TRSM(5;0),0,540,15355588,656497664,0
TRSM(6;0),0,540,15366938,656521216,0
TRSM(7;0),0,540,15405965,656531456,0
SYRK(4;0),0,540,14277541,605976576,0
GEMM(5;4;0),0,540,28157476,1212292096,0
GEMM(6;4;0),0,540,27597392,1212295168,0
GEMM(7;4;0),0,540,27115537,1212282880,0
SYRK(4;1),0,540,370523363,16763293696,119239666893
GEMM(5;4;1),0,540,357999431,16190311424,10854
GEMM(6;4;1),0,540,348302744,15717557248,11674
GEMM(7;4;1),0,540,343170414,15769369600,11674
SYRK(4;2),0,540,404428758,18072519680,30924312781
GEMM(5;4;2),0,540,400212351,18111827968,11264
GEMM(6;4;2),0,540,392179046,17562552320,11469
GEMM(7;4;2),0,540,320236118,14852124672,11264
SYRK(4;3),0,540,14781378,606745600,1500901376
GEMM(5;4;3),0,540,366340001,16405078016,49804493
GEMM(6;4;3),0,540,356273950,16175892480,11469
GEMM(7;4;3),0,540,285222598,13118455808,11674
POTRF(4),0,540,4880390,218617856,0
TRSM(5;4),0,540,15048554,656500736,0
TRSM(6;4),0,540,15577290,656489472,0
TRSM(7;4),0,540,15064690,656493568,0
POTRF(0),0,540,4815293,218613760,0
TRSM(1;0),0,540,15164174,656494592,0
TRSM(2;0),0,540,15569476,656489472,0
TRSM(3;0),0,540,15087897,656491520,0
TRSM(4;0),0,540,15306750,656527360,0
TRSM(5;0),0,540,15378036,656492544,0
TRSM(6;0),0,540,15386774,656526336,0
TRSM(7;0),0,540,15385043,656516096,0
SYRK(4;0),0,540,14288078,605977600,0
GEMM(5;4;0),0,540,28155435,1212302336,0
GEMM(6;4;0),0,540,28151904,1212273664,0
GEMM(7;4;0),0,540,28161879,1212286976,0
SYRK(4;1),0,540,367868076,16458454016,119239666893
GEMM(5;4;1),0,540,344447247,15645137920,10854
GEMM(6;4;1),0,540,356813097,16162905088,11674
GEMM(7;4;1),0,540,350470142,15991615488,11674
SYRK(4;2),0,540,405052408,17990455296,30924312781
GEMM(5;4;2),0,540,388946054,17548060672,11264
GEMM(6;4;2),0,540,387178443,17821627392,11469
GEMM(7;4;2),0,540,329809185,14994703360,11264
SYRK(4;3),0,540,13939168,606696448,1500901376
GEMM(5;4;3),0,540,374003581,16595245056,49804493
GEMM(6;4;3),0,540,349167204,16026765312,11469
GEMM(7;4;3),0,540,289659744,13224916992,11674
POTRF(4),0,540,5025651,218622976,0
TRSM(5;4),0,540,15044493,656499712,0
TRSM(6;4),0,540,15589307,656484352,0
TRSM(7;4),0,540,15081822,656495616,0
POTRF(0),0,540,4857474,218612736,0
TRSM(1;0),0,540,15142938,656497664,0
TRSM(2;0),0,540,15556471,656487424,0
TRSM(3;0),0,540,15111786,656493568,0
TRSM(4;0),0,540,15304814,656524288,0
TRSM(5;0),0,540,15346802,656498688,0
TRSM(6;0),0,540,15404190,656515072,0
TRSM(7;0),0,540,15391838,656525312,0
SYRK(4;0),0,540,14294589,605977600,0
GEMM(5;4;0),0,540,28149775,1212307456,0
GEMM(6;4;0),0,540,28183299,1212278784,0
GEMM(7;4;0),0,540,28150097,1212304384,0
SYRK(4;1),0,540,350191673,17041935360,119239666893
GEMM(5;4;1),0,540,358855850,16207860736,10854
GEMM(6;4;1),0,540,367136024,16821931008,11674
GEMM(7;4;1),0,540,371338230,16777990144,11674
SYRK(4;2),0,540,407273578,18124766208,30924312781
GEMM(5;4;2),0,540,390559891,17932786688,11264
GEMM(6;4;2),0,540,394198882,17781662720,11469
GEMM(7;4;2),0,540,355616601,16152751104,11264
SYRK(4;3),0,540,14633583,606679040,1500901376
GEMM(5;4;3),0,540,382071565,17173049344,49804493
GEMM(6;4;3),0,540,365708094,16500838400,11469
GEMM(7;4;3),0,540,318557895,14726663168,11674
POTRF(4),0,540,5348602,218620928,0
TRSM(5;4),0,540,15174975,656496640,0
TRSM(6;4),0,540,15569867,656490496,0
TRSM(7;4),0,540,15056057,656500736,0
POTRF(0),0,540,5100156,218618880,0
TRSM(1;0),0,540,15043593,656502784,0
TRSM(2;0),0,540,15574715,656491520,0
TRSM(3;0),0,540,15100480,656491520,0
TRSM(4;0),0,540,15306222,656537600,0
TRSM(5;0),0,540,15379491,656495616,0
TRSM(6;0),0,540,15391412,656514048,0
TRSM(7;0),0,540,15391851,656520192,0
SYRK(4;0),0,540,14264044,605977600,0
GEMM(5;4;0),0,540,28143407,1212302336,0
GEMM(6;4;0),0,540,28142184,1212277760,0
GEMM(7;4;0),0,540,28144459,1212308480,0
SYRK(4;1),0,540,349850513,16761897984,119239666893
GEMM(5;4;1),0,540,357238705,16256854016,10854
GEMM(6;4;1),0,540,357339467,16092822528,11674
GEMM(7;4;1),0,540,351575090,16154649600,11674
SYRK(4;2),0,540,402147927,18139742208,30924312781
GEMM(5;4;2),0,540,393699382,18092809216,11264
GEMM(6;4;2),0,540,373892641,16935149568,11469
GEMM(7;4;2),0,540,346643300,15759847424,11264
SYRK(4;3),0,540,14480207,606621696,1500901376
GEMM(5;4;3),0,540,383608485,17248028672,49804493
GEMM(6;4;3),0,540,357358018,16364985344,11469
GEMM(7;4;3),0,540,267749581,12123124736,11674
POTRF(4),0,540,5148677,218620928,0
TRSM(5;4),0,540,15053780,656500736,0
TRSM(6;4),0,540,15593331,656490496,0
TRSM(7;4),0,540,15086888,656492544,0
POTRF(0),0,615,4535656,191965184,0
TRSM(1;0),0,615,13382730,576454656,0
TRSM(2;0),0,615,13862660,576454656,0
TRSM(3;0),0,615,13521480,576453632,0
TRSM(4;0),0,615,13388324,576481280,0
TRSM(5;0),0,615,13388346,576482304,0
TRSM(6;0),0,615,13387897,576462848,0
TRSM(7;0),0,615,14589933,576481280,0
SYRK(4;0),0,615,12744689,532077568,0
GEMM(5;4;0),0,615,25108146,1064456192,0
GEMM(6;4;0),0,615,25092686,1064453120,0
GEMM(7;4;0),0,615,25061272,1064450048,0
SYRK(4;1),0,615,379360539,16865053696,118955700224
GEMM(5;4;1),0,615,367830882,16808104960,10240
GEMM(6;4;1),0,615,359821995,16114690048,10854
GEMM(7;4;1),0,615,348256704,15850424320,10854
SYRK(4;2),0,615,388424831,17393395712,29563374182
GEMM(5;4;2),0,615,385507207,17189620736,10240
GEMM(6;4;2),0,615,380365163,17160220672,10445
GEMM(7;4;2),0,615,346916733,15849860096,10240
SYRK(4;3),0,615,20222438,633829376,1398691021
GEMM(5;4;3),0,615,385504323,16749542400,10240
GEMM(6;4;3),0,615,365597247,17032397824,10650
GEMM(7;4;3),0,615,248589461,11447707648,10854
POTRF(4),0,615,4422249,191963136,0
TRSM(5;4),0,615,13477786,576456704,0
TRSM(6;4),0,615,13864617,576453632,0
TRSM(7;4),0,615,13467346,576456704,0
POTRF(0),0,615,4284061,191963136,0
TRSM(1;0),0,615,13498538,576453632,0
TRSM(2;0),0,615,13830479,576450560,0
TRSM(3;0),0,615,13489178,576454656,0
TRSM(4;0),0,615,13624597,576475136,0
TRSM(5;0),0,615,13708755,576487424,0
TRSM(6;0),0,615,13714529,576476160,0
TRSM(7;0),0,615,13720676,576482304,0
SYRK(4;0),0,615,12721146,532077568,0
GEMM(5;4;0),0,615,25083198,1064449024,0
GEMM(6;4;0),0,615,25048910,1064434688,0
GEMM(7;4;0),0,615,25059820,1064460288,0
SYRK(4;1),0,615,369379567,16690038784,118955700224
GEMM(5;4;1),0,615,364462416,16273529856,10240
GEMM(6;4;1),0,615,359199835,16434642944,10854
GEMM(7;4;1),0,615,361092871,16207012864,10854
SYRK(4;2),0,615,390783701,17396494336,29563374182
GEMM(5;4;2),0,615,383263252,17491863552,10240
GEMM(6;4;2),0,615,388571520,17444368384,10445
GEMM(7;4;2),0,615,335148759,15030376448,10240
SYRK(4;3),0,615,16048574,632829952,1398691021
GEMM(5;4;3),0,615,380412811,16955375616,10240
GEMM(6;4;3),0,615,365878504,16628575232,10650
GEMM(7;4;3),0,615,217393298,9749716992,10854
POTRF(4),0,615,3645418,191966208,0
TRSM(5;4),0,615,13409803,576457728,0
TRSM(6;4),0,615,13876743,576451584,0
TRSM(7;4),0,615,13245179,576456704,0
POTRF(0),0,615,4597013,191961088,0
TRSM(1;0),0,615,13421092,576454656,0
TRSM(2;0),0,615,13843088,576449536,0
TRSM(3;0),0,615,13511303,576456704,0
TRSM(4;0),0,615,13641077,576481280,0
TRSM(5;0),0,615,13700913,576485376,0
TRSM(6;0),0,615,13716868,576480256,0
TRSM(7;0),0,615,13723318,576485376,0
SYRK(4;0),0,615,12734133,532077568,0
GEMM(5;4;0),0,615,25111398,1064455168,0
GEMM(6;4;0),0,615,25071209,1064438784,0
GEMM(7;4;0),0,615,25083737,1064445952,0
SYRK(4;1),0,615,377707177,16921048064,118955700224
GEMM(5;4;1),0,615,353394527,15855882240,10240
GEMM(6;4;1),0,615,370471452,16586891264,10854
GEMM(7;4;1),0,615,365385110,16735553536,10854
SYRK(4;2),0,615,391961142,17465966592,29563374182
GEMM(5;4;2),0,615,387162635,17383293952,10240
GEMM(6;4;2),0,615,366789199,16720022528,10445
GEMM(7;4;2),0,615,351323584,15855118336,10240
SYRK(4;3),0,615,18034099,642363392,1398691021
GEMM(5;4;3),0,615,364996206,16340961280,10240
GEMM(6;4;3),0,615,369294958,16408160256,10650
GEMM(7;4;3),0,615,238051345,11099554816,10854
POTRF(4),0,615,4485362,191966208,0
TRSM(5;4),0,615,13401705,576457728,0
TRSM(6;4),0,615,13886332,576447488,0
TRSM(7;4),0,615,13461497,576451584,0
POTRF(0),0,615,4372177,191963136,0
TRSM(1;0),0,615,13413156,576454656,0
TRSM(2;0),0,615,13842406,576449536,0
TRSM(3;0),0,615,13496665,576455680,0
TRSM(4;0),0,615,13618414,576486400,0
TRSM(5;0),0,615,13690847,576479232,0
TRSM(6;0),0,615,13712385,576474112,0
TRSM(7;0),0,615,13726837,576485376,0
SYRK(4;0),0,615,12719255,532076544,0
GEMM(5;4;0),0,615,25100829,1064452096,0
GEMM(6;4;0),0,615,25075161,1064443904,0
GEMM(7;4;0),0,615,25053784,1064451072,0
SYRK(4;1),0,615,378575005,16744177664,118955700224
GEMM(5;4;1),0,615,371812193,17073133568,10240
GEMM(6;4;1),0,615,377764464,17012788224,10854
GEMM(7;4;1),0,615,378751103,17101281280,10854
SYRK(4;2),0,615,386896722,17311940608,29563374182
GEMM(5;4;2),0,615,381415503,16945808384,10240
GEMM(6;4;2),0,615,372707261,16865808384,10445
GEMM(7;4;2),0,615,342494779,15716792320,10240
SYRK(4;3),0,615,16446258,643009536,1398691021
GEMM(5;4;3),0,615,358558227,16244554752,10240
GEMM(6;4;3),0,615,369540156,16519841792,10650
GEMM(7;4;3),0,615,242798313,10955191296,10854
POTRF(4),0,615,4763161,191963136,0
TRSM(5;4),0,615,13368594,576462848,0
TRSM(6;4),0,615,13851895,576453632,0
TRSM(7;4),0,615,13484523,576455680,0
POTRF(0),0,615,4361214,191962112,0
TRSM(1;0),0,615,13387332,576457728,0
TRSM(2;0),0,615,13860719,576449536,0
TRSM(3;0),0,615,13504347,576453632,0
TRSM(4;0),0,615,13611395,576488448,0
TRSM(5;0),0,615,13704741,576476160,0
TRSM(6;0),0,615,13695520,576477184,0
TRSM(7;0),0,615,13693751,576485376,0
SYRK(4;0),0,615,12712675,532078592,0
GEMM(5;4;0),0,615,25084230,1064457216,0
GEMM(6;4;0),0,615,25074900,1064435712,0
GEMM(7;4;0),0,615,25081427,1064451072,0
SYRK(4;1),0,615,373720149,16826061824,118955700224
GEMM(5;4;1),0,615,372386496,16690292736,10240
GEMM(6;4;1),0,615,360093857,16486924288,10854
GEMM(7;4;1),0,615,360136228,16179335168,10854
SYRK(4;2),0,615,392663894,17442253824,29563374182
GEMM(5;4;2),0,615,378338538,17221498880,10240
GEMM(6;4;2),0,615,389307563,17328112640,10445
GEMM(7;4;2),0,615,353376212,16135622656,10240
SYRK(4;3),0,615,15871290,635785216,1398691021
GEMM(5;4;3),0,615,388307261,17167918080,10240
GEMM(6;4;3),0,615,373351225,17052184576,10650
GEMM(7;4;3),0,615,255044004,11567842304,10854
POTRF(4),0,615,4675994,191968256,0
TRSM(5;4),0,615,13418112,576457728,0
TRSM(6;4),0,615,13856522,576451584,0
TRSM(7;4),0,615,13463119,576454656,0
POTRF(0),0,690,3957655,171105280,0
TRSM(1;0),0,690,12105887,513813504,0
TRSM(2;0),0,690,12506521,513811456,0
TRSM(3;0),0,690,12284753,513810432,0
TRSM(4;0),0,690,12374280,513846272,0
TRSM(5;0),0,690,12395001,513839104,0
TRSM(6;0),0,690,12370826,513826816,0
TRSM(7;0),0,690,12374497,513833984,0
SYRK(4;0),0,690,11481461,474244096,0
GEMM(5;4;0),0,690,22579730,948753408,0
GEMM(6;4;0),0,690,22647898,948743168,0
GEMM(7;4;0),0,690,22592181,948751360,0
SYRK(4;1),0,690,365042039,16162938880,120035387802
GEMM(5;4;1),0,690,359480903,16379716608,9421
GEMM(6;4;1),0,690,361575331,15873489920,9830
GEMM(7;4;1),0,690,344051929,15929978880,10035
SYRK(4;2),0,690,384951996,16996656128,29706575872
GEMM(5;4;2),0,690,395095210,17549077504,9626
GEMM(6;4;2),0,690,390495582,17611900928,9421
GEMM(7;4;2),0,690,345238535,15636769792,9216
SYRK(4;3),0,690,35431064,1417459712,1412211098
GEMM(5;4;3),0,690,376759361,16461507584,9421
GEMM(6;4;3),0,690,359398200,16344714240,9626
GEMM(7;4;3),0,690,288322733,13086574592,10240
POTRF(4),0,690,3983178,171105280,0
TRSM(5;4),0,690,12111575,513816576,0
TRSM(6;4),0,690,12514601,513809408,0
TRSM(7;4),0,690,12242957,513811456,0
POTRF(0),0,690,3958543,171109376,0
TRSM(1;0),0,690,12085599,513814528,0
TRSM(2;0),0,690,12520104,513808384,0
TRSM(3;0),0,690,12254301,513811456,0
TRSM(4;0),0,690,12348048,513852416,0
TRSM(5;0),0,690,12397548,513848320,0
TRSM(6;0),0,690,12382885,513831936,0
TRSM(7;0),0,690,12394225,513833984,0
SYRK(4;0),0,690,11475286,474243072,0
GEMM(5;4;0),0,690,22575591,948762624,0
GEMM(6;4;0),0,690,22620022,948738048,0
GEMM(7;4;0),0,690,22616283,948751360,0
SYRK(4;1),0,690,363515424,16334863360,120035387802
GEMM(5;4;1),0,690,373520363,16724935680,9421
GEMM(6;4;1),0,690,349311639,15611776000,9830
GEMM(7;4;1),0,690,371636517,16893617152,10035
SYRK(4;2),0,690,401103031,17676177408,29706575872
GEMM(5;4;2),0,690,370314610,16707783680,9626
GEMM(6;4;2),0,690,384140220,16907621376,9421
GEMM(7;4;2),0,690,344081800,15846302720,9216
SYRK(4;3),0,690,48609739,1897337856,1412211098
GEMM(5;4;3),0,690,354925207,15800127488,9421
GEMM(6;4;3),0,690,367787688,16537565184,9626
GEMM(7;4;3),0,690,246978375,11212295168,10240
POTRF(4),0,690,3947948,171099136,0
TRSM(5;4),0,690,12094246,513816576,0
TRSM(6;4),0,690,12526853,513812480,0
TRSM(7;4),0,690,12230680,513812480,0
POTRF(0),0,690,4014637,171104256,0
TRSM(1;0),0,690,12087529,513812480,0
TRSM(2;0),0,690,12509841,513812480,0
TRSM(3;0),0,690,12286952,513818624,0
TRSM(4;0),0,690,12339939,513846272,0
TRSM(5;0),0,690,12348390,513840128,0
TRSM(6;0),0,690,12438860,513824768,0
TRSM(7;0),0,690,12437014,513829888,0
SYRK(4;0),0,690,11513221,474244096,0
GEMM(5;4;0),0,690,22604029,948750336,0
GEMM(6;4;0),0,690,22646417,948747264,0
GEMM(7;4;0),0,690,22564675,948745216,0
SYRK(4;1),0,690,382480222,16997330944,120035387802
GEMM(5;4;1),0,690,371687603,16673428480,9421
GEMM(6;4;1),0,690,357180034,15997283328,9830
GEMM(7;4;1),0,690,368389642,16449496064,10035
SYRK(4;2),0,690,392986902,17158177792,29706575872
GEMM(5;4;2),0,690,374056457,16720586752,9626
GEMM(6;4;2),0,690,354752365,16174623744,9421
GEMM(7;4;2),0,690,351076478,15809931264,9216
SYRK(4;3),0,690,41068700,1666043904,1412211098
GEMM(5;4;3),0,690,375739887,16687079424,9421
GEMM(6;4;3),0,690,358228473,16029920256,9626
GEMM(7;4;3),0,690,296125893,13397266432,10240
POTRF(4),0,690,4044766,171099136,0
TRSM(5;4),0,690,12013147,513820672,0
TRSM(6;4),0,690,12554860,513810432,0
TRSM(7;4),0,690,12239620,513816576,0
POTRF(0),0,690,4020730,171105280,0
TRSM(1;0),0,690,12191414,513813504,0
TRSM(2;0),0,690,12529060,513806336,0
TRSM(3;0),0,690,12276171,513818624,0
TRSM(4;0),0,690,12342478,513850368,0
TRSM(5;0),0,690,12382549,513839104,0
TRSM(6;0),0,690,12411113,513827840,0
TRSM(7;0),0,690,12380742,513823744,0
SYRK(4;0),0,690,11484694,474244096,0
GEMM(5;4;0),0,690,22560683,948747264,0
GEMM(6;4;0),0,690,22613363,948740096,0
GEMM(7;4;0),0,690,22600814,948746240,0
SYRK(4;1),0,690,387602875,17115232256,120035387802
GEMM(5;4;1),0,690,360572576,16162838528,9421
GEMM(6;4;1),0,690,372796082,16654976000,9830
GEMM(7;4;1),0,690,372950534,16829220864,10035
SYRK(4;2),0,690,377620422,16739606528,29706575872
GEMM(5;4;2),0,690,382101325,16979038208,9626
GEMM(6;4;2),0,690,395343265,16974108672,9421
GEMM(7;4;2),0,690,333563006,15878843392,9216
SYRK(4;3),0,690,42970555,1679342592,1412211098
GEMM(5;4;3),0,690,363478437,16357441536,9421
GEMM(6;4;3),0,690,377551880,16788751360,9626
GEMM(7;4;3),0,690,271994543,12268331008,10240
POTRF(4),0,690,3787626,171109376,0
TRSM(5;4),0,690,12193615,513814528,0
TRSM(6;4),0,690,12534706,513813504,0
TRSM(7;4),0,690,12242330,513814528,0
POTRF(0),0,690,3952403,171108352,0
TRSM(1;0),0,690,12083309,513812480,0
TRSM(2;0),0,690,12529203,513809408,0
TRSM(3;0),0,690,12248331,513813504,0
TRSM(4;0),0,690,12327088,513856512,0
TRSM(5;0),0,690,12375967,513833984,0
TRSM(6;0),0,690,12385667,513819648,0
TRSM(7;0),0,690,12378344,513839104,0
SYRK(4;0),0,690,11467724,474243072,0
GEMM(5;4;0),0,690,22561734,948753408,0
GEMM(6;4;0),0,690,22574806,948736000,0
GEMM(7;4;0),0,690,22610950,948750336,0
SYRK(4;1),0,690,371449912,16734258176,120035387802
GEMM(5;4;1),0,690,350195749,15639894016,9421
GEMM(6;4;1),0,690,369199779,16582897664,9830
GEMM(7;4;1),0,690,364579531,16501250048,10035
SYRK(4;2),0,690,375134315,16574452736,29706575872
GEMM(5;4;2),0,690,371869165,16983516160,9626
GEMM(6;4;2),0,690,388963926,16590044160,9421
GEMM(7;4;2),0,690,335960541,15785153536,9216
SYRK(4;3),0,690,42571350,1722930176,1412211098
GEMM(5;4;3),0,690,362334918,16147005440,9421
GEMM(6;4;3),0,690,355996388,15816002560,9626
GEMM(7;4;3),0,690,291533402,13274941440,10240
POTRF(4),0,690,3968161,171105280,0
TRSM(5;4),0,690,12113901,513819648,0
TRSM(6;4),0,690,12534241,513810432,0
TRSM(7;4),0,690,12232214,513818624,0
POTRF(0),0,765,3636741,154338304,0
TRSM(1;0),0,765,11084193,463463424,0
TRSM(2;0),0,765,11434989,463453184,0
TRSM(3;0),0,765,11245177,463457280,0
TRSM(4;0),0,765,11335564,463491072,0
TRSM(5;0),0,765,11375203,463494144,0
TRSM(6;0),0,765,11374458,463482880,0
TRSM(7;0),0,765,11397437,463458304,0
SYRK(4;0),0,765,10545874,427748352,0
GEMM(5;4;0),0,765,20717995,855733248,0
GEMM(6;4;0),0,765,20696378,855724032,0
GEMM(7;4;0),0,765,20676984,855731200,0
SYRK(4;1),0,765,366333295,16596132864,116176815514
GEMM(5;4;1),0,765,365335955,16455507968,8602
GEMM(6;4;1),0,765,357520505,15762722816,9421
GEMM(7;4;1),0,765,351257693,15804265472,9216
SYRK(4;2),0,765,399461473,17579793408,28939943322
GEMM(5;4;2),0,765,395623840,17127461888,9011
GEMM(6;4;2),0,765,377687661,17012233216,9216
GEMM(7;4;2),0,765,348465738,15868686336,9011
SYRK(4;3),0,765,77886437,3134893056,1402246144
GEMM(5;4;3),0,765,373743202,16655715328,9011
GEMM(6;4;3),0,765,368814479,16444488704,9216
GEMM(7;4;3),0,765,259016353,11641695232,9216
POTRF(4),0,765,3639091,154337280,0
TRSM(5;4),0,765,11067279,463465472,0
TRSM(6;4),0,765,11450075,463460352,0
TRSM(7;4),0,765,11181278,463460352,0
POTRF(0),0,765,3711289,154336256,0
TRSM(1;0),0,765,11073505,463459328,0
TRSM(2;0),0,765,11438997,463456256,0
TRSM(3;0),0,765,11270643,463457280,0
TRSM(4;0),0,765,11229180,463490048,0
TRSM(5;0),0,765,11360613,463483904,0
TRSM(6;0),0,765,11361923,463481856,0
TRSM(7;0),0,765,11379134,463460352,0
SYRK(4;0),0,765,10498693,427749376,0
GEMM(5;4;0),0,765,20644744,855734272,0
GEMM(6;4;0),0,765,20634641,855730176,0
GEMM(7;4;0),0,765,20612248,855732224,0
SYRK(4;1),0,765,381881187,16730629120,116176815514
GEMM(5;4;1),0,765,361989252,15889800192,8602
GEMM(6;4;1),0,765,358857415,16083033088,9421
GEMM(7;4;1),0,765,362620051,16276390912,9216
SYRK(4;2),0,765,400734650,17746791424,28939943322
GEMM(5;4;2),0,765,391647851,17332806656,9011
GEMM(6;4;2),0,765,391047032,17219258368,9216
GEMM(7;4;2),0,765,351514958,15942152192,9011
SYRK(4;3),0,765,75245938,2861180928,1402246144
GEMM(5;4;3),0,765,357449265,16072912896,9011
GEMM(6;4;3),0,765,349365297,15641534464,9216
GEMM(7;4;3),0,765,236582099,10587294720,9216
POTRF(4),0,765,3630951,154337280,0
TRSM(5;4),0,765,11060321,463459328,0
TRSM(6;4),0,765,11453710,463456256,0
TRSM(7;4),0,765,11189822,463462400,0
POTRF(0),0,765,3578140,154337280,0
TRSM(1;0),0,765,11112298,463460352,0
TRSM(2;0),0,765,11449420,463454208,0
TRSM(3;0),0,765,11209939,463461376,0
TRSM(4;0),0,765,11288576,463497216,0
TRSM(5;0),0,765,11346228,463481856,0
TRSM(6;0),0,765,11379179,463476736,0
TRSM(7;0),0,765,11359202,463461376,0
SYRK(4;0),0,765,10511944,427749376,0
GEMM(5;4;0),0,765,20661926,855734272,0
GEMM(6;4;0),0,765,20666554,855725056,0
GEMM(7;4;0),0,765,20647459,855729152,0
SYRK(4;1),0,765,368597104,16511635456,116176815514
GEMM(5;4;1),0,765,360706597,16270514176,8602
GEMM(6;4;1),0,765,367520054,16198993920,9421
GEMM(7;4;1),0,765,364050539,16228621312,9216
SYRK(4;2),0,765,400692072,17477317632,28939943322
GEMM(5;4;2),0,765,376274893,16430532608,9011
GEMM(6;4;2),0,765,376964727,17315276800,9216
GEMM(7;4;2),0,765,353475892,15779228672,9011
SYRK(4;3),0,765,78128937,3191502848,1402246144
GEMM(5;4;3),0,765,363336589,16255367168,9011
GEMM(6;4;3),0,765,366100762,16237061120,9216
GEMM(7;4;3),0,765,240986410,10814937088,9216
POTRF(4),0,765,3581378,154336256,0
TRSM(5;4),0,765,11104081,463464448,0
TRSM(6;4),0,765,11462851,463461376,0
TRSM(7;4),0,765,11178843,463457280,0
POTRF(0),0,765,3691873,154339328,0
TRSM(1;0),0,765,11055686,463459328,0
TRSM(2;0),0,765,11447121,463459328,0
TRSM(3;0),0,765,11234033,463454208,0
TRSM(4;0),0,765,11299061,463497216,0
TRSM(5;0),0,765,11351867,463489024,0
TRSM(6;0),0,765,11358281,463481856,0
TRSM(7;0),0,765,11386492,463460352,0
SYRK(4;0),0,765,10509643,427749376,0
GEMM(5;4;0),0,765,20655625,855729152,0
GEMM(6;4;0),0,765,20675573,855727104,0
GEMM(7;4;0),0,765,20637448,855730176,0
SYRK(4;1),0,765,377388799,16461230080,116176815514
GEMM(5;4;1),0,765,368818949,16726696960,8602
GEMM(6;4;1),0,765,362500158,15934377984,9421
GEMM(7;4;1),0,765,362518038,16290100224,9216
SYRK(4;2),0,765,388398462,17028848640,28939943322
GEMM(5;4;2),0,765,365497166,16246589440,9011
GEMM(6;4;2),0,765,373042520,16638534656,9216
GEMM(7;4;2),0,765,350992600,15761047552,9011
