pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
0,1,676,GEMM(11,10,7),1777924289788830976,1777924289830180096,1777924289788827904
0,1,677,GEMM(12,10,7),1777924289830187264,1777924289869688064,1777924289830183168
0,1,678,GEMM(13,10,7),1777924289869695232,1777924289911579904,1777924289869691136
0,1,679,GEMM(14,10,7),1777924289911587072,1777924289952378112,1777924289911584000
0,1,680,GEMM(15,10,7),1777924289952385280,1777924289993376000,1777924289952382208
0,1,686,SYRK(12,12,7),1777924289993383168,1777924290012488960,1777924289993380096
0,1,687,GEMM(13,12,7),1777924290012496128,1777924290052428032,1777924290012492032
0,1,688,GEMM(14,12,7),1777924290052435200,1777924290091151616,1777924290052431104
0,1,689,GEMM(15,12,7),1777924290091158784,1777924290129924352,1777924290091154688
0,1,693,SYRK(14,14,7),1777924290129931520,1777924290150506752,1777924290129928448
0,1,694,GEMM(15,14,7),1777924290150513920,1777924290191501568,1777924290150510848
0,1,696,POTRF(8),1777924290191504640,1777924290196643072,0
0,1,697,TRSM(9,8),1777924290196645120,1777924290206518528,0
0,1,698,TRSM(10,8),1777924290206524672,1777924290216397056,0
0,1,699,TRSM(11,8),1777924290216404224,1777924290226279680,0
0,1,700,TRSM(12,8),1777924290226287872,1777924290236164352,0
0,1,701,TRSM(13,8),1777924290236171520,1777924290246066432,0
0,1,702,TRSM(14,8),1777924290246075648,1777924290255987968,0
0,1,703,TRSM(15,8),1777924290255995136,1777924290265902336,0
0,1,711,SYRK(10,10,8),1777924290265911552,1777924290271741184,0
0,1,712,GEMM(11,10,8),1777924290271744256,1777924290281948416,0
0,1,713,GEMM(12,10,8),1777924290281951488,1777924290292146432,0
0,1,714,GEMM(13,10,8),1777924290292150528,1777924290302349568,0
0,1,715,GEMM(14,10,8),1777924290302353664,1777924290312543488,0
0,1,716,GEMM(15,10,8),1777924290312546560,1777924290322750720,0
0,1,722,SYRK(12,12,8),1777924290322753792,1777924290328581376,0
0,1,723,GEMM(13,12,8),1777924290328585472,1777924290338777344,0
0,1,724,GEMM(14,12,8),1777924290338781440,1777924290348960000,0
0,1,725,GEMM(15,12,8),1777924290348963072,1777924290359133440,0
0,1,729,SYRK(14,14,8),1777924290359137536,1777924290364950784,0
0,1,730,GEMM(15,14,8),1777924290364953856,1777924290375126272,0
0,1,739,SYRK(10,10,9),1777924290800840960,1777924290821330176,1777924290375129344
0,1,740,GEMM(11,10,9),1777924290821337344,1777924290862758144,1777924290821333248
0,1,741,GEMM(12,10,9),1777924290862765312,1777924290902282496,1777924290862761216
0,1,742,GEMM(13,10,9),1777924290902290688,1777924290944195840,1777924290902286592
0,1,743,GEMM(14,10,9),1777924290944203008,1777924290984946944,1777924290944199936
0,1,744,GEMM(15,10,9),1777924290984954112,1777924291025993984,1777924290984950016
0,1,750,SYRK(12,12,9),1777924291026000128,1777924291045068032,1777924291025997056
0,1,751,GEMM(13,12,9),1777924291045075200,1777924291085022464,1777924291045072128
0,1,752,GEMM(14,12,9),1777924291085029632,1777924291123765504,1777924291085026560
0,1,753,GEMM(15,12,9),1777924291123771648,1777924291162619136,1777924291123768576
0,1,757,SYRK(14,14,9),1777924291162625280,1777924291183096064,1777924291162622208
0,1,758,GEMM(15,14,9),1777924291183103232,1777924291224051968,1777924291183099136
0,1,760,POTRF(10),1777924291224055040,1777924291229194496,0
0,1,761,TRSM(11,10),1777924291229195520,1777924291239076096,0
0,1,762,TRSM(12,10),1777924291239082240,1777924291248960768,0
0,1,763,TRSM(13,10),1777924291248967936,1777924291258848512,0
0,1,764,TRSM(14,10),1777924291258856704,1777924291268737280,0
0,1,765,TRSM(15,10),1777924291268744448,1777924291278626048,0
0,1,771,SYRK(12,12,10),1777924291278634240,1777924291284442368,0
0,1,772,GEMM(13,12,10),1777924291284444416,1777924291294603520,0
0,1,773,GEMM(14,12,10),1777924291294606592,1777924291304762624,0
0,1,774,GEMM(15,12,10),1777924291304766720,1777924291314923776,0
0,1,778,SYRK(14,14,10),1777924291314926848,1777924291320733952,0
0,1,779,GEMM(15,14,10),1777924291320737024,1777924291330895104,0
0,1,786,SYRK(12,12,11),1777924291563093248,1777924291582149888,1777924291330898176
0,1,787,GEMM(13,12,11),1777924291582157056,1777924291622132992,1777924291582153984
0,1,788,GEMM(14,12,11),1777924291622140160,1777924291660846336,1777924291622136064
0,1,789,GEMM(15,12,11),1777924291660853504,1777924291699597568,1777924291660849408
0,1,793,SYRK(14,14,11),1777924291699603712,1777924291720118528,1777924291699600640
0,1,794,GEMM(15,14,11),1777924291720125696,1777924291761093888,1777924291720122624
0,1,796,POTRF(12),1777924291761096960,1777924291766235392,0
0,1,797,TRSM(13,12),1777924291766237440,1777924291776106752,0
0,1,798,TRSM(14,12),1777924291776112896,1777924291785981184,0
0,1,799,TRSM(15,12),1777924291785990400,1777924291795863808,0
0,1,803,SYRK(14,14,12),1777924291795873024,1777924291801680128,0
0,1,804,GEMM(15,14,12),1777924291801683200,1777924291811840256,0
0,1,809,SYRK(14,14,13),1777924291916233984,1777924291936689408,1777924291811843328
0,1,810,GEMM(15,14,13),1777924291936696576,1777924291977650432,1777924291936693504
0,1,812,POTRF(14),1777924291977654528,1777924291982798080,0
0,1,813,TRSM(15,14),1777924291982800128,1777924291992649984,0
0,2,0,POTRF(0),1777924292195573248,1777924292200720896,0
0,2,1,TRSM(1,0),1777924292200721920,1777924292210599424,0
0,2,2,TRSM(2,0),1777924292210604544,1777924292220486144,0
0,2,3,TRSM(3,0),1777924292220495360,1777924292230382080,0
0,2,4,TRSM(4,0),1777924292230389248,1777924292240279040,0
0,2,5,TRSM(5,0),1777924292240286208,1777924292250179072,0
0,2,6,TRSM(6,0),1777924292250186240,1777924292260077056,0
0,2,7,TRSM(7,0),1777924292260084224,1777924292269977088,0
0,2,8,TRSM(8,0),1777924292269984256,1777924292279858688,0
0,2,9,TRSM(9,0),1777924292279865856,1777924292289757696,0
0,2,10,TRSM(10,0),1777924292289764864,1777924292299651584,0
0,2,11,TRSM(11,0),1777924292299658752,1777924292309551616,0
0,2,12,TRSM(12,0),1777924292309558784,1777924292319450624,0
0,2,13,TRSM(13,0),1777924292319457792,1777924292329348608,0
0,2,14,TRSM(14,0),1777924292329356800,1777924292339242496,0
0,2,15,TRSM(15,0),1777924292339249664,1777924292349138432,0
0,2,31,SYRK(2,2,0),1777924292349147648,1777924292354958848,0
0,2,32,GEMM(3,2,0),1777924292354962944,1777924292365135360,0
0,2,33,GEMM(4,2,0),1777924292365138432,1777924292375308800,0
0,2,34,GEMM(5,2,0),1777924292375312896,1777924292385481216,0
0,2,35,GEMM(6,2,0),1777924292385485312,1777924292395653632,0
0,2,36,GEMM(7,2,0),1777924292395657728,1777924292405825024,0
0,2,37,GEMM(8,2,0),1777924292405829120,1777924292416000512,0
0,2,38,GEMM(9,2,0),1777924292416003584,1777924292426176000,0
0,2,39,GEMM(10,2,0),1777924292426179072,1777924292436352512,0
0,2,40,GEMM(11,2,0),1777924292436355584,1777924292446528000,0
0,2,41,GEMM(12,2,0),1777924292446531072,1777924292456700416,0
0,2,42,GEMM(13,2,0),1777924292456704512,1777924292466876928,0
0,2,43,GEMM(14,2,0),1777924292466880000,1777924292477053440,0
0,2,44,GEMM(15,2,0),1777924292477056512,1777924292487224832,0
0,2,58,SYRK(4,4,0),1777924292487228928,1777924292493042176,0
0,2,59,GEMM(5,4,0),1777924292493045248,1777924292503217664,0
0,2,60,GEMM(6,4,0),1777924292503220736,1777924292513393152,0
0,2,61,GEMM(7,4,0),1777924292513397248,1777924292523567616,0
0,2,62,GEMM(8,4,0),1777924292523571712,1777924292533744128,0
0,2,63,GEMM(9,4,0),1777924292533748224,1777924292543917568,0
0,2,64,GEMM(10,4,0),1777924292543920640,1777924292554087936,0
0,2,65,GEMM(11,4,0),1777924292554092032,1777924292564261376,0
0,2,66,GEMM(12,4,0),1777924292564264448,1777924292574435840,0
0,2,67,GEMM(13,4,0),1777924292574438912,1777924292584612352,0
0,2,68,GEMM(14,4,0),1777924292584615424,1777924292594786816,0
0,2,69,GEMM(15,4,0),1777924292594789888,1777924292604961280,0
0,2,81,SYRK(6,6,0),1777924292604963328,1777924292610774528,0
0,2,82,GEMM(7,6,0),1777924292610777600,1777924292620947968,0
0,2,83,GEMM(8,6,0),1777924292620951040,1777924292631122432,0
0,2,84,GEMM(9,6,0),1777924292631126528,1777924292641298944,0
0,2,85,GEMM(10,6,0),1777924292641302016,1777924292651472384,0
0,2,86,GEMM(11,6,0),1777924292651475456,1777924292661645824,0
0,2,87,GEMM(12,6,0),1777924292661648896,1777924292671817216,0
0,2,88,GEMM(13,6,0),1777924292671821312,1777924292681990656,0
0,2,89,GEMM(14,6,0),1777924292681993728,1777924292692165120,0
0,2,90,GEMM(15,6,0),1777924292692168192,1777924292702339584,0
0,2,100,SYRK(8,8,0),1777924292702342656,1777924292708154880,0
0,2,101,GEMM(9,8,0),1777924292708158976,1777924292718331392,0
0,2,102,GEMM(10,8,0),1777924292718334464,1777924292728503808,0
0,2,103,GEMM(11,8,0),1777924292728507904,1777924292738680320,0
0,2,104,GEMM(12,8,0),1777924292738684416,1777924292748854784,0
0,2,105,GEMM(13,8,0),1777924292748857856,1777924292759028224,0
0,2,106,GEMM(14,8,0),1777924292759031296,1777924292769201664,0
0,2,107,GEMM(15,8,0),1777924292769204736,1777924292779372032,0
0,2,115,SYRK(10,10,0),1777924292779376128,1777924292785189376,0
0,2,116,GEMM(11,10,0),1777924292785192448,1777924292795363840,0
0,2,117,GEMM(12,10,0),1777924292795366912,1777924292805538304,0
0,2,118,GEMM(13,10,0),1777924292805541376,1777924292815712768,0
0,2,119,GEMM(14,10,0),1777924292815716864,1777924292825886208,0
0,2,120,GEMM(15,10,0),1777924292825889280,1777924292836057600,0
0,2,126,SYRK(12,12,0),1777924292836060672,1777924292841872896,0
0,2,127,GEMM(13,12,0),1777924292841875968,1777924292852046336,0
0,2,128,GEMM(14,12,0),1777924292852049408,1777924292862219776,0
0,2,129,GEMM(15,12,0),1777924292862223872,1777924292872397312,0
0,2,133,SYRK(14,14,0),1777924292872400384,1777924292878212608,0
0,2,134,GEMM(15,14,0),1777924292878215680,1777924292888388096,0
0,2,151,SYRK(2,2,1),1777924294693448192,1777924294713952768,1777924292888391168
0,2,152,GEMM(3,2,1),1777924294713959936,1777924294755409408,1777924294713956864
0,2,153,GEMM(4,2,1),1777924294755416576,1777924294795084288,1777924294755413504
0,2,154,GEMM(5,2,1),1777924294795091456,1777924294837049856,1777924294795087360
0,2,155,GEMM(6,2,1),1777924294837057024,1777924294877814272,1777924294837053952
0,2,156,GEMM(7,2,1),1777924294877821440,1777924294918773248,1777924294877817344
0,2,157,GEMM(8,2,1),1777924294918779392,1777924294957763072,1777924294918776320
0,2,158,GEMM(9,2,1),1777924294957770240,1777924294999571968,1777924294957766144
0,2,159,GEMM(10,2,1),1777924294999579136,1777924295040311808,1777924294999576064
0,2,160,GEMM(11,2,1),1777924295040318976,1777924295081686528,1777924295040314880
0,2,161,GEMM(12,2,1),1777924295081693696,1777924295121157632,1777924295081690624
0,2,162,GEMM(13,2,1),1777924295121163776,1777924295163082240,1777924295121160704
0,2,163,GEMM(14,2,1),1777924295163089408,1777924295203841536,1777924295163086336
0,2,164,GEMM(15,2,1),1777924295203848704,1777924295244836352,1777924295203845632
0,2,178,SYRK(4,4,1),1777924295244843520,1777924295263884800,1777924295244840448
0,2,179,GEMM(5,4,1),1777924295263891968,1777924295303867904,1777924295263887872
0,2,180,GEMM(6,4,1),1777924295303875072,1777924295342535168,1777924295303870976
0,2,181,GEMM(7,4,1),1777924295342542336,1777924295381339648,1777924295342538240
0,2,182,GEMM(8,4,1),1777924295381346816,1777924295418150400,1777924295381343744
0,2,183,GEMM(9,4,1),1777924295418157568,1777924295457856000,1777924295418153472
0,2,184,GEMM(10,4,1),1777924295457863168,1777924295496561152,1777924295457859072
0,2,185,GEMM(11,4,1),1777924295496568320,1777924295536043520,1777924295496564224
0,2,186,GEMM(12,4,1),1777924295536050688,1777924295573799424,1777924295536046592
0,2,187,GEMM(13,4,1),1777924295573806592,1777924295613733376,1777924295573802496
0,2,188,GEMM(14,4,1),1777924295613740544,1777924295652452864,1777924295613737472
0,2,189,GEMM(15,4,1),1777924295652460032,1777924295691215360,1777924295652455936
0,2,201,SYRK(6,6,1),1777924295691221504,1777924295711717888,1777924295691218432
0,2,202,GEMM(7,6,1),1777924295711725056,1777924295752662528,1777924295711721984
0,2,203,GEMM(8,6,1),1777924295752669696,1777924295791664640,1777924295752666624
0,2,204,GEMM(9,6,1),1777924295791671808,1777924295833424384,1777924295791668736
0,2,205,GEMM(10,6,1),1777924295833431552,1777924295874074112,1777924295833427456
0,2,206,GEMM(11,6,1),1777924295874081280,1777924295915478528,1777924295874078208
0,2,207,GEMM(12,6,1),1777924295915485696,1777924295954951680,1777924295915481600
0,2,208,GEMM(13,6,1),1777924295954958848,1777924295996915200,1777924295954954752
0,2,209,GEMM(14,6,1),1777924295996922368,1777924296037640704,1777924295996918272
0,2,210,GEMM(15,6,1),1777924296037647872,1777924296078622208,1777924296037643776
0,2,220,SYRK(8,8,1),1777924296078628352,1777924296097059328,1777924296078625280
0,2,221,GEMM(9,8,1),1777924296097066496,1777924296135618048,1777924296097062400
0,2,222,GEMM(10,8,1),1777924296135625216,1777924296173180416,1777924296135621120
0,2,223,GEMM(11,8,1),1777924296173187584,1777924296210985472,1777924296173183488
0,2,224,GEMM(12,8,1),1777924296210992640,1777924296247180800,1777924296210989568
0,2,225,GEMM(13,8,1),1777924296247187968,1777924296285712896,1777924296247183872
0,2,226,GEMM(14,8,1),1777924296285720064,1777924296323328512,1777924296285715968
0,2,227,GEMM(15,8,1),1777924296323335680,1777924296361415168,1777924296323332608
0,2,235,SYRK(10,10,1),1777924296361421312,1777924296381964800,1777924296361418240
0,2,236,GEMM(11,10,1),1777924296381971968,1777924296423342592,1777924296381968896
0,2,237,GEMM(12,10,1),1777924296423349760,1777924296462851584,1777924296423345664
0,2,238,GEMM(13,10,1),1777924296462858752,1777924296504801792,1777924296462855680
0,2,239,GEMM(14,10,1),1777924296504808960,1777924296545508864,1777924296504804864
0,2,240,GEMM(15,10,1),1777924296545516032,1777924296586536448,1777924296545511936
0,2,246,SYRK(12,12,1),1777924296586543616,1777924296605613568,1777924296586540544
0,2,247,GEMM(13,12,1),1777924296605619712,1777924296645483008,1777924296605616640
0,2,248,GEMM(14,12,1),1777924296645491200,1777924296684217856,1777924296645487104
0,2,249,GEMM(15,12,1),1777924296684225024,1777924296723016192,1777924296684220928
0,2,253,SYRK(14,14,1),1777924296723022336,1777924296743557632,1777924296723019264
0,2,254,GEMM(15,14,1),1777924296743564800,1777924296784567808,1777924296743560704
0,2,256,POTRF(2),1777924296784570880,1777924296789710336,0
0,2,257,TRSM(3,2),1777924296789711360,1777924296799591936,0
0,2,258,TRSM(4,2),1777924296799598080,1777924296809471488,0
0,2,259,TRSM(5,2),1777924296809478656,1777924296819360256,0
0,2,260,TRSM(6,2),1777924296819367424,1777924296829250048,0
0,2,261,TRSM(7,2),1777924296829256192,1777924296839139840,0
0,2,262,TRSM(8,2),1777924296839145984,1777924296849042944,0
0,2,263,TRSM(9,2),1777924296849050112,1777924296858966528,0
0,2,264,TRSM(10,2),1777924296858974720,1777924296868886016,0
0,2,265,TRSM(11,2),1777924296868893184,1777924296878809600,0
0,2,266,TRSM(12,2),1777924296878815744,1777924296888730112,0
0,2,267,TRSM(13,2),1777924296888737280,1777924296898657792,0
0,2,268,TRSM(14,2),1777924296898664960,1777924296908578304,0
0,2,269,TRSM(15,2),1777924296908585472,1777924296918507008,0
0,2,283,SYRK(4,4,2),1777924296918515200,1777924296924344832,0
0,2,284,GEMM(5,4,2),1777924296924347904,1777924296934553088,0
0,2,285,GEMM(6,4,2),1777924296934556160,1777924296944729600,0
0,2,286,GEMM(7,4,2),1777924296944733696,1777924296954903040,0
0,2,287,GEMM(8,4,2),1777924296954906112,1777924296965075456,0
0,2,288,GEMM(9,4,2),1777924296965078528,1777924296975249920,0
0,2,289,GEMM(10,4,2),1777924296975254016,1777924296985422336,0
0,2,290,GEMM(11,4,2),1777924296985425408,1777924296995595776,0
0,2,291,GEMM(12,4,2),1777924296995599872,1777924297005769216,0
0,2,292,GEMM(13,4,2),1777924297005773312,1777924297015944704,0
0,2,293,GEMM(14,4,2),1777924297015948800,1777924297026118144,0
0,2,294,GEMM(15,4,2),1777924297026121216,1777924297036293632,0
0,2,306,SYRK(6,6,2),1777924297036297728,1777924297042109952,0
0,2,307,GEMM(7,6,2),1777924297042113024,1777924297052284416,0
0,2,308,GEMM(8,6,2),1777924297052287488,1777924297062458880,0
0,2,309,GEMM(9,6,2),1777924297062461952,1777924297072633344,0
0,2,310,GEMM(10,6,2),1777924297072636416,1777924297082806784,0
0,2,311,GEMM(11,6,2),1777924297082809856,1777924297092980224,0
0,2,312,GEMM(12,6,2),1777924297092983296,1777924297103155712,0
0,2,313,GEMM(13,6,2),1777924297103158784,1777924297113330176,0
0,2,314,GEMM(14,6,2),1777924297113333248,1777924297123503616,0
0,2,315,GEMM(15,6,2),1777924297123506688,1777924297133679104,0
0,2,325,SYRK(8,8,2),1777924297133682176,1777924297139495424,0
0,2,326,GEMM(9,8,2),1777924297139498496,1777924297149670912,0
0,2,327,GEMM(10,8,2),1777924297149673984,1777924297159846400,0
0,2,328,GEMM(11,8,2),1777924297159849472,1777924297170021888,0
0,2,329,GEMM(12,8,2),1777924297170024960,1777924297180196352,0
0,2,330,GEMM(13,8,2),1777924297180199424,1777924297190369792,0
0,2,331,GEMM(14,8,2),1777924297190372864,1777924297200545280,0
0,2,332,GEMM(15,8,2),1777924297200548352,1777924297210720768,0
0,2,340,SYRK(10,10,2),1777924297210723840,1777924297216539136,0
0,2,341,GEMM(11,10,2),1777924297216542208,1777924297226713600,0
0,2,342,GEMM(12,10,2),1777924297226716672,1777924297236889088,0
0,2,343,GEMM(13,10,2),1777924297236892160,1777924297247065600,0
0,2,344,GEMM(14,10,2),1777924297247068672,1777924297257239040,0
0,2,345,GEMM(15,10,2),1777924297257242112,1777924297267411456,0
0,2,351,SYRK(12,12,2),1777924297267414528,1777924297273228800,0
0,2,352,GEMM(13,12,2),1777924297273231872,1777924297283403264,0
0,2,353,GEMM(14,12,2),1777924297283406336,1777924297293577728,0
0,2,354,GEMM(15,12,2),1777924297293580800,1777924297303751168,0
0,2,358,SYRK(14,14,2),1777924297303754240,1777924297309565440,0
0,2,359,GEMM(15,14,2),1777924297309568512,1777924297319738880,0
0,2,374,SYRK(4,4,3),1777924298681650688,1777924298700721664,1777924297319741952
0,2,375,GEMM(5,4,3),1777924298700728832,1777924298740675072,1777924298700724736
0,2,376,GEMM(6,4,3),1777924298740682240,1777924298779462144,1777924298740679168
0,2,377,GEMM(7,4,3),1777924298779469312,1777924298818320896,1777924298779466240
0,2,378,GEMM(8,4,3),1777924298818328064,1777924298855060992,1777924298818324992
0,2,379,GEMM(9,4,3),1777924298855067136,1777924298894795264,1777924298855063040
0,2,380,GEMM(10,4,3),1777924298894802432,1777924298933489152,1777924298894798336
0,2,381,GEMM(11,4,3),1777924298933496320,1777924298972986880,1777924298933492224
0,2,382,GEMM(12,4,3),1777924298972994048,1777924299010819584,1777924298972990976
0,2,383,GEMM(13,4,3),1777924299010827776,1777924299050713600,1777924299010823680
0,2,384,GEMM(14,4,3),1777924299050720768,1777924299089383936,1777924299050717696
0,2,385,GEMM(15,4,3),1777924299089391104,1777924299128223232,1777924299089387008
0,2,397,SYRK(6,6,3),1777924299128229376,1777924299148777984,1777924299128226304
0,2,398,GEMM(7,6,3),1777924299148785152,1777924299189749248,1777924299148781056
0,2,399,GEMM(8,6,3),1777924299189756416,1777924299228737024,1777924299189752320
0,2,400,GEMM(9,6,3),1777924299228744192,1777924299270541824,1777924299228740096
0,2,401,GEMM(10,6,3),1777924299270548992,1777924299311248896,1777924299270545920
0,2,402,GEMM(11,6,3),1777924299311256064,1777924299352572416,1777924299311251968
0,2,403,GEMM(12,6,3),1777924299352579584,1777924299392034304,1777924299352576512
0,2,404,GEMM(13,6,3),1777924299392041472,1777924299434023424,1777924299392038400
0,2,405,GEMM(14,6,3),1777924299434030592,1777924299474750976,1777924299434027520
0,2,406,GEMM(15,6,3),1777924299474758144,1777924299515733504,1777924299474755072
0,2,416,SYRK(8,8,3),1777924299515739648,1777924299534259712,1777924299515736576
0,2,417,GEMM(9,8,3),1777924299534266880,1777924299572833792,1777924299534263808
0,2,418,GEMM(10,8,3),1777924299572840960,1777924299610382848,1777924299572837888
0,2,419,GEMM(11,8,3),1777924299610390016,1777924299648167424,1777924299610385920
0,2,420,GEMM(12,8,3),1777924299648174592,1777924299684284928,1777924299648170496
0,2,421,GEMM(13,8,3),1777924299684292096,1777924299722823168,1777924299684288000
0,2,422,GEMM(14,8,3),1777924299722830336,1777924299760479744,1777924299722827264
0,2,423,GEMM(15,8,3),1777924299760486912,1777924299798522368,1777924299760483840
0,2,431,SYRK(10,10,3),1777924299798528512,1777924299819053568,1777924299798525440
0,2,432,GEMM(11,10,3),1777924299819060736,1777924299860403712,1777924299819056640
0,2,433,GEMM(12,10,3),1777924299860410880,1777924299899975168,1777924299860407808
0,2,434,GEMM(13,10,3),1777924299899982336,1777924299941887488,1777924299899978240
0,2,435,GEMM(14,10,3),1777924299941894656,1777924299982579200,1777924299941891584
0,2,436,GEMM(15,10,3),1777924299982586368,1777924300023588352,1777924299982582272
0,2,442,SYRK(12,12,3),1777924300023595520,1777924300042712576,1777924300023592448
0,2,443,GEMM(13,12,3),1777924300042718720,1777924300082632192,1777924300042715648
0,2,444,GEMM(14,12,3),1777924300082638336,1777924300121336320,1777924300082635264
0,2,445,GEMM(15,12,3),1777924300121343488,1777924300160105984,1777924300121340416
0,2,449,SYRK(14,14,3),1777924300160112128,1777924300180600320,1777924300160109056
0,2,450,GEMM(15,14,3),1777924300180606464,1777924300221585920,1777924300180603392
0,2,452,POTRF(4),1777924300221588992,1777924300226729472,0
0,2,453,TRSM(5,4),1777924300226731520,1777924300236613120,0
0,2,454,TRSM(6,4),1777924300236619264,1777924300246494720,0
0,2,455,TRSM(7,4),1777924300246502912,1777924300256384512,0
0,2,456,TRSM(8,4),1777924300256392704,1777924300266253824,0
0,2,457,TRSM(9,4),1777924300266262016,1777924300276143616,0
0,2,458,TRSM(10,4),1777924300276150784,1777924300286034432,0
0,2,459,TRSM(11,4),1777924300286040576,1777924300295924224,0
0,2,460,TRSM(12,4),1777924300295930368,1777924300305814016,0
0,2,461,TRSM(13,4),1777924300305821184,1777924300315708928,0
0,2,462,TRSM(14,4),1777924300315716096,1777924300325599744,0
0,2,463,TRSM(15,4),1777924300325606912,1777924300335492608,0
0,2,475,SYRK(6,6,4),1777924300335500800,1777924300341319168,0
0,2,476,GEMM(7,6,4),1777924300341322240,1777924300351518208,0
0,2,477,GEMM(8,6,4),1777924300351522304,1777924300361714176,0
0,2,478,GEMM(9,6,4),1777924300361718272,1777924300371914240,0
0,2,479,GEMM(10,6,4),1777924300371918336,1777924300382114304,0
0,2,480,GEMM(11,6,4),1777924300382117376,1777924300392316416,0
0,2,481,GEMM(12,6,4),1777924300392319488,1777924300402517504,0
0,2,482,GEMM(13,6,4),1777924300402520576,1777924300412720640,0
0,2,483,GEMM(14,6,4),1777924300412723712,1777924300422919680,0
0,2,484,GEMM(15,6,4),1777924300422922752,1777924300433115648,0
0,2,494,SYRK(8,8,4),1777924300433118720,1777924300438940160,0
0,2,495,GEMM(9,8,4),1777924300438943232,1777924300449112576,0
0,2,496,GEMM(10,8,4),1777924300449115648,1777924300459284992,0
0,2,497,GEMM(11,8,4),1777924300459288064,1777924300469458432,0
0,2,498,GEMM(12,8,4),1777924300469461504,1777924300479635968,0
0,2,499,GEMM(13,8,4),1777924300479639040,1777924300489810432,0
0,2,500,GEMM(14,8,4),1777924300489813504,1777924300499982848,0
0,2,501,GEMM(15,8,4),1777924300499985920,1777924300510156288,0
0,2,509,SYRK(10,10,4),1777924300510159360,1777924300515970560,0
0,2,510,GEMM(11,10,4),1777924300515973632,1777924300526146048,0
0,2,511,GEMM(12,10,4),1777924300526149120,1777924300536318464,0
0,2,512,GEMM(13,10,4),1777924300536321536,1777924300546494976,0
0,2,513,GEMM(14,10,4),1777924300546498048,1777924300556670464,0
0,2,514,GEMM(15,10,4),1777924300556673536,1777924300566845952,0
0,2,520,SYRK(12,12,4),1777924300566849024,1777924300572662272,0
0,2,521,GEMM(13,12,4),1777924300572665344,1777924300582836736,0
0,2,522,GEMM(14,12,4),1777924300582840832,1777924300593010176,0
0,2,523,GEMM(15,12,4),1777924300593014272,1777924300603185664,0
0,2,527,SYRK(14,14,4),1777924300603188736,1777924300608999936,0
0,2,528,GEMM(15,14,4),1777924300609003008,1777924300619175424,0
0,2,541,SYRK(6,6,5),1777924301608815104,1777924301629366784,1777924300619178496
0,2,542,GEMM(7,6,5),1777924301629373952,1777924301670408704,1777924301629370880
0,2,543,GEMM(8,6,5),1777924301670415872,1777924301709460992,1777924301670411776
0,2,544,GEMM(9,6,5),1777924301709468160,1777924301751263744,1777924301709465088
0,2,545,GEMM(10,6,5),1777924301751270912,1777924301791979008,1777924301751266816
0,2,546,GEMM(11,6,5),1777924301791986176,1777924301833309696,1777924301791983104
0,2,547,GEMM(12,6,5),1777924301833316864,1777924301872826880,1777924301833313792
0,2,548,GEMM(13,6,5),1777924301872834048,1777924301914819072,1777924301872829952
0,2,549,GEMM(14,6,5),1777924301914826240,1777924301955502592,1777924301914822144
0,2,550,GEMM(15,6,5),1777924301955509760,1777924301996503552,1777924301955505664
0,2,560,SYRK(8,8,5),1777924301996509696,1777924302015016448,1777924301996506624
0,2,561,GEMM(9,8,5),1777924302015023616,1777924302053600768,1777924302015019520
0,2,562,GEMM(10,8,5),1777924302053607936,1777924302091169280,1777924302053603840
0,2,563,GEMM(11,8,5),1777924302091176448,1777924302128962048,1777924302091173376
0,2,564,GEMM(12,8,5),1777924302128969216,1777924302165080576,1777924302128965120
0,2,565,GEMM(13,8,5),1777924302165087744,1777924302203601408,1777924302165084672
0,2,566,GEMM(14,8,5),1777924302203608576,1777924302241241600,1777924302203604480
0,2,567,GEMM(15,8,5),1777924302241248768,1777924302279241216,1777924302241244672
0,2,575,SYRK(10,10,5),1777924302279247360,1777924302299773440,1777924302279244288
0,2,576,GEMM(11,10,5),1777924302299780608,1777924302341074432,1777924302299776512
0,2,577,GEMM(12,10,5),1777924302341081600,1777924302380563968,1777924302341077504
0,2,578,GEMM(13,10,5),1777924302380570112,1777924302422538752,1777924302380567040
0,2,579,GEMM(14,10,5),1777924302422545920,1777924302463208960,1777924302422541824
0,2,580,GEMM(15,10,5),1777924302463216128,1777924302504157696,1777924302463212032
0,2,586,SYRK(12,12,5),1777924302504163840,1777924302523290112,1777924302504160768
0,2,587,GEMM(13,12,5),1777924302523297280,1777924302563196416,1777924302523294208
0,2,588,GEMM(14,12,5),1777924302563203584,1777924302601912832,1777924302563200512
0,2,589,GEMM(15,12,5),1777924302601920000,1777924302640715264,1777924302601915904
0,2,593,SYRK(14,14,5),1777924302640721408,1777924302661216768,1777924302640718336
0,2,594,GEMM(15,14,5),1777924302661223936,1777924302702204416,1777924302661220864
0,2,596,POTRF(6),1777924302702207488,1777924302707345920,0
0,2,597,TRSM(7,6),1777924302707347968,1777924302717225472,0
0,2,598,TRSM(8,6),1777924302717231616,1777924302727088640,0
0,2,599,TRSM(9,6),1777924302727097856,1777924302736981504,0
0,2,600,TRSM(10,6),1777924302736989696,1777924302746897920,0
0,2,601,TRSM(11,6),1777924302746906112,1777924302756825600,0
0,2,602,TRSM(12,6),1777924302756832768,1777924302766748160,0
