timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1777924255.5227466,2026-05-04T21:50:55.522747,15.905,10026669105,210,405,30,0,0
1777924255.5410666,2026-05-04T21:50:55.541067,15.905,10026669105,210,405,30,0,0
1777924255.5541956,2026-05-04T21:50:55.554196,15.905,10026669105,210,405,30,0,0
1777924255.5673018,2026-05-04T21:50:55.567302,15.905,10026669105,210,405,30,0,0
1777924255.5804927,2026-05-04T21:50:55.580493,15.905,10026669105,210,405,30,0,0
1777924255.5937614,2026-05-04T21:50:55.593761,15.905,10026669105,210,405,30,0,0
1777924255.6068878,2026-05-04T21:50:55.606888,15.905,10026669105,210,405,30,0,0
1777924255.6200373,2026-05-04T21:50:55.620037,15.905,10026670697,210,405,30,0,0
1777924255.6336997,2026-05-04T21:50:55.633700,15.905,10026670697,210,405,30,0,0
1777924255.646844,2026-05-04T21:50:55.646844,15.905,10026670697,210,405,30,0,0
1777924255.6599257,2026-05-04T21:50:55.659926,15.905,10026670697,210,405,30,0,0
1777924255.6730554,2026-05-04T21:50:55.673055,15.905,10026670697,210,405,30,0,0
1777924255.6861415,2026-05-04T21:50:55.686141,15.905,10026670697,210,405,30,0,0
1777924255.6991475,2026-05-04T21:50:55.699147,15.905,10026670697,210,405,30,0,0
1777924255.7122538,2026-05-04T21:50:55.712254,15.905,10026670697,210,405,30,0,0
1777924255.7254539,2026-05-04T21:50:55.725454,15.905,10026672285,210,405,30,0,0
1777924255.7385454,2026-05-04T21:50:55.738545,15.905,10026672285,210,405,30,0,0
1777924255.751625,2026-05-04T21:50:55.751625,15.905,10026672285,210,405,30,0,0
1777924255.7647936,2026-05-04T21:50:55.764794,15.905,10026672285,210,405,30,0,0
1777924255.777885,2026-05-04T21:50:55.777885,15.905,10026672285,210,405,30,0,0
1777924255.7909596,2026-05-04T21:50:55.790960,15.905,10026672285,210,405,30,0,0
1777924255.8040655,2026-05-04T21:50:55.804065,15.905,10026672285,210,405,30,0,0
1777924255.8172212,2026-05-04T21:50:55.817221,15.905,10026673875,210,405,30,0,0
1777924255.8306222,2026-05-04T21:50:55.830622,15.905,10026673875,210,405,30,0,0
1777924255.8439305,2026-05-04T21:50:55.843930,15.905,10026673875,210,405,30,0,0
1777924255.8570287,2026-05-04T21:50:55.857029,15.905,10026673875,210,405,30,0,0
1777924255.8704307,2026-05-04T21:50:55.870431,15.905,10026673875,210,405,30,0,0
1777924255.8835905,2026-05-04T21:50:55.883590,15.905,10026673875,210,405,30,0,0
1777924255.8967695,2026-05-04T21:50:55.896770,15.905,10026673875,210,405,30,0,0
1777924255.9099185,2026-05-04T21:50:55.909919,15.905,10026673875,210,405,30,0,0
1777924255.9230633,2026-05-04T21:50:55.923063,15.905,10026675466,210,405,30,0,0
1777924255.936268,2026-05-04T21:50:55.936268,15.905,10026675466,210,405,30,0,0
1777924255.949451,2026-05-04T21:50:55.949451,15.905,10026675466,210,405,30,0,0
1777924255.9626079,2026-05-04T21:50:55.962608,15.905,10026675466,210,405,30,0,0
1777924255.9758062,2026-05-04T21:50:55.975806,15.905,10026675466,210,405,30,0,0
1777924255.9889688,2026-05-04T21:50:55.988969,15.905,10026675466,210,405,30,0,0
1777924256.002146,2026-05-04T21:50:56.002146,15.905,10026675466,210,405,30,0,0
1777924256.015371,2026-05-04T21:50:56.015371,15.905,10026675466,210,405,30,0,0
1777924256.0284715,2026-05-04T21:50:56.028471,15.905,10026677062,210,405,30,0,0
1777924256.0417824,2026-05-04T21:50:56.041782,15.905,10026677062,210,405,30,0,0
1777924256.054885,2026-05-04T21:50:56.054885,15.905,10026677062,210,405,30,0,0
1777924256.0680737,2026-05-04T21:50:56.068074,15.905,10026677062,210,405,30,0,0
1777924256.0811937,2026-05-04T21:50:56.081194,15.905,10026677062,210,405,30,0,0
1777924256.0943017,2026-05-04T21:50:56.094302,15.905,10026677062,210,405,30,0,0
1777924256.1074135,2026-05-04T21:50:56.107414,15.905,10026677062,210,405,30,0,0
1777924256.1205342,2026-05-04T21:50:56.120534,15.905,10026678647,210,405,30,0,0
1777924256.1336193,2026-05-04T21:50:56.133619,15.905,10026678647,210,405,30,0,0
1777924256.1468825,2026-05-04T21:50:56.146883,15.905,10026678647,210,405,30,0,0
1777924256.1600106,2026-05-04T21:50:56.160011,15.905,10026678647,210,405,30,0,0
1777924256.1732235,2026-05-04T21:50:56.173223,15.905,10026678647,210,405,30,0,0
1777924256.1863546,2026-05-04T21:50:56.186355,15.905,10026678647,210,405,30,0,0
1777924256.1994843,2026-05-04T21:50:56.199484,15.905,10026678647,210,405,30,0,0
1777924256.2126176,2026-05-04T21:50:56.212618,15.905,10026678647,210,405,30,0,0
1777924256.2257574,2026-05-04T21:50:56.225757,15.905,10026680236,210,405,30,0,0
1777924256.2391074,2026-05-04T21:50:56.239107,15.905,10026680236,210,405,30,0,0
1777924256.252284,2026-05-04T21:50:56.252284,15.905,10026680236,210,405,30,0,0
1777924256.2655087,2026-05-04T21:50:56.265509,15.905,10026680236,210,405,30,0,0
1777924256.2786527,2026-05-04T21:50:56.278653,15.905,10026680236,210,405,30,0,0
1777924256.2918632,2026-05-04T21:50:56.291863,15.905,10026680236,210,405,30,0,0
1777924256.3050096,2026-05-04T21:50:56.305010,15.905,10026680236,210,405,30,0,0
1777924256.3181252,2026-05-04T21:50:56.318125,15.905,10026681821,210,405,30,0,0
1777924256.332019,2026-05-04T21:50:56.332019,15.905,10026681821,210,405,30,0,0
1777924256.3453028,2026-05-04T21:50:56.345303,15.905,10026681821,210,405,30,0,0
1777924256.358617,2026-05-04T21:50:56.358617,15.905,10026681821,210,405,30,0,0
1777924256.3718884,2026-05-04T21:50:56.371888,15.905,10026681821,210,405,30,0,0
1777924256.385055,2026-05-04T21:50:56.385055,15.905,10026681821,210,405,30,0,0
1777924256.3982956,2026-05-04T21:50:56.398296,15.905,10026681821,210,405,30,0,0
1777924256.4114323,2026-05-04T21:50:56.411432,15.905,10026681821,210,405,30,0,0
1777924256.4246151,2026-05-04T21:50:56.424615,15.905,10026683401,210,405,30,0,0
1777924256.4378624,2026-05-04T21:50:56.437862,15.905,10026683401,210,405,30,0,0
1777924256.4510677,2026-05-04T21:50:56.451068,15.905,10026683401,210,405,30,0,0
1777924256.4640596,2026-05-04T21:50:56.464060,15.905,10026683401,210,405,30,0,0
1777924256.4770498,2026-05-04T21:50:56.477050,15.905,10026683401,210,405,30,0,0
1777924256.4901102,2026-05-04T21:50:56.490110,15.905,10026683401,210,405,30,0,0
1777924256.5030894,2026-05-04T21:50:56.503089,15.905,10026683401,210,405,30,0,0
1777924256.5172672,2026-05-04T21:50:56.517267,15.905,10026684983,210,405,30,0,0
1777924256.5302591,2026-05-04T21:50:56.530259,15.905,10026684983,210,405,30,0,0
1777924256.5431807,2026-05-04T21:50:56.543181,15.905,10026684983,210,405,30,0,0
1777924256.5563269,2026-05-04T21:50:56.556327,15.905,10026684983,210,405,30,0,0
1777924256.5696537,2026-05-04T21:50:56.569654,15.905,10026684983,210,405,30,0,0
1777924256.5827248,2026-05-04T21:50:56.582725,15.905,10026684983,210,405,30,0,0
1777924256.5956802,2026-05-04T21:50:56.595680,15.905,10026684983,210,405,30,0,0
1777924256.6087322,2026-05-04T21:50:56.608732,15.905,10026684983,210,405,30,0,0
1777924256.6217492,2026-05-04T21:50:56.621749,15.905,10026686564,210,405,30,0,0
1777924256.6348343,2026-05-04T21:50:56.634834,15.905,10026686564,210,405,30,0,0
1777924256.6479535,2026-05-04T21:50:56.647954,15.905,10026686564,210,405,30,0,0
1777924256.6610003,2026-05-04T21:50:56.661000,15.905,10026686564,210,405,30,0,0
1777924256.6740303,2026-05-04T21:50:56.674030,15.905,10026686564,210,405,30,0,0
1777924256.6869884,2026-05-04T21:50:56.686988,15.905,10026686564,210,405,30,0,0
1777924256.7003841,2026-05-04T21:50:56.700384,15.905,10026686564,210,405,30,0,0
1777924256.713876,2026-05-04T21:50:56.713876,15.905,10026686564,210,405,30,0,0
1777924256.7267885,2026-05-04T21:50:56.726789,15.905,10026688146,210,405,30,0,0
1777924256.7398548,2026-05-04T21:50:56.739855,15.905,10026688146,210,405,30,0,0
1777924256.7527568,2026-05-04T21:50:56.752757,15.905,10026688146,210,405,30,0,0
1777924256.7669687,2026-05-04T21:50:56.766969,15.905,10026688146,210,405,30,0,0
1777924256.7850933,2026-05-04T21:50:56.785093,15.905,10026688146,210,405,30,0,0
1777924256.7999516,2026-05-04T21:50:56.799952,15.905,10026688146,210,405,30,0,0
1777924256.8156464,2026-05-04T21:50:56.815646,15.905,10026688146,210,405,30,0,0
1777924256.8285465,2026-05-04T21:50:56.828547,15.905,10026689743,210,405,30,0,0
1777924256.8417518,2026-05-04T21:50:56.841752,15.905,10026689743,210,405,30,0,0
1777924256.8558977,2026-05-04T21:50:56.855898,15.905,10026689743,210,405,30,0,0
1777924256.869737,2026-05-04T21:50:56.869737,15.905,10026689743,210,405,30,0,0
1777924256.8891478,2026-05-04T21:50:56.889148,15.905,10026691322,210,405,30,0,0
1777924256.9448123,2026-05-04T21:50:56.944812,15.905,10026691322,210,405,30,0,0
1777924256.9595904,2026-05-04T21:50:56.959590,15.905,10026691322,210,405,30,0,0
1777924256.9789014,2026-05-04T21:50:56.978901,15.905,10026691322,210,405,30,0,0
1777924256.993271,2026-05-04T21:50:56.993271,15.905,10026691322,210,405,30,0,0
1777924257.00719,2026-05-04T21:50:57.007190,15.905,10026691322,210,405,30,0,0
1777924257.0260148,2026-05-04T21:50:57.026015,15.905,10026692915,930,6251,30,0,0
1777924257.07926,2026-05-04T21:50:57.079260,15.899,10026692915,930,6251,30,0,0
1777924257.0967126,2026-05-04T21:50:57.096713,15.899,10026692915,930,6251,30,0,0
1777924257.1094906,2026-05-04T21:50:57.109491,15.899,10026692915,930,6251,30,0,0
1777924257.123252,2026-05-04T21:50:57.123252,15.899,10026694871,930,6251,30,0,0
1777924257.137118,2026-05-04T21:50:57.137118,15.899,10026694871,930,6251,30,0,0
1777924257.1508145,2026-05-04T21:50:57.150815,15.899,10026694871,930,6251,30,0,0
1777924257.1639855,2026-05-04T21:50:57.163985,16.151,10026694871,930,6251,30,0,0
1777924257.1770725,2026-05-04T21:50:57.177073,16.151,10026694871,930,6251,30,0,0
1777924257.190385,2026-05-04T21:50:57.190385,16.151,10026694871,930,6251,30,0,0
1777924257.20368,2026-05-04T21:50:57.203680,16.151,10026694871,930,6251,30,0,0
1777924257.2165816,2026-05-04T21:50:57.216582,16.151,10026696921,930,6251,30,0,0
1777924257.2299964,2026-05-04T21:50:57.229996,16.151,10026696921,930,6251,30,0,0
1777924257.2429686,2026-05-04T21:50:57.242969,16.151,10026696921,930,6251,30,0,0
1777924257.258712,2026-05-04T21:50:57.258712,16.383,10026696921,930,6251,30,0,0
1777924257.2716188,2026-05-04T21:50:57.271619,16.383,10026696921,930,6251,30,0,0
1777924257.2866158,2026-05-04T21:50:57.286616,16.383,10026696921,930,6251,30,0,0
1777924257.2995667,2026-05-04T21:50:57.299567,16.383,10026696921,930,6251,30,0,0
1777924257.3123937,2026-05-04T21:50:57.312394,16.383,10026696921,930,6251,30,0,0
1777924257.3254132,2026-05-04T21:50:57.325413,16.383,10026698954,930,6251,30,0,0
1777924257.3383548,2026-05-04T21:50:57.338355,16.383,10026698954,930,6251,30,0,0
1777924257.3512034,2026-05-04T21:50:57.351203,16.383,10026698954,930,6251,30,0,0
1777924257.3642097,2026-05-04T21:50:57.364210,16.588,10026698954,930,6251,30,0,0
1777924257.3774028,2026-05-04T21:50:57.377403,16.588,10026698954,930,6251,30,0,0
1777924257.3901877,2026-05-04T21:50:57.390188,16.588,10026698954,930,6251,30,0,0
1777924257.403169,2026-05-04T21:50:57.403169,16.588,10026698954,930,6251,30,0,0
1777924257.416907,2026-05-04T21:50:57.416907,16.588,10026700990,930,6251,30,0,0
1777924257.4299402,2026-05-04T21:50:57.429940,16.588,10026700990,930,6251,30,0,0
1777924257.4428697,2026-05-04T21:50:57.442870,16.588,10026700990,930,6251,30,0,0
