timestamp,datetime,power_w,total_energy_mj,gpu_freq_mhz,mem_freq_mhz,temperature_c,gpu_util_pct,mem_util_pct
1777924335.6963043,2026-05-04T21:52:15.696304,31.626,8348386853,2040,6251,44,0,0
1777924335.7153747,2026-05-04T21:52:15.715375,31.626,8348386853,2040,6251,44,0,0
1777924335.727856,2026-05-04T21:52:15.727856,31.547,8348386853,2040,6251,44,0,0
1777924335.740168,2026-05-04T21:52:15.740168,31.547,8348386853,2040,6251,44,0,0
1777924335.7526774,2026-05-04T21:52:15.752677,31.547,8348386853,2040,6251,44,0,0
1777924335.7662327,2026-05-04T21:52:15.766233,31.547,8348389632,2040,6251,44,0,0
1777924335.7796156,2026-05-04T21:52:15.779616,31.547,8348389632,2040,6251,44,0,0
1777924335.7921548,2026-05-04T21:52:15.792155,31.547,8348389632,2040,6251,44,0,0
1777924335.8065748,2026-05-04T21:52:15.806575,31.547,8348389632,2040,6251,44,0,0
1777924335.8189285,2026-05-04T21:52:15.818928,31.547,8348389632,2040,6251,44,0,0
1777924335.83147,2026-05-04T21:52:15.831470,31.526,8348389632,2040,6251,44,0,0
1777924335.8461137,2026-05-04T21:52:15.846114,31.526,8348389632,2040,6251,44,0,0
1777924335.858449,2026-05-04T21:52:15.858449,31.526,8348389632,2040,6251,44,0,0
1777924335.8710167,2026-05-04T21:52:15.871017,31.526,8348392425,2040,6251,44,0,0
1777924335.8890135,2026-05-04T21:52:15.889014,31.526,8348392425,2040,6251,44,0,0
1777924335.9013507,2026-05-04T21:52:15.901351,31.526,8348392425,2040,6251,44,0,0
1777924335.9138014,2026-05-04T21:52:15.913801,31.526,8348392425,2040,6251,44,0,0
1777924335.9263427,2026-05-04T21:52:15.926343,30.683,8348392425,2040,6251,44,0,0
1777924335.9387383,2026-05-04T21:52:15.938738,30.683,8348392425,2040,6251,44,0,0
1777924335.9513843,2026-05-04T21:52:15.951384,30.683,8348392425,2040,6251,44,0,0
1777924335.9661038,2026-05-04T21:52:15.966104,30.683,8348392425,2040,6251,44,0,0
1777924335.9784698,2026-05-04T21:52:15.978470,30.683,8348395261,2040,6251,44,0,0
1777924335.9910052,2026-05-04T21:52:15.991005,30.683,8348395261,2040,6251,44,0,0
1777924336.0061858,2026-05-04T21:52:16.006186,30.683,8348395261,2040,6251,44,0,0
1777924336.018553,2026-05-04T21:52:16.018553,30.683,8348395261,2040,6251,44,0,0
1777924336.0311148,2026-05-04T21:52:16.031115,29.065,8348395261,2040,6251,44,0,0
1777924336.0460632,2026-05-04T21:52:16.046063,29.065,8348395261,2040,6251,44,0,0
1777924336.0584567,2026-05-04T21:52:16.058457,29.065,8348395261,2040,6251,44,0,0
1777924336.0709903,2026-05-04T21:52:16.070990,29.065,8348398015,2040,6251,44,0,0
1777924336.0878658,2026-05-04T21:52:16.087866,29.065,8348398015,2040,6251,44,0,0
1777924336.1003113,2026-05-04T21:52:16.100311,29.065,8348398015,2040,6251,44,0,0
1777924336.1127052,2026-05-04T21:52:16.112705,29.065,8348398015,2040,6251,44,0,0
1777924336.126151,2026-05-04T21:52:16.126151,28.964,8348398015,2040,6251,44,0,0
1777924336.1385329,2026-05-04T21:52:16.138533,28.964,8348398015,2040,6251,44,0,0
1777924336.1511028,2026-05-04T21:52:16.151103,28.964,8348398015,2040,6251,44,0,0
1777924336.166003,2026-05-04T21:52:16.166003,28.964,8348398015,2040,6251,44,0,0
1777924336.1783867,2026-05-04T21:52:16.178387,28.964,8348400855,2040,6251,44,0,0
1777924336.1909444,2026-05-04T21:52:16.190944,28.964,8348400855,2040,6251,44,0,0
1777924336.2061424,2026-05-04T21:52:16.206142,28.964,8348400855,2040,6251,44,0,0
1777924336.2185054,2026-05-04T21:52:16.218505,28.964,8348400855,2040,6251,44,0,0
1777924336.2310517,2026-05-04T21:52:16.231052,28.006,8348400855,2040,6251,44,0,0
1777924336.2460392,2026-05-04T21:52:16.246039,28.006,8348400855,2040,6251,44,0,0
1777924336.2584355,2026-05-04T21:52:16.258435,28.006,8348400855,2040,6251,44,0,0
1777924336.2709775,2026-05-04T21:52:16.270977,28.006,8348403603,2040,6251,44,0,0
1777924336.2886703,2026-05-04T21:52:16.288670,28.006,8348403603,2040,6251,44,0,0
1777924336.301016,2026-05-04T21:52:16.301016,28.006,8348403603,2040,6251,44,0,0
1777924336.3134146,2026-05-04T21:52:16.313415,28.006,8348403603,2040,6251,44,0,0
1777924336.326117,2026-05-04T21:52:16.326117,28.001,8348403603,2040,6251,44,0,0
1777924336.3385394,2026-05-04T21:52:16.338539,28.001,8348403603,2040,6251,44,0,0
1777924336.3508823,2026-05-04T21:52:16.350882,28.001,8348403603,2040,6251,44,0,0
1777924336.3634524,2026-05-04T21:52:16.363452,28.001,8348403603,2040,6251,44,0,0
1777924336.3757985,2026-05-04T21:52:16.375798,28.001,8348406399,2040,6251,44,0,0
1777924336.388137,2026-05-04T21:52:16.388137,28.001,8348406399,2040,6251,44,0,0
1777924336.4004757,2026-05-04T21:52:16.400476,28.001,8348406399,2040,6251,44,0,0
1777924336.4128106,2026-05-04T21:52:16.412811,28.001,8348406399,2040,6251,44,0,0
1777924336.4251602,2026-05-04T21:52:16.425160,28.001,8348406399,2040,6251,44,0,0
1777924336.4374802,2026-05-04T21:52:16.437480,28.001,8348406399,2040,6251,44,0,0
1777924336.4499197,2026-05-04T21:52:16.449920,28.001,8348406399,2040,6251,44,0,0
1777924336.4623284,2026-05-04T21:52:16.462328,28.001,8348406399,2040,6251,44,0,0
1777924336.4747107,2026-05-04T21:52:16.474711,28.001,8348409158,2040,6251,44,0,0
1777924336.4872987,2026-05-04T21:52:16.487299,28.001,8348409158,2040,6251,44,0,0
1777924336.4997332,2026-05-04T21:52:16.499733,28.001,8348409158,2040,6251,44,0,0
1777924336.5121062,2026-05-04T21:52:16.512106,28.001,8348409158,2040,6251,44,0,0
1777924336.5245066,2026-05-04T21:52:16.524507,28.001,8348409158,2040,6251,44,0,0
1777924336.5368886,2026-05-04T21:52:16.536889,28.001,8348409158,2040,6251,44,0,0
1777924336.5493352,2026-05-04T21:52:16.549335,28.001,8348409158,2040,6251,44,0,0
1777924336.5617242,2026-05-04T21:52:16.561724,28.001,8348409158,2040,6251,44,0,0
1777924336.5741057,2026-05-04T21:52:16.574106,28.001,8348411923,2040,6251,44,0,0
