op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
TRSM_R(7;4),0,390,20307448,908984320,0
GETRF(0),0,390,13250113,566981632,0
TRSM_R(1;0),0,390,20339022,908992512,0
TRSM_R(2;0),0,390,20325747,908983296,0
TRSM_R(3;0),0,390,20315195,908992512,0
TRSM_R(4;0),0,390,20355974,908996608,0
TRSM_L(0;4),0,390,19270172,847229952,0
TRSM_R(5;0),0,390,20352346,909009920,0
TRSM_R(6;0),0,390,20302192,908995584,0
TRSM_R(7;0),0,390,20332058,909017088,0
GEMM(1;4;0),0,390,37379093,1678553088,0
GEMM(2;4;0),0,390,37445975,1678536704,0
GEMM(3;4;0),0,390,37425324,1678543872,0
GEMM(4;4;0),0,390,37485236,1678530560,0
GEMM(5;4;0),0,390,37522461,1678540800,0
GEMM(6;4;0),0,390,37521560,1678529536,0
GEMM(7;4;0),0,390,37525128,1678538752,0
TRSM_L(1;4),0,390,76599539,3367176192,127999891251
GEMM(2;4;1),0,390,196242479,8930753536,12493
GEMM(3;4;1),0,390,214033815,9854753792,12288
GEMM(4;4;1),0,390,214882382,9663800320,12493
GEMM(5;4;1),0,390,210640095,9796210688,12288
GEMM(6;4;1),0,390,216708412,9885966336,12493
GEMM(7;4;1),0,390,222110273,10160491520,12493
TRSM_L(2;4),0,390,93422835,4145010688,60874122240
GEMM(3;4;2),0,390,233025102,10566495232,12493
GEMM(4;4;2),0,390,234041852,10857942016,12288
GEMM(5;4;2),0,390,249058669,11201105920,12288
GEMM(6;4;2),0,390,243322685,11290390528,12288
GEMM(7;4;2),0,390,233329957,10613672960,12493
TRSM_L(3;4),0,390,91704646,4072186880,9995752858
GEMM(4;4;3),0,390,227413878,10435027968,12902
GEMM(5;4;3),0,390,239081244,10855919616,12288
GEMM(6;4;3),0,390,237340264,10966537216,12493
GEMM(7;4;3),0,390,240577966,10973419520,12288
GETRF(4),0,390,13715438,566972416,0
TRSM_R(5;4),0,390,20331985,909002752,0
TRSM_R(6;4),0,390,20316012,908999680,0
TRSM_R(7;4),0,390,20282433,908983296,0
GETRF(0),0,465,11484937,475542528,0
TRSM_R(1;0),0,465,17208192,762400768,0
TRSM_R(2;0),0,465,17239857,762397696,0
TRSM_R(3;0),0,465,17216471,762401792,0
TRSM_R(4;0),0,465,17207225,762418176,0
TRSM_L(0;4),0,465,16383374,710605824,0
TRSM_R(5;0),0,465,17214955,762412032,0
TRSM_R(6;0),0,465,17231023,762423296,0
TRSM_R(7;0),0,465,17207322,762428416,0
GEMM(1;4;0),0,465,31589378,1407816704,0
GEMM(2;4;0),0,465,31696801,1407802368,0
GEMM(3;4;0),0,465,31673138,1407817728,0
GEMM(4;4;0),0,465,31652996,1407801344,0
GEMM(5;4;0),0,465,31685163,1407823872,0
GEMM(6;4;0),0,465,31415877,1407810560,0
GEMM(7;4;0),0,465,32015677,1407824896,0
TRSM_L(1;4),0,465,90094652,3995549696,132488252621
GEMM(2;4;1),0,465,184444165,8476469248,11264
GEMM(3;4;1),0,465,227785871,10166429696,10445
GEMM(4;4;1),0,465,213002875,9988769792,10650
GEMM(5;4;1),0,465,219112586,9963078656,10854
GEMM(6;4;1),0,465,218817337,9707736064,11059
GEMM(7;4;1),0,465,219541886,10262270976,10445
TRSM_L(2;4),0,465,80789102,3540593664,62935160218
GEMM(3;4;2),0,465,213492150,9791472640,11264
GEMM(4;4;2),0,465,218712449,10006380544,10650
GEMM(5;4;2),0,465,215148885,9773770752,10854
GEMM(6;4;2),0,465,219088816,10067465216,11059
GEMM(7;4;2),0,465,221756017,10093578240,10854
TRSM_L(3;4),0,465,93506519,4163223552,8386478285
GEMM(4;4;3),0,465,242927813,11013651456,11059
GEMM(5;4;3),0,465,240813926,11033761792,10650
GEMM(6;4;3),0,465,236110973,10804862976,10650
GEMM(7;4;3),0,465,239652827,10972301312,11059
GETRF(4),0,465,11059668,475552768,0
TRSM_R(5;4),0,465,17310883,762412032,0
TRSM_R(6;4),0,465,17229415,762430464,0
TRSM_R(7;4),0,465,17168445,762400768,0
GETRF(0),0,465,11476324,475557888,0
TRSM_R(1;0),0,465,17135718,762411008,0
TRSM_R(2;0),0,465,17196305,762401792,0
TRSM_R(3;0),0,465,17194726,762399744,0
TRSM_R(4;0),0,465,17201988,762416128,0
TRSM_L(0;4),0,465,16356046,710621184,0
TRSM_R(5;0),0,465,17242575,762438656,0
TRSM_R(6;0),0,465,17209633,762418176,0
TRSM_R(7;0),0,465,17006953,762431488,0
GEMM(1;4;0),0,465,31734771,1407818752,0
GEMM(2;4;0),0,465,31643429,1407807488,0
GEMM(3;4;0),0,465,31670355,1407813632,0
GEMM(4;4;0),0,465,31660578,1407807488,0
GEMM(5;4;0),0,465,31707067,1407814656,0
GEMM(6;4;0),0,465,31701804,1407803392,0
GEMM(7;4;0),0,465,31707691,1407811584,0
TRSM_L(1;4),0,465,76486985,3462303744,132488252621
GEMM(2;4;1),0,465,147672304,6761914368,11264
GEMM(3;4;1),0,465,225624175,10237484032,10445
GEMM(4;4;1),0,465,214348465,9833932800,10650
GEMM(5;4;1),0,465,223845690,10131301376,10854
GEMM(6;4;1),0,465,211332162,9673920512,11059
GEMM(7;4;1),0,465,219155392,9931576320,10445
TRSM_L(2;4),0,465,107196072,4885441536,62935160218
GEMM(3;4;2),0,465,219679847,9919916032,11264
GEMM(4;4;2),0,465,241086874,11119670272,10650
GEMM(5;4;2),0,465,246056744,11197336576,10854
GEMM(6;4;2),0,465,243185253,10999670784,11059
GEMM(7;4;2),0,465,241461636,11108401152,10854
TRSM_L(3;4),0,465,87280024,3896482816,8386478285
GEMM(4;4;3),0,465,250016433,11248440320,11059
GEMM(5;4;3),0,465,253974146,11557587968,10650
GEMM(6;4;3),0,465,255499019,11664156672,10650
GEMM(7;4;3),0,465,243646886,11370351616,11059
GETRF(4),0,465,12278110,475538432,0
TRSM_R(5;4),0,465,17208683,762409984,0
TRSM_R(6;4),0,465,17246481,762409984,0
TRSM_R(7;4),0,465,17190668,762400768,0
GETRF(0),0,465,11464573,475543552,0
TRSM_R(1;0),0,465,17222912,762405888,0
TRSM_R(2;0),0,465,17215607,762390528,0
TRSM_R(3;0),0,465,17204145,762411008,0
TRSM_R(4;0),0,465,17221244,762419200,0
TRSM_L(0;4),0,465,16376296,710604800,0
TRSM_R(5;0),0,465,17214342,762415104,0
TRSM_R(6;0),0,465,17207534,762418176,0
TRSM_R(7;0),0,465,17206070,762430464,0
GEMM(1;4;0),0,465,31598274,1407816704,0
GEMM(2;4;0),0,465,31679350,1407804416,0
GEMM(3;4;0),0,465,31690760,1407818752,0
GEMM(4;4;0),0,465,31699496,1407807488,0
GEMM(5;4;0),0,465,31718585,1407816704,0
GEMM(6;4;0),0,465,31688655,1407803392,0
GEMM(7;4;0),0,465,31629036,1407810560,0
TRSM_L(1;4),0,465,83431698,3687727104,132488252621
GEMM(2;4;1),0,465,146419488,6627908608,11264
GEMM(3;4;1),0,465,220804161,10030157824,10445
GEMM(4;4;1),0,465,218991834,10081708032,10650
GEMM(5;4;1),0,465,211552447,9772670976,10854
GEMM(6;4;1),0,465,215769290,9672736768,11059
GEMM(7;4;1),0,465,210193427,9684425728,10445
TRSM_L(2;4),0,465,77217381,3475190784,62935160218
GEMM(3;4;2),0,465,223450904,10015380480,11264
GEMM(4;4;2),0,465,222811341,10304664576,10650
GEMM(5;4;2),0,465,221113444,10142846976,10854
GEMM(6;4;2),0,465,226749547,10253752320,11059
GEMM(7;4;2),0,465,215206697,9893230592,10854
TRSM_L(3;4),0,465,86771475,3868399616,8386478285
GEMM(4;4;3),0,465,224190767,10294588416,11059
GEMM(5;4;3),0,465,226076344,10149415936,10650
GEMM(6;4;3),0,465,236845206,10825126912,10650
GEMM(7;4;3),0,465,249002855,11481615360,11059
GETRF(4),0,465,11811565,475534336,0
TRSM_R(5;4),0,465,17212408,762413056,0
TRSM_R(6;4),0,465,17247152,762408960,0
TRSM_R(7;4),0,465,17173684,762408960,0
GETRF(0),0,465,11292455,475565056,0
TRSM_R(1;0),0,465,17193437,762409984,0
TRSM_R(2;0),0,465,17230791,762394624,0
TRSM_R(3;0),0,465,17201372,762408960,0
TRSM_R(4;0),0,465,17234901,762428416,0
TRSM_L(0;4),0,465,16391880,710615040,0
TRSM_R(5;0),0,465,17244193,762419200,0
TRSM_R(6;0),0,465,17202781,762412032,0
TRSM_R(7;0),0,465,17199864,762418176,0
GEMM(1;4;0),0,465,31714674,1407812608,0
GEMM(2;4;0),0,465,31703473,1407801344,0
GEMM(3;4;0),0,465,31671950,1407814656,0
GEMM(4;4;0),0,465,31692442,1407808512,0
GEMM(5;4;0),0,465,31716791,1407820800,0
GEMM(6;4;0),0,465,31760773,1407802368,0
GEMM(7;4;0),0,465,31821017,1407819776,0
TRSM_L(1;4),0,465,96825388,4248919040,132488252621
GEMM(2;4;1),0,465,161923255,7457482752,11264
GEMM(3;4;1),0,465,223858346,10253359104,10445
GEMM(4;4;1),0,465,220274822,9937921024,10650
GEMM(5;4;1),0,465,220142106,10092109824,10854
GEMM(6;4;1),0,465,235403399,10599839744,11059
GEMM(7;4;1),0,465,220634557,10273222656,10445
TRSM_L(2;4),0,465,109845974,4913772544,62935160218
GEMM(3;4;2),0,465,217092560,9837670400,11264
GEMM(4;4;2),0,465,234318390,10815441920,10650
GEMM(5;4;2),0,465,235179851,10639043584,10854
GEMM(6;4;2),0,465,219968624,10158481408,11059
GEMM(7;4;2),0,465,232084878,10536699904,10854
TRSM_L(3;4),0,465,82920900,3703580672,8386478285
GEMM(4;4;3),0,465,248274707,11326058496,11059
GEMM(5;4;3),0,465,230271924,10351958016,10650
GEMM(6;4;3),0,465,250513798,11514414080,10650
GEMM(7;4;3),0,465,236006268,10827188224,11059
GETRF(4),0,465,10745000,475555840,0
TRSM_R(5;4),0,465,17210859,762402816,0
TRSM_R(6;4),0,465,17237713,762419200,0
TRSM_R(7;4),0,465,17184341,762403840,0
GETRF(0),0,465,11380932,475540480,0
TRSM_R(1;0),0,465,17220695,762397696,0
TRSM_R(2;0),0,465,17211499,762400768,0
TRSM_R(3;0),0,465,17200549,762406912,0
TRSM_R(4;0),0,465,17219955,762419200,0
TRSM_L(0;4),0,465,16368180,710610944,0
TRSM_R(5;0),0,465,17237471,762418176,0
TRSM_R(6;0),0,465,17233516,762419200,0
TRSM_R(7;0),0,465,17198182,762427392,0
GEMM(1;4;0),0,465,31651419,1407828992,0
GEMM(2;4;0),0,465,31666726,1407803392,0
GEMM(3;4;0),0,465,31674682,1407818752,0
GEMM(4;4;0),0,465,31735823,1407812608,0
GEMM(5;4;0),0,465,31699950,1407817728,0
GEMM(6;4;0),0,465,31742295,1407803392,0
GEMM(7;4;0),0,465,31786408,1407816704,0
TRSM_L(1;4),0,465,85206714,3773123584,132488252621
GEMM(2;4;1),0,465,154512763,7103656960,11264
GEMM(3;4;1),0,465,213783738,9489033216,10445
GEMM(4;4;1),0,465,213968110,9802990592,10650
GEMM(5;4;1),0,465,222947582,10168996864,10854
GEMM(6;4;1),0,465,217733831,10125847552,11059
GEMM(7;4;1),0,465,212016464,9650824192,10445
TRSM_L(2;4),0,465,96700718,4332711936,62935160218
GEMM(3;4;2),0,465,219767682,9878654976,11264
GEMM(4;4;2),0,465,236721430,10884673536,10650
GEMM(5;4;2),0,465,249590398,11215836160,10854
GEMM(6;4;2),0,465,250808632,11526061056,11059
GEMM(7;4;2),0,465,243524207,11304627200,10854
TRSM_L(3;4),0,465,89753941,3993267200,8386478285
GEMM(4;4;3),0,465,230641851,10529534976,11059
GEMM(5;4;3),0,465,223467566,10190159872,10650
GEMM(6;4;3),0,465,235562975,10838609920,10650
GEMM(7;4;3),0,465,232917755,10545177600,11059
GETRF(4),0,465,10810890,475557888,0
TRSM_R(5;4),0,465,17223306,762404864,0
TRSM_R(6;4),0,465,17233492,762414080,0
TRSM_R(7;4),0,465,17022459,762400768,0
GETRF(0),0,540,10133015,409528320,0
TRSM_R(1;0),0,540,15041177,656535552,0
TRSM_R(2;0),0,540,15062201,656521216,0
TRSM_R(3;0),0,540,15041017,656544768,0
TRSM_R(4;0),0,540,15055685,656548864,0
TRSM_L(0;4),0,540,14344978,611937280,0
TRSM_R(5;0),0,540,15078022,656540672,0
TRSM_R(6;0),0,540,15035564,656551936,0
TRSM_R(7;0),0,540,15049445,656546816,0
GEMM(1;4;0),0,540,27570351,1212297216,0
GEMM(2;4;0),0,540,27624317,1212277760,0
GEMM(3;4;0),0,540,27644709,1212291072,0
GEMM(4;4;0),0,540,27640276,1212280832,0
GEMM(5;4;0),0,540,27693798,1212303360,0
GEMM(6;4;0),0,540,26695294,1212294144,0
GEMM(7;4;0),0,540,28579686,1212308480,0
TRSM_L(1;4),0,540,89763262,4012129280,132964458906
GEMM(2;4;1),0,540,161695872,7134786560,10240
GEMM(3;4;1),0,540,222227319,10110022656,9626
GEMM(4;4;1),0,540,233887491,10692333568,9626
GEMM(5;4;1),0,540,223451187,9957450752,9830
GEMM(6;4;1),0,540,220994231,10046269440,9421
GEMM(7;4;1),0,540,210588137,9657334784,10240
TRSM_L(2;4),0,540,76584487,3398156288,61206979379
GEMM(3;4;2),0,540,235178933,10668279808,10035
GEMM(4;4;2),0,540,233727401,10604895232,10240
GEMM(5;4;2),0,540,243991449,11040617472,9626
GEMM(6;4;2),0,540,237138341,10749846528,9830
GEMM(7;4;2),0,540,235194602,10590562304,9830
TRSM_L(3;4),0,540,90140096,3980350464,7217839104
GEMM(4;4;3),0,540,230116869,10337051648,9830
GEMM(5;4;3),0,540,245195307,11108447232,9830
GEMM(6;4;3),0,540,247859418,11356220416,9830
GEMM(7;4;3),0,540,243425813,11011295232,9626
GETRF(4),0,540,10073763,409528320,0
TRSM_R(5;4),0,540,15110064,656535552,0
TRSM_R(6;4),0,540,15064498,656686080,0
TRSM_R(7;4),0,540,15022598,656535552,0
GETRF(0),0,540,9824320,409513984,0
TRSM_R(1;0),0,540,15104307,656535552,0
TRSM_R(2;0),0,540,15047618,656535552,0
TRSM_R(3;0),0,540,15026445,656549888,0
TRSM_R(4;0),0,540,15043919,656542720,0
TRSM_L(0;4),0,540,14336154,611935232,0
TRSM_R(5;0),0,540,15075494,656537600,0
TRSM_R(6;0),0,540,15037453,656550912,0
TRSM_R(7;0),0,540,15032942,656546816,0
GEMM(1;4;0),0,540,27538603,1212292096,0
GEMM(2;4;0),0,540,27533308,1212283904,0
GEMM(3;4;0),0,540,27654503,1212285952,0
GEMM(4;4;0),0,540,27645733,1212275712,0
GEMM(5;4;0),0,540,27444723,1212299264,0
GEMM(6;4;0),0,540,27789565,1212284928,0
GEMM(7;4;0),0,540,27649188,1212283904,0
TRSM_L(1;4),0,540,79878616,3566260224,132964458906
GEMM(2;4;1),0,540,156795440,7026734080,10240
GEMM(3;4;1),0,540,220829887,9847300096,9626
GEMM(4;4;1),0,540,214528100,9736879104,9626
GEMM(5;4;1),0,540,214347928,9760486400,9830
GEMM(6;4;1),0,540,212879937,9769619456,9421
GEMM(7;4;1),0,540,214713532,9729239040,10240
TRSM_L(2;4),0,540,73368916,3281356800,61206979379
GEMM(3;4;2),0,540,228571473,10345947136,10035
GEMM(4;4;2),0,540,230118559,10334580736,10240
GEMM(5;4;2),0,540,240161368,10897077248,9626
GEMM(6;4;2),0,540,219351555,9992184832,9830
GEMM(7;4;2),0,540,243934826,11069852672,9830
TRSM_L(3;4),0,540,89982197,3979640832,7217839104
GEMM(4;4;3),0,540,242285877,10871553024,9830
GEMM(5;4;3),0,540,232849394,10728864768,9830
GEMM(6;4;3),0,540,248951017,11218552832,9830
GEMM(7;4;3),0,540,235483575,10647663616,9626
GETRF(4),0,540,9635464,409512960,0
TRSM_R(5;4),0,540,15122498,656542720,0
TRSM_R(6;4),0,540,15066961,656546816,0
TRSM_R(7;4),0,540,15014594,656532480,0
GETRF(0),0,540,10024791,409524224,0
TRSM_R(1;0),0,540,15047601,656540672,0
TRSM_R(2;0),0,540,15047658,656528384,0
TRSM_R(3;0),0,540,15035985,656547840,0
TRSM_R(4;0),0,540,15030311,656547840,0
TRSM_L(0;4),0,540,14351388,611941376,0
TRSM_R(5;0),0,540,15069906,656536576,0
TRSM_R(6;0),0,540,15054626,656545792,0
TRSM_R(7;0),0,540,15034163,656551936,0
GEMM(1;4;0),0,540,27549127,1212288000,0
GEMM(2;4;0),0,540,27613632,1212282880,0
GEMM(3;4;0),0,540,27625182,1212301312,0
GEMM(4;4;0),0,540,27637771,1212284928,0
GEMM(5;4;0),0,540,27665967,1212301312,0
GEMM(6;4;0),0,540,27645751,1212277760,0
GEMM(7;4;0),0,540,27611517,1212304384,0
TRSM_L(1;4),0,540,78394868,3464285184,132964458906
GEMM(2;4;1),0,540,155996784,7009792000,10240
GEMM(3;4;1),0,540,211765292,9685195776,9626
GEMM(4;4;1),0,540,223487766,10007140352,9626
GEMM(5;4;1),0,540,211535978,9537091584,9830
GEMM(6;4;1),0,540,215148822,9700412416,9421
GEMM(7;4;1),0,540,213685242,9882620928,10240
TRSM_L(2;4),0,540,91112838,4079133696,61206979379
GEMM(3;4;2),0,540,232533258,10578468864,10035
GEMM(4;4;2),0,540,240825587,10806584320,10240
GEMM(5;4;2),0,540,244980936,11171470336,9626
GEMM(6;4;2),0,540,262763672,11696424960,9830
GEMM(7;4;2),0,540,246826117,11338819584,9830
TRSM_L(3;4),0,540,83648482,3674251264,7217839104
GEMM(4;4;3),0,540,243136049,11050501120,9830
GEMM(5;4;3),0,540,240753484,10939703296,9830
GEMM(6;4;3),0,540,243072942,10938888192,9830
GEMM(7;4;3),0,540,227697282,10307391488,9626
GETRF(4),0,540,9784832,409512960,0
TRSM_R(5;4),0,540,15017243,656542720,0
TRSM_R(6;4),0,540,15056313,656547840,0
TRSM_R(7;4),0,540,15041764,656533504,0
GETRF(0),0,540,9967785,409521152,0
TRSM_R(1;0),0,540,15030573,656539648,0
TRSM_R(2;0),0,540,15052035,656525312,0
TRSM_R(3;0),0,540,15030919,656544768,0
TRSM_R(4;0),0,540,15036698,656557056,0
TRSM_L(0;4),0,540,14342053,611928064,0
TRSM_R(5;0),0,540,15079089,656536576,0
TRSM_R(6;0),0,540,15058549,656547840,0
TRSM_R(7;0),0,540,15023712,656558080,0
GEMM(1;4;0),0,540,27559830,1212296192,0
GEMM(2;4;0),0,540,27630368,1212277760,0
GEMM(3;4;0),0,540,27639171,1212282880,0
GEMM(4;4;0),0,540,27626561,1212280832,0
GEMM(5;4;0),0,540,27672172,1212298240,0
GEMM(6;4;0),0,540,27654885,1212278784,0
GEMM(7;4;0),0,540,27630478,1212297216,0
TRSM_L(1;4),0,540,83816715,3729427456,132964458906
GEMM(2;4;1),0,540,165529594,7429400576,10240
GEMM(3;4;1),0,540,222038260,9940785152,9626
GEMM(4;4;1),0,540,221672536,10170427392,9626
GEMM(5;4;1),0,540,224303534,10232262656,9830
GEMM(6;4;1),0,540,217702624,9572578304,9421
GEMM(7;4;1),0,540,209956396,9726311424,10240
TRSM_L(2;4),0,540,87575731,3950166016,61206979379
GEMM(3;4;2),0,540,231040781,10371568640,10035
GEMM(4;4;2),0,540,228836965,10408327168,10240
GEMM(5;4;2),0,540,224505921,10083184640,9626
GEMM(6;4;2),0,540,229727625,10400398336,9830
GEMM(7;4;2),0,540,220692976,10036749312,9830
TRSM_L(3;4),0,540,95158883,4237562880,7217839104
GEMM(4;4;3),0,540,239392230,10794129408,9830
GEMM(5;4;3),0,540,240606975,10839684096,9830
GEMM(6;4;3),0,540,247439115,11274332160,9830
GEMM(7;4;3),0,540,236899557,10813870080,9626
GETRF(4),0,540,10246709,409511936,0
TRSM_R(5;4),0,540,15032460,656540672,0
TRSM_R(6;4),0,540,15080009,656539648,0
TRSM_R(7;4),0,540,15025597,656526336,0
GETRF(0),0,540,9940585,409503744,0
TRSM_R(1;0),0,540,15027787,656544768,0
TRSM_R(2;0),0,540,15043147,656533504,0
TRSM_R(3;0),0,540,15040500,656542720,0
TRSM_R(4;0),0,540,15041204,656551936,0
TRSM_L(0;4),0,540,14342883,611944448,0
TRSM_R(5;0),0,540,15066804,656540672,0
TRSM_R(6;0),0,540,15030467,656558080,0
TRSM_R(7;0),0,540,15034321,656549888,0
GEMM(1;4;0),0,540,27549617,1212298240,0
GEMM(2;4;0),0,540,27553653,1212283904,0
GEMM(3;4;0),0,540,27634448,1212286976,0
GEMM(4;4;0),0,540,27602750,1212286976,0
GEMM(5;4;0),0,540,27621780,1212291072,0
GEMM(6;4;0),0,540,27658248,1212275712,0
GEMM(7;4;0),0,540,27663330,1212292096,0
TRSM_L(1;4),0,540,96982206,4358775808,132964458906
GEMM(2;4;1),0,540,164595663,7413976064,10240
GEMM(3;4;1),0,540,238425144,10582363136,9626
GEMM(4;4;1),0,540,228476938,10490261504,9626
GEMM(5;4;1),0,540,217534136,9722130432,9830
GEMM(6;4;1),0,540,220547461,9935481856,9421
GEMM(7;4;1),0,540,220774716,10228579328,10240
TRSM_L(2;4),0,540,80133150,3605020672,61206979379
GEMM(3;4;2),0,540,206686627,9345585152,10035
GEMM(4;4;2),0,540,227977133,10295745536,10240
GEMM(5;4;2),0,540,232147308,10436825088,9626
GEMM(6;4;2),0,540,230705553,10537808896,9830
GEMM(7;4;2),0,540,220123046,9960318976,9830
TRSM_L(3;4),0,540,80038822,3504862208,7217839104
GEMM(4;4;3),0,540,254881775,11624295424,9830
GEMM(5;4;3),0,540,233600541,10479109120,9830
GEMM(6;4;3),0,540,230176131,10461422592,9830
GEMM(7;4;3),0,540,234767537,10679094272,9626
GETRF(4),0,540,10314365,409511936,0
TRSM_R(5;4),0,540,15032226,656540672,0
TRSM_R(6;4),0,540,15055068,656558080,0
TRSM_R(7;4),0,540,15018672,656537600,0
GETRF(0),0,615,8978626,359584768,0
TRSM_R(1;0),0,615,13476585,576487424,0
TRSM_R(2;0),0,615,13480697,576486400,0
TRSM_R(3;0),0,615,13478222,576503808,0
TRSM_R(4;0),0,615,13478295,576499712,0
TRSM_L(0;4),0,615,12873472,537323520,0
TRSM_R(5;0),0,615,13501471,576508928,0
TRSM_R(6;0),0,615,13486489,576499712,0
TRSM_R(7;0),0,615,13465719,576503808,0
GEMM(1;4;0),0,615,24646347,1064466432,0
GEMM(2;4;0),0,615,24407749,1064446976,0
GEMM(3;4;0),0,615,24866143,1064451072,0
GEMM(4;4;0),0,615,24747407,1064450048,0
GEMM(5;4;0),0,615,24791596,1064460288,0
GEMM(6;4;0),0,615,24758931,1064450048,0
GEMM(7;4;0),0,615,24759177,1064457216,0
TRSM_L(1;4),0,615,79642210,3573233664,134956708659
GEMM(2;4;1),0,615,151785543,6689051648,9216
GEMM(3;4;1),0,615,230065771,10175719424,9011
GEMM(4;4;1),0,615,211757646,9498653696,9011
GEMM(5;4;1),0,615,212344468,9716061184,8806
GEMM(6;4;1),0,615,222931546,10007027712,8602
GEMM(7;4;1),0,615,225111514,10099476480,8602
TRSM_L(2;4),0,615,104431251,4610265088,60511758336
GEMM(3;4;2),0,615,235823520,10420503552,9216
GEMM(4;4;2),0,615,236751824,10868489216,9011
GEMM(5;4;2),0,615,243118012,10774918144,8806
GEMM(6;4;2),0,615,255066806,11461439488,9011
GEMM(7;4;2),0,615,242551405,10901324800,9216
TRSM_L(3;4),0,615,88851006,3887605760,6337833574
GEMM(4;4;3),0,615,236682756,10708523008,9011
GEMM(5;4;3),0,615,243156154,10856183808,8806
GEMM(6;4;3),0,615,249400711,11176784896,9216
GEMM(7;4;3),0,615,242315601,10859437056,8806
GETRF(4),0,615,9430723,359588864,0
TRSM_R(5;4),0,615,13464519,576495616,0
TRSM_R(6;4),0,615,13486254,576485376,0
TRSM_R(7;4),0,615,13442803,576491520,0
GETRF(0),0,615,8902982,359588864,0
TRSM_R(1;0),0,615,13460555,576491520,0
TRSM_R(2;0),0,615,13473904,576478208,0
TRSM_R(3;0),0,615,13453101,576504832,0
TRSM_R(4;0),0,615,13466571,576495616,0
TRSM_L(0;4),0,615,12846522,537321472,0
TRSM_R(5;0),0,615,13503806,576507904,0
TRSM_R(6;0),0,615,13480484,576507904,0
TRSM_R(7;0),0,615,13465925,576509952,0
GEMM(1;4;0),0,615,24660415,1064461312,0
GEMM(2;4;0),0,615,24649694,1064459264,0
GEMM(3;4;0),0,615,24743025,1064454144,0
GEMM(4;4;0),0,615,24690156,1064456192,0
GEMM(5;4;0),0,615,24740956,1064463360,0
GEMM(6;4;0),0,615,24786488,1064444928,0
GEMM(7;4;0),0,615,24734150,1064455168,0
TRSM_L(1;4),0,615,87096714,3909676032,134956708659
GEMM(2;4;1),0,615,169647444,7542895616,9216
GEMM(3;4;1),0,615,220405936,9677572096,9011
GEMM(4;4;1),0,615,214323757,9685254144,9011
GEMM(5;4;1),0,615,222625282,10024248320,8806
GEMM(6;4;1),0,615,230120641,9990530048,8602
GEMM(7;4;1),0,615,216782311,10123329536,8602
TRSM_L(2;4),0,615,81697216,3567781888,60511758336
GEMM(3;4;2),0,615,234890442,10512602112,9216
GEMM(4;4;2),0,615,236416128,10574618624,9011
GEMM(5;4;2),0,615,234799426,10506653696,8806
GEMM(6;4;2),0,615,221683655,10054189056,9011
GEMM(7;4;2),0,615,228437504,10200400896,9216
TRSM_L(3;4),0,615,95190863,4199205888,6337833574
GEMM(4;4;3),0,615,236329068,10614503424,9011
GEMM(5;4;3),0,615,235223582,10546415616,8806
GEMM(6;4;3),0,615,252106931,11236158464,9216
GEMM(7;4;3),0,615,252002625,11308593152,8806
GETRF(4),0,615,8814154,359580672,0
TRSM_R(5;4),0,615,13478336,576487424,0
TRSM_R(6;4),0,615,13474123,576486400,0
TRSM_R(7;4),0,615,13481437,576491520,0
GETRF(0),0,615,9030784,359575552,0
TRSM_R(1;0),0,615,13477290,576492544,0
TRSM_R(2;0),0,615,13473966,576481280,0
TRSM_R(3;0),0,615,13458532,576501760,0
TRSM_R(4;0),0,615,13479333,576500736,0
TRSM_L(0;4),0,615,12874939,537329664,0
TRSM_R(5;0),0,615,13490111,576515072,0
TRSM_R(6;0),0,615,13489995,576501760,0
TRSM_R(7;0),0,615,13477790,576495616,0
GEMM(1;4;0),0,615,24678500,1064458240,0
GEMM(2;4;0),0,615,24628796,1064451072,0
GEMM(3;4;0),0,615,24773984,1064448000,0
GEMM(4;4;0),0,615,24759132,1064444928,0
GEMM(5;4;0),0,615,24835647,1064467456,0
GEMM(6;4;0),0,615,24852934,1064450048,0
GEMM(7;4;0),0,615,24790469,1064460288,0
TRSM_L(1;4),0,615,91280399,4065437696,134956708659
GEMM(2;4;1),0,615,179132620,7968582656,9216
GEMM(3;4;1),0,615,238925048,10633563136,9011
GEMM(4;4;1),0,615,234345142,10545903616,9011
GEMM(5;4;1),0,615,247581041,10795592704,8806
GEMM(6;4;1),0,615,213668318,9921391616,8602
GEMM(7;4;1),0,615,243102992,10904819712,8602
TRSM_L(2;4),0,615,79505616,3491621888,60511758336
GEMM(3;4;2),0,615,233440548,10419270656,9216
GEMM(4;4;2),0,615,237200050,10744701952,9011
GEMM(5;4;2),0,615,235990709,10353254400,8806
GEMM(6;4;2),0,615,221854288,10104753152,9011
GEMM(7;4;2),0,615,236502338,10603938816,9216
